executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2.0,1911.0,0.21729943513584396,0.30024537617670266,7.0,False,True,False,True,snappy,64.0,47.0,org.apache.spark.serializer.JavaSerializer,2223.201171875
3.0,1656.0,0.5120261430874291,0.7341650987156106,4.0,True,False,False,True,lzf,47.0,32.0,org.apache.spark.serializer.KryoSerializer,2638.177490234375
3.0,2958.0,0.8571357994673291,0.4673358177943483,2.0,False,True,False,False,lz4,95.0,24.0,org.apache.spark.serializer.KryoSerializer,2962.02783203125
2.0,3380.0,0.3454242627867273,0.2252849582276947,4.0,True,False,False,True,snappy,15.0,26.0,org.apache.spark.serializer.JavaSerializer,3097.7158203125
4.0,2988.0,0.15715916468795552,0.17410197687096576,1.0,False,False,True,False,lz4,40.0,35.0,org.apache.spark.serializer.KryoSerializer,3261.73828125
2.0,3944.0,0.8055681005707167,0.20417306040552274,11.0,False,False,False,True,lz4,83.0,23.0,org.apache.spark.serializer.JavaSerializer,2572.075439453125
1.0,1408.0,0.3216090475958594,0.7719664118886441,10.0,True,False,True,False,snappy,93.0,32.0,org.apache.spark.serializer.JavaSerializer,1665.18994140625
2.0,2648.0,0.3556819800979957,0.20255946754723253,11.0,False,True,False,False,lz4,75.0,33.0,org.apache.spark.serializer.KryoSerializer,3106.59716796875
2.0,3675.0,0.7990094455931633,0.5387085064484471,11.0,True,False,True,True,lz4,71.0,18.0,org.apache.spark.serializer.KryoSerializer,2760.51513671875
1.0,2470.0,0.3719578306003245,0.6001403449490432,6.0,True,True,False,False,lzf,70.0,18.0,org.apache.spark.serializer.KryoSerializer,2091.33984375
2.0,1911.0,0.21729943513584396,0.30024537617670266,7.0,False,True,False,True,snappy,64.0,47.0,org.apache.spark.serializer.JavaSerializer,2223.201171875
3.0,1656.0,0.5120261430874291,0.7341650987156106,4.0,True,False,False,True,lzf,47.0,32.0,org.apache.spark.serializer.KryoSerializer,2638.177490234375
3.0,2958.0,0.8571357994673291,0.4673358177943483,2.0,False,True,False,False,lz4,95.0,24.0,org.apache.spark.serializer.KryoSerializer,2962.02783203125
2.0,3380.0,0.3454242627867273,0.2252849582276947,4.0,True,False,False,True,snappy,15.0,26.0,org.apache.spark.serializer.JavaSerializer,3097.7158203125
4.0,2988.0,0.15715916468795552,0.17410197687096576,1.0,False,False,True,False,lz4,40.0,35.0,org.apache.spark.serializer.KryoSerializer,3261.73828125
2.0,3944.0,0.8055681005707167,0.20417306040552274,11.0,False,False,False,True,lz4,83.0,23.0,org.apache.spark.serializer.JavaSerializer,2572.075439453125
1.0,1408.0,0.3216090475958594,0.7719664118886441,10.0,True,False,True,False,snappy,93.0,32.0,org.apache.spark.serializer.JavaSerializer,1665.18994140625
2.0,2648.0,0.3556819800979957,0.20255946754723253,11.0,False,True,False,False,lz4,75.0,33.0,org.apache.spark.serializer.KryoSerializer,3106.59716796875
2.0,3675.0,0.7990094455931633,0.5387085064484471,11.0,True,False,True,True,lz4,71.0,18.0,org.apache.spark.serializer.KryoSerializer,2760.51513671875
1.0,2470.0,0.3719578306003245,0.6001403449490432,6.0,True,True,False,False,lzf,70.0,18.0,org.apache.spark.serializer.KryoSerializer,2091.33984375
2.0,2723.0,0.1,0.1,6.0,False,True,False,True,lzf,65.0,46.0,org.apache.spark.serializer.JavaSerializer,2276.6728515625
4.0,1655.0,0.5857436168356105,0.7892800370650125,4.0,True,False,False,True,snappy,48.0,33.0,org.apache.spark.serializer.KryoSerializer,3048.3037109375
2.0,2958.0,0.9,0.9,2.0,True,False,False,False,lz4,95.0,25.0,org.apache.spark.serializer.KryoSerializer,2753.19140625
1.0,3381.0,0.5828788376288776,0.7554706896695308,4.0,False,True,False,False,snappy,16.0,25.0,org.apache.spark.serializer.KryoSerializer,2058.94775390625
4.0,2987.0,0.8856684326874307,0.7371825555644516,1.0,False,False,True,False,lz4,39.0,35.0,org.apache.spark.serializer.KryoSerializer,3202.35693359375
1.0,3944.0,0.6641221756520381,0.1,11.0,False,False,False,True,lzf,84.0,23.0,org.apache.spark.serializer.JavaSerializer,2515.28173828125
2.0,2665.0,0.1,0.15568320497668975,10.0,True,False,True,True,snappy,96.0,11.0,org.apache.spark.serializer.JavaSerializer,2563.506591796875
2.0,2648.0,0.7793028381176229,0.2392790649800084,10.0,False,True,False,False,lz4,75.0,34.0,org.apache.spark.serializer.KryoSerializer,3056.72021484375
