executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
1.0,1877.0,0.6733217951693792,0.6778748681751046,2.0,False,False,False,True,lz4,14.0,10.0,org.apache.spark.serializer.JavaSerializer,483.73956298828125
2.0,1789.0,0.7211064552169004,0.7176491850509281,3.0,False,False,False,True,lz4,14.0,9.0,org.apache.spark.serializer.JavaSerializer,758.3873291015625
1.0,1926.0,0.6525900525917323,0.6482521295456243,2.0,False,False,False,True,lz4,14.0,10.0,org.apache.spark.serializer.JavaSerializer,483.78924560546875
1.0,1847.0,0.6835068441321805,0.6895812863953338,2.0,False,False,False,True,lz4,14.0,10.0,org.apache.spark.serializer.JavaSerializer,483.71044921875
2.0,1754.0,0.7364382136530786,0.7530954292255082,3.0,False,True,False,True,snappy,14.0,9.0,org.apache.spark.serializer.JavaSerializer,732.197021484375
1.0,1024.0,0.7194138817971585,0.7192492107957053,4.0,False,True,False,True,snappy,22.0,10.0,org.apache.spark.serializer.JavaSerializer,486.2408447265625
1.0,1024.0,0.7179605314617303,0.7027035898971761,4.0,False,False,False,True,lz4,19.0,10.0,org.apache.spark.serializer.JavaSerializer,485.7071228027344
2.0,1311.0,0.7187813139218968,0.7039065526437862,4.0,False,False,False,True,lz4,18.0,11.0,org.apache.spark.serializer.JavaSerializer,566.3049011230469
2.0,1044.0,0.7169836583012854,0.7086672182105584,4.0,False,False,False,True,lz4,20.0,11.0,org.apache.spark.serializer.JavaSerializer,492.8089904785156
1.0,1024.0,0.7178059483756917,0.7070620074521441,4.0,False,False,False,True,lz4,20.0,10.0,org.apache.spark.serializer.JavaSerializer,485.7261657714844
3.0,1024.0,0.791485317027529,0.7737947046353063,3.0,False,True,False,True,snappy,19.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.786069269315614,0.7709133623695723,3.0,False,True,False,True,snappy,19.0,10.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1024.0,0.773356024867311,0.7605536244449036,3.0,False,True,False,True,snappy,18.0,10.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1024.0,0.8110737910793827,0.783352617236073,3.0,False,True,False,True,snappy,22.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.7850104867865862,0.7698465897689704,3.0,False,True,False,True,snappy,19.0,10.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1024.0,0.6540879313738226,0.6562566787680227,4.0,False,True,False,True,snappy,26.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1024.0,0.5848140466643653,0.5960603609861262,5.0,False,False,False,True,lz4,29.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1024.0,0.6531037850924905,0.6563684401241154,5.0,False,True,False,True,snappy,27.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1024.0,0.5637902446123814,0.5749900341443097,6.0,False,False,False,True,lz4,33.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1024.0,0.6796809539910326,0.688274771513266,4.0,False,False,False,True,lz4,22.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1477.0,0.545929299313328,0.5485237125211448,6.0,False,False,False,True,lz4,26.0,11.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1515.0,0.5796124379261112,0.5835219468068435,5.0,False,False,False,True,lz4,24.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1493.0,0.6388465864636135,0.6390027712070836,4.0,False,False,False,True,lz4,21.0,11.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1593.0,0.5948744475375832,0.6045256547094329,5.0,False,False,False,True,lz4,24.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1535.0,0.655169637787061,0.6599782093664923,5.0,False,False,False,True,snappy,20.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1229.0,0.5483458989508144,0.5475629754384227,6.0,False,False,False,True,lz4,29.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1186.0,0.6237248223780548,0.6359110984213046,5.0,False,True,False,True,snappy,30.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1414.0,0.5666011536169626,0.5788769863564771,6.0,False,False,False,True,lz4,26.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1221.0,0.5745879131019376,0.5845326871293971,5.0,False,False,False,True,lz4,30.0,10.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1151.0,0.5988763481307264,0.6115955861865965,5.0,False,True,False,True,snappy,31.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.7202507774921529,0.7429292348529131,3.0,False,False,False,True,lz4,16.0,12.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1056.0,0.7655021679649037,0.7772979620455691,3.0,False,True,False,True,snappy,16.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
