executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2,1560,0.23252178762397602,0.898203820695329,4,false,false,false,true,lz4,74,40,org.apache.spark.serializer.KryoSerializer,706.0
3,2418,0.5054989505453048,0.8316792485022718,6,true,true,false,true,snappy,38,10,org.apache.spark.serializer.KryoSerializer,952.0
1,1498,0.16073512265925205,0.6954965651659981,8,true,true,true,false,snappy,77,36,org.apache.spark.serializer.JavaSerializer,402.0
1,1904,0.2129451535319646,0.5017098639575482,8,true,false,false,false,lz4,70,33,org.apache.spark.serializer.JavaSerializer,471.0
1,3238,0.5706774314348707,0.4709355253580967,5,false,true,true,true,snappy,23,47,org.apache.spark.serializer.JavaSerializer,707.0
3,3392,0.7944839846624915,0.629972549537914,5,false,true,true,true,lzf,71,47,org.apache.spark.serializer.KryoSerializer,1021.0
1,2504,0.12881698164280764,0.5282917363493368,1,false,false,false,false,lzf,88,62,org.apache.spark.serializer.JavaSerializer,638.0
1,1185,0.32756949348213116,0.47066427229730545,4,true,true,true,true,lz4,54,56,org.apache.spark.serializer.JavaSerializer,405.0
4,2387,0.10233447346273278,0.8138478919630653,11,false,false,false,false,lz4,15,28,org.apache.spark.serializer.KryoSerializer,988.0
3,1972,0.7001144362860108,0.7991040651899977,2,true,false,false,false,snappy,21,46,org.apache.spark.serializer.KryoSerializer,996.0
1,3057,0.49227997530807643,0.6350858346722194,10,false,true,true,true,snappy,28,58,org.apache.spark.serializer.KryoSerializer,660.0
4,1735,0.19643489135201123,0.3393064772575658,1,false,true,false,false,lz4,13,30,org.apache.spark.serializer.KryoSerializer,1025.0
1,1883,0.3518384499649819,0.2898868648288093,8,false,true,false,false,lzf,56,54,org.apache.spark.serializer.JavaSerializer,479.0
2,2446,0.264198630336935,0.8483958426361035,4,false,false,true,true,lzf,65,16,org.apache.spark.serializer.KryoSerializer,704.0
3,2766,0.8314141530713135,0.8252374614592762,11,false,true,false,true,lz4,89,61,org.apache.spark.serializer.JavaSerializer,976.0
4,2400,0.20444037846047466,0.5120026411844106,6,true,true,false,true,snappy,52,45,org.apache.spark.serializer.KryoSerializer,979.0
2,1123,0.43618035211982065,0.21597986649269105,10,false,false,true,false,lz4,54,34,org.apache.spark.serializer.KryoSerializer,671.0
2,2455,0.6211146329801933,0.585910829120418,3,false,true,true,true,lz4,95,13,org.apache.spark.serializer.JavaSerializer,736.0
4,1436,0.19859725655333307,0.11379866887678292,3,true,false,true,true,snappy,10,61,org.apache.spark.serializer.KryoSerializer,983.0
1,1626,0.3169046211061429,0.8978450595166646,12,false,true,true,true,snappy,22,63,org.apache.spark.serializer.JavaSerializer,298.0
4,2219,0.6555497765525925,0.894164284907299,9,false,false,false,false,lz4,84,35,org.apache.spark.serializer.JavaSerializer,1015.0
3,1644,0.31795030893390736,0.5685645264667708,12,false,true,false,false,snappy,24,50,org.apache.spark.serializer.KryoSerializer,835.0
1,2393,0.7006238999991415,0.45539304440150363,8,false,true,true,true,lzf,50,35,org.apache.spark.serializer.KryoSerializer,683.0
2,3604,0.45271376096891436,0.3405215351910078,4,true,true,true,true,lz4,61,57,org.apache.spark.serializer.KryoSerializer,956.0
2,1610,0.7527267546644033,0.3231257711526109,11,true,false,false,true,lz4,11,48,org.apache.spark.serializer.KryoSerializer,620.0
4,3740,0.33720526309890986,0.48542701749269335,5,false,true,false,false,snappy,88,27,org.apache.spark.serializer.KryoSerializer,1008.0
2,2766,0.4415993316607646,0.287361148295543,9,true,true,true,true,lz4,94,50,org.apache.spark.serializer.JavaSerializer,634.0
4,3098,0.49941500885849655,0.4042355522545147,11,true,true,true,true,lz4,31,42,org.apache.spark.serializer.KryoSerializer,936.0
1,3086,0.2141183612329054,0.7471563636641796,12,true,false,true,false,lzf,68,63,org.apache.spark.serializer.JavaSerializer,596.0
4,2205,0.6769943057390477,0.12627066508453197,4,false,true,false,false,lzf,41,48,org.apache.spark.serializer.JavaSerializer,976.0
1,2128,0.4156636464750636,0.7499842281708954,2,false,true,false,true,snappy,85,28,org.apache.spark.serializer.JavaSerializer,550.0
2,2129,0.6117942938892985,0.3075662832583923,11,true,false,true,true,snappy,19,47,org.apache.spark.serializer.JavaSerializer,710.0
4,1704,0.44617046647668934,0.593109193016985,5,false,true,false,false,lz4,80,14,org.apache.spark.serializer.KryoSerializer,985.0
2,3526,0.6701152467942114,0.32492761649143553,8,true,false,true,true,lzf,25,29,org.apache.spark.serializer.JavaSerializer,923.0
2,2796,0.4136219513018452,0.7475045555566782,3,false,false,true,false,lz4,59,49,org.apache.spark.serializer.KryoSerializer,730.0
1,2338,0.8254795402026242,0.11635782340412258,7,true,true,false,false,lz4,80,35,org.apache.spark.serializer.JavaSerializer,668.0
3,2933,0.23925739160148485,0.8409765279697119,7,false,true,true,true,lz4,61,19,org.apache.spark.serializer.KryoSerializer,986.0
3,3215,0.7204556499352127,0.6574363170080322,4,false,false,true,true,lz4,54,11,org.apache.spark.serializer.KryoSerializer,798.0
3,2807,0.26797734045352933,0.1920517484788678,1,true,false,true,false,lz4,90,34,org.apache.spark.serializer.KryoSerializer,1012.0
3,2755,0.3456725656808282,0.31369292305871166,4,false,true,true,true,snappy,96,15,org.apache.spark.serializer.KryoSerializer,945.0
4,1766,0.8682777478374065,0.4489182524751937,9,true,true,false,false,lz4,70,27,org.apache.spark.serializer.KryoSerializer,933.0
4,2400,0.21062783863564585,0.3997677438276267,2,true,true,false,true,lzf,58,13,org.apache.spark.serializer.KryoSerializer,1010.0
4,1251,0.8815148621385188,0.15934832797823725,2,false,true,true,false,snappy,96,58,org.apache.spark.serializer.JavaSerializer,1008.0
4,2374,0.2401958783910396,0.4027655228810968,4,false,false,true,true,lz4,32,64,org.apache.spark.serializer.KryoSerializer,971.0
4,2816,0.7262425769677213,0.4360004956897211,10,true,true,false,true,lz4,56,26,org.apache.spark.serializer.JavaSerializer,928.0
4,2125,0.8805837687162679,0.10104187103034362,7,true,false,true,false,lzf,64,15,org.apache.spark.serializer.JavaSerializer,993.0
1,1881,0.7605111585968086,0.35250419912167874,8,false,false,false,false,snappy,76,21,org.apache.spark.serializer.KryoSerializer,473.0
3,2242,0.3404575391596597,0.6810141496805412,6,true,false,false,false,lz4,36,24,org.apache.spark.serializer.KryoSerializer,1008.0
4,2477,0.6479285097271337,0.18109024284843117,12,false,true,false,false,lzf,29,35,org.apache.spark.serializer.JavaSerializer,895.0
4,3654,0.5725691785710992,0.7758766457974452,9,true,false,true,false,lzf,38,20,org.apache.spark.serializer.JavaSerializer,971.0
4,2823,0.5278499141753187,0.47812974639505434,8,true,false,false,false,lzf,34,63,org.apache.spark.serializer.KryoSerializer,1003.0
1,1544,0.7746347245863617,0.3808901216621511,5,true,true,true,true,lz4,22,64,org.apache.spark.serializer.JavaSerializer,369.0
3,2727,0.572271846543449,0.11309526086893894,7,true,true,false,true,lzf,10,19,org.apache.spark.serializer.KryoSerializer,989.0
1,2672,0.6739232964296764,0.3004213759984036,10,false,false,false,false,lz4,91,8,org.apache.spark.serializer.JavaSerializer,682.0
4,1274,0.12116477364448502,0.7294891106033995,9,true,false,false,false,lz4,86,36,org.apache.spark.serializer.JavaSerializer,902.0
2,2697,0.6547145184376384,0.28312854127411125,7,false,false,false,false,snappy,71,50,org.apache.spark.serializer.KryoSerializer,649.0
3,1288,0.2668695362032401,0.3435192521307504,12,true,false,true,true,snappy,89,49,org.apache.spark.serializer.KryoSerializer,947.0
1,1244,0.43684975327935804,0.4589712049045803,5,true,true,false,true,lzf,61,40,org.apache.spark.serializer.JavaSerializer,380.0
2,3563,0.2561298917177611,0.5893116828065937,4,true,true,true,false,lzf,21,19,org.apache.spark.serializer.KryoSerializer,1026.0
1,2625,0.5254313137576778,0.696683954731409,7,true,false,true,true,lz4,28,30,org.apache.spark.serializer.JavaSerializer,696.0
4,1069,0.8372828345896591,0.14326310162684708,8,false,true,false,true,lzf,95,30,org.apache.spark.serializer.KryoSerializer,1034.0
3,1783,0.4039842107634133,0.40456324368264396,12,false,false,true,false,snappy,31,20,org.apache.spark.serializer.JavaSerializer,777.0
1,2506,0.190452049292764,0.591929796004463,7,false,true,false,false,lzf,62,37,org.apache.spark.serializer.KryoSerializer,681.0
2,3954,0.4676861419994759,0.2164319051899323,4,true,false,false,false,lz4,36,37,org.apache.spark.serializer.JavaSerializer,929.0
2,2733,0.4270456956008867,0.6063652489635531,9,true,true,false,true,snappy,20,58,org.apache.spark.serializer.JavaSerializer,633.0
1,3424,0.5264407383888602,0.30677063622153655,5,true,false,false,true,lzf,51,22,org.apache.spark.serializer.JavaSerializer,993.0
1,1066,0.1629514985969145,0.27267126274763465,9,false,true,true,true,lzf,18,61,org.apache.spark.serializer.KryoSerializer,386.0
2,2131,0.8966361899277769,0.5357926649501628,3,false,false,true,true,lz4,50,12,org.apache.spark.serializer.JavaSerializer,660.0
4,2566,0.4945099239270505,0.24203226634906924,1,true,true,false,true,lzf,39,24,org.apache.spark.serializer.JavaSerializer,1041.0
3,1808,0.6606599680387887,0.49053495072831255,8,false,true,true,true,lz4,68,48,org.apache.spark.serializer.JavaSerializer,859.0
4,3361,0.8594107804001354,0.5131233262110056,6,false,true,true,true,lzf,92,27,org.apache.spark.serializer.KryoSerializer,936.0
1,3614,0.14606470259925253,0.8948993805471993,5,true,false,false,false,lzf,43,24,org.apache.spark.serializer.KryoSerializer,920.0
1,3342,0.3890546307607897,0.6075483674693323,9,true,true,false,true,lz4,34,24,org.apache.spark.serializer.JavaSerializer,701.0
2,1784,0.36347948983558076,0.49583534510926874,6,true,true,true,false,lzf,80,61,org.apache.spark.serializer.JavaSerializer,559.0
3,1586,0.5046880964840015,0.8120101109039396,8,false,true,false,true,lz4,24,23,org.apache.spark.serializer.KryoSerializer,950.0
3,2881,0.21526578121993226,0.1347961728614906,12,false,false,false,false,lz4,37,49,org.apache.spark.serializer.JavaSerializer,970.0
1,2288,0.3038957038039718,0.8864349217022361,6,false,true,true,true,lzf,40,48,org.apache.spark.serializer.KryoSerializer,622.0
2,2216,0.7114919800897787,0.1315343718599018,6,false,true,false,false,lz4,84,15,org.apache.spark.serializer.JavaSerializer,689.0
4,1292,0.5784103767914347,0.43473894481152564,6,true,true,true,false,lz4,10,33,org.apache.spark.serializer.JavaSerializer,972.0
1,2129,0.2703946747457402,0.5930452361951767,10,false,false,true,true,snappy,41,18,org.apache.spark.serializer.KryoSerializer,507.0
4,3115,0.23935612137483925,0.5443985598068889,8,false,false,false,false,lz4,79,44,org.apache.spark.serializer.KryoSerializer,979.0
2,2699,0.1458038548557924,0.48040565874208196,10,false,false,false,false,lzf,60,10,org.apache.spark.serializer.KryoSerializer,627.0
1,1831,0.31132784075256703,0.25510161085106065,2,true,false,true,true,lz4,11,61,org.apache.spark.serializer.KryoSerializer,495.0
4,1615,0.4313091357482025,0.1593471428192455,8,false,true,true,true,lz4,65,24,org.apache.spark.serializer.KryoSerializer,978.0
2,2511,0.5340359426520708,0.11035473838350765,3,false,true,true,false,lzf,69,24,org.apache.spark.serializer.JavaSerializer,692.0
1,2670,0.3623117047791262,0.1338784257749567,12,true,true,false,true,snappy,91,15,org.apache.spark.serializer.KryoSerializer,686.0
4,2650,0.8474181408816451,0.25143641640594155,6,false,true,false,true,lzf,11,56,org.apache.spark.serializer.JavaSerializer,1031.0
2,3507,0.8224914591616997,0.4046552147792176,5,false,false,false,true,snappy,88,26,org.apache.spark.serializer.KryoSerializer,985.0
3,2985,0.42342037433679236,0.8541432672405626,9,true,false,false,false,lzf,15,46,org.apache.spark.serializer.JavaSerializer,981.0
1,3193,0.31031240653954606,0.7052281892201516,12,true,false,true,true,lz4,39,15,org.apache.spark.serializer.JavaSerializer,644.0
4,1873,0.6331503555797947,0.28838902935722405,10,true,false,false,false,snappy,57,18,org.apache.spark.serializer.JavaSerializer,978.0
2,1599,0.6201419139735098,0.35825933238949703,2,false,true,true,true,lzf,68,52,org.apache.spark.serializer.KryoSerializer,681.0
2,1812,0.7270038349695054,0.7653602697958733,12,false,false,true,false,lzf,25,32,org.apache.spark.serializer.KryoSerializer,687.0
2,2323,0.8473237496338982,0.16628759917899372,7,true,false,false,true,snappy,57,47,org.apache.spark.serializer.KryoSerializer,744.0
4,2356,0.8285033407537886,0.4612778958155451,3,false,false,true,false,lzf,64,34,org.apache.spark.serializer.KryoSerializer,935.0
2,1533,0.435030455711956,0.3753538629248918,6,true,true,false,false,snappy,86,57,org.apache.spark.serializer.KryoSerializer,776.0
1,1247,0.2624193580406405,0.16395730685691684,2,false,true,true,true,lz4,81,29,org.apache.spark.serializer.JavaSerializer,433.0
2,3721,0.6316477725707181,0.26266111967486216,3,false,true,false,false,lzf,25,52,org.apache.spark.serializer.KryoSerializer,1013.0
3,2017,0.3770398337290638,0.35537530354560276,10,false,false,true,true,lzf,55,40,org.apache.spark.serializer.KryoSerializer,773.0
3,2236,0.7423885272269866,0.6300489022535984,3,true,true,false,true,lzf,77,16,org.apache.spark.serializer.KryoSerializer,991.0
4,3946,0.1719885864594609,0.6899624221689639,5,false,true,false,false,lzf,36,63,org.apache.spark.serializer.JavaSerializer,932.0
1,2763,0.8058331764543825,0.6421036938672717,1,false,false,true,true,snappy,82,32,org.apache.spark.serializer.JavaSerializer,684.0
3,3868,0.8813038161111708,0.6702350668951269,11,false,false,true,false,snappy,81,31,org.apache.spark.serializer.KryoSerializer,865.0
4,1477,0.8379069111178848,0.4720259488857472,5,true,true,true,false,snappy,94,40,org.apache.spark.serializer.JavaSerializer,984.0
2,3269,0.7812820788032167,0.746761068294811,7,false,false,true,false,snappy,61,51,org.apache.spark.serializer.KryoSerializer,715.0
1,1542,0.4838667432482222,0.32055237916025425,5,true,true,false,true,lzf,55,49,org.apache.spark.serializer.JavaSerializer,402.0
2,3985,0.6031318114501509,0.1736568372469927,5,false,true,false,false,snappy,94,50,org.apache.spark.serializer.JavaSerializer,997.0
1,2377,0.4889448953850585,0.6883027885475196,11,false,true,false,true,lz4,89,49,org.apache.spark.serializer.KryoSerializer,653.0
2,1163,0.18969761181546635,0.5532663848976384,8,true,false,true,true,lz4,15,23,org.apache.spark.serializer.JavaSerializer,661.0
3,1604,0.646434519297732,0.4051674908967955,1,true,true,false,true,lz4,94,24,org.apache.spark.serializer.KryoSerializer,984.0
1,2169,0.5015137485497076,0.8500960700565242,7,false,true,false,false,snappy,90,41,org.apache.spark.serializer.KryoSerializer,491.0
3,3167,0.1508069658440685,0.501090901106262,11,true,true,true,false,snappy,77,40,org.apache.spark.serializer.KryoSerializer,955.0
4,3002,0.26705272767163263,0.7472190548127707,5,true,false,true,false,lz4,51,15,org.apache.spark.serializer.KryoSerializer,873.0
1,3040,0.3526765631630452,0.7913729095351122,8,true,true,true,false,lz4,79,24,org.apache.spark.serializer.JavaSerializer,699.0
3,4032,0.8219723799111681,0.8101200389227928,11,false,false,false,true,snappy,23,63,org.apache.spark.serializer.JavaSerializer,949.0
3,3042,0.17440708322023513,0.5587645304181094,7,false,true,false,false,lz4,43,12,org.apache.spark.serializer.KryoSerializer,905.0
3,2309,0.3915739130369791,0.6101677311824341,5,true,false,false,true,lz4,82,57,org.apache.spark.serializer.JavaSerializer,957.0
2,3024,0.5687010229403083,0.8744764757652141,11,true,false,false,true,lz4,68,30,org.apache.spark.serializer.JavaSerializer,703.0
4,3284,0.5675632692606162,0.8463552476736743,12,true,false,true,true,snappy,81,40,org.apache.spark.serializer.JavaSerializer,955.0
4,2826,0.5988470532558872,0.29357053180624604,12,true,false,false,true,lzf,25,50,org.apache.spark.serializer.KryoSerializer,782.0
2,3354,0.6846962956385182,0.12953010164753964,7,true,false,true,true,snappy,22,22,org.apache.spark.serializer.KryoSerializer,688.0
1,1532,0.7286489164798625,0.7794253211390255,11,false,true,true,true,snappy,85,43,org.apache.spark.serializer.JavaSerializer,391.0
4,1911,0.486233717340259,0.7078400819958445,11,false,false,true,true,lz4,66,50,org.apache.spark.serializer.KryoSerializer,981.0
2,2603,0.886075285943939,0.8569175720580663,8,false,false,false,false,lzf,29,35,org.apache.spark.serializer.KryoSerializer,680.0
3,3639,0.35480388451100375,0.7895468491371992,4,true,false,true,true,lzf,36,10,org.apache.spark.serializer.KryoSerializer,1008.0
3,3691,0.8809280529749443,0.7270871079037869,3,true,false,false,false,lzf,11,52,org.apache.spark.serializer.KryoSerializer,958.0
2,3662,0.1324205428024266,0.6555090855147293,12,true,true,false,true,lz4,52,27,org.apache.spark.serializer.JavaSerializer,950.0
4,1543,0.44091343528524973,0.7495669633541634,8,true,true,false,true,lzf,74,12,org.apache.spark.serializer.JavaSerializer,845.0
4,2113,0.5800319666308554,0.8270578047864604,1,false,false,true,true,lzf,58,32,org.apache.spark.serializer.JavaSerializer,990.0
2,3298,0.41949285804496717,0.7852366586216704,10,true,true,false,false,lzf,27,58,org.apache.spark.serializer.KryoSerializer,616.0
2,3472,0.7427869270191684,0.6918094920309746,3,true,false,true,false,snappy,16,23,org.apache.spark.serializer.JavaSerializer,995.0
2,1894,0.10034682783173797,0.5193014613491477,7,true,false,true,true,snappy,55,33,org.apache.spark.serializer.KryoSerializer,682.0
4,1584,0.3605360202443314,0.18222470522793213,12,true,true,false,false,lz4,41,28,org.apache.spark.serializer.KryoSerializer,964.0
3,4048,0.8819602001634362,0.4040392641740248,12,false,false,true,false,lzf,85,9,org.apache.spark.serializer.JavaSerializer,865.0
2,3421,0.2247575771732854,0.5250028131042875,2,false,true,false,true,lz4,76,58,org.apache.spark.serializer.KryoSerializer,941.0
1,3874,0.3563276677818419,0.6101881735998325,1,false,true,true,true,lzf,51,59,org.apache.spark.serializer.JavaSerializer,956.0
