executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3.0,1268.0,0.403232112314585,0.48168265270255883,2.0,True,False,False,True,lz4,16.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1503.0,0.44652139090790716,0.353745861568947,2.0,True,False,False,True,lz4,14.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1191.0,0.24156916831368697,0.45359816682394716,2.0,True,False,False,True,lz4,19.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1440.0,0.47993798917866615,0.4487207330829699,2.0,True,False,False,True,lz4,14.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1639.0,0.4144766117785164,0.25202099676128703,2.0,True,False,True,True,lz4,15.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1423.0,0.38492889379090184,0.43860083112431936,2.0,True,False,False,True,lz4,16.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1297.0,0.4150279125440614,0.4159223874536379,2.0,True,False,False,True,lz4,15.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.15785626780774195,0.13855077615723527,11.0,True,False,True,True,lz4,27.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.16036365679333844,0.14116146341763697,11.0,True,False,True,True,lz4,27.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.12279703893100251,0.12232164398279445,11.0,True,False,True,True,lz4,27.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.1,0.1,12.0,True,False,True,True,lz4,27.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.1436168489489531,0.19304220615349388,10.0,True,False,True,True,lz4,26.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.1,0.1,12.0,True,False,True,True,lz4,27.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.11055335793330592,0.10423062915527985,12.0,True,False,True,True,lz4,27.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.22679646222486632,0.5767172820609493,4.0,False,False,False,False,lz4,20.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1024.0,0.18198752166927934,0.39127203904015656,6.0,True,False,True,True,lz4,16.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.21253812886117207,0.5104715118025245,5.0,False,False,False,False,lz4,19.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.27985168685092315,0.7928841707663709,2.0,False,False,False,False,lz4,24.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.2065965027683431,0.4823316919467433,5.0,True,False,True,True,lz4,18.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1024.0,0.16062162480191455,0.24190417594048932,8.0,True,False,True,True,lz4,13.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.22524565130311697,0.5912383389634347,4.0,False,False,False,False,lz4,20.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
