executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
1,4096,0.9,0.1,1,True,True,False,False,lz4,8,54,org.apache.spark.serializer.KryoSerializer,3342
1,4096,0.9,0.1,1,True,True,True,True,lz4,24,51,org.apache.spark.serializer.KryoSerializer,3287
1,4096,0.9,0.1,2,True,True,False,False,lz4,8,54,org.apache.spark.serializer.KryoSerializer,3262
1,4096,0.9,0.1,1,True,True,False,False,lz4,8,55,org.apache.spark.serializer.KryoSerializer,3239
1,4096,0.9,0.1,1,True,True,True,True,lz4,26,48,org.apache.spark.serializer.KryoSerializer,3236
1,4096,0.8805044703262017,0.1,2,True,True,False,False,lz4,8,55,org.apache.spark.serializer.KryoSerializer,3205
1,4096,0.9,0.1,1,True,True,False,False,lz4,8,56,org.apache.spark.serializer.KryoSerializer,3205
1,4096,0.7333615519649497,0.1,3,False,True,False,False,lz4,8,58,org.apache.spark.serializer.JavaSerializer,3204
1,4096,0.9,0.1,1,True,True,False,False,lz4,8,57,org.apache.spark.serializer.KryoSerializer,3204
3,1398,0.8667579513595541,0.5711287063319226,5,True,True,False,False,lzf,29,34,org.apache.spark.serializer.KryoSerializer,3204
