executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3.0,3106.0,0.3166588528146189,0.5818019047839393,9.0,True,True,True,False,snappy,27.0,20.0,org.apache.spark.serializer.KryoSerializer,2822.628173828125
1.0,1480.0,0.6058186714799494,0.4347497596060149,5.0,False,False,False,True,snappy,92.0,50.0,org.apache.spark.serializer.JavaSerializer,1599.107666015625
2.0,2419.0,0.6517105112125195,0.4962498801228443,1.0,False,True,True,False,lz4,81.0,15.0,org.apache.spark.serializer.KryoSerializer,2215.9248046875
3.0,3226.0,0.3333207036117949,0.18688790289961374,10.0,True,False,True,False,snappy,20.0,53.0,org.apache.spark.serializer.JavaSerializer,3084.052490234375
2.0,3022.0,0.8966367636551394,0.7687762626097433,10.0,False,True,True,False,snappy,78.0,35.0,org.apache.spark.serializer.JavaSerializer,2026.849365234375
3.0,3120.0,0.5536487008954165,0.8143786352697141,7.0,False,False,True,False,snappy,75.0,56.0,org.apache.spark.serializer.JavaSerializer,2978.10595703125
3.0,2384.0,0.8549850914932488,0.16304613245482846,5.0,False,True,False,True,lz4,22.0,30.0,org.apache.spark.serializer.KryoSerializer,2753.589599609375
2.0,4053.0,0.5692658412012549,0.3085041374940013,3.0,True,False,False,True,lzf,28.0,53.0,org.apache.spark.serializer.KryoSerializer,3156.900146484375
1.0,3645.0,0.2665942050845255,0.5901577688646896,1.0,False,False,False,True,snappy,75.0,17.0,org.apache.spark.serializer.KryoSerializer,3168.60205078125
3.0,1933.0,0.7174645173284223,0.5459453871736388,7.0,True,True,True,False,lzf,77.0,49.0,org.apache.spark.serializer.KryoSerializer,2985.11328125
3.0,3106.0,0.3166588528146189,0.5818019047839393,9.0,True,True,True,False,snappy,27.0,20.0,org.apache.spark.serializer.KryoSerializer,2822.628173828125
1.0,1480.0,0.6058186714799494,0.4347497596060149,5.0,False,False,False,True,snappy,92.0,50.0,org.apache.spark.serializer.JavaSerializer,1599.107666015625
2.0,2419.0,0.6517105112125195,0.4962498801228443,1.0,False,True,True,False,lz4,81.0,15.0,org.apache.spark.serializer.KryoSerializer,2215.9248046875
3.0,3226.0,0.3333207036117949,0.18688790289961374,10.0,True,False,True,False,snappy,20.0,53.0,org.apache.spark.serializer.JavaSerializer,3084.052490234375
