executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3.0,2196.0,0.14494728414770874,0.7871425604514147,1.0,True,True,True,False,lz4,89.0,11.0,org.apache.spark.serializer.KryoSerializer,2633.529541015625
1.0,1366.0,0.8209607021155025,0.5404915198509136,4.0,True,False,False,False,snappy,11.0,48.0,org.apache.spark.serializer.KryoSerializer,1890.1951904296875
4.0,1647.0,0.35880511434805995,0.18962052175928854,2.0,False,False,False,False,lz4,91.0,11.0,org.apache.spark.serializer.KryoSerializer,3145.06201171875
1.0,3518.0,0.15619055468989398,0.8703666108568777,11.0,False,False,True,True,snappy,22.0,39.0,org.apache.spark.serializer.KryoSerializer,2134.830078125
3.0,1302.0,0.4837524745699258,0.5906678560785206,6.0,True,True,True,True,lz4,34.0,15.0,org.apache.spark.serializer.KryoSerializer,2476.421875
3.0,2196.0,0.14494728414770874,0.7871425604514147,1.0,True,True,True,False,lz4,89.0,11.0,org.apache.spark.serializer.KryoSerializer,2633.529541015625
1.0,1366.0,0.8209607021155025,0.5404915198509136,4.0,True,False,False,False,snappy,11.0,48.0,org.apache.spark.serializer.KryoSerializer,1890.1951904296875
4.0,1647.0,0.35880511434805995,0.18962052175928854,2.0,False,False,False,False,lz4,91.0,11.0,org.apache.spark.serializer.KryoSerializer,3145.06201171875
1.0,3518.0,0.15619055468989398,0.8703666108568777,11.0,False,False,True,True,snappy,22.0,39.0,org.apache.spark.serializer.KryoSerializer,2134.830078125
3.0,1302.0,0.4837524745699258,0.5906678560785206,6.0,True,True,True,True,lz4,34.0,15.0,org.apache.spark.serializer.KryoSerializer,2476.421875
4.0,2195.0,0.1,0.9,1.0,True,True,False,False,lz4,89.0,12.0,org.apache.spark.serializer.KryoSerializer,3020.851318359375
1.0,1365.0,0.4295695451503805,0.9,4.0,True,False,False,False,lzf,27.0,49.0,org.apache.spark.serializer.KryoSerializer,1602.060791015625
4.0,1648.0,0.24941041421784815,0.1,1.0,False,False,True,False,lz4,92.0,11.0,org.apache.spark.serializer.JavaSerializer,3105.5302734375
1.0,3519.0,0.9,0.8247328651894088,10.0,False,False,True,True,snappy,22.0,35.0,org.apache.spark.serializer.KryoSerializer,2304.975341796875
2.0,2472.0,0.9,0.5195653901343595,11.0,True,False,True,True,lz4,59.0,14.0,org.apache.spark.serializer.JavaSerializer,2378.54833984375
4.0,2195.0,0.39943198727160767,0.9,1.0,True,True,False,False,lz4,89.0,12.0,org.apache.spark.serializer.KryoSerializer,3020.851318359375
1.0,1024.0,0.45375871608750207,0.9,4.0,True,False,False,False,lz4,27.0,64.0,org.apache.spark.serializer.KryoSerializer,1385.1796875
4.0,1648.0,0.6635578077656676,0.1,1.0,False,False,True,False,lz4,92.0,11.0,org.apache.spark.serializer.JavaSerializer,3105.5302734375
2.0,3519.0,0.9,0.9,10.0,False,False,True,True,snappy,22.0,35.0,org.apache.spark.serializer.KryoSerializer,2435.0732421875
2.0,2472.0,0.47502263578524595,0.664762741404996,11.0,True,False,True,True,lz4,59.0,11.0,org.apache.spark.serializer.JavaSerializer,2385.003662109375
4.0,2195.0,0.3256408914227992,0.7712065106769503,1.0,True,True,False,False,lz4,89.0,12.0,org.apache.spark.serializer.KryoSerializer,3020.851318359375
1.0,1024.0,0.5097936811325159,0.9,1.0,True,False,False,False,lzf,14.0,47.0,org.apache.spark.serializer.KryoSerializer,1714.1546630859375
