executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2.0,1788.0,0.9,0.9,4.0,False,True,False,True,lzf,8.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1770.0,0.9,0.9,4.0,False,True,False,True,lzf,8.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1749.0,0.9,0.8847135655808624,4.0,False,True,False,True,lzf,8.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1767.0,0.9,0.9,4.0,False,True,False,True,lzf,8.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1758.0,0.9,0.8777074764043457,4.0,False,True,False,True,lzf,8.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1751.0,0.9,0.8901026235190939,4.0,False,True,False,True,lzf,8.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1767.0,0.9,0.9,4.0,False,True,False,True,lzf,8.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1147.0,0.6871958018073896,0.8151773184229356,5.0,False,True,False,True,lzf,8.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1166.0,0.5637279299705253,0.7065841096671355,5.0,False,True,False,True,lzf,8.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.8792367758850385,0.7919561935203511,4.0,False,True,False,True,lzf,9.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1256.0,0.5141942069996679,0.7119439559905062,6.0,False,True,False,True,lzf,8.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1217.0,0.5367022328002171,0.719714065549629,5.0,False,True,False,True,lzf,8.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.9,0.8184584004575667,4.0,False,True,False,True,lzf,8.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1224.0,0.5457522676020268,0.7311697575311278,5.0,False,True,False,True,lzf,8.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1556.0,0.5196457576778465,0.31839680290026884,3.0,False,True,False,True,lzf,8.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
4.0,1412.0,0.46237036249866703,0.3873915809595105,4.0,False,True,False,True,snappy,10.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1859.0,0.44657872907849977,0.2991780413513486,5.0,False,True,False,True,lzf,8.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1497.0,0.503657187542979,0.34793536867227837,3.0,False,True,False,True,lzf,8.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1470.0,0.5201013324405721,0.34530885055461913,3.0,False,True,False,True,lzf,8.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
4.0,1512.0,0.49184761584106024,0.3529949165395629,4.0,False,True,False,True,lzf,8.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1567.0,0.5068503944510816,0.3249793718872682,3.0,False,True,False,True,lzf,8.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
4.0,1024.0,0.17213026939194767,0.4383941227194592,9.0,False,True,False,True,lzf,39.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1076.0,0.21901174019563419,0.4844228798738931,8.0,False,True,False,True,snappy,32.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1064.0,0.2186731883552025,0.4811475342086957,8.0,False,True,False,True,snappy,31.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1094.0,0.22357000525418952,0.4863621539536466,8.0,False,True,False,True,snappy,31.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1363.0,0.23113702756504195,0.5251305805547624,7.0,False,True,False,True,snappy,25.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1034.0,0.21838122488346684,0.4792726941997215,8.0,False,True,False,True,snappy,32.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1136.0,0.21920703966864985,0.49493160941490644,8.0,False,True,False,True,snappy,30.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.3784142196824206,0.375257579519637,3.0,True,True,False,True,lzf,8.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1236.0,0.4650592568735471,0.5778785325063038,4.0,False,True,False,True,lzf,12.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1041.0,0.3371600579303789,0.39718613590469337,4.0,True,True,False,True,lzf,8.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1024.0,0.2799777784721275,0.3434780536231597,4.0,False,True,False,True,lzf,8.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1059.0,0.40843906745670217,0.4479879881584117,3.0,True,True,False,True,lzf,10.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1345.0,0.49194231425989,0.6546844634473415,4.0,False,True,False,True,lzf,13.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1112.0,0.5205456756901847,0.5563019725987652,3.0,False,True,False,True,snappy,12.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1285.0,0.44422443737680356,0.5119979175100285,5.0,False,True,False,True,snappy,14.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1219.0,0.5082574336941585,0.5587131371852573,5.0,False,True,False,True,snappy,17.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1248.0,0.4523833279559857,0.5113291859598916,5.0,False,True,False,True,snappy,15.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1024.0,0.5145376729206095,0.5481195600900126,5.0,False,True,False,True,snappy,18.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1189.0,0.4663554494538326,0.5235448235489869,5.0,False,True,False,True,snappy,15.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1089.0,0.34668560457677094,0.38975291100353876,6.0,False,True,False,True,snappy,14.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1255.0,0.3593282168490508,0.4218365292061891,5.0,False,True,False,True,snappy,13.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1821.0,0.6847743044699164,0.6376717395693845,3.0,False,True,False,True,lzf,19.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1851.0,0.8040861117617573,0.7361456843487761,4.0,False,True,False,True,lzf,18.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1738.0,0.4507740485822751,0.42977011314357255,2.0,False,True,False,True,snappy,19.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1740.0,0.5065676683310572,0.4751558047967595,2.0,False,True,False,True,snappy,19.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1749.0,0.5463561504112151,0.5051682827800464,2.0,False,True,False,True,snappy,19.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1772.0,0.5927253797277895,0.5505919557598333,3.0,False,True,False,True,snappy,20.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1857.0,0.7965398463582062,0.7339399678069667,3.0,False,True,False,True,lzf,19.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1356.0,0.7079259278314044,0.7721378335364748,6.0,False,True,False,True,lzf,18.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1321.0,0.7536690875017336,0.857610273630539,5.0,False,True,False,True,lzf,21.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1385.0,0.6390823231694488,0.6784346845889212,7.0,False,True,False,False,snappy,15.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1380.0,0.6478410797116102,0.6908206259395658,7.0,False,True,False,False,snappy,15.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1341.0,0.7276461797107059,0.8005204169821347,6.0,False,True,False,True,lzf,19.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1374.0,0.6692073526058638,0.7124422957501886,7.0,False,True,False,False,snappy,16.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1318.0,0.7533644962907724,0.8723813684139093,5.0,False,True,False,True,lzf,21.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1314.0,0.36448517480822884,0.27350882649372354,2.0,False,True,False,True,lz4,19.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1602.0,0.39065686198409344,0.3962519193667593,5.0,False,True,False,True,lzf,17.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1523.0,0.44347396089983343,0.4841002745717269,4.0,False,True,False,True,lzf,20.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1637.0,0.39369697513988744,0.4186746092171513,5.0,False,True,False,True,snappy,17.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1495.0,0.4080749549346394,0.4093701136591913,4.0,False,True,False,True,lzf,19.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1585.0,0.4084306406234186,0.4340705298229729,5.0,False,True,False,True,lzf,18.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1541.0,0.38676870686392856,0.37327196655684763,4.0,False,True,False,True,lzf,18.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
