executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
4,1330,0.6870043769171104,0.26389497685507235,1,False,True,False,True,lzf,64,20,org.apache.spark.serializer.KryoSerializer,1071
4,1987,0.7745172036809901,0.1,4,False,True,False,True,snappy,86,15,org.apache.spark.serializer.KryoSerializer,1058
3,1070,0.9,0.1,1,False,True,False,True,snappy,96,8,org.apache.spark.serializer.KryoSerializer,1030
4,2066,0.660135750430948,0.3338250149537592,1,False,True,False,True,lzf,58,24,org.apache.spark.serializer.KryoSerializer,1010
4,1024,0.9,0.1,1,False,True,False,True,snappy,96,29,org.apache.spark.serializer.KryoSerializer,1009
4,2051,0.8502658213849423,0.1,4,False,True,False,True,snappy,86,10,org.apache.spark.serializer.KryoSerializer,1006
3,1076,0.6493092856255525,0.28729848022427423,2,False,True,False,True,lzf,58,12,org.apache.spark.serializer.KryoSerializer,1004
1,4096,0.1,0.9,1,True,False,False,False,lz4,70,8,org.apache.spark.serializer.JavaSerializer,1004
3,1024,0.6240406869323882,0.382364843744114,2,False,True,False,True,lzf,42,16,org.apache.spark.serializer.KryoSerializer,1002
4,1024,0.5882396658559632,0.2834874183838413,5,True,False,True,False,lz4,17,46,org.apache.spark.serializer.JavaSerializer,1002
