executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
4,1632,0.39009163973043115,0.6006443748587607,5,true,true,true,true,lzf,85,8,org.apache.spark.serializer.JavaSerializer,3029.0
2,1153,0.44534722558644535,0.1862707894998711,3,false,false,true,true,lz4,46,21,org.apache.spark.serializer.KryoSerializer,2235.0
3,2928,0.35655273541713484,0.8833403000396362,10,true,false,false,true,lzf,22,41,org.apache.spark.serializer.JavaSerializer,3073.0
4,3677,0.7212692526379729,0.3615666899685316,8,false,true,false,false,snappy,79,47,org.apache.spark.serializer.KryoSerializer,2540.0
1,3089,0.7548849805173002,0.44969875964732764,10,false,true,true,false,lzf,77,51,org.apache.spark.serializer.JavaSerializer,2380.0
3,3434,0.5190137859844132,0.4042927784488817,8,true,true,false,false,snappy,15,49,org.apache.spark.serializer.KryoSerializer,3132.0
4,2219,0.4341811822567835,0.8464781158785342,12,false,false,true,false,lz4,12,31,org.apache.spark.serializer.JavaSerializer,2488.0
1,1582,0.7287533267804557,0.23098591993843343,4,false,true,true,false,snappy,59,28,org.apache.spark.serializer.KryoSerializer,1545.0
4,3814,0.38803825237179557,0.7361910502782951,3,true,false,false,false,snappy,18,35,org.apache.spark.serializer.KryoSerializer,3146.0
2,2934,0.46386321616396986,0.2162307746646852,11,true,false,false,true,lz4,64,29,org.apache.spark.serializer.JavaSerializer,2195.0
1,1864,0.12331081474473678,0.7832236490121237,11,true,true,true,false,lz4,21,62,org.apache.spark.serializer.JavaSerializer,1722.0
2,1984,0.5433208405807511,0.16657297894886652,6,true,true,true,true,lzf,19,34,org.apache.spark.serializer.JavaSerializer,2287.0
4,3071,0.6166344269111191,0.19272734034648478,3,true,false,false,false,lz4,11,52,org.apache.spark.serializer.KryoSerializer,3197.0
4,2214,0.827096882418692,0.4521081756714963,11,false,true,false,false,snappy,8,15,org.apache.spark.serializer.JavaSerializer,3156.0
