executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2.0,2179.0,0.5650359290659398,0.2530323850437969,8.0,True,True,False,True,lzf,35.0,15.0,org.apache.spark.serializer.JavaSerializer,836.4140014648438
2.0,1769.0,0.1658503084827389,0.6301018526713471,9.0,False,False,False,False,snappy,17.0,55.0,org.apache.spark.serializer.JavaSerializer,569.6983642578125
2.0,2984.0,0.3106237992280714,0.853686500043505,11.0,True,True,True,True,lz4,28.0,42.0,org.apache.spark.serializer.JavaSerializer,911.8610229492188
3.0,2543.0,0.18666894962400926,0.5894710912781005,9.0,True,True,True,True,lzf,52.0,40.0,org.apache.spark.serializer.JavaSerializer,891.8098754882812
3.0,1550.0,0.6677191931002098,0.6311625479732283,4.0,True,False,True,False,snappy,43.0,14.0,org.apache.spark.serializer.JavaSerializer,914.05322265625
2.0,2179.0,0.5650359290659398,0.2530323850437969,8.0,True,True,False,True,lzf,35.0,15.0,org.apache.spark.serializer.JavaSerializer,836.4140014648438
2.0,1769.0,0.1658503084827389,0.6301018526713471,9.0,False,False,False,False,snappy,17.0,55.0,org.apache.spark.serializer.JavaSerializer,569.6983642578125
2.0,2984.0,0.3106237992280714,0.853686500043505,11.0,True,True,True,True,lz4,28.0,42.0,org.apache.spark.serializer.JavaSerializer,911.8610229492188
3.0,2543.0,0.18666894962400926,0.5894710912781005,9.0,True,True,True,True,lzf,52.0,40.0,org.apache.spark.serializer.JavaSerializer,891.8098754882812
3.0,1550.0,0.6677191931002098,0.6311625479732283,4.0,True,False,True,False,snappy,43.0,14.0,org.apache.spark.serializer.JavaSerializer,914.05322265625
3.0,2178.0,0.5400527706321016,0.1,9.0,True,True,False,True,lz4,8.0,15.0,org.apache.spark.serializer.KryoSerializer,973.4056396484375
1.0,1768.0,0.3061504839660576,0.9,12.0,False,False,False,False,snappy,8.0,63.0,org.apache.spark.serializer.JavaSerializer,353.533447265625
2.0,2984.0,0.28426087687410573,0.9,10.0,True,True,True,False,lz4,29.0,42.0,org.apache.spark.serializer.KryoSerializer,752.548583984375
3.0,2543.0,0.1,0.3237313141012712,9.0,True,True,True,True,lz4,52.0,40.0,org.apache.spark.serializer.JavaSerializer,922.3790893554688
4.0,1549.0,0.1,0.7155938074270971,4.0,True,False,True,True,snappy,43.0,13.0,org.apache.spark.serializer.JavaSerializer,961.7850341796875
3.0,2178.0,0.8733929846334508,0.1,9.0,True,True,False,True,lz4,8.0,15.0,org.apache.spark.serializer.KryoSerializer,973.1392211914062
1.0,1462.0,0.7321373603770753,0.9,12.0,False,False,False,False,snappy,8.0,50.0,org.apache.spark.serializer.JavaSerializer,353.5291748046875
1.0,1936.0,0.29358431194341617,0.6295330084801352,7.0,True,True,True,False,lz4,28.0,42.0,org.apache.spark.serializer.KryoSerializer,353.5791931152344
3.0,2543.0,0.3440711366037812,0.585567995746166,9.0,True,True,True,True,lz4,52.0,40.0,org.apache.spark.serializer.JavaSerializer,922.0839233398438
4.0,1549.0,0.1,0.9,4.0,True,False,True,True,snappy,43.0,13.0,org.apache.spark.serializer.JavaSerializer,961.7850341796875
3.0,2178.0,0.9,0.1,9.0,True,True,False,True,lz4,8.0,15.0,org.apache.spark.serializer.KryoSerializer,973.1181030273438
2.0,1024.0,0.3487806384828247,0.9,12.0,False,False,False,False,snappy,8.0,53.0,org.apache.spark.serializer.JavaSerializer,353.785888671875
1.0,1936.0,0.1,0.2638571215532936,5.0,True,True,True,False,lz4,28.0,57.0,org.apache.spark.serializer.KryoSerializer,353.7881774902344
3.0,1067.0,0.31658196529851607,0.7093656097273333,9.0,True,True,True,True,lz4,52.0,40.0,org.apache.spark.serializer.JavaSerializer,681.64208984375
4.0,1549.0,0.1,0.8742138871814217,4.0,True,False,True,True,snappy,43.0,13.0,org.apache.spark.serializer.JavaSerializer,961.7850341796875
3.0,2178.0,0.660893116468418,0.24519183027653887,9.0,True,True,False,True,lz4,8.0,15.0,org.apache.spark.serializer.KryoSerializer,973.30908203125
2.0,1024.0,0.205143623058386,0.8364810947191341,12.0,False,False,False,False,snappy,8.0,53.0,org.apache.spark.serializer.JavaSerializer,353.6470947265625
1.0,1936.0,0.128972884747823,0.18882001323334163,3.0,True,True,True,False,lz4,28.0,58.0,org.apache.spark.serializer.KryoSerializer,365.7297668457031
3.0,1223.0,0.35268594389839963,0.9,4.0,True,True,True,True,lz4,52.0,20.0,org.apache.spark.serializer.JavaSerializer,822.310546875
4.0,1549.0,0.15669891562852375,0.7315306984118728,4.0,True,False,True,True,snappy,43.0,13.0,org.apache.spark.serializer.JavaSerializer,961.7261962890625
3.0,2178.0,0.4873105656477579,0.2669867262405833,9.0,True,True,False,True,lz4,8.0,15.0,org.apache.spark.serializer.KryoSerializer,973.4478759765625
2.0,1024.0,0.2505562151156195,0.8464892318898298,11.0,False,False,False,False,lzf,8.0,50.0,org.apache.spark.serializer.JavaSerializer,353.5647888183594
1.0,1829.0,0.32847670442282917,0.1,3.0,True,True,True,False,lz4,8.0,34.0,org.apache.spark.serializer.KryoSerializer,353.94171142578125
3.0,1223.0,0.1,0.9,9.0,True,True,True,True,lzf,52.0,20.0,org.apache.spark.serializer.JavaSerializer,711.90478515625
4.0,1549.0,0.32305316561884834,0.8209367226083693,4.0,True,False,True,True,snappy,43.0,13.0,org.apache.spark.serializer.JavaSerializer,961.5532836914062
3.0,2178.0,0.5047777064894801,0.18888094355976598,9.0,True,True,False,True,lz4,8.0,15.0,org.apache.spark.serializer.KryoSerializer,973.433837890625
2.0,1024.0,0.2833473093517997,0.6902100080956786,7.0,False,False,False,False,lzf,8.0,50.0,org.apache.spark.serializer.JavaSerializer,353.7731628417969
2.0,1233.0,0.2901815715737686,0.1,1.0,True,True,True,False,lz4,8.0,34.0,org.apache.spark.serializer.KryoSerializer,524.0087890625
2.0,1223.0,0.4764977031690327,0.7688754127964696,9.0,True,True,True,True,lzf,52.0,20.0,org.apache.spark.serializer.JavaSerializer,457.367431640625
4.0,1549.0,0.3595436453203061,0.9,4.0,True,False,True,True,snappy,43.0,13.0,org.apache.spark.serializer.JavaSerializer,961.5153198242188
3.0,2178.0,0.586598904111406,0.32671130601445597,9.0,True,True,False,True,lz4,8.0,15.0,org.apache.spark.serializer.KryoSerializer,973.368408203125
2.0,1024.0,0.20131326590806192,0.3389028399873959,11.0,False,False,False,False,lz4,8.0,24.0,org.apache.spark.serializer.JavaSerializer,353.5293884277344
2.0,1233.0,0.4394319135702315,0.1,1.0,True,True,True,False,lz4,8.0,34.0,org.apache.spark.serializer.KryoSerializer,557.0050659179688
1.0,1223.0,0.8686666740409204,0.86085437256233,11.0,True,True,True,True,lzf,52.0,20.0,org.apache.spark.serializer.JavaSerializer,353.8360595703125
4.0,1549.0,0.23822254299006207,0.9,4.0,True,False,True,True,snappy,43.0,13.0,org.apache.spark.serializer.JavaSerializer,961.6415405273438
3.0,2178.0,0.7056322806924809,0.22476417026986995,9.0,True,True,False,True,lz4,8.0,15.0,org.apache.spark.serializer.KryoSerializer,973.2733764648438
2.0,1024.0,0.5627745083522266,0.45238761233818675,12.0,False,False,False,False,lz4,18.0,43.0,org.apache.spark.serializer.JavaSerializer,353.53643798828125
2.0,1024.0,0.1,0.1,1.0,True,True,True,False,lz4,17.0,32.0,org.apache.spark.serializer.KryoSerializer,436.8561096191406
1.0,1223.0,0.9,0.8185183272012017,11.0,True,True,True,True,lzf,38.0,8.0,org.apache.spark.serializer.JavaSerializer,358.3535461425781
4.0,1549.0,0.2619046192223116,0.7823473721448333,4.0,True,False,True,True,snappy,43.0,13.0,org.apache.spark.serializer.JavaSerializer,961.6167602539062
3.0,2178.0,0.6772853771986387,0.13920682466307754,9.0,True,True,False,True,lz4,8.0,15.0,org.apache.spark.serializer.KryoSerializer,973.2960205078125
2.0,1024.0,0.6498143930600442,0.2688653676547413,12.0,False,False,False,False,lz4,18.0,43.0,org.apache.spark.serializer.JavaSerializer,353.541748046875
2.0,2489.0,0.1,0.1,1.0,True,True,True,False,lz4,8.0,11.0,org.apache.spark.serializer.KryoSerializer,820.8675537109375
1.0,1176.0,0.9,0.9,11.0,True,True,True,True,lzf,8.0,8.0,org.apache.spark.serializer.JavaSerializer,383.67962646484375
4.0,1549.0,0.29345795077360304,0.7365276992029239,4.0,True,False,True,True,snappy,43.0,13.0,org.apache.spark.serializer.JavaSerializer,961.5840454101562
3.0,2178.0,0.7371467894724989,0.1,9.0,True,True,False,True,lz4,8.0,15.0,org.apache.spark.serializer.KryoSerializer,973.2482299804688
3.0,1024.0,0.6633980227700407,0.48370459379391517,12.0,False,False,False,False,lz4,8.0,43.0,org.apache.spark.serializer.JavaSerializer,635.2545166015625
2.0,3230.0,0.1847801719166689,0.18888862216668179,1.0,True,True,True,False,lz4,8.0,11.0,org.apache.spark.serializer.KryoSerializer,885.69580078125
1.0,1176.0,0.9,0.9,12.0,True,True,True,True,lzf,8.0,8.0,org.apache.spark.serializer.JavaSerializer,383.67962646484375
4.0,1549.0,0.36605249415836505,0.8523825257564903,4.0,True,False,True,True,snappy,43.0,13.0,org.apache.spark.serializer.JavaSerializer,961.5086059570312
3.0,2178.0,0.7539177574860402,0.17696539779284248,9.0,True,True,False,True,lz4,8.0,15.0,org.apache.spark.serializer.KryoSerializer,973.23486328125
2.0,1024.0,0.8039362542179307,0.7397991699618471,12.0,False,False,False,False,lz4,8.0,64.0,org.apache.spark.serializer.JavaSerializer,354.0284423828125
2.0,3230.0,0.20424788029128552,0.25040457639333047,1.0,True,True,True,False,lz4,8.0,11.0,org.apache.spark.serializer.KryoSerializer,889.8931884765625
1.0,1907.0,0.9,0.8491007617785491,12.0,True,True,True,True,lzf,8.0,10.0,org.apache.spark.serializer.JavaSerializer,547.3264770507812
4.0,1549.0,0.4235108442354377,0.7823203646676734,4.0,True,False,True,True,snappy,43.0,13.0,org.apache.spark.serializer.JavaSerializer,961.4489135742188
3.0,2178.0,0.8311747945779567,0.16573427974965033,9.0,True,True,False,True,lz4,8.0,15.0,org.apache.spark.serializer.KryoSerializer,973.173095703125
1.0,1024.0,0.9,0.682067407200232,12.0,False,False,False,False,lzf,8.0,64.0,org.apache.spark.serializer.JavaSerializer,354.71209716796875
1.0,3230.0,0.23292204138882838,0.3240084343036791,1.0,True,True,True,False,lz4,8.0,11.0,org.apache.spark.serializer.KryoSerializer,736.7117919921875
