executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2.0,1638.0,0.6820687045201843,0.2609784632481991,4.0,False,True,True,True,lz4,17.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1769.0,0.5545492671243395,0.2251441501905387,6.0,False,True,False,True,lz4,19.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1706.0,0.6007529776141783,0.2435327575630043,6.0,False,True,False,True,lz4,17.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1635.0,0.6635887344487192,0.2512069913452023,5.0,False,True,True,False,lz4,17.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1758.0,0.5188695686949523,0.1989431195018659,6.0,False,True,False,True,lz4,21.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1752.0,0.5815025964241439,0.23832989250642816,6.0,False,True,False,True,lz4,17.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1684.0,0.6137867826636281,0.23466670059705455,5.0,False,True,True,True,lz4,19.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1079.0,0.7591122467985899,0.1411717698151999,1.0,False,False,False,False,lz4,9.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1169.0,0.735976454965186,0.16803335633028268,1.0,False,True,False,False,lz4,11.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.7864443398395029,0.1276635770045907,1.0,False,True,False,False,lz4,8.0,8.0,org.apache.spark.serializer.JavaSerializer,3160.72021484375
3.0,1063.0,0.7684956746019226,0.1330933004750126,1.0,False,True,False,False,lz4,8.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1154.0,0.740988289502383,0.1624012803856573,1.0,False,True,False,False,lz4,11.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1189.0,0.7262319381438451,0.17037029012998858,1.0,False,True,False,False,lz4,12.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1182.0,0.7199711639173341,0.17598209424700567,1.0,False,False,False,True,lzf,10.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1036.0,0.5825452195749121,0.453891371961164,3.0,True,False,False,False,lz4,12.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1031.0,0.5365709672116017,0.4922949405269677,3.0,True,False,False,False,lz4,12.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1044.0,0.5894300958064953,0.41394371585234957,2.0,True,False,False,False,lz4,11.0,9.0,org.apache.spark.serializer.JavaSerializer,2623.0
2.0,1030.0,0.5316728787085893,0.5059727504963533,4.0,True,False,False,False,lz4,12.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1031.0,0.5527074590974275,0.49660734061788964,4.0,True,False,False,True,lzf,12.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
