executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
4,1134,0.23574469050437952,0.6488444815541581,3,false,false,false,true,lzf,94,45,org.apache.spark.serializer.KryoSerializer,3393.0
4,3914,0.3473297927142346,0.8267583007394068,4,true,true,true,true,lz4,22,30,org.apache.spark.serializer.KryoSerializer,3144.0
1,2988,0.12768838060682822,0.40265422786010197,5,false,false,false,true,lzf,49,36,org.apache.spark.serializer.KryoSerializer,2315.0
1,3723,0.5466731161119498,0.35565983154164893,11,true,false,false,true,lz4,28,12,org.apache.spark.serializer.KryoSerializer,2879.0
4,3971,0.5409621631765416,0.5083360656301918,4,false,false,false,false,snappy,75,12,org.apache.spark.serializer.KryoSerializer,2973.0
2,1893,0.5040539162490268,0.2500350266367656,9,true,true,true,true,lzf,61,60,org.apache.spark.serializer.KryoSerializer,2063.0
2,3897,0.12673326126650677,0.8694962717798462,7,true,true,false,true,lz4,95,31,org.apache.spark.serializer.JavaSerializer,3111.0
1,3980,0.2625739456535883,0.4216865173324884,7,true,true,false,true,lzf,66,37,org.apache.spark.serializer.JavaSerializer,3047.0
1,1368,0.5641510024148731,0.848198782718305,7,false,true,true,false,snappy,23,33,org.apache.spark.serializer.KryoSerializer,1552.0
4,1570,0.37805409333891826,0.6677782422308669,11,true,false,true,true,lzf,73,42,org.apache.spark.serializer.JavaSerializer,3184.0
4,1777,0.7335828953434778,0.7917859972719627,9,true,false,false,false,lzf,89,44,org.apache.spark.serializer.KryoSerializer,2611.0
4,1703,0.14084604337196582,0.8345336061771252,6,true,true,false,false,lzf,43,63,org.apache.spark.serializer.JavaSerializer,3029.0
4,1548,0.4970232044045726,0.5273167099203869,2,true,true,false,false,snappy,67,22,org.apache.spark.serializer.KryoSerializer,3121.0
3,1053,0.7952710454022328,0.13029478558953747,3,false,true,false,true,snappy,24,59,org.apache.spark.serializer.KryoSerializer,3051.0
4,2377,0.6921267032046347,0.277984377403392,9,false,false,true,true,lzf,39,16,org.apache.spark.serializer.JavaSerializer,2933.0
2,3541,0.7388604347064021,0.11133938146554803,5,false,false,true,false,lz4,70,50,org.apache.spark.serializer.JavaSerializer,2923.0
4,3612,0.15191376659432834,0.10790539479575588,8,false,true,true,true,snappy,47,51,org.apache.spark.serializer.JavaSerializer,2878.0
2,2589,0.3134944062487528,0.6959127491081066,5,false,true,false,true,lzf,71,26,org.apache.spark.serializer.KryoSerializer,2249.0
4,1300,0.5774177704482306,0.18399993195427938,4,true,true,true,false,lzf,42,58,org.apache.spark.serializer.KryoSerializer,3091.0
3,2473,0.5022592810747198,0.5257692978639178,10,false,false,false,true,lzf,52,47,org.apache.spark.serializer.KryoSerializer,2899.0
3,4070,0.7344856719985193,0.3301748608959587,5,true,false,true,true,snappy,12,31,org.apache.spark.serializer.KryoSerializer,3104.0
4,2156,0.11194379467188567,0.6743052378798023,4,false,true,true,true,lz4,31,45,org.apache.spark.serializer.JavaSerializer,3258.0
4,1539,0.23033289750872168,0.7921418834665778,10,false,false,false,true,lzf,33,31,org.apache.spark.serializer.KryoSerializer,2699.0
2,1357,0.6594366104434524,0.8850824692485909,8,true,false,true,false,lz4,15,30,org.apache.spark.serializer.KryoSerializer,2289.0
2,4029,0.3761044264899618,0.775416135860719,7,true,false,true,false,lz4,87,42,org.apache.spark.serializer.KryoSerializer,3097.0
1,1374,0.6653689820094131,0.24435423718986132,3,true,false,false,false,lzf,96,33,org.apache.spark.serializer.JavaSerializer,1455.0
4,3397,0.8668896108606247,0.5118127929415571,8,false,true,false,true,lzf,39,36,org.apache.spark.serializer.JavaSerializer,2976.0
1,2264,0.8360539827057444,0.7403827596064637,12,true,true,false,true,lzf,39,22,org.apache.spark.serializer.JavaSerializer,1680.0
1,3206,0.38937860326619866,0.6507781853178207,6,false,true,true,true,lzf,69,25,org.apache.spark.serializer.KryoSerializer,2165.0
1,3286,0.8827659621256126,0.32915190445232745,11,false,true,true,true,lz4,67,21,org.apache.spark.serializer.JavaSerializer,2164.0
2,1300,0.12806484278468835,0.5446844698765325,12,false,false,false,false,lzf,41,37,org.apache.spark.serializer.KryoSerializer,2328.0
3,2531,0.14222257848678704,0.23547599283701015,12,false,true,true,true,lzf,74,52,org.apache.spark.serializer.KryoSerializer,3007.0
3,2216,0.5322445077212298,0.2856108780640641,9,true,false,true,true,snappy,33,49,org.apache.spark.serializer.JavaSerializer,2890.0
3,1111,0.5305000928648032,0.7950768164721871,12,false,true,false,false,lzf,88,64,org.apache.spark.serializer.KryoSerializer,2989.0
2,2564,0.6448588096554275,0.5862519020037691,9,true,true,false,true,lz4,78,25,org.apache.spark.serializer.JavaSerializer,2134.0
3,1638,0.47169960297328817,0.25135246856448235,12,false,false,false,true,snappy,19,13,org.apache.spark.serializer.KryoSerializer,3021.0
3,3426,0.35833755693987424,0.36189449917256866,2,false,true,true,false,lz4,16,31,org.apache.spark.serializer.JavaSerializer,3285.0
1,1515,0.6269301959272433,0.1628535723980959,2,true,false,false,true,snappy,27,38,org.apache.spark.serializer.KryoSerializer,1478.0
4,1825,0.7977538320449439,0.8589050056967344,12,true,false,true,true,lz4,92,45,org.apache.spark.serializer.KryoSerializer,2927.0
1,1241,0.28688240498673745,0.8729547432654308,8,true,false,false,false,lz4,55,16,org.apache.spark.serializer.JavaSerializer,1468.0
