executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
1.0,1427.0,0.8360827296787432,0.4616416992692276,9.0,True,False,True,True,snappy,24.0,16.0,org.apache.spark.serializer.JavaSerializer,1590.1981201171875
1.0,1424.0,0.8390058664725759,0.4627302853519611,9.0,True,False,True,True,snappy,24.0,16.0,org.apache.spark.serializer.JavaSerializer,1590.1641845703125
1.0,1473.0,0.7911954737757135,0.48656195677742936,9.0,True,False,True,True,snappy,22.0,16.0,org.apache.spark.serializer.JavaSerializer,1590.517578125
1.0,1024.0,0.1,0.9,12.0,False,True,False,False,lz4,32.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,2231.0,0.9,0.2513680516393248,1.0,True,False,True,True,lzf,8.0,29.0,org.apache.spark.serializer.JavaSerializer,2740.99462890625
1.0,1179.0,0.793806599007616,0.4870777381561038,9.0,True,False,True,True,snappy,8.0,10.0,org.apache.spark.serializer.JavaSerializer,1586.94677734375
1.0,1024.0,0.7945187601304602,0.5134394724826783,9.0,True,False,True,True,snappy,8.0,9.0,org.apache.spark.serializer.JavaSerializer,1586.2401123046875
1.0,1142.0,0.7905407470437726,0.4986234760138488,9.0,True,False,True,True,snappy,8.0,11.0,org.apache.spark.serializer.JavaSerializer,1586.7452392578125
1.0,1134.0,0.7964143108187991,0.4896818857429281,9.0,True,False,True,True,snappy,8.0,10.0,org.apache.spark.serializer.JavaSerializer,1586.7171630859375
1.0,1283.0,0.793989565659357,0.483605375275828,9.0,True,False,True,True,snappy,10.0,11.0,org.apache.spark.serializer.JavaSerializer,1587.6697998046875
1.0,1024.0,0.8151523506386578,0.4398736116027527,7.0,True,False,True,True,snappy,9.0,11.0,org.apache.spark.serializer.JavaSerializer,1586.4854736328125
1.0,1024.0,0.8254210638012938,0.40420423029468777,6.0,True,False,True,True,snappy,8.0,10.0,org.apache.spark.serializer.JavaSerializer,1586.5794677734375
1.0,1024.0,0.8384828875231667,0.3578783412328672,6.0,True,False,True,True,snappy,9.0,10.0,org.apache.spark.serializer.JavaSerializer,1586.615234375
2.0,1024.0,0.8380535196288322,0.32471565483064957,4.0,True,False,True,True,lzf,8.0,9.0,org.apache.spark.serializer.JavaSerializer,1734.4268798828125
1.0,1024.0,0.8270425947309232,0.38146606532348354,5.0,True,False,True,True,snappy,9.0,10.0,org.apache.spark.serializer.JavaSerializer,1586.755859375
1.0,1465.0,0.8340594974687683,0.2994126122885104,7.0,True,False,True,True,snappy,16.0,8.0,org.apache.spark.serializer.JavaSerializer,1592.8804931640625
1.0,1510.0,0.8351024912017627,0.2992539142319058,7.0,True,False,True,True,snappy,16.0,8.0,org.apache.spark.serializer.JavaSerializer,1594.0853271484375
1.0,1559.0,0.8413874412988208,0.3107332247812872,8.0,True,False,True,True,snappy,15.0,8.0,org.apache.spark.serializer.JavaSerializer,1594.3480224609375
1.0,1449.0,0.8376800354072222,0.3191215391595405,8.0,True,False,True,True,snappy,17.0,8.0,org.apache.spark.serializer.JavaSerializer,1591.7001953125
1.0,1554.0,0.8389578494331397,0.3033946494417835,8.0,True,False,True,True,snappy,15.0,8.0,org.apache.spark.serializer.JavaSerializer,1594.4163818359375
1.0,1024.0,0.84249936041915,0.3351259799740164,5.0,True,False,True,True,snappy,9.0,8.0,org.apache.spark.serializer.JavaSerializer,1586.8106689453125
2.0,1125.0,0.8548649025699581,0.3405495898176487,4.0,True,False,True,True,snappy,12.0,8.0,org.apache.spark.serializer.JavaSerializer,1740.2021484375
1.0,1024.0,0.8432812160605753,0.33788468271617184,5.0,True,False,True,True,snappy,9.0,8.0,org.apache.spark.serializer.JavaSerializer,1586.792236328125
2.0,1151.0,0.8533857383977155,0.3499446633801142,4.0,True,False,True,True,snappy,13.0,8.0,org.apache.spark.serializer.JavaSerializer,1742.9390869140625
1.0,1024.0,0.8397993834224602,0.3366392738237334,5.0,True,False,True,True,snappy,8.0,8.0,org.apache.spark.serializer.JavaSerializer,1586.761474609375
2.0,1132.0,0.8261305756570647,0.4287171001637287,4.0,True,False,True,True,snappy,12.0,13.0,org.apache.spark.serializer.JavaSerializer,1731.12646484375
2.0,1101.0,0.8534033596058606,0.3775868838374007,4.0,True,False,True,True,snappy,15.0,16.0,org.apache.spark.serializer.JavaSerializer,1762.771484375
2.0,1289.0,0.8442722686973393,0.40627384542896494,3.0,True,False,True,True,snappy,15.0,16.0,org.apache.spark.serializer.JavaSerializer,1818.656005859375
2.0,1069.0,0.8513792725407379,0.3776988420074897,4.0,True,False,True,True,snappy,14.0,16.0,org.apache.spark.serializer.JavaSerializer,1754.451904296875
2.0,1110.0,0.8333345082696758,0.4142045834913636,4.0,True,False,True,True,snappy,13.0,14.0,org.apache.spark.serializer.JavaSerializer,1737.958251953125
2.0,1024.0,0.6914885416608423,0.44461390977015486,4.0,True,False,True,True,snappy,13.0,8.0,org.apache.spark.serializer.JavaSerializer,1665.479248046875
2.0,1115.0,0.78037592989655,0.3342543995687399,4.0,True,False,True,True,snappy,12.0,9.0,org.apache.spark.serializer.JavaSerializer,1741.923583984375
2.0,1229.0,0.8766411766651375,0.2613384236619211,5.0,True,False,True,True,snappy,14.0,8.0,org.apache.spark.serializer.JavaSerializer,1765.95263671875
2.0,1024.0,0.7161126883962665,0.4174635486825815,4.0,True,False,True,True,snappy,13.0,8.0,org.apache.spark.serializer.JavaSerializer,1680.63916015625
2.0,1229.0,0.8030819751837514,0.3434598931813996,5.0,True,False,True,True,snappy,14.0,8.0,org.apache.spark.serializer.JavaSerializer,1733.728515625
2.0,1767.0,0.8070852884279079,0.31973013917172577,2.0,True,False,True,True,snappy,9.0,9.0,org.apache.spark.serializer.JavaSerializer,2018.6527099609375
2.0,1785.0,0.813031262287874,0.2948621075547672,2.0,True,False,True,True,snappy,9.0,9.0,org.apache.spark.serializer.JavaSerializer,2057.712890625
2.0,1779.0,0.8052937925234049,0.3113348036436327,2.0,True,False,True,True,snappy,10.0,9.0,org.apache.spark.serializer.JavaSerializer,2039.409423828125
2.0,1760.0,0.8038781822985415,0.3243466308970172,2.0,True,False,True,True,snappy,11.0,10.0,org.apache.spark.serializer.JavaSerializer,2031.903564453125
2.0,1756.0,0.8047918080567869,0.32641160083834475,2.0,True,False,True,True,snappy,11.0,10.0,org.apache.spark.serializer.JavaSerializer,2027.6337890625
1.0,3583.0,0.40178155600268145,0.6036783357243405,3.0,True,False,False,True,snappy,53.0,23.0,org.apache.spark.serializer.KryoSerializer,2742.759765625
