executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2,1404,0.677053950381039,0.8148215840109199,3,True,True,True,True,snappy,90,59,org.apache.spark.serializer.JavaSerializer,2149
3,1249,0.7626110212077528,0.6726881081054791,5,False,True,True,True,snappy,64,51,org.apache.spark.serializer.JavaSerializer,3011
3,1282,0.6432056697058213,0.6617936960617588,5,True,True,True,True,snappy,63,45,org.apache.spark.serializer.JavaSerializer,2856
3,1243,0.6596404934668176,0.6706208671895368,6,True,True,True,True,lzf,61,47,org.apache.spark.serializer.JavaSerializer,2826
3,1319,0.6668497470510646,0.6427014344158086,5,True,True,True,True,snappy,62,49,org.apache.spark.serializer.JavaSerializer,3015
3,1048,0.46422846744877405,0.6389517705737549,5,False,True,True,True,lzf,73,8,org.apache.spark.serializer.JavaSerializer,3132
1,4096,0.1,0.1,1,True,False,False,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,2902
3,1024,0.5037444242683313,0.7337644345256872,4,False,True,True,True,lzf,93,8,org.apache.spark.serializer.JavaSerializer,2855
4,1024,0.9,0.9,12,False,True,True,True,lz4,96,8,org.apache.spark.serializer.JavaSerializer,3113
3,1024,0.5291501110232105,0.8002328478222468,3,False,True,True,True,lzf,96,8,org.apache.spark.serializer.JavaSerializer,2980
4,4096,0.9,0.23982993330505353,12,False,True,True,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,3197
4,4096,0.9,0.28782733397022403,12,False,True,True,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,3029
1,1024,0.1,0.1,1,True,False,False,True,lz4,96,8,org.apache.spark.serializer.JavaSerializer,1273
2,3524,0.9,0.1,12,False,True,True,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,2959
4,4096,0.9,0.2605998585520516,12,False,True,True,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,2981
2,1066,0.1,0.1,2,True,False,False,False,snappy,75,14,org.apache.spark.serializer.JavaSerializer,2227
3,1241,0.17053122915511335,0.15322917917845258,4,True,True,False,False,snappy,47,21,org.apache.spark.serializer.JavaSerializer,3222
2,1071,0.1,0.1,2,True,False,False,False,snappy,74,14,org.apache.spark.serializer.JavaSerializer,2075
3,1191,0.15161426120089466,0.1,4,True,False,False,False,snappy,50,21,org.apache.spark.serializer.JavaSerializer,2991
2,1074,0.1,0.1,3,True,False,False,False,snappy,65,17,org.apache.spark.serializer.JavaSerializer,2180
2,1321,0.1,0.1,3,True,False,False,False,lzf,96,8,org.apache.spark.serializer.JavaSerializer,2278
4,1024,0.9,0.9,12,False,True,True,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,3160
4,1024,0.9,0.9,12,False,True,True,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,2922
4,1104,0.9,0.9,12,False,True,True,False,lzf,8,64,org.apache.spark.serializer.JavaSerializer,3065
4,1024,0.9,0.8766635180049414,12,False,True,True,False,lzf,8,60,org.apache.spark.serializer.JavaSerializer,2856
2,1302,0.1768541856302655,0.1,3,True,True,False,False,lzf,48,30,org.apache.spark.serializer.JavaSerializer,2243
2,1371,0.1,0.1,1,True,True,False,False,lzf,59,37,org.apache.spark.serializer.JavaSerializer,2274
2,1266,0.15329787886549315,0.1,2,True,True,False,False,snappy,52,32,org.apache.spark.serializer.JavaSerializer,2157
2,1383,0.1,0.13115404559697463,2,True,True,False,False,lzf,48,29,org.apache.spark.serializer.JavaSerializer,2142
2,1217,0.2014230420766361,0.1,3,True,True,False,False,snappy,52,34,org.apache.spark.serializer.JavaSerializer,2369
4,3767,0.21478124297355955,0.9,9,False,False,True,False,snappy,96,8,org.apache.spark.serializer.JavaSerializer,3167
4,2824,0.3714986950763306,0.888480053579408,8,False,False,True,False,snappy,96,8,org.apache.spark.serializer.JavaSerializer,3236
4,4096,0.1,0.9,7,False,False,True,False,snappy,96,8,org.apache.spark.serializer.JavaSerializer,3084
1,1024,0.41344411294414996,0.1,5,True,True,False,True,lzf,8,60,org.apache.spark.serializer.JavaSerializer,1378
4,4096,0.9,0.9,12,False,False,True,False,lzf,96,8,org.apache.spark.serializer.JavaSerializer,3094
3,1024,0.1,0.4438889509024049,1,False,False,False,False,snappy,95,8,org.apache.spark.serializer.JavaSerializer,3080
3,1024,0.1,0.39228888517089944,1,False,False,False,True,lzf,92,8,org.apache.spark.serializer.JavaSerializer,3197
3,1024,0.1,0.3708237146074799,1,True,False,False,True,lzf,85,8,org.apache.spark.serializer.JavaSerializer,3034
3,1024,0.1,0.3643931401276066,1,True,False,False,True,lzf,93,8,org.apache.spark.serializer.JavaSerializer,2975
3,1024,0.1,0.39727087666398814,1,False,False,False,True,lzf,96,8,org.apache.spark.serializer.JavaSerializer,3140
