executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
4,2540,0.9,0.9,12,True,False,True,True,lz4,8,64,org.apache.spark.serializer.JavaSerializer,1060
4,2262,0.9,0.9,10,True,False,True,True,lz4,8,64,org.apache.spark.serializer.JavaSerializer,966
4,4096,0.9,0.9,12,True,False,True,True,lz4,8,64,org.apache.spark.serializer.JavaSerializer,822
4,4096,0.9,0.9,12,True,False,True,True,lz4,8,64,org.apache.spark.serializer.JavaSerializer,913
4,4096,0.9,0.9,12,True,False,True,True,lz4,8,64,org.apache.spark.serializer.JavaSerializer,916
4,4096,0.9,0.9,12,True,False,True,True,lz4,8,64,org.apache.spark.serializer.JavaSerializer,914
4,2366,0.9,0.9,8,True,False,True,True,lz4,8,64,org.apache.spark.serializer.JavaSerializer,912
1,1024,0.1,0.1,1,False,True,False,False,snappy,96,8,org.apache.spark.serializer.KryoSerializer,443
1,1024,0.1,0.1,1,False,True,False,False,snappy,96,8,org.apache.spark.serializer.KryoSerializer,448
4,2188,0.9,0.9,8,True,False,True,True,lz4,8,64,org.apache.spark.serializer.JavaSerializer,954
3,2180,0.9,0.9,12,False,False,True,False,lzf,8,64,org.apache.spark.serializer.KryoSerializer,950
3,1840,0.9,0.6598702120206988,11,False,False,True,False,lzf,24,52,org.apache.spark.serializer.KryoSerializer,981
3,2103,0.9,0.7730071969326533,12,False,False,True,False,lzf,8,58,org.apache.spark.serializer.KryoSerializer,920
3,2313,0.9,0.9,12,False,False,True,False,lzf,8,64,org.apache.spark.serializer.KryoSerializer,968
3,2127,0.9,0.8633502308977153,12,False,False,True,False,lzf,8,63,org.apache.spark.serializer.JavaSerializer,952
3,2161,0.9,0.8969732292555386,12,False,False,True,False,lzf,8,64,org.apache.spark.serializer.KryoSerializer,957
3,2035,0.8087210950028211,0.6684728489231034,11,False,False,True,True,lzf,22,52,org.apache.spark.serializer.KryoSerializer,936
3,2154,0.9,0.8604852026325024,12,False,False,True,False,lzf,8,64,org.apache.spark.serializer.KryoSerializer,895
4,2111,0.9,0.9,12,False,False,True,False,lzf,8,64,org.apache.spark.serializer.KryoSerializer,864
3,2550,0.9,0.9,12,False,False,True,False,lzf,8,64,org.apache.spark.serializer.KryoSerializer,928
1,1464,0.1,0.26478322622686,4,False,True,True,False,lzf,86,62,org.apache.spark.serializer.KryoSerializer,435
1,1487,0.1,0.32200194652526504,2,True,True,True,False,lzf,75,57,org.apache.spark.serializer.KryoSerializer,404
1,1682,0.1,0.26033467357547757,1,True,True,True,False,lzf,96,64,org.apache.spark.serializer.KryoSerializer,443
1,1463,0.1,0.22197289463483155,3,False,True,True,False,lzf,71,54,org.apache.spark.serializer.KryoSerializer,460
1,1373,0.1,0.3364991288579425,4,True,True,True,False,lzf,60,47,org.apache.spark.serializer.KryoSerializer,365
1,1507,0.1,0.1,3,False,True,True,False,lzf,75,57,org.apache.spark.serializer.KryoSerializer,447
1,1551,0.1,0.23077562823204173,2,True,True,True,False,lzf,87,64,org.apache.spark.serializer.KryoSerializer,402
2,1303,0.10448719390583387,0.43318888588275695,5,True,True,True,False,lzf,55,43,org.apache.spark.serializer.KryoSerializer,697
1,1407,0.1,0.4300338279214497,3,True,True,True,False,lzf,62,49,org.apache.spark.serializer.KryoSerializer,416
1,1351,0.1,0.40893445978864235,4,True,True,True,False,lzf,58,45,org.apache.spark.serializer.KryoSerializer,369
3,1918,0.6373053314950274,0.37908062610372634,5,False,False,False,False,lzf,12,27,org.apache.spark.serializer.KryoSerializer,925
4,3242,0.6011671211041263,0.30280327732276446,6,False,False,False,False,lzf,13,8,org.apache.spark.serializer.KryoSerializer,939
4,2650,0.6470920001304834,0.3014892900005697,5,False,False,False,False,lzf,13,11,org.apache.spark.serializer.KryoSerializer,956
4,2849,0.6428270581788982,0.32165935613237007,6,False,False,False,False,lzf,13,8,org.apache.spark.serializer.KryoSerializer,965
4,2676,0.6044191732896663,0.37680579170402795,7,False,False,True,False,lzf,13,8,org.apache.spark.serializer.KryoSerializer,961
3,2315,0.6128479928971633,0.40881774882808475,7,False,False,True,False,lzf,12,18,org.apache.spark.serializer.KryoSerializer,978
3,2354,0.6026335398466135,0.3988232450454866,7,False,False,True,False,lzf,13,15,org.apache.spark.serializer.KryoSerializer,928
3,2259,0.6082165236694278,0.42539448137370073,7,False,False,True,False,lzf,12,19,org.apache.spark.serializer.KryoSerializer,974
4,3198,0.5931393820327515,0.3605616878603485,8,False,False,True,False,lzf,13,8,org.apache.spark.serializer.KryoSerializer,924
3,1817,0.6260667524894934,0.41273376889471636,6,True,False,True,False,lzf,12,29,org.apache.spark.serializer.KryoSerializer,983
1,1024,0.24946803466985273,0.1,1,True,True,False,False,lzf,10,14,org.apache.spark.serializer.KryoSerializer,439
1,1024,0.32483861301797307,0.1,1,False,True,False,False,snappy,9,8,org.apache.spark.serializer.KryoSerializer,418
1,1093,0.5518606528049943,0.1,1,True,True,False,False,lzf,11,31,org.apache.spark.serializer.KryoSerializer,455
1,1024,0.1,0.1,1,True,True,False,False,snappy,9,16,org.apache.spark.serializer.KryoSerializer,401
1,1024,0.3711993929304147,0.1,1,True,True,False,False,lzf,10,12,org.apache.spark.serializer.KryoSerializer,480
1,1024,0.45366166707728955,0.1,1,True,True,False,False,lzf,10,21,org.apache.spark.serializer.KryoSerializer,492
1,1024,0.313460747512952,0.1,1,True,True,False,False,lzf,10,23,org.apache.spark.serializer.KryoSerializer,421
1,1024,0.1,0.1,1,True,True,False,False,snappy,8,8,org.apache.spark.serializer.JavaSerializer,442
1,1024,0.40652812237935093,0.1,1,True,True,False,False,lzf,10,20,org.apache.spark.serializer.KryoSerializer,370
1,1024,0.1,0.1,1,True,True,False,False,snappy,10,11,org.apache.spark.serializer.KryoSerializer,458
2,1435,0.4607863348222183,0.3083166955905007,8,False,True,False,True,lzf,40,42,org.apache.spark.serializer.JavaSerializer,682
4,1024,0.9,0.9,1,True,True,False,True,lz4,8,8,org.apache.spark.serializer.KryoSerializer,973
2,1557,0.40246770854550007,0.3649963545803121,8,False,True,True,True,lzf,46,58,org.apache.spark.serializer.KryoSerializer,641
2,1744,0.38524229745584815,0.2602817170250085,9,False,True,True,True,lzf,58,64,org.apache.spark.serializer.KryoSerializer,666
2,2273,0.19384984176915682,0.1,12,False,True,True,True,lzf,68,64,org.apache.spark.serializer.KryoSerializer,653
2,1653,0.3977768492961341,0.31218582497790087,8,False,True,True,True,lzf,54,63,org.apache.spark.serializer.KryoSerializer,711
2,1489,0.3938151948180011,0.3543728171496773,8,False,True,True,True,lzf,38,53,org.apache.spark.serializer.KryoSerializer,651
2,1658,0.4326933231444815,0.3058908188714672,8,False,True,True,True,lzf,58,64,org.apache.spark.serializer.KryoSerializer,700
2,1614,0.3806748833195842,0.30899593914928347,8,False,True,True,True,lzf,47,62,org.apache.spark.serializer.KryoSerializer,688
1,4096,0.1,0.1,12,False,True,True,True,snappy,78,64,org.apache.spark.serializer.JavaSerializer,912
