executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
1.0,3506.0,0.5178331437230848,0.6917447331105062,7.0,False,True,True,True,snappy,24.0,9.0,org.apache.spark.serializer.KryoSerializer,591.4493408203125
2.0,3436.0,0.38893112806269287,0.1,5.0,False,False,False,False,lzf,30.0,9.0,org.apache.spark.serializer.KryoSerializer,466.31829833984375
3.0,2274.0,0.5701288373623166,0.21336387347343555,7.0,True,True,False,False,snappy,88.0,30.0,org.apache.spark.serializer.JavaSerializer,898.570556640625
4.0,1024.0,0.7895808362812862,0.4277473211908458,12.0,True,False,False,False,snappy,8.0,48.0,org.apache.spark.serializer.JavaSerializer,869.7213134765625
1.0,1322.0,0.9,0.1,4.0,False,False,True,False,snappy,8.0,8.0,org.apache.spark.serializer.KryoSerializer,358.1937255859375
1.0,3506.0,0.41800382630167543,0.7107880361780587,7.0,False,True,True,True,snappy,57.0,9.0,org.apache.spark.serializer.KryoSerializer,604.32958984375
2.0,3436.0,0.39381838672096814,0.4314223781931674,5.0,False,False,False,False,snappy,30.0,9.0,org.apache.spark.serializer.KryoSerializer,519.906982421875
3.0,2274.0,0.5873448782506918,0.14870799785326957,7.0,True,True,False,False,snappy,88.0,30.0,org.apache.spark.serializer.JavaSerializer,898.570556640625
4.0,1024.0,0.7654784810726509,0.5175681355615092,12.0,True,False,False,False,snappy,8.0,48.0,org.apache.spark.serializer.JavaSerializer,869.7213134765625
1.0,2666.0,0.9,0.1,4.0,False,False,True,False,lzf,8.0,8.0,org.apache.spark.serializer.KryoSerializer,353.6182556152344
1.0,3506.0,0.5299569695202316,0.7419603314467409,9.0,False,True,True,True,lzf,57.0,8.0,org.apache.spark.serializer.KryoSerializer,556.1099853515625
2.0,3436.0,0.7321554547934024,0.3690751456814227,3.0,False,False,False,False,snappy,8.0,8.0,org.apache.spark.serializer.KryoSerializer,594.8338623046875
3.0,2274.0,0.5432912349702632,0.1,7.0,True,True,False,False,snappy,88.0,30.0,org.apache.spark.serializer.JavaSerializer,898.570556640625
4.0,1024.0,0.6871794469342272,0.5893341242185035,12.0,True,False,False,False,snappy,8.0,48.0,org.apache.spark.serializer.JavaSerializer,869.7213134765625
1.0,2666.0,0.6465416661135415,0.4624950359907122,4.0,False,False,True,False,lzf,8.0,8.0,org.apache.spark.serializer.KryoSerializer,353.5371398925781
1.0,2782.0,0.45120157730740973,0.7523367654808266,11.0,False,True,True,True,lzf,57.0,8.0,org.apache.spark.serializer.KryoSerializer,353.5733642578125
1.0,3436.0,0.642440744296265,0.45297091480558677,3.0,False,False,False,False,snappy,8.0,8.0,org.apache.spark.serializer.KryoSerializer,441.8033142089844
3.0,2274.0,0.44476581309618907,0.1,7.0,True,True,False,False,snappy,88.0,30.0,org.apache.spark.serializer.JavaSerializer,898.570556640625
4.0,1024.0,0.6887659114466703,0.6116356904122884,12.0,True,False,False,False,snappy,8.0,48.0,org.apache.spark.serializer.JavaSerializer,869.7213134765625
2.0,2666.0,0.8291209386602133,0.534854261921038,1.0,False,False,True,False,lzf,19.0,8.0,org.apache.spark.serializer.KryoSerializer,498.31292724609375
1.0,2782.0,0.4687695729806775,0.7101195872146996,11.0,False,True,True,True,lzf,35.0,8.0,org.apache.spark.serializer.KryoSerializer,353.6432189941406
1.0,3436.0,0.8401252369200656,0.34661845135217356,3.0,False,False,False,False,snappy,8.0,8.0,org.apache.spark.serializer.KryoSerializer,458.93505859375
3.0,2274.0,0.3751639419984466,0.14733827837430938,7.0,True,True,False,False,snappy,88.0,30.0,org.apache.spark.serializer.JavaSerializer,898.570556640625
4.0,1024.0,0.5995606354944272,0.6217846255042341,11.0,True,False,False,False,snappy,8.0,48.0,org.apache.spark.serializer.JavaSerializer,869.7213134765625
2.0,2666.0,0.9,0.5863151643705653,1.0,False,False,True,False,lzf,29.0,8.0,org.apache.spark.serializer.KryoSerializer,544.5770263671875
1.0,2425.0,0.4730055872420568,0.5050960721722272,11.0,False,True,True,True,lzf,35.0,8.0,org.apache.spark.serializer.KryoSerializer,353.5291748046875
2.0,3436.0,0.9,0.6904577475257945,1.0,False,False,False,False,snappy,16.0,8.0,org.apache.spark.serializer.KryoSerializer,661.2293701171875
3.0,2274.0,0.37935548010989306,0.20692752915746931,7.0,True,True,False,False,snappy,88.0,30.0,org.apache.spark.serializer.JavaSerializer,898.570556640625
4.0,1024.0,0.5297785492198398,0.7031183622229871,11.0,True,False,False,False,snappy,8.0,48.0,org.apache.spark.serializer.JavaSerializer,869.7213134765625
2.0,2666.0,0.9,0.5437361069860409,6.0,False,False,True,False,lz4,29.0,8.0,org.apache.spark.serializer.KryoSerializer,378.1484680175781
2.0,2425.0,0.1,0.4796908149609024,12.0,False,True,True,True,lzf,21.0,17.0,org.apache.spark.serializer.KryoSerializer,440.2187805175781
2.0,4096.0,0.8384527877808393,0.7515585104282365,1.0,False,False,False,False,snappy,20.0,8.0,org.apache.spark.serializer.KryoSerializer,686.4219970703125
3.0,2274.0,0.437384337881493,0.1301825837276622,7.0,True,True,False,False,snappy,88.0,30.0,org.apache.spark.serializer.JavaSerializer,898.570556640625
4.0,1024.0,0.5079979923883441,0.6956175245266045,11.0,True,False,False,False,snappy,8.0,48.0,org.apache.spark.serializer.JavaSerializer,869.7213134765625
2.0,3819.0,0.877532208182184,0.5523686925503895,6.0,False,False,True,False,lz4,69.0,8.0,org.apache.spark.serializer.KryoSerializer,480.34283447265625
2.0,2425.0,0.1,0.46178901840635306,12.0,False,True,True,True,lzf,21.0,17.0,org.apache.spark.serializer.KryoSerializer,440.2187805175781
