executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2,1172,0.8769793310492653,0.47864899810016603,1,true,false,true,true,lz4,10,55,org.apache.spark.serializer.JavaSerializer,2228.0
2,1370,0.16331045888272816,0.10135523342060555,1,true,true,true,false,lzf,64,9,org.apache.spark.serializer.JavaSerializer,2314.0
4,4051,0.3177387868613216,0.35114386655302954,6,true,false,false,false,snappy,86,27,org.apache.spark.serializer.JavaSerializer,3352.0
2,3760,0.5446465379682729,0.39860426953521333,3,true,true,false,true,lz4,43,21,org.apache.spark.serializer.KryoSerializer,2984.0
2,2303,0.861535295200365,0.31296302932497017,11,false,true,false,false,lzf,64,50,org.apache.spark.serializer.KryoSerializer,2369.0
3,1852,0.35733495953484107,0.5609794108915976,2,true,false,true,false,snappy,60,45,org.apache.spark.serializer.KryoSerializer,3252.0
2,2658,0.6194712220866139,0.6605256680943575,12,true,false,false,false,lz4,42,43,org.apache.spark.serializer.KryoSerializer,2301.0
1,2521,0.4058565249269751,0.6792906818357063,6,true,false,true,true,snappy,71,30,org.apache.spark.serializer.JavaSerializer,2368.0
2,1503,0.13489854434446694,0.6127693272065493,8,false,false,false,true,snappy,25,30,org.apache.spark.serializer.KryoSerializer,2302.0
1,1823,0.4998682804610518,0.2419694655425002,8,true,true,true,false,snappy,52,15,org.apache.spark.serializer.KryoSerializer,1641.0
4,3915,0.8429181830808433,0.6482022787135744,2,true,true,true,false,lzf,51,21,org.apache.spark.serializer.KryoSerializer,3145.0
1,1138,0.16049524735483633,0.6992688537467406,5,true,true,false,false,lz4,57,57,org.apache.spark.serializer.KryoSerializer,1484.0
1,3164,0.3298676476350617,0.14418103294421858,2,false,false,false,true,lz4,44,24,org.apache.spark.serializer.JavaSerializer,2310.0
1,1900,0.2951352165904614,0.43364007508299507,3,false,true,true,true,lz4,10,60,org.apache.spark.serializer.JavaSerializer,1810.0
1,2759,0.13530142675954773,0.3753573074850053,7,true,true,true,true,lzf,62,30,org.apache.spark.serializer.JavaSerializer,2383.0
4,2296,0.5739729873916835,0.6714698078737494,3,false,false,false,false,snappy,38,28,org.apache.spark.serializer.JavaSerializer,3271.0
2,2896,0.4945903733779565,0.39534310367814807,10,true,true,true,true,snappy,53,21,org.apache.spark.serializer.JavaSerializer,2179.0
2,2239,0.3005713731989216,0.7823764889982534,1,false,true,true,true,lzf,58,35,org.apache.spark.serializer.KryoSerializer,2367.0
4,1225,0.6911381399594124,0.3892909094946203,11,false,false,false,true,snappy,71,19,org.apache.spark.serializer.JavaSerializer,3128.0
1,1769,0.23703180665686024,0.39744149751830293,6,true,true,false,false,lz4,36,50,org.apache.spark.serializer.KryoSerializer,1532.0
2,3900,0.3604351120622329,0.7680824248574386,4,false,true,true,true,snappy,54,41,org.apache.spark.serializer.JavaSerializer,3241.0
1,1482,0.7323479123418333,0.2013259573259968,5,false,false,false,false,lzf,12,52,org.apache.spark.serializer.KryoSerializer,1498.0
1,1949,0.43620290011069573,0.2828261380029312,12,false,true,false,false,lz4,43,22,org.apache.spark.serializer.KryoSerializer,1667.0
1,1548,0.8009208062512494,0.23939228422824385,7,true,true,true,false,lz4,14,23,org.apache.spark.serializer.JavaSerializer,1424.0
3,2393,0.6434635372265413,0.23615127978193318,2,true,false,true,true,lzf,9,55,org.apache.spark.serializer.KryoSerializer,3204.0
3,3934,0.7898032295591516,0.2456706846016526,10,false,false,false,true,snappy,73,28,org.apache.spark.serializer.JavaSerializer,2920.0
