executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2,1508,0.6296963025657353,0.28995826052201235,3,False,False,False,True,lzf,60,51,org.apache.spark.serializer.JavaSerializer,724
3,1396,0.5442814616868865,0.4523582048878228,3,False,False,False,True,lzf,51,39,org.apache.spark.serializer.JavaSerializer,959
3,1390,0.5559311673785404,0.430178438281825,4,False,False,False,True,lzf,54,39,org.apache.spark.serializer.JavaSerializer,1003
2,1533,0.5873327548944334,0.3785634465925886,2,False,False,False,True,lzf,49,50,org.apache.spark.serializer.JavaSerializer,680
3,1437,0.5653568572507225,0.4168585224409335,3,False,False,False,True,lzf,52,43,org.apache.spark.serializer.JavaSerializer,1005
3,1024,0.6341355142754651,0.4070824959753812,9,False,False,False,True,lz4,63,20,org.apache.spark.serializer.KryoSerializer,947
2,1024,0.6305303873957008,0.4061074316229689,10,False,False,False,True,lz4,66,16,org.apache.spark.serializer.KryoSerializer,680
3,1024,0.6121364600146413,0.3970981712719734,6,False,False,False,True,lzf,63,27,org.apache.spark.serializer.JavaSerializer,966
2,1024,0.6014786223395198,0.3947290859638653,9,False,False,False,True,lz4,69,18,org.apache.spark.serializer.KryoSerializer,644
3,1024,0.5989693883540669,0.39401027582512094,8,False,False,False,True,lz4,67,21,org.apache.spark.serializer.KryoSerializer,952
3,1054,0.7118845990914817,0.4385382870527,9,False,False,False,True,lzf,77,21,org.apache.spark.serializer.KryoSerializer,914
3,1024,0.6406190228999956,0.43249260323563327,7,False,False,False,True,lzf,64,30,org.apache.spark.serializer.JavaSerializer,997
3,1024,0.6161390380337702,0.43086837127396915,6,False,False,False,True,lzf,60,32,org.apache.spark.serializer.JavaSerializer,977
3,1024,0.7450210385856215,0.4411334046576352,10,False,False,False,True,lzf,86,15,org.apache.spark.serializer.KryoSerializer,957
3,1024,0.8292022891793258,0.44617627103813434,12,False,False,False,True,lzf,96,8,org.apache.spark.serializer.KryoSerializer,960
4,1152,0.5328796396503973,0.5015151731027562,8,False,False,False,True,lz4,8,37,org.apache.spark.serializer.JavaSerializer,981
4,1047,0.16374429362855294,0.648155500782992,12,False,False,False,True,lz4,8,61,org.apache.spark.serializer.JavaSerializer,962
4,1024,0.41674801254711147,0.4589247328607007,9,False,False,False,False,lzf,8,38,org.apache.spark.serializer.JavaSerializer,924
4,1024,0.20128788667190683,0.44531091692015623,12,False,False,False,False,lz4,8,47,org.apache.spark.serializer.JavaSerializer,957
4,1024,0.43990563166559216,0.505620905363227,10,False,False,False,False,lz4,8,36,org.apache.spark.serializer.JavaSerializer,981
4,1024,0.5152578031079142,0.339356867702169,10,False,False,False,False,lzf,83,47,org.apache.spark.serializer.JavaSerializer,940
4,1024,0.4978891283157798,0.3071718315973456,8,False,False,False,False,lzf,77,57,org.apache.spark.serializer.JavaSerializer,968
4,1024,0.45266578169267446,0.2978383782372263,11,False,False,False,False,lzf,88,61,org.apache.spark.serializer.JavaSerializer,949
2,1024,0.7165368268469895,0.5158206169341455,10,False,False,False,True,lzf,84,8,org.apache.spark.serializer.JavaSerializer,696
4,1024,0.31054163206576313,0.16910774035403198,11,False,False,False,False,lz4,86,64,org.apache.spark.serializer.JavaSerializer,934
4,1600,0.4856705487091849,0.5006841021286241,5,False,False,False,True,lzf,80,44,org.apache.spark.serializer.JavaSerializer,1005
4,1609,0.4637716791730418,0.5267723446233982,5,False,False,False,True,lz4,83,38,org.apache.spark.serializer.JavaSerializer,969
4,1701,0.4445125277043158,0.5437944025163989,5,False,False,False,True,lz4,85,44,org.apache.spark.serializer.JavaSerializer,951
4,1470,0.5240825909089328,0.4708394819962878,5,False,False,False,True,lzf,77,33,org.apache.spark.serializer.JavaSerializer,982
4,1478,0.5226749759969018,0.471219067516979,5,False,False,False,True,lzf,77,34,org.apache.spark.serializer.JavaSerializer,976
4,1024,0.494945850103636,0.48464306737473734,3,False,False,False,True,lzf,66,36,org.apache.spark.serializer.JavaSerializer,1012
4,1024,0.5218572518164406,0.49304370343959586,3,False,False,False,True,lzf,59,32,org.apache.spark.serializer.JavaSerializer,1006
4,1024,0.5214600817045796,0.4929197232173395,3,False,False,False,True,lzf,59,32,org.apache.spark.serializer.JavaSerializer,1010
4,1024,0.4930916949315478,0.4840642761629412,3,False,False,False,True,lzf,66,36,org.apache.spark.serializer.JavaSerializer,1016
4,1024,0.49213492248150825,0.4837656110381944,3,False,False,False,True,lzf,67,36,org.apache.spark.serializer.JavaSerializer,947
3,1024,0.5268581540570161,0.3921743195453747,5,False,False,False,False,snappy,62,29,org.apache.spark.serializer.JavaSerializer,912
