executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
1.0,3675.0,0.5743033065564862,0.1892805575441836,5.0,True,True,True,True,lz4,77.0,21.0,org.apache.spark.serializer.JavaSerializer,968.3057861328125
3.0,2471.0,0.8126918167345857,0.11657888170335255,3.0,True,False,True,False,lzf,96.0,26.0,org.apache.spark.serializer.KryoSerializer,972.0638427734375
4.0,3285.0,0.16328411425013656,0.7693694480075917,4.0,False,True,True,True,snappy,57.0,49.0,org.apache.spark.serializer.KryoSerializer,935.8518676757812
2.0,1992.0,0.5135832706866376,0.8668186459314173,1.0,True,False,True,False,lz4,27.0,27.0,org.apache.spark.serializer.JavaSerializer,899.171142578125
3.0,1944.0,0.7527090806854919,0.6412846823672449,10.0,False,False,True,False,lzf,30.0,61.0,org.apache.spark.serializer.KryoSerializer,482.95672607421875
4.0,3438.0,0.44108041469073656,0.8099894011182088,10.0,False,True,False,False,lz4,57.0,18.0,org.apache.spark.serializer.JavaSerializer,948.8925170898438
4.0,2771.0,0.36237670141403977,0.4598141968675328,3.0,True,True,True,False,lzf,41.0,33.0,org.apache.spark.serializer.KryoSerializer,920.49853515625
2.0,2994.0,0.5037900773887468,0.3523172419017484,7.0,True,False,True,False,lzf,27.0,42.0,org.apache.spark.serializer.KryoSerializer,806.399658203125
3.0,1550.0,0.1678174078500459,0.2739600855760964,3.0,False,True,False,False,lzf,45.0,26.0,org.apache.spark.serializer.JavaSerializer,901.0056762695312
4.0,2068.0,0.7879183875993473,0.8259852907998493,11.0,True,True,True,True,lzf,57.0,41.0,org.apache.spark.serializer.KryoSerializer,885.3826293945312
1.0,3675.0,0.5743033065564862,0.1892805575441836,5.0,True,True,True,True,lz4,77.0,21.0,org.apache.spark.serializer.JavaSerializer,968.3057861328125
3.0,2471.0,0.8126918167345857,0.11657888170335255,3.0,True,False,True,False,lzf,96.0,26.0,org.apache.spark.serializer.KryoSerializer,972.0638427734375
4.0,3285.0,0.16328411425013656,0.7693694480075917,4.0,False,True,True,True,snappy,57.0,49.0,org.apache.spark.serializer.KryoSerializer,935.8518676757812
2.0,1992.0,0.5135832706866376,0.8668186459314173,1.0,True,False,True,False,lz4,27.0,27.0,org.apache.spark.serializer.JavaSerializer,899.171142578125
3.0,1944.0,0.7527090806854919,0.6412846823672449,10.0,False,False,True,False,lzf,30.0,61.0,org.apache.spark.serializer.KryoSerializer,482.95672607421875
4.0,3438.0,0.44108041469073656,0.8099894011182088,10.0,False,True,False,False,lz4,57.0,18.0,org.apache.spark.serializer.JavaSerializer,948.8925170898438
4.0,2771.0,0.36237670141403977,0.4598141968675328,3.0,True,True,True,False,lzf,41.0,33.0,org.apache.spark.serializer.KryoSerializer,920.49853515625
2.0,2994.0,0.5037900773887468,0.3523172419017484,7.0,True,False,True,False,lzf,27.0,42.0,org.apache.spark.serializer.KryoSerializer,806.399658203125
3.0,1550.0,0.1678174078500459,0.2739600855760964,3.0,False,True,False,False,lzf,45.0,26.0,org.apache.spark.serializer.JavaSerializer,901.0056762695312
4.0,2068.0,0.7879183875993473,0.8259852907998493,11.0,True,True,True,True,lzf,57.0,41.0,org.apache.spark.serializer.KryoSerializer,885.3826293945312
2.0,3675.0,0.32953168585350223,0.1,5.0,True,False,True,False,lz4,77.0,21.0,org.apache.spark.serializer.JavaSerializer,972.4600219726562
4.0,2472.0,0.5604614634333341,0.9,4.0,True,False,True,False,lz4,96.0,26.0,org.apache.spark.serializer.KryoSerializer,981.5160522460938
4.0,3286.0,0.1,0.696330796959651,4.0,True,True,False,True,lzf,57.0,49.0,org.apache.spark.serializer.KryoSerializer,969.2868041992188
3.0,1991.0,0.4670638918489648,0.9,2.0,True,True,True,False,lz4,28.0,27.0,org.apache.spark.serializer.JavaSerializer,929.7496337890625
4.0,1676.0,0.6406355198675746,0.5803032845253822,12.0,False,False,False,True,snappy,35.0,58.0,org.apache.spark.serializer.KryoSerializer,893.768798828125
3.0,3438.0,0.1,0.9,11.0,True,True,False,False,lz4,57.0,18.0,org.apache.spark.serializer.JavaSerializer,936.1754760742188
4.0,2770.0,0.6811377641155707,0.1,4.0,True,True,True,True,snappy,41.0,32.0,org.apache.spark.serializer.KryoSerializer,938.7966918945312
2.0,2995.0,0.1,0.11846892800494535,6.0,True,True,True,True,snappy,27.0,64.0,org.apache.spark.serializer.KryoSerializer,910.8394165039062
3.0,1550.0,0.1,0.1,3.0,False,False,False,False,lzf,44.0,25.0,org.apache.spark.serializer.JavaSerializer,792.6234130859375
4.0,2068.0,0.9,0.9,12.0,False,True,False,True,snappy,25.0,42.0,org.apache.spark.serializer.KryoSerializer,895.833984375
2.0,3675.0,0.6416545189424913,0.1,5.0,True,False,True,False,lz4,77.0,38.0,org.apache.spark.serializer.JavaSerializer,964.1424560546875
4.0,2472.0,0.6517974425715058,0.9,4.0,True,False,True,False,lz4,96.0,26.0,org.apache.spark.serializer.KryoSerializer,981.4741821289062
4.0,3286.0,0.1,0.9,4.0,True,True,False,True,lzf,57.0,49.0,org.apache.spark.serializer.KryoSerializer,969.2868041992188
3.0,3426.0,0.791089338310633,0.9,2.0,True,True,True,False,lz4,28.0,27.0,org.apache.spark.serializer.JavaSerializer,956.0307006835938
4.0,1676.0,0.9,0.5359745005537581,12.0,False,False,False,True,snappy,35.0,58.0,org.apache.spark.serializer.KryoSerializer,893.768798828125
3.0,3438.0,0.1,0.5789460050576537,11.0,True,True,False,False,lz4,57.0,18.0,org.apache.spark.serializer.JavaSerializer,936.1754760742188
4.0,2770.0,0.3726278822610759,0.22146791025200566,4.0,True,True,True,True,snappy,60.0,32.0,org.apache.spark.serializer.KryoSerializer,943.0628051757812
2.0,2379.0,0.1495571681863889,0.1,9.0,True,True,True,True,snappy,27.0,64.0,org.apache.spark.serializer.KryoSerializer,859.3311157226562
3.0,1550.0,0.1,0.14912585159896521,3.0,False,False,False,False,lzf,44.0,41.0,org.apache.spark.serializer.JavaSerializer,829.160888671875
4.0,2068.0,0.9,0.7469055406596684,12.0,False,True,False,True,snappy,25.0,42.0,org.apache.spark.serializer.KryoSerializer,895.833984375
2.0,3675.0,0.5388488683563114,0.1,5.0,True,False,True,False,lz4,77.0,38.0,org.apache.spark.serializer.JavaSerializer,964.2111206054688
4.0,2472.0,0.41836149764220093,0.6771861867095887,4.0,True,False,True,False,lz4,96.0,26.0,org.apache.spark.serializer.KryoSerializer,981.5814208984375
4.0,3286.0,0.1,0.7994892271386775,4.0,True,True,False,True,lzf,57.0,49.0,org.apache.spark.serializer.KryoSerializer,969.2868041992188
3.0,3426.0,0.7500606731913233,0.9,2.0,True,True,True,False,lz4,28.0,27.0,org.apache.spark.serializer.JavaSerializer,956.0804443359375
4.0,1676.0,0.8578761394193077,0.4911426942280554,12.0,False,False,False,True,snappy,35.0,58.0,org.apache.spark.serializer.KryoSerializer,893.768798828125
3.0,3438.0,0.23024787124981533,0.7521632957793261,11.0,True,True,False,False,lz4,57.0,18.0,org.apache.spark.serializer.JavaSerializer,936.1754760742188
4.0,2770.0,0.26869601351408323,0.1,4.0,True,True,True,True,snappy,60.0,32.0,org.apache.spark.serializer.KryoSerializer,943.1885986328125
2.0,2379.0,0.5278840726386186,0.1678159977924849,12.0,True,True,True,True,snappy,41.0,64.0,org.apache.spark.serializer.KryoSerializer,833.1146240234375
3.0,1550.0,0.37634228938437386,0.39527360314619064,8.0,False,False,False,False,lzf,44.0,41.0,org.apache.spark.serializer.JavaSerializer,766.7821655273438
4.0,2068.0,0.6408615958705925,0.677440069759967,12.0,False,True,False,True,snappy,25.0,42.0,org.apache.spark.serializer.KryoSerializer,895.833984375
2.0,3675.0,0.7721186818480326,0.1,5.0,True,False,True,False,lz4,77.0,38.0,org.apache.spark.serializer.JavaSerializer,964.0553588867188
4.0,2472.0,0.32887866801700644,0.5483955258414037,4.0,True,False,True,False,lz4,96.0,26.0,org.apache.spark.serializer.KryoSerializer,981.6224975585938
4.0,3286.0,0.3320468249113737,0.5610452989825112,4.0,True,True,False,True,lzf,57.0,49.0,org.apache.spark.serializer.KryoSerializer,969.1278686523438
3.0,3426.0,0.677930673270287,0.9,2.0,True,True,True,False,lz4,28.0,27.0,org.apache.spark.serializer.JavaSerializer,956.1676025390625
4.0,1676.0,0.8613542111064932,0.5522608451058802,12.0,False,False,False,True,snappy,35.0,64.0,org.apache.spark.serializer.KryoSerializer,893.768798828125
3.0,3438.0,0.4273865052476569,0.9,11.0,True,True,False,False,lz4,57.0,18.0,org.apache.spark.serializer.JavaSerializer,936.1754760742188
4.0,2770.0,0.32285824598625257,0.1,4.0,True,True,True,True,snappy,52.0,32.0,org.apache.spark.serializer.KryoSerializer,941.4839477539062
2.0,2379.0,0.4886973483214702,0.3964972919911452,12.0,True,True,True,True,snappy,40.0,64.0,org.apache.spark.serializer.KryoSerializer,835.5194091796875
3.0,1550.0,0.553712735858665,0.1,8.0,False,False,False,False,lzf,85.0,41.0,org.apache.spark.serializer.JavaSerializer,836.6474609375
4.0,2068.0,0.8156588317272535,0.8761863195075228,12.0,False,True,False,True,snappy,25.0,42.0,org.apache.spark.serializer.KryoSerializer,895.833984375
2.0,3675.0,0.5783544346308241,0.1,5.0,True,False,True,False,lz4,77.0,38.0,org.apache.spark.serializer.JavaSerializer,964.1846923828125
4.0,2472.0,0.17010675718983642,0.5179752614531622,4.0,True,False,True,False,lz4,96.0,26.0,org.apache.spark.serializer.KryoSerializer,981.6953735351562
4.0,3286.0,0.22104106811674823,0.3802577517404381,4.0,True,True,False,True,lzf,57.0,49.0,org.apache.spark.serializer.KryoSerializer,969.2042236328125
3.0,3426.0,0.8615867743245639,0.9,2.0,True,True,True,False,lz4,28.0,27.0,org.apache.spark.serializer.JavaSerializer,955.9454345703125
4.0,1676.0,0.8420313203806552,0.5661586100623666,12.0,False,False,False,True,snappy,35.0,64.0,org.apache.spark.serializer.KryoSerializer,893.768798828125
3.0,3438.0,0.39767043594022866,0.9,11.0,True,True,False,False,lz4,57.0,18.0,org.apache.spark.serializer.JavaSerializer,936.1754760742188
4.0,2770.0,0.4254048342923194,0.1292626996153311,1.0,True,True,True,True,snappy,52.0,32.0,org.apache.spark.serializer.KryoSerializer,968.4227905273438
3.0,2379.0,0.5639582837286808,0.3844630211161261,12.0,True,True,True,True,snappy,40.0,64.0,org.apache.spark.serializer.KryoSerializer,888.6456909179688
3.0,1550.0,0.7100967793790741,0.1,8.0,False,False,False,False,snappy,85.0,23.0,org.apache.spark.serializer.JavaSerializer,901.5208129882812
4.0,2068.0,0.7675200298739148,0.7915230724178175,12.0,False,True,False,True,snappy,25.0,42.0,org.apache.spark.serializer.KryoSerializer,895.833984375
2.0,3675.0,0.4910404976434966,0.1138818075780169,5.0,True,False,True,False,lz4,77.0,38.0,org.apache.spark.serializer.JavaSerializer,964.2431030273438
4.0,2472.0,0.1,0.4753950916181436,4.0,True,False,True,False,lz4,96.0,26.0,org.apache.spark.serializer.KryoSerializer,981.7276611328125
4.0,3286.0,0.11463621636068114,0.3884409588703642,4.0,True,True,False,True,lzf,57.0,49.0,org.apache.spark.serializer.KryoSerializer,969.2769165039062
3.0,3426.0,0.9,0.559967581990217,2.0,True,True,True,False,lz4,28.0,27.0,org.apache.spark.serializer.JavaSerializer,955.8989868164062
4.0,1676.0,0.9,0.6856312529522264,12.0,False,False,False,True,snappy,35.0,64.0,org.apache.spark.serializer.KryoSerializer,893.768798828125
3.0,2568.0,0.5579148430066001,0.9,11.0,True,True,False,False,lz4,57.0,18.0,org.apache.spark.serializer.JavaSerializer,917.6067504882812
4.0,2770.0,0.4458339137351111,0.28899836884865027,1.0,True,True,True,True,snappy,52.0,32.0,org.apache.spark.serializer.KryoSerializer,968.406494140625
3.0,2379.0,0.5414559737915625,0.412724484287908,12.0,True,True,True,True,snappy,40.0,64.0,org.apache.spark.serializer.KryoSerializer,888.6456909179688
3.0,1838.0,0.6060408013947135,0.1,8.0,False,False,False,False,snappy,85.0,23.0,org.apache.spark.serializer.JavaSerializer,922.2382202148438
4.0,2068.0,0.7943617246050018,0.9,12.0,False,True,False,True,snappy,25.0,42.0,org.apache.spark.serializer.KryoSerializer,895.833984375
2.0,3675.0,0.5029241583403723,0.1227492135273302,5.0,True,False,True,False,lz4,77.0,38.0,org.apache.spark.serializer.JavaSerializer,964.2351684570312
4.0,2472.0,0.1,0.45406316072654984,4.0,True,False,True,False,lz4,96.0,26.0,org.apache.spark.serializer.KryoSerializer,981.7276611328125
4.0,3286.0,0.18616822502662486,0.28352244176909425,4.0,True,True,False,True,lzf,57.0,49.0,org.apache.spark.serializer.KryoSerializer,969.228271484375
3.0,3426.0,0.8472439212195075,0.6504824639976786,2.0,True,True,True,False,lz4,28.0,27.0,org.apache.spark.serializer.JavaSerializer,955.9628295898438
4.0,1676.0,0.8863430883854239,0.6870674173396676,8.0,False,False,False,True,snappy,35.0,64.0,org.apache.spark.serializer.KryoSerializer,908.0752563476562
3.0,2568.0,0.6067148215780785,0.7967530700834904,12.0,True,True,False,False,lz4,57.0,20.0,org.apache.spark.serializer.JavaSerializer,914.4212646484375
4.0,2770.0,0.5446667407323512,0.316571798580269,1.0,True,True,True,True,snappy,52.0,32.0,org.apache.spark.serializer.KryoSerializer,968.327392578125
3.0,2379.0,0.589152172367534,0.4083800652762108,12.0,True,True,True,True,snappy,40.0,64.0,org.apache.spark.serializer.KryoSerializer,888.6456909179688
3.0,1838.0,0.6645987017870031,0.14996816020326242,8.0,False,False,False,False,snappy,85.0,23.0,org.apache.spark.serializer.JavaSerializer,933.0713500976562
4.0,2068.0,0.7323409886142825,0.9,12.0,False,True,False,True,snappy,10.0,42.0,org.apache.spark.serializer.KryoSerializer,892.7606811523438
2.0,3675.0,0.3915376249765218,0.1,5.0,True,False,True,False,lz4,77.0,38.0,org.apache.spark.serializer.JavaSerializer,964.3095092773438
4.0,2472.0,0.1,0.48250098269561714,4.0,True,False,True,False,lz4,96.0,26.0,org.apache.spark.serializer.KryoSerializer,981.7276611328125
4.0,3286.0,0.2852287092261345,0.3013750473390061,4.0,True,True,False,True,lzf,57.0,49.0,org.apache.spark.serializer.KryoSerializer,969.1599731445312
3.0,3426.0,0.7280298618706964,0.702886950269553,2.0,True,True,True,False,lz4,28.0,27.0,org.apache.spark.serializer.JavaSerializer,956.1069946289062
4.0,1676.0,0.9,0.7058503397254825,8.0,False,False,False,True,snappy,35.0,64.0,org.apache.spark.serializer.KryoSerializer,908.0587158203125
3.0,2568.0,0.6525934394441428,0.8748766801778072,12.0,True,True,False,False,lz4,57.0,20.0,org.apache.spark.serializer.JavaSerializer,914.4212646484375
4.0,2770.0,0.6047875243115117,0.41893404618719154,1.0,True,True,True,True,snappy,52.0,32.0,org.apache.spark.serializer.KryoSerializer,968.279296875
3.0,2379.0,0.6920439729939003,0.3917658351793333,12.0,True,True,True,True,snappy,40.0,64.0,org.apache.spark.serializer.KryoSerializer,888.6456909179688
3.0,1838.0,0.7478625184597107,0.11322707147591646,8.0,False,False,False,False,snappy,85.0,23.0,org.apache.spark.serializer.JavaSerializer,933.0713500976562
4.0,2068.0,0.6812319233724516,0.8800224736598325,12.0,False,True,False,True,snappy,10.0,42.0,org.apache.spark.serializer.KryoSerializer,892.7606811523438
2.0,3675.0,0.45760134390102664,0.10503740789347146,5.0,True,False,True,False,lz4,77.0,38.0,org.apache.spark.serializer.JavaSerializer,964.265380859375
