executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2,2928,0.826902668810778,0.5852996977845591,3,false,true,true,false,lzf,76,37,org.apache.spark.serializer.JavaSerializer,2354.0
1,1798,0.4288078465761087,0.3795202966834553,1,true,false,true,true,lzf,54,11,org.apache.spark.serializer.KryoSerializer,1647.0
1,3537,0.7249889707385914,0.29822215781374367,12,false,true,true,false,lz4,77,52,org.apache.spark.serializer.KryoSerializer,3131.0
4,2451,0.23443460620313533,0.1396682511559975,4,false,false,false,false,lzf,62,56,org.apache.spark.serializer.KryoSerializer,2628.0
1,3504,0.8161830700799593,0.49277012738850356,11,false,false,true,false,snappy,26,60,org.apache.spark.serializer.KryoSerializer,2869.0
3,2360,0.8489129319026875,0.22168962181615168,9,false,false,true,true,lzf,80,29,org.apache.spark.serializer.JavaSerializer,2876.0
3,2643,0.40297487281770406,0.5862605417347801,7,true,false,true,true,lz4,40,33,org.apache.spark.serializer.KryoSerializer,3180.0
1,1359,0.8256160685270273,0.8567280044655154,10,true,false,true,false,lz4,41,49,org.apache.spark.serializer.KryoSerializer,1382.0
1,1598,0.5572141730159866,0.6543748903673163,7,false,false,false,false,lz4,16,45,org.apache.spark.serializer.KryoSerializer,1566.0
2,1931,0.2996993782063789,0.5253329537843722,1,true,false,false,false,lz4,55,56,org.apache.spark.serializer.JavaSerializer,2377.0
4,1727,0.33472137602681207,0.6556366592222032,4,false,true,false,false,lzf,28,22,org.apache.spark.serializer.KryoSerializer,3108.0
2,3395,0.18403595753833388,0.8657870008186422,2,true,true,false,true,lzf,76,47,org.apache.spark.serializer.KryoSerializer,2215.0
1,1872,0.16029381498674822,0.4483461190126198,11,true,true,true,true,snappy,84,19,org.apache.spark.serializer.JavaSerializer,1645.0
2,3760,0.12583014900284406,0.44274555384412184,12,false,false,true,true,lz4,85,39,org.apache.spark.serializer.KryoSerializer,3134.0
3,3311,0.4608442860318581,0.3467724405785463,8,false,true,true,false,lz4,39,34,org.apache.spark.serializer.JavaSerializer,3096.0
4,1505,0.3135999208280394,0.5221962925810216,10,true,false,true,false,snappy,27,49,org.apache.spark.serializer.JavaSerializer,3212.0
2,2865,0.25413312358482887,0.6855328493475851,1,false,true,false,false,lz4,40,34,org.apache.spark.serializer.KryoSerializer,2390.0
1,4008,0.29825391382356586,0.7364542112133938,10,false,false,false,true,lzf,10,42,org.apache.spark.serializer.KryoSerializer,2930.0
3,1831,0.5748380239635082,0.8473191211787129,8,false,true,true,false,lzf,20,27,org.apache.spark.serializer.JavaSerializer,2455.0
1,3000,0.8573788509724348,0.3194739456693303,3,false,false,true,true,lzf,22,30,org.apache.spark.serializer.KryoSerializer,2216.0
3,3846,0.2836612314976781,0.37063728316224,6,true,false,false,false,snappy,25,45,org.apache.spark.serializer.JavaSerializer,3262.0
1,2434,0.3084189217484007,0.8339064157815275,4,true,true,false,false,lz4,46,14,org.apache.spark.serializer.KryoSerializer,2303.0
2,2530,0.4338152237138383,0.49547978574436125,4,true,true,true,false,snappy,86,13,org.apache.spark.serializer.KryoSerializer,2367.0
1,2230,0.42200418418345464,0.12323391689875099,9,true,false,false,false,lzf,29,31,org.apache.spark.serializer.KryoSerializer,1546.0
3,3289,0.27305770907394655,0.5682736481150558,10,false,false,false,false,lzf,28,36,org.apache.spark.serializer.JavaSerializer,3206.0
4,3552,0.37367932151521555,0.21312999090241053,4,false,false,false,true,lz4,62,40,org.apache.spark.serializer.JavaSerializer,2793.0
