executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3,2653,0.34367511614972857,0.42586242006284836,2,true,false,true,true,lz4,63,49,org.apache.spark.serializer.JavaSerializer,3190.0
4,1642,0.3355403857783361,0.6050604950266699,12,false,true,true,false,snappy,41,52,org.apache.spark.serializer.JavaSerializer,3230.0
3,2795,0.7041019598645304,0.8064015411706781,6,false,true,true,false,lzf,13,53,org.apache.spark.serializer.KryoSerializer,3153.0
3,2446,0.3835911469642046,0.3605225369500997,11,false,true,true,false,lz4,50,30,org.apache.spark.serializer.KryoSerializer,2933.0
1,3088,0.31071217445002497,0.45809318050223424,1,false,true,true,false,lz4,63,39,org.apache.spark.serializer.KryoSerializer,2318.0
3,3470,0.7841061732957351,0.7022423295505488,7,true,false,true,true,snappy,37,23,org.apache.spark.serializer.KryoSerializer,2998.0
1,1399,0.5536596428716184,0.8592841202902645,2,true,false,false,false,snappy,79,13,org.apache.spark.serializer.JavaSerializer,1451.0
3,3485,0.30873132025984173,0.5655924354554065,4,false,false,false,false,snappy,9,20,org.apache.spark.serializer.JavaSerializer,3221.0
4,3367,0.553194103834036,0.36286301165159973,10,true,false,false,true,lz4,60,43,org.apache.spark.serializer.JavaSerializer,2938.0
1,2951,0.4982638900904651,0.38952320840037336,7,true,false,true,true,lzf,27,54,org.apache.spark.serializer.KryoSerializer,2309.0
2,3775,0.3347528819821034,0.47394495897430033,6,true,false,true,true,lz4,82,28,org.apache.spark.serializer.JavaSerializer,3001.0
2,1532,0.23113690577730753,0.27653374259334973,7,false,true,true,false,lz4,60,27,org.apache.spark.serializer.JavaSerializer,2227.0
4,2123,0.6997773880870428,0.48157528807286065,7,true,true,false,false,lz4,54,9,org.apache.spark.serializer.KryoSerializer,2900.0
1,2199,0.29850033734695547,0.5225085238460627,8,false,false,false,true,snappy,43,53,org.apache.spark.serializer.KryoSerializer,1791.0
2,3909,0.34103817081850074,0.41251503878868245,12,true,true,true,false,snappy,32,31,org.apache.spark.serializer.JavaSerializer,3120.0
1,2625,0.4288866654466261,0.4269772660206297,10,true,false,true,true,lzf,61,54,org.apache.spark.serializer.KryoSerializer,2310.0
1,2989,0.6448906976667643,0.641467728474405,8,true,false,false,false,lz4,88,34,org.apache.spark.serializer.JavaSerializer,2257.0
