executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3,1394,0.7282783576075944,0.48383803544767434,3,True,True,False,False,lzf,45,17,org.apache.spark.serializer.KryoSerializer,2874
2,1196,0.6342180064182505,0.565189507117498,4,False,True,False,False,snappy,33,16,org.apache.spark.serializer.JavaSerializer,2219
2,1331,0.7815646394500315,0.4608709173832032,6,False,True,False,True,snappy,49,8,org.apache.spark.serializer.JavaSerializer,2171
2,1362,0.8929592356833833,0.4724086403887329,4,True,True,False,False,snappy,51,8,org.apache.spark.serializer.KryoSerializer,2315
2,1257,0.7310449435133951,0.5137294791272311,5,False,True,False,False,snappy,37,12,org.apache.spark.serializer.JavaSerializer,2163
3,1115,0.5646204718574951,0.4719471973824109,4,True,False,False,False,lzf,39,17,org.apache.spark.serializer.KryoSerializer,3024
3,1067,0.5331980050636733,0.48786176257508246,3,True,True,True,False,lzf,42,18,org.apache.spark.serializer.KryoSerializer,2933
3,1155,0.5471327069439986,0.47990887170316254,4,True,True,False,False,lzf,35,23,org.apache.spark.serializer.KryoSerializer,3125
2,1251,0.511658178378739,0.45705096235339293,4,True,False,False,False,snappy,34,24,org.apache.spark.serializer.KryoSerializer,2294
3,1204,0.5966289501102049,0.5084986054596636,4,True,True,False,False,lzf,30,23,org.apache.spark.serializer.KryoSerializer,3119
3,1379,0.9,0.5187614527109914,4,True,True,False,True,snappy,76,10,org.apache.spark.serializer.KryoSerializer,2964
3,1048,0.8226461422701354,0.6549335377833377,7,False,True,False,False,snappy,45,36,org.apache.spark.serializer.KryoSerializer,3068
3,1150,0.7243429855347963,0.5855967018865387,5,True,True,False,False,snappy,42,37,org.apache.spark.serializer.KryoSerializer,2926
3,1398,0.866757951359554,0.5711287063319226,5,True,True,False,False,lzf,29,34,org.apache.spark.serializer.KryoSerializer,3204
3,1351,0.7083461102538248,0.579470956502779,5,True,True,False,False,lzf,31,39,org.apache.spark.serializer.KryoSerializer,3069
2,1197,0.5403156714509024,0.46302757377706566,3,True,True,False,False,lzf,30,45,org.apache.spark.serializer.KryoSerializer,2237
2,1400,0.5739812461823713,0.49082276247719697,3,True,True,False,False,lzf,32,43,org.apache.spark.serializer.KryoSerializer,2304
2,1166,0.5203821146924318,0.4787075876867802,3,True,True,False,False,lzf,31,41,org.apache.spark.serializer.KryoSerializer,2044
2,1191,0.5340017979240664,0.462527146230685,3,True,True,False,False,lzf,33,47,org.apache.spark.serializer.KryoSerializer,2406
2,1315,0.547285440060447,0.4806839047593548,3,True,True,False,False,lzf,30,47,org.apache.spark.serializer.KryoSerializer,2366
1,4096,0.9,0.1,1,True,True,True,True,lz4,26,48,org.apache.spark.serializer.KryoSerializer,3236
1,4096,0.9,0.1,1,True,True,True,True,lz4,24,51,org.apache.spark.serializer.KryoSerializer,3287
1,4096,0.9,0.1,1,True,False,True,True,lz4,34,54,org.apache.spark.serializer.KryoSerializer,3072
1,4096,0.9,0.1,1,True,True,True,True,lz4,35,51,org.apache.spark.serializer.KryoSerializer,2875
2,4096,0.9,0.1,1,True,True,True,True,lz4,44,46,org.apache.spark.serializer.KryoSerializer,3153
3,1316,0.5809632295742008,0.5404789241166189,3,True,True,False,False,snappy,32,39,org.apache.spark.serializer.KryoSerializer,2882
3,1314,0.5561530700439292,0.5410894413360515,4,True,True,False,False,snappy,33,40,org.apache.spark.serializer.KryoSerializer,3086
3,1207,0.5334433985452145,0.5271474192137431,3,True,True,False,False,lzf,33,38,org.apache.spark.serializer.KryoSerializer,3095
3,1301,0.6056420296018515,0.5191571455086704,3,True,True,False,False,lzf,30,40,org.apache.spark.serializer.KryoSerializer,2705
3,1227,0.5830328892142509,0.5277321010470358,4,True,True,False,False,snappy,32,36,org.apache.spark.serializer.KryoSerializer,3056
2,1379,0.5097750888098097,0.5089169538167546,5,True,True,False,True,lzf,26,44,org.apache.spark.serializer.JavaSerializer,2120
3,1470,0.4215957913135871,0.6257384999341833,5,False,True,False,False,lzf,28,43,org.apache.spark.serializer.JavaSerializer,2937
2,1367,0.5617371601013195,0.47511588611113464,5,True,True,False,False,lzf,26,45,org.apache.spark.serializer.JavaSerializer,2275
2,1384,0.6557651083918512,0.4692655248924988,4,True,True,False,False,lzf,31,45,org.apache.spark.serializer.KryoSerializer,2271
2,1376,0.6045838617931834,0.5259827275221259,4,True,True,False,False,lzf,31,45,org.apache.spark.serializer.JavaSerializer,2240
1,4096,0.9,0.1,1,True,True,False,False,lz4,8,56,org.apache.spark.serializer.KryoSerializer,3183
1,4096,0.9,0.1,1,True,True,False,False,lz4,8,56,org.apache.spark.serializer.KryoSerializer,3205
1,4096,0.9,0.1,1,True,True,False,False,lz4,8,55,org.apache.spark.serializer.KryoSerializer,3239
1,4096,0.9,0.1,1,True,True,False,False,lz4,8,54,org.apache.spark.serializer.KryoSerializer,3342
1,4096,0.9,0.1,1,True,True,False,False,lz4,8,57,org.apache.spark.serializer.KryoSerializer,3204
1,4096,0.5919030344176739,0.13943855159040996,4,False,True,False,False,lz4,8,60,org.apache.spark.serializer.JavaSerializer,3128
1,4096,0.9,0.1,2,True,True,False,False,lz4,8,54,org.apache.spark.serializer.KryoSerializer,3262
1,4096,0.7333615519649497,0.1,3,False,True,False,False,lz4,8,58,org.apache.spark.serializer.JavaSerializer,3204
1,4096,0.9,0.1,1,True,True,False,False,lz4,8,51,org.apache.spark.serializer.KryoSerializer,3198
1,4096,0.8805044703262017,0.1,2,True,True,False,False,lz4,8,55,org.apache.spark.serializer.KryoSerializer,3205
1,4096,0.4966414870029063,0.173137330718366,5,False,True,False,False,lz4,8,62,org.apache.spark.serializer.JavaSerializer,3085
1,4096,0.8314692387215845,0.1,2,True,True,False,False,lz4,8,56,org.apache.spark.serializer.KryoSerializer,2858
1,4096,0.725151331160462,0.1,3,False,True,False,False,lz4,8,58,org.apache.spark.serializer.JavaSerializer,2893
1,4096,0.4541526155739785,0.1897333993839826,5,False,True,False,False,lz4,8,63,org.apache.spark.serializer.JavaSerializer,3048
1,4096,0.9,0.1,1,True,True,False,False,lz4,8,51,org.apache.spark.serializer.KryoSerializer,3050
