executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
4,3324,0.4879161973061551,0.4977848176400218,11,false,true,false,false,snappy,60,40,org.apache.spark.serializer.KryoSerializer,3073.0
3,3082,0.4079868406051341,0.3325780026400226,12,true,true,true,false,lzf,92,61,org.apache.spark.serializer.KryoSerializer,2580.0
2,3881,0.6022746931715588,0.7435891157327719,1,true,false,false,false,snappy,47,38,org.apache.spark.serializer.JavaSerializer,3132.0
4,3460,0.8475201936883041,0.5976194209156519,11,false,true,false,false,lzf,40,23,org.apache.spark.serializer.JavaSerializer,3205.0
4,2871,0.11588672877800371,0.3961424571708032,2,true,true,true,true,lz4,87,45,org.apache.spark.serializer.JavaSerializer,3131.0
3,3733,0.7262401216889898,0.36066861700344155,11,true,false,true,false,snappy,43,63,org.apache.spark.serializer.KryoSerializer,3052.0
3,3652,0.8576558732867144,0.7830404744733874,11,true,false,false,false,snappy,60,50,org.apache.spark.serializer.KryoSerializer,3209.0
1,3293,0.15251899721171513,0.24690172188795165,11,true,false,true,false,lz4,26,63,org.apache.spark.serializer.JavaSerializer,2370.0
4,1397,0.8630856203984978,0.7628239665910116,1,true,false,true,false,lzf,18,16,org.apache.spark.serializer.KryoSerializer,3080.0
3,1556,0.13780766592235674,0.12713962319616537,9,false,true,true,true,lz4,64,49,org.apache.spark.serializer.JavaSerializer,2975.0
4,3205,0.3401133771117919,0.8459914772642841,10,false,true,true,false,snappy,63,30,org.apache.spark.serializer.JavaSerializer,3148.0
1,1256,0.5001945599750113,0.5294967049804383,5,true,false,false,true,snappy,57,59,org.apache.spark.serializer.KryoSerializer,1536.0
4,2954,0.7718046364211458,0.3723616994056024,3,false,false,false,false,lzf,30,44,org.apache.spark.serializer.KryoSerializer,3295.0
1,2147,0.3234462997721471,0.4334231519220533,7,false,true,false,false,lz4,43,57,org.apache.spark.serializer.KryoSerializer,1657.0
4,2143,0.5290347724078052,0.8074233444293056,2,true,false,false,false,lz4,8,53,org.apache.spark.serializer.KryoSerializer,3211.0
2,3541,0.29965423667479796,0.2662307205813842,8,false,true,true,false,lz4,54,50,org.apache.spark.serializer.KryoSerializer,3121.0
1,2016,0.687580875392613,0.5767493095921278,10,true,false,false,false,lz4,12,58,org.apache.spark.serializer.KryoSerializer,1650.0
1,3997,0.8639515352008059,0.5848073756039739,1,true,true,true,true,snappy,80,37,org.apache.spark.serializer.JavaSerializer,3278.0
