executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2,1990,0.7480754996009626,0.14689552476813628,3,false,true,true,true,snappy,66,62,org.apache.spark.serializer.KryoSerializer,657.0
2,2678,0.4938606153992783,0.6163152391340849,12,false,true,true,true,lzf,28,51,org.apache.spark.serializer.JavaSerializer,692.0
3,1232,0.1399617626812705,0.5978948408131859,6,false,false,false,true,snappy,90,22,org.apache.spark.serializer.JavaSerializer,986.0
3,3315,0.8726905471130476,0.34203797144958425,4,false,false,false,true,lz4,63,35,org.apache.spark.serializer.KryoSerializer,928.0
1,3527,0.1916391452772932,0.8315112216989164,11,false,true,true,true,lzf,95,8,org.apache.spark.serializer.KryoSerializer,924.0
4,2778,0.2248917146856612,0.237416610279091,5,true,true,false,true,snappy,45,64,org.apache.spark.serializer.KryoSerializer,966.0
4,3029,0.8086375066081456,0.5372591779668484,5,true,true,true,true,lzf,87,61,org.apache.spark.serializer.JavaSerializer,989.0
4,2643,0.7247484626345821,0.5687247605473537,11,true,true,true,false,snappy,44,55,org.apache.spark.serializer.JavaSerializer,926.0
3,1329,0.5802003169121099,0.38349007026380433,3,false,true,false,true,lz4,86,27,org.apache.spark.serializer.KryoSerializer,989.0
3,1639,0.717102543379064,0.8091048996210054,6,false,false,true,false,lzf,28,31,org.apache.spark.serializer.KryoSerializer,919.0
2,3202,0.38269845013868475,0.7762387063969711,12,true,true,false,false,lzf,11,27,org.apache.spark.serializer.KryoSerializer,685.0
1,2061,0.2960139451383944,0.7621586021554952,11,true,true,false,false,snappy,84,31,org.apache.spark.serializer.JavaSerializer,492.0
2,2702,0.1248558233878307,0.8668808265877536,11,false,true,false,false,lzf,85,59,org.apache.spark.serializer.KryoSerializer,695.0
4,2405,0.13893542476710322,0.1332048141652507,1,false,false,true,true,snappy,47,27,org.apache.spark.serializer.JavaSerializer,917.0
3,2493,0.7441824012614394,0.7224983328032694,3,true,true,true,true,lz4,78,51,org.apache.spark.serializer.KryoSerializer,976.0
2,3333,0.8300866010336299,0.534609381153459,12,false,false,false,true,lz4,90,13,org.apache.spark.serializer.JavaSerializer,634.0
2,3229,0.7522552262797965,0.16204455835563483,3,false,true,false,true,snappy,11,63,org.apache.spark.serializer.JavaSerializer,708.0
3,2168,0.4617812553654954,0.10409217300812568,4,false,true,false,false,lz4,63,57,org.apache.spark.serializer.JavaSerializer,978.0
2,3243,0.5098798098268846,0.7290762789730557,1,false,true,true,true,snappy,85,55,org.apache.spark.serializer.JavaSerializer,631.0
1,1417,0.14495208465806,0.2712532643734251,11,true,false,false,true,snappy,22,44,org.apache.spark.serializer.KryoSerializer,331.0
4,3337,0.14795493331772758,0.514186419763912,10,true,false,true,false,snappy,30,61,org.apache.spark.serializer.KryoSerializer,945.0
1,3576,0.7968134584840681,0.6608041269287316,11,true,true,true,false,lz4,54,15,org.apache.spark.serializer.KryoSerializer,906.0
4,2519,0.5774455538820832,0.3804778696359218,3,true,false,false,false,lzf,57,55,org.apache.spark.serializer.JavaSerializer,915.0
2,2944,0.37407465362853987,0.4957881020077788,1,true,false,false,true,snappy,90,18,org.apache.spark.serializer.JavaSerializer,725.0
2,3959,0.8442728051413778,0.16418953390851465,10,true,false,true,false,lzf,12,9,org.apache.spark.serializer.KryoSerializer,971.0
4,3540,0.13361757694226767,0.5148637630008914,10,false,false,false,false,lzf,86,57,org.apache.spark.serializer.JavaSerializer,878.0
3,3677,0.8267720110769371,0.3180977737780598,1,true,true,true,false,lzf,68,19,org.apache.spark.serializer.JavaSerializer,940.0
4,3285,0.16328411425013656,0.7693694480075917,4,false,true,true,true,snappy,57,49,org.apache.spark.serializer.KryoSerializer,923.0
4,3671,0.13769710390559028,0.23336397329207106,2,false,false,true,false,lz4,39,49,org.apache.spark.serializer.JavaSerializer,985.0
2,2048,0.6003232795844655,0.7568478708411214,9,true,false,true,false,lzf,19,14,org.apache.spark.serializer.JavaSerializer,641.0
1,1352,0.18559148098573638,0.3497948119687605,2,false,false,true,false,lzf,26,15,org.apache.spark.serializer.KryoSerializer,442.0
4,3782,0.34348385322014086,0.1210625144634041,6,true,false,true,false,lz4,45,19,org.apache.spark.serializer.JavaSerializer,964.0
4,2267,0.48312795990018953,0.24271959664396167,11,false,true,true,true,lzf,77,18,org.apache.spark.serializer.KryoSerializer,922.0
2,2782,0.8486962340228271,0.4520347562732304,11,false,false,false,false,lzf,15,54,org.apache.spark.serializer.JavaSerializer,674.0
2,3420,0.3160245790255175,0.8595073885316705,5,false,true,false,true,lzf,14,49,org.apache.spark.serializer.KryoSerializer,997.0
2,2998,0.18006668322579744,0.8559263047700758,7,true,false,true,true,lzf,8,44,org.apache.spark.serializer.KryoSerializer,638.0
4,2773,0.8786370310793555,0.3349489300433781,2,false,false,true,false,lz4,21,39,org.apache.spark.serializer.KryoSerializer,1010.0
3,2343,0.688875595641487,0.48804886052528706,2,false,false,true,false,lzf,23,63,org.apache.spark.serializer.JavaSerializer,873.0
3,4044,0.6607474288057442,0.47257722639007427,7,false,false,false,true,snappy,87,48,org.apache.spark.serializer.JavaSerializer,938.0
1,1332,0.11440650425205129,0.8103352547162076,11,true,false,false,true,lz4,96,14,org.apache.spark.serializer.KryoSerializer,392.0
1,3268,0.1357962828056982,0.6431164455913636,3,false,true,true,true,lz4,94,9,org.apache.spark.serializer.JavaSerializer,719.0
2,2094,0.18177056939877181,0.34264238578400114,8,false,false,true,true,lz4,39,17,org.apache.spark.serializer.JavaSerializer,682.0
2,2489,0.6990400727746626,0.454670845179156,10,true,true,false,true,lzf,27,43,org.apache.spark.serializer.JavaSerializer,689.0
1,1765,0.39362094058782426,0.6194275138107931,1,true,false,true,true,snappy,73,21,org.apache.spark.serializer.JavaSerializer,516.0
3,2667,0.5238441635061557,0.18416663238417189,6,false,false,true,false,lz4,13,47,org.apache.spark.serializer.KryoSerializer,974.0
1,2773,0.47008497395983573,0.5938027582589749,7,false,true,false,false,lz4,39,9,org.apache.spark.serializer.JavaSerializer,732.0
3,1030,0.7683185164577903,0.7798381603890052,8,false,false,true,true,lz4,80,52,org.apache.spark.serializer.JavaSerializer,989.0
1,2965,0.3306502428112086,0.6794433740142474,4,false,false,true,true,lzf,22,41,org.apache.spark.serializer.KryoSerializer,652.0
3,3467,0.48180299918831504,0.5263482369434896,12,true,false,true,true,snappy,84,23,org.apache.spark.serializer.KryoSerializer,964.0
2,1758,0.5895127617083568,0.15699292915734483,3,false,true,true,false,lzf,38,33,org.apache.spark.serializer.KryoSerializer,660.0
4,2769,0.3325423125624297,0.6238658193518744,6,true,false,false,false,lz4,27,8,org.apache.spark.serializer.KryoSerializer,929.0
4,3142,0.7655073238887626,0.5595527274059774,5,true,false,false,true,snappy,30,49,org.apache.spark.serializer.JavaSerializer,901.0
2,3725,0.47797388285985454,0.1119151933546334,11,false,false,false,true,lzf,66,34,org.apache.spark.serializer.KryoSerializer,919.0
3,3852,0.8728164773481127,0.8197217170820046,4,false,true,true,true,lz4,79,23,org.apache.spark.serializer.KryoSerializer,897.0
2,1064,0.38884983010699237,0.5496484563961404,3,true,false,true,true,lzf,12,47,org.apache.spark.serializer.KryoSerializer,701.0
1,2543,0.13887472259825887,0.5855977706047372,7,true,false,false,true,lz4,74,12,org.apache.spark.serializer.JavaSerializer,671.0
2,3485,0.33499296765787784,0.7377698241837426,3,true,true,true,true,snappy,56,44,org.apache.spark.serializer.KryoSerializer,980.0
3,2157,0.3520355658329254,0.5171189441187186,8,false,false,false,false,lz4,65,27,org.apache.spark.serializer.KryoSerializer,978.0
3,1108,0.4050114337038896,0.7676315604792093,1,true,true,false,false,lz4,94,54,org.apache.spark.serializer.KryoSerializer,954.0
4,1464,0.2720225375888301,0.8994273623710985,9,true,true,false,true,lzf,87,22,org.apache.spark.serializer.KryoSerializer,964.0
1,2382,0.6239040912848011,0.47839219898189167,9,false,false,true,false,lzf,85,55,org.apache.spark.serializer.JavaSerializer,642.0
4,3965,0.6472151085222848,0.27897115935141814,1,true,false,true,true,lzf,75,64,org.apache.spark.serializer.JavaSerializer,991.0
2,1225,0.4407926168321675,0.5756751728816657,11,true,true,false,true,lzf,90,10,org.apache.spark.serializer.KryoSerializer,635.0
2,3112,0.5939421980089687,0.5646847844335601,10,false,true,false,false,lzf,67,19,org.apache.spark.serializer.KryoSerializer,663.0
3,2940,0.44824018804365773,0.7560547993713513,3,true,true,false,true,lz4,32,61,org.apache.spark.serializer.JavaSerializer,999.0
2,4024,0.7787030701304253,0.2873269290206173,6,true,false,true,false,lzf,38,25,org.apache.spark.serializer.JavaSerializer,758.0
4,1481,0.3208821302668634,0.3812291801846662,7,true,false,false,true,lzf,45,13,org.apache.spark.serializer.JavaSerializer,955.0
2,2372,0.3856261626120888,0.481061004009135,1,true,true,false,false,snappy,93,57,org.apache.spark.serializer.JavaSerializer,663.0
1,2262,0.20882894567888038,0.7676953840089019,8,false,false,false,true,lzf,48,64,org.apache.spark.serializer.JavaSerializer,466.0
1,2302,0.20736975300993132,0.15239179799415298,10,false,true,true,true,lz4,96,16,org.apache.spark.serializer.KryoSerializer,651.0
2,2810,0.5395388217888444,0.1993493391457708,6,true,true,true,true,snappy,87,9,org.apache.spark.serializer.JavaSerializer,693.0
