executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
4.0,1034.0,0.8065761389077133,0.3370829306635875,4.0,False,False,True,True,snappy,9.0,12.0,org.apache.spark.serializer.JavaSerializer,3388.592041015625
4.0,1024.0,0.8522445754453322,0.36725118436365595,3.0,False,False,True,True,snappy,9.0,12.0,org.apache.spark.serializer.JavaSerializer,3385.748046875
4.0,1024.0,0.8985350304724163,0.3896153088131558,3.0,False,False,True,True,snappy,9.0,11.0,org.apache.spark.serializer.JavaSerializer,3385.70166015625
4.0,1024.0,0.9,0.3906021822044025,2.0,False,False,True,True,snappy,8.0,11.0,org.apache.spark.serializer.JavaSerializer,3382.66943359375
4.0,1024.0,0.9,0.4192729904531359,2.0,False,False,True,True,snappy,8.0,10.0,org.apache.spark.serializer.JavaSerializer,3382.61181640625
4.0,1024.0,0.9,0.4148053778554862,2.0,False,False,True,True,snappy,9.0,11.0,org.apache.spark.serializer.JavaSerializer,3382.46923828125
4.0,1024.0,0.9,0.4080966432733635,2.0,False,False,True,True,snappy,9.0,11.0,org.apache.spark.serializer.JavaSerializer,3382.46923828125
4.0,1024.0,0.9,0.3861619616313885,2.0,False,False,True,True,snappy,9.0,11.0,org.apache.spark.serializer.JavaSerializer,3382.46923828125
4.0,1024.0,0.9,0.3470410207603459,1.0,False,False,True,True,snappy,8.0,8.0,org.apache.spark.serializer.JavaSerializer,3378.7734375
4.0,1024.0,0.9,0.43116360809219395,1.0,False,False,True,True,snappy,9.0,9.0,org.apache.spark.serializer.JavaSerializer,3378.630859375
