executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3,1484,0.5899176199481042,0.3676021345510993,4,False,False,False,False,lzf,10,35,org.apache.spark.serializer.KryoSerializer,3022
3,1438,0.5188628792306044,0.395109839932573,4,False,False,True,False,lzf,11,37,org.apache.spark.serializer.KryoSerializer,3061
3,1453,0.4401374588060863,0.4267286401784648,4,False,False,True,False,lzf,12,37,org.apache.spark.serializer.KryoSerializer,3200
4,1495,0.48877234907769396,0.4693311681960385,3,False,False,False,False,lzf,13,35,org.apache.spark.serializer.KryoSerializer,3094
3,1442,0.4312622392853298,0.3948075099278113,5,False,False,True,False,lzf,11,37,org.apache.spark.serializer.KryoSerializer,2987
3,1503,0.6128405826377951,0.36206380363840174,7,False,False,True,True,lzf,14,44,org.apache.spark.serializer.KryoSerializer,3018
3,1452,0.6359452809541715,0.34766297601022067,7,True,False,False,False,lzf,12,39,org.apache.spark.serializer.KryoSerializer,3008
3,1433,0.6010227277160859,0.3687209038098429,7,True,False,False,False,lzf,16,43,org.apache.spark.serializer.KryoSerializer,2933
3,1529,0.6990712285337979,0.3919530324846521,7,False,False,True,True,lzf,12,41,org.apache.spark.serializer.KryoSerializer,2859
3,1476,0.633821547184186,0.3818660201200513,7,False,False,True,False,lzf,13,43,org.apache.spark.serializer.KryoSerializer,2860
3,1215,0.3785637922989692,0.426212845629238,6,False,False,True,True,lzf,13,35,org.apache.spark.serializer.KryoSerializer,3023
3,1192,0.5491378557000524,0.3455261041118846,6,False,False,False,True,lzf,12,34,org.apache.spark.serializer.KryoSerializer,3029
3,1201,0.5226284613834373,0.3601722067539418,6,False,False,False,True,lzf,12,34,org.apache.spark.serializer.KryoSerializer,3096
3,1147,0.5156198014500816,0.3297604380144205,7,False,False,True,True,lzf,10,34,org.apache.spark.serializer.KryoSerializer,3043
3,1168,0.5322700565692756,0.36363862519961865,6,False,False,True,True,lzf,11,33,org.apache.spark.serializer.KryoSerializer,3058
4,1292,0.5745271569752588,0.40844030334341025,6,False,False,True,False,lzf,11,36,org.apache.spark.serializer.KryoSerializer,3111
3,1284,0.5874456110704285,0.4316671932659143,6,False,False,True,True,lzf,12,38,org.apache.spark.serializer.JavaSerializer,2957
3,1324,0.5564505241278771,0.36949256216841864,5,False,False,True,False,lzf,11,35,org.apache.spark.serializer.KryoSerializer,3044
4,1254,0.5663127809260823,0.3991026995398398,6,False,False,True,True,lzf,11,36,org.apache.spark.serializer.KryoSerializer,3093
4,1280,0.6136538510104241,0.43872426876343357,6,False,False,True,True,lzf,11,36,org.apache.spark.serializer.KryoSerializer,3211
3,1220,0.6660649465447133,0.39532949870039624,4,False,False,False,False,snappy,14,31,org.apache.spark.serializer.KryoSerializer,3217
3,1323,0.7159536162882102,0.39113488552182474,5,True,False,False,False,lzf,13,33,org.apache.spark.serializer.KryoSerializer,2874
3,1302,0.6343527674745798,0.37335092166891165,6,False,False,False,False,snappy,13,37,org.apache.spark.serializer.KryoSerializer,3035
3,1281,0.5579509130833517,0.3633553804838944,6,False,False,False,False,snappy,13,40,org.apache.spark.serializer.KryoSerializer,3141
3,1170,0.5444837186327137,0.3437298892688547,5,False,False,False,False,snappy,12,37,org.apache.spark.serializer.KryoSerializer,3039
4,1407,0.606721954669269,0.3675055293324208,4,False,False,False,False,lzf,11,35,org.apache.spark.serializer.KryoSerializer,3081
3,1338,0.5499911586267121,0.3947570815836995,5,False,False,False,False,lzf,12,33,org.apache.spark.serializer.KryoSerializer,3066
4,1405,0.628123174210181,0.3659656094627755,4,False,False,False,False,lzf,11,34,org.apache.spark.serializer.KryoSerializer,3169
3,1462,0.4690424734792613,0.3663828070260186,4,False,False,False,False,lzf,12,38,org.apache.spark.serializer.KryoSerializer,2918
3,1436,0.6219269170372057,0.3590889911699194,4,False,False,False,True,lzf,12,33,org.apache.spark.serializer.KryoSerializer,2704
3,1282,0.6118350168081069,0.44836622213445243,6,False,False,True,False,lzf,9,37,org.apache.spark.serializer.KryoSerializer,2891
3,1243,0.7469849905773075,0.49227145331026356,4,True,False,True,False,lzf,10,31,org.apache.spark.serializer.KryoSerializer,2959
