executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
4,2910,0.4552290325133736,0.2972910930691919,7,False,True,False,True,snappy,55,11,org.apache.spark.serializer.JavaSerializer,3316
1,4096,0.1,0.1,12,False,False,False,False,snappy,34,8,org.apache.spark.serializer.JavaSerializer,3305
3,1737,0.596870609004852,0.9,7,True,True,False,True,lzf,13,47,org.apache.spark.serializer.JavaSerializer,3292
4,3086,0.45963387455747096,0.2320722206037861,7,False,True,False,True,snappy,56,8,org.apache.spark.serializer.JavaSerializer,3269
4,2910,0.4509249622420739,0.3026719441754524,7,False,True,False,True,snappy,55,12,org.apache.spark.serializer.JavaSerializer,3256
3,1762,0.5973795893526334,0.9,8,False,True,False,True,lzf,12,44,org.apache.spark.serializer.JavaSerializer,3250
4,3070,0.4602493266866336,0.2381936772564868,7,False,True,False,True,snappy,56,8,org.apache.spark.serializer.JavaSerializer,3245
4,3175,0.4622775205152172,0.19540417099167168,7,False,True,False,True,snappy,57,8,org.apache.spark.serializer.JavaSerializer,3242
4,3303,0.4670121433139302,0.14095738252064546,7,False,True,False,True,snappy,57,8,org.apache.spark.serializer.JavaSerializer,3239
3,1024,0.3806910026827312,0.372864411534796,12,False,False,False,False,snappy,30,8,org.apache.spark.serializer.JavaSerializer,3238
