executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
4,2446,0.8342260285579058,0.2639620465158735,8,true,false,true,false,lzf,56,53,org.apache.spark.serializer.JavaSerializer,3130.0
4,2666,0.4292789229720202,0.8963745949156275,11,true,false,true,false,snappy,12,26,org.apache.spark.serializer.JavaSerializer,2923.0
3,4015,0.7860689045860213,0.7146061391886681,9,false,true,true,true,lz4,66,33,org.apache.spark.serializer.JavaSerializer,3064.0
4,1618,0.4430201853107778,0.4297320285897357,9,true,false,true,false,snappy,70,57,org.apache.spark.serializer.KryoSerializer,3049.0
3,2606,0.4635054826868832,0.8508723253131045,12,true,true,true,true,lzf,72,12,org.apache.spark.serializer.JavaSerializer,3178.0
2,4043,0.6162831995224514,0.4409021230556709,3,true,false,true,false,lzf,24,33,org.apache.spark.serializer.JavaSerializer,3280.0
1,3518,0.15619055468989398,0.8703666108568777,11,false,false,true,true,snappy,22,39,org.apache.spark.serializer.KryoSerializer,3238.0
3,2384,0.8549850914932488,0.16304613245482846,5,false,true,false,true,lz4,22,30,org.apache.spark.serializer.KryoSerializer,3031.0
1,1516,0.8350426477793476,0.7731394078895184,6,true,false,false,false,lz4,49,61,org.apache.spark.serializer.KryoSerializer,1392.0
2,2408,0.6151304330180616,0.6070243366740409,1,false,true,false,true,lzf,50,20,org.apache.spark.serializer.JavaSerializer,2361.0
1,1494,0.3198451965714602,0.46874219424339036,9,false,false,true,true,snappy,37,22,org.apache.spark.serializer.JavaSerializer,1452.0
3,2557,0.4896040007816388,0.5058248729976283,9,false,false,false,true,snappy,70,19,org.apache.spark.serializer.JavaSerializer,3241.0
1,1892,0.5652497310426855,0.8499094595885367,12,true,true,false,false,lzf,56,56,org.apache.spark.serializer.KryoSerializer,1700.0
4,2733,0.7818973440403688,0.7906673331765356,8,false,false,false,true,lz4,25,21,org.apache.spark.serializer.JavaSerializer,3083.0
4,2514,0.2020587839605198,0.552930370918681,5,false,true,true,false,snappy,76,27,org.apache.spark.serializer.KryoSerializer,2698.0
1,1122,0.5463151325175101,0.4914537707372404,11,false,false,true,true,lz4,32,13,org.apache.spark.serializer.JavaSerializer,1454.0
1,1178,0.10105221597413916,0.6171204398248861,10,false,false,false,true,snappy,80,18,org.apache.spark.serializer.JavaSerializer,1462.0
3,2307,0.7271473908693412,0.6828721170414135,5,true,false,false,true,snappy,28,27,org.apache.spark.serializer.KryoSerializer,3188.0
3,3813,0.4697413177922666,0.2960963380459922,3,false,false,false,false,lz4,58,12,org.apache.spark.serializer.JavaSerializer,2909.0
2,2940,0.5760551194002222,0.17586497250946673,7,true,false,false,true,snappy,15,18,org.apache.spark.serializer.JavaSerializer,2186.0
