executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3.0,1024.0,0.1740044869654096,0.686902345368781,1.0,False,True,False,True,lz4,61.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.13069507382657797,0.6998960979003789,1.0,False,True,False,True,lz4,65.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.1715211954360759,0.6899798105995658,1.0,False,True,False,True,lz4,61.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.17881019934160491,0.6813153363119135,1.0,False,True,False,True,lz4,61.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.1652868871655755,0.6895382043201065,1.0,False,True,False,True,lz4,62.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1167.0,0.5901628284156325,0.8919781512674486,10.0,False,False,False,False,snappy,24.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1148.0,0.5942125847002112,0.8969715965706135,10.0,False,False,False,False,snappy,24.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1149.0,0.626573570949174,0.9,11.0,False,False,False,False,snappy,25.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1195.0,0.669958256787169,0.9,11.0,False,False,False,False,snappy,25.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1158.0,0.6253913688606332,0.9,11.0,False,False,False,False,snappy,25.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1612.0,0.6076665369687309,0.4505578168425109,8.0,True,True,False,True,lz4,21.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1200.0,0.4904132788569066,0.5503852049555165,9.0,True,True,False,True,lz4,20.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
