executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
1,2645,0.36650019934162026,0.22853981869573642,8,false,true,false,true,snappy,84,42,org.apache.spark.serializer.KryoSerializer,678.0
2,3826,0.263835952966717,0.35368594360551264,9,true,false,false,false,snappy,12,15,org.apache.spark.serializer.JavaSerializer,921.0
2,4078,0.7266749977250007,0.39650590505024874,7,false,false,false,true,lz4,58,9,org.apache.spark.serializer.JavaSerializer,771.0
1,2993,0.31075110405652917,0.6319547515433419,10,true,true,true,false,lz4,27,24,org.apache.spark.serializer.JavaSerializer,680.0
2,2839,0.13238542714112356,0.41666190163801253,10,false,false,true,true,lzf,15,22,org.apache.spark.serializer.KryoSerializer,679.0
4,1400,0.45830375873957796,0.6411774520489357,2,false,false,true,true,snappy,48,15,org.apache.spark.serializer.KryoSerializer,1017.0
2,1101,0.19418690074973688,0.2813528832580514,8,true,false,true,true,snappy,78,24,org.apache.spark.serializer.KryoSerializer,542.0
2,2765,0.8215674035328883,0.5195093031891541,9,false,false,true,false,snappy,47,22,org.apache.spark.serializer.KryoSerializer,674.0
3,3991,0.5024818371974038,0.4586511793584137,3,true,false,true,false,snappy,28,42,org.apache.spark.serializer.KryoSerializer,1037.0
4,2622,0.8337858774379622,0.41151953588220813,1,false,true,false,true,snappy,27,43,org.apache.spark.serializer.KryoSerializer,986.0
1,1596,0.6503435846342285,0.13396623645350855,5,false,false,true,false,snappy,53,37,org.apache.spark.serializer.JavaSerializer,382.0
4,3426,0.4730792740499915,0.613769807197054,10,true,true,false,true,snappy,96,42,org.apache.spark.serializer.KryoSerializer,968.0
1,2393,0.2332719204430636,0.4253362042339176,10,true,true,true,true,lzf,63,51,org.apache.spark.serializer.KryoSerializer,613.0
4,2867,0.4053484830844759,0.23522074340941038,7,true,false,true,true,snappy,84,26,org.apache.spark.serializer.JavaSerializer,979.0
2,1815,0.33567665071605524,0.68875543776664,7,true,false,false,false,snappy,84,57,org.apache.spark.serializer.JavaSerializer,652.0
1,3646,0.7242637475731774,0.46745122193676203,11,false,true,true,true,lz4,64,41,org.apache.spark.serializer.JavaSerializer,875.0
4,1088,0.264696731652859,0.7775305865505654,10,true,false,true,true,lzf,82,22,org.apache.spark.serializer.JavaSerializer,837.0
2,2586,0.771543070900993,0.5532763044160525,12,true,true,false,false,lzf,66,40,org.apache.spark.serializer.JavaSerializer,658.0
3,1931,0.5865999709314986,0.6869044880577087,1,false,false,true,true,snappy,87,44,org.apache.spark.serializer.JavaSerializer,997.0
2,2477,0.8493385412349949,0.21589420618184152,8,false,false,false,true,lz4,43,47,org.apache.spark.serializer.JavaSerializer,613.0
4,3757,0.4571076758781326,0.5749488254461914,2,true,true,false,true,snappy,26,42,org.apache.spark.serializer.KryoSerializer,1005.0
2,1809,0.7746342881558156,0.5108052179780056,2,false,false,true,false,lz4,72,8,org.apache.spark.serializer.JavaSerializer,633.0
4,1523,0.329503709311626,0.633967160948877,6,false,true,true,true,snappy,29,12,org.apache.spark.serializer.JavaSerializer,898.0
3,2907,0.6042375471371794,0.7936124951871842,6,false,false,true,false,snappy,48,12,org.apache.spark.serializer.JavaSerializer,740.0
3,4050,0.4464607631358589,0.6813243908410511,12,true,false,true,false,lzf,92,37,org.apache.spark.serializer.JavaSerializer,942.0
2,3131,0.39844252351099985,0.8550265274645265,1,true,false,true,false,snappy,59,43,org.apache.spark.serializer.JavaSerializer,675.0
3,3660,0.6142816969879188,0.5882958978544756,1,false,true,false,false,lzf,65,11,org.apache.spark.serializer.JavaSerializer,987.0
3,1248,0.8783363480273323,0.889199752251971,8,true,true,false,true,snappy,64,44,org.apache.spark.serializer.JavaSerializer,796.0
3,3253,0.4436681350547057,0.36296727857090083,11,false,true,true,true,lz4,83,18,org.apache.spark.serializer.KryoSerializer,965.0
2,1660,0.17184577405793933,0.7432049436932602,10,false,false,false,true,lzf,88,60,org.apache.spark.serializer.KryoSerializer,678.0
3,2591,0.5820153892042481,0.3321707363137332,5,true,true,false,false,lz4,70,24,org.apache.spark.serializer.JavaSerializer,987.0
2,2335,0.2677094329792671,0.2888311928447458,4,true,false,false,true,lz4,20,32,org.apache.spark.serializer.KryoSerializer,632.0
1,1341,0.6366415228047042,0.18789606105263035,6,true,false,false,true,lzf,65,32,org.apache.spark.serializer.JavaSerializer,366.0
2,2531,0.8615803539638652,0.8195562854145787,8,true,true,false,true,lz4,15,28,org.apache.spark.serializer.JavaSerializer,669.0
1,2443,0.5018456097438344,0.3078144192209399,5,true,false,true,true,lz4,67,41,org.apache.spark.serializer.KryoSerializer,671.0
2,3099,0.34881132097627165,0.7092827194597965,7,true,false,true,true,snappy,84,39,org.apache.spark.serializer.JavaSerializer,677.0
2,1507,0.6729921220909543,0.8893265659065801,6,false,false,false,true,lzf,55,62,org.apache.spark.serializer.KryoSerializer,632.0
3,1080,0.2980170651460126,0.5458094954029085,1,false,true,false,true,lz4,15,28,org.apache.spark.serializer.JavaSerializer,1027.0
4,2661,0.7984469359203415,0.5988009673844635,2,true,false,true,false,lz4,64,14,org.apache.spark.serializer.JavaSerializer,871.0
3,1719,0.3557526625754408,0.6983947756235375,7,false,false,false,true,lzf,17,21,org.apache.spark.serializer.KryoSerializer,954.0
1,2440,0.232137292003792,0.864442702217732,2,true,false,false,true,snappy,68,28,org.apache.spark.serializer.KryoSerializer,727.0
3,1189,0.39838850960306793,0.3312900960459627,8,false,false,true,true,snappy,68,53,org.apache.spark.serializer.JavaSerializer,938.0
2,2840,0.5982124651129459,0.205777453416089,11,true,true,true,true,lzf,79,19,org.apache.spark.serializer.KryoSerializer,630.0
2,3663,0.1372636566029331,0.5972050892579296,8,false,true,false,true,snappy,32,56,org.apache.spark.serializer.KryoSerializer,904.0
3,2317,0.27575357027485065,0.4796529330027657,3,false,true,false,true,lzf,70,61,org.apache.spark.serializer.JavaSerializer,820.0
1,2331,0.6552696036428424,0.5331042395322346,7,false,false,true,false,lz4,59,22,org.apache.spark.serializer.KryoSerializer,690.0
3,1031,0.23491116894303615,0.17590974845792592,7,false,true,false,false,snappy,93,26,org.apache.spark.serializer.JavaSerializer,887.0
1,1527,0.776339405965329,0.12761104061052234,7,false,false,false,true,lz4,47,38,org.apache.spark.serializer.KryoSerializer,390.0
4,2729,0.28425789415623703,0.6182020827202146,5,true,true,false,true,snappy,29,9,org.apache.spark.serializer.KryoSerializer,974.0
2,1138,0.8043201564672461,0.8950434189107126,7,false,true,false,false,lz4,33,11,org.apache.spark.serializer.JavaSerializer,602.0
2,3928,0.3677769806789726,0.39991100908327226,12,true,true,false,true,snappy,40,14,org.apache.spark.serializer.KryoSerializer,957.0
2,3797,0.5315973903220141,0.4072746414540259,3,false,true,false,true,lzf,75,32,org.apache.spark.serializer.JavaSerializer,949.0
3,3278,0.46086746931638534,0.4555606154393349,8,true,true,false,true,snappy,95,56,org.apache.spark.serializer.KryoSerializer,973.0
1,1044,0.13088746697589154,0.4901201705886534,5,false,false,true,false,lzf,84,41,org.apache.spark.serializer.KryoSerializer,386.0
1,1493,0.642424303338779,0.7464882011246229,3,true,false,true,false,snappy,43,40,org.apache.spark.serializer.KryoSerializer,360.0
3,2483,0.5033814113327417,0.32131940858899377,4,false,false,false,false,lzf,17,33,org.apache.spark.serializer.JavaSerializer,1004.0
4,3315,0.23986402299243104,0.5362854673378462,6,false,false,true,true,snappy,43,43,org.apache.spark.serializer.KryoSerializer,895.0
1,1830,0.7236264533548044,0.6720738583169196,5,true,false,false,true,lz4,71,12,org.apache.spark.serializer.JavaSerializer,533.0
1,1541,0.5924078840547226,0.8909880532729972,2,false,false,true,true,lzf,22,23,org.apache.spark.serializer.KryoSerializer,408.0
1,1227,0.790713035481683,0.6354387964413709,7,false,false,false,false,lzf,43,63,org.apache.spark.serializer.KryoSerializer,398.0
4,2343,0.8421762852712424,0.10596297922949552,7,true,true,false,false,lzf,68,31,org.apache.spark.serializer.KryoSerializer,999.0
4,1175,0.4199166840923513,0.3573752867493074,3,false,true,true,true,lzf,81,62,org.apache.spark.serializer.JavaSerializer,956.0
2,1801,0.3264926384761593,0.23498290270542885,12,true,true,true,true,snappy,75,19,org.apache.spark.serializer.KryoSerializer,661.0
2,1708,0.22705515790965133,0.2575358596002982,8,false,true,false,true,lzf,69,53,org.apache.spark.serializer.KryoSerializer,693.0
2,2451,0.23261975159415205,0.5353104751013334,7,true,true,true,false,lz4,70,14,org.apache.spark.serializer.KryoSerializer,659.0
3,2497,0.43154888551356707,0.40316305820292564,10,true,true,true,true,lzf,15,64,org.apache.spark.serializer.KryoSerializer,916.0
1,2466,0.8949349965045174,0.6620403324302329,10,true,false,false,true,snappy,79,39,org.apache.spark.serializer.KryoSerializer,627.0
4,1618,0.7024177218403149,0.5983205576789412,2,true,true,false,false,snappy,59,23,org.apache.spark.serializer.JavaSerializer,999.0
1,3449,0.1700928925725564,0.1475572374738958,3,false,true,true,false,lz4,82,45,org.apache.spark.serializer.KryoSerializer,895.0
3,2176,0.36104006308334746,0.2832092385162238,9,true,false,true,true,lz4,61,52,org.apache.spark.serializer.JavaSerializer,974.0
1,3050,0.5028781396614103,0.501884347706274,6,false,true,true,false,lzf,71,31,org.apache.spark.serializer.JavaSerializer,660.0
2,2994,0.5037900773887468,0.3523172419017484,7,true,false,true,false,lzf,27,42,org.apache.spark.serializer.KryoSerializer,645.0
4,2029,0.14586446492844785,0.8428079882334489,9,false,false,true,true,snappy,42,25,org.apache.spark.serializer.KryoSerializer,964.0
