executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3.0,1311.0,0.5114623189464477,0.6719077482580752,4.0,True,False,True,True,lz4,21.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1293.0,0.5525585802252417,0.6440268648055898,5.0,True,False,False,True,lz4,23.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
4.0,1322.0,0.6038688551014728,0.6377791066002789,5.0,True,False,False,True,lz4,25.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
4.0,1366.0,0.7061174976802219,0.6159353018529057,4.0,True,False,False,True,lz4,29.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1292.0,0.5553058550096271,0.6448720387691117,5.0,True,False,False,True,lz4,23.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
4.0,1288.0,0.5891438336245206,0.6228347098789985,6.0,True,False,False,True,lz4,25.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1222.0,0.3579991876717688,0.690945382071353,6.0,True,False,True,True,lz4,15.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
4.0,1344.0,0.6715837502673326,0.6250538301025338,4.0,True,False,False,True,lz4,28.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1259.0,0.453170555588034,0.6694450149221878,5.0,True,False,False,True,lz4,19.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1402.0,0.6299826219288158,0.6679140443497004,2.0,True,False,True,True,lz4,26.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1158.0,0.7702541083028236,0.8298520142322137,3.0,True,False,True,True,lzf,24.0,15.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1255.0,0.84681273495933,0.9,2.0,True,True,True,True,lzf,18.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1191.0,0.7126856364515642,0.6118503525566643,4.0,True,False,False,True,lz4,30.0,25.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1175.0,0.7725878426828408,0.8309884118669324,2.0,True,True,True,True,lzf,24.0,15.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1152.0,0.6678062480151833,0.5592725101592608,4.0,True,False,False,False,lz4,34.0,30.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1177.0,0.704107032748878,0.7864280467098794,2.0,True,True,True,True,lzf,30.0,20.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1170.0,0.7660248072205897,0.7482470917576425,4.0,True,False,False,True,lz4,25.0,18.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1191.0,0.7715212376575725,0.7637614791177981,3.0,True,False,True,True,lz4,25.0,17.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1203.0,0.7075734739144824,0.7913091600907557,2.0,True,True,True,True,lzf,30.0,18.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1118.0,0.6899095058225319,0.7500600923870873,2.0,True,False,False,False,lz4,31.0,23.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1024.0,0.7471053818684708,0.6985031469853871,4.0,True,True,False,True,lzf,16.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.7347002762583346,0.703236472320162,5.0,True,True,False,True,lzf,15.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.7683836105074182,0.7093001054334902,3.0,True,True,True,True,lzf,16.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.7603906605771266,0.7067440653405659,5.0,True,True,False,True,lzf,14.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.7407727239634977,0.7046846015883766,4.0,True,True,False,True,lzf,15.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.7154090053549422,0.6985886323227529,5.0,True,True,False,True,lzf,15.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.7589572053219343,0.7063208579525088,4.0,True,True,False,True,lzf,16.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.7352327259701174,0.6937784947351018,3.0,True,True,True,True,lzf,17.0,10.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1024.0,0.74822921643793,0.702394126943432,4.0,True,True,False,True,lzf,15.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.7846525282651434,0.7061069329305794,3.0,True,True,True,True,lzf,16.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1245.0,0.7152588046802884,0.5932627877464131,4.0,False,True,False,True,lzf,12.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1382.0,0.6083921522414589,0.6185410355564877,6.0,True,True,False,True,lzf,12.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1039.0,0.8718457407794901,0.5548302533042776,2.0,False,False,False,False,lz4,12.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1150.0,0.7972731284698895,0.5767928331299187,3.0,False,False,False,False,lz4,11.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1334.0,0.6568673705498606,0.6101581161660945,5.0,True,True,False,True,lzf,12.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1188.0,0.7506848699244537,0.5821036573842913,4.0,False,True,False,False,lz4,12.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1136.0,0.8085241954610088,0.5729402589841657,3.0,False,False,False,False,lz4,11.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1261.0,0.7038096804213424,0.5969755038474358,4.0,False,True,False,True,lzf,12.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1141.0,0.7951516409622844,0.5756583072727273,3.0,False,False,False,False,lz4,12.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1195.0,0.7522275301219918,0.5792244813740197,4.0,False,True,False,False,lz4,12.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1119.0,0.693496618941103,0.8077978740196062,2.0,True,True,False,True,lz4,15.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1093.0,0.683954024456508,0.7909088403129981,2.0,True,True,False,True,lz4,15.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1094.0,0.7277928724048474,0.8019126903608305,2.0,True,True,False,True,lz4,15.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1165.0,0.6647296430445205,0.8335009450037882,2.0,True,True,False,True,lz4,15.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1097.0,0.7113568404734188,0.8302257599258326,2.0,True,True,False,True,lz4,15.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1044.0,0.7830301681299512,0.7682413935696442,3.0,True,True,True,True,lz4,15.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1146.0,0.7165959607879573,0.82106036327031,3.0,True,True,False,True,lz4,15.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1118.0,0.7059207424256416,0.8101268966885122,2.0,True,True,False,True,lz4,15.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1077.0,0.6944393012742085,0.7834875600788112,2.0,True,True,False,True,lz4,15.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1024.0,0.8118931757648741,0.7409512123675825,2.0,True,True,True,True,lzf,14.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1220.0,0.7547486041119084,0.5581234328277459,3.0,True,True,False,True,lz4,18.0,8.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1024.0,0.6379705256307678,0.3860129696017671,4.0,True,True,False,True,lzf,18.0,10.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1208.0,0.732919903763834,0.5631072615726309,3.0,True,True,False,True,lz4,18.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1218.0,0.8057492907509382,0.5496088914210501,2.0,True,True,False,False,lz4,18.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1249.0,0.7847400938772947,0.5831270531738458,2.0,True,True,False,True,lz4,18.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1029.0,0.7018918784695488,0.3952055064238198,3.0,True,True,False,True,lz4,18.0,10.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1130.0,0.6965599981338566,0.4865365799520371,3.0,True,True,False,True,lz4,18.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1189.0,0.7524529059794325,0.5390696108280486,3.0,True,True,False,True,lz4,18.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1171.0,0.7772330966715689,0.49904864769061164,3.0,True,True,False,True,lz4,18.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1167.0,0.7088133530752487,0.5275825595824153,3.0,True,True,False,True,lz4,18.0,9.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1082.0,0.36330970665028317,0.18307332141723906,2.0,True,False,True,True,lz4,17.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1064.0,0.31802314403276133,0.1,2.0,True,False,True,True,lz4,17.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.28783220999907067,0.1,2.0,True,False,True,True,lz4,16.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.39543414940825455,0.16787595585924894,3.0,True,False,True,True,lz4,16.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1089.0,0.36594594451713075,0.18972442484044444,2.0,True,False,True,True,lz4,17.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1089.0,0.3749428405963205,0.192022892930339,2.0,True,False,True,True,lz4,17.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1075.0,0.3603832170245798,0.1728568154109649,2.0,True,False,True,True,lz4,17.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1075.0,0.3601553300905634,0.17540299819475433,2.0,True,False,True,True,lz4,17.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1074.0,0.3641879901331709,0.17967157651049184,2.0,True,False,True,True,lz4,17.0,8.0,org.apache.spark.serializer.KryoSerializer,-1.0
