executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3.0,3197.0,0.11983735556102673,0.2073787118804928,9.0,False,True,True,True,lzf,10.0,9.0,org.apache.spark.serializer.JavaSerializer,947.6812133789062
4.0,2778.0,0.2248917146856612,0.237416610279091,5.0,True,True,False,True,snappy,45.0,64.0,org.apache.spark.serializer.KryoSerializer,917.5484619140625
1.0,2855.0,0.6965948252381922,0.21999006413730832,3.0,False,True,True,False,lzf,96.0,19.0,org.apache.spark.serializer.JavaSerializer,442.2234191894531
1.0,1063.0,0.4755274398982546,0.5896936845635735,5.0,True,True,True,True,lz4,50.0,27.0,org.apache.spark.serializer.KryoSerializer,354.1683654785156
3.0,1652.0,0.4442244059821093,0.3732356256252142,12.0,False,True,False,True,lzf,53.0,43.0,org.apache.spark.serializer.KryoSerializer,797.6692504882812
4.0,3749.0,0.4106585622451353,0.2968037821542729,12.0,True,True,True,False,snappy,34.0,62.0,org.apache.spark.serializer.JavaSerializer,907.7545166015625
3.0,2247.0,0.1863639772134592,0.6121027402990855,1.0,True,True,True,False,snappy,77.0,32.0,org.apache.spark.serializer.JavaSerializer,887.4307861328125
3.0,3675.0,0.5776709161789445,0.4694608334457409,9.0,True,False,False,False,lz4,27.0,54.0,org.apache.spark.serializer.JavaSerializer,930.6087646484375
4.0,2779.0,0.5874889290428605,0.6369821551923507,2.0,True,True,True,False,snappy,21.0,16.0,org.apache.spark.serializer.KryoSerializer,918.9617919921875
1.0,2466.0,0.8949349965045174,0.6620403324302329,10.0,True,False,False,True,snappy,79.0,39.0,org.apache.spark.serializer.KryoSerializer,567.317626953125
3.0,3197.0,0.11983735556102673,0.2073787118804928,9.0,False,True,True,True,lzf,10.0,9.0,org.apache.spark.serializer.JavaSerializer,947.6812133789062
4.0,2778.0,0.2248917146856612,0.237416610279091,5.0,True,True,False,True,snappy,45.0,64.0,org.apache.spark.serializer.KryoSerializer,917.5484619140625
1.0,2855.0,0.6965948252381922,0.21999006413730832,3.0,False,True,True,False,lzf,96.0,19.0,org.apache.spark.serializer.JavaSerializer,442.2234191894531
1.0,1063.0,0.4755274398982546,0.5896936845635735,5.0,True,True,True,True,lz4,50.0,27.0,org.apache.spark.serializer.KryoSerializer,354.1683654785156
3.0,1652.0,0.4442244059821093,0.3732356256252142,12.0,False,True,False,True,lzf,53.0,43.0,org.apache.spark.serializer.KryoSerializer,797.6692504882812
4.0,3749.0,0.4106585622451353,0.2968037821542729,12.0,True,True,True,False,snappy,34.0,62.0,org.apache.spark.serializer.JavaSerializer,907.7545166015625
3.0,2247.0,0.1863639772134592,0.6121027402990855,1.0,True,True,True,False,snappy,77.0,32.0,org.apache.spark.serializer.JavaSerializer,887.4307861328125
3.0,3675.0,0.5776709161789445,0.4694608334457409,9.0,True,False,False,False,lz4,27.0,54.0,org.apache.spark.serializer.JavaSerializer,930.6087646484375
4.0,2779.0,0.5874889290428605,0.6369821551923507,2.0,True,True,True,False,snappy,21.0,16.0,org.apache.spark.serializer.KryoSerializer,918.9617919921875
1.0,2466.0,0.8949349965045174,0.6620403324302329,10.0,True,False,False,True,snappy,79.0,39.0,org.apache.spark.serializer.KryoSerializer,567.317626953125
3.0,3197.0,0.1,0.30280142598322146,9.0,False,True,True,True,lzf,11.0,9.0,org.apache.spark.serializer.JavaSerializer,944.71240234375
4.0,2777.0,0.4409009558984148,0.6075379903891293,6.0,True,True,False,False,snappy,45.0,64.0,org.apache.spark.serializer.KryoSerializer,887.3447875976562
1.0,2855.0,0.6439895658693102,0.1,2.0,False,True,True,True,lzf,96.0,43.0,org.apache.spark.serializer.JavaSerializer,618.8761596679688
2.0,1063.0,0.9,0.5881043366892024,6.0,True,True,True,True,lz4,62.0,18.0,org.apache.spark.serializer.KryoSerializer,551.078857421875
2.0,1652.0,0.863197980747542,0.1,12.0,False,True,False,True,lzf,77.0,44.0,org.apache.spark.serializer.KryoSerializer,447.34765625
4.0,3749.0,0.2609505023210912,0.1,12.0,True,False,True,False,snappy,35.0,63.0,org.apache.spark.serializer.JavaSerializer,927.8820190429688
2.0,2247.0,0.1900149567116317,0.1,1.0,True,True,True,False,snappy,76.0,31.0,org.apache.spark.serializer.KryoSerializer,647.8662719726562
2.0,3675.0,0.3452037406621412,0.1,10.0,True,False,False,True,lz4,26.0,54.0,org.apache.spark.serializer.JavaSerializer,967.7180786132812
4.0,2779.0,0.9,0.6450645895443274,2.0,True,False,False,False,snappy,20.0,17.0,org.apache.spark.serializer.KryoSerializer,962.2137451171875
