executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
1.0,1141.0,0.2617448670990742,0.9,5.0,True,False,False,True,snappy,8.0,10.0,org.apache.spark.serializer.KryoSerializer,1586.8052978515625
1.0,1242.0,0.27240865717758345,0.9,5.0,True,False,False,True,snappy,8.0,10.0,org.apache.spark.serializer.KryoSerializer,1587.3426513671875
1.0,1347.0,0.28673859931076445,0.9,5.0,True,False,False,True,snappy,8.0,9.0,org.apache.spark.serializer.KryoSerializer,1588.114990234375
1.0,1212.0,0.2683186646778734,0.9,5.0,True,False,False,True,snappy,8.0,10.0,org.apache.spark.serializer.KryoSerializer,1587.1702880859375
1.0,1330.0,0.28570249168953193,0.9,5.0,True,False,False,True,snappy,8.0,9.0,org.apache.spark.serializer.KryoSerializer,1587.9796142578125
1.0,1370.0,0.29038216872291883,0.899940648271582,5.0,True,False,False,True,snappy,8.0,9.0,org.apache.spark.serializer.KryoSerializer,1588.309326171875
1.0,1091.0,0.256265913337363,0.9,5.0,True,False,False,True,snappy,8.0,10.0,org.apache.spark.serializer.KryoSerializer,1586.5606689453125
1.0,1024.0,0.3084641870315387,0.9,4.0,True,False,False,True,snappy,11.0,8.0,org.apache.spark.serializer.KryoSerializer,1586.5396728515625
1.0,1024.0,0.2996116688531338,0.9,4.0,True,False,False,True,snappy,11.0,8.0,org.apache.spark.serializer.KryoSerializer,1586.5384521484375
1.0,1024.0,0.30860573986975215,0.9,5.0,True,False,False,True,snappy,8.0,8.0,org.apache.spark.serializer.KryoSerializer,1586.2958984375
1.0,1024.0,0.314117876518422,0.9,5.0,True,False,False,True,snappy,9.0,8.0,org.apache.spark.serializer.KryoSerializer,1586.334228515625
1.0,1024.0,0.3073810164856415,0.9,5.0,True,False,False,True,snappy,9.0,8.0,org.apache.spark.serializer.KryoSerializer,1586.3333740234375
1.0,1024.0,0.32286767646845144,0.9,5.0,True,False,False,True,snappy,9.0,8.0,org.apache.spark.serializer.KryoSerializer,1586.3353271484375
1.0,1024.0,0.2994914828208184,0.9,4.0,True,False,False,True,snappy,13.0,8.0,org.apache.spark.serializer.KryoSerializer,1586.6231689453125
1.0,1556.0,0.2838914581503748,0.9,5.0,True,False,False,True,snappy,14.0,8.0,org.apache.spark.serializer.KryoSerializer,1591.1065673828125
1.0,1439.0,0.31224691634421586,0.8595376184710949,5.0,True,False,False,True,snappy,15.0,11.0,org.apache.spark.serializer.KryoSerializer,1589.57275390625
1.0,1463.0,0.29202485317366095,0.8538947993445154,4.0,True,False,False,True,snappy,12.0,13.0,org.apache.spark.serializer.KryoSerializer,1589.7437744140625
1.0,1443.0,0.30717843558759106,0.9,5.0,True,False,False,True,snappy,14.0,8.0,org.apache.spark.serializer.KryoSerializer,1589.6600341796875
1.0,1428.0,0.28645302079128504,0.8900250942486309,4.0,True,False,False,True,snappy,9.0,13.0,org.apache.spark.serializer.KryoSerializer,1589.05419921875
1.0,1529.0,0.27557390584710395,0.9,5.0,True,False,False,True,snappy,11.0,8.0,org.apache.spark.serializer.KryoSerializer,1590.3087158203125
1.0,1378.0,0.31263196556614153,0.8467268103546197,4.0,True,False,False,True,snappy,13.0,13.0,org.apache.spark.serializer.KryoSerializer,1588.931396484375
1.0,1024.0,0.27326951635854674,0.8989369847769664,5.0,True,False,False,True,snappy,15.0,11.0,org.apache.spark.serializer.KryoSerializer,1586.5380859375
1.0,1024.0,0.2702205547997827,0.9,5.0,True,False,False,True,snappy,14.0,11.0,org.apache.spark.serializer.KryoSerializer,1586.495361328125
1.0,1024.0,0.27031933289328947,0.9,5.0,True,False,False,True,snappy,15.0,11.0,org.apache.spark.serializer.KryoSerializer,1586.5379638671875
1.0,1024.0,0.2532114398096915,0.8949979144681158,5.0,True,False,False,True,snappy,13.0,11.0,org.apache.spark.serializer.KryoSerializer,1586.4495849609375
1.0,1024.0,0.2851181815232467,0.8591498049737125,5.0,True,False,False,True,snappy,13.0,12.0,org.apache.spark.serializer.KryoSerializer,1586.4371337890625
1.0,1024.0,0.27197526665239347,0.8654995446414709,4.0,True,False,False,True,snappy,12.0,12.0,org.apache.spark.serializer.KryoSerializer,1586.5208740234375
1.0,1024.0,0.2914074531390163,0.9,5.0,True,False,False,True,snappy,15.0,11.0,org.apache.spark.serializer.KryoSerializer,1586.5408935546875
1.0,1033.0,0.26886100779671057,0.8047348249398367,5.0,True,False,False,True,snappy,11.0,11.0,org.apache.spark.serializer.KryoSerializer,1586.3994140625
1.0,1024.0,0.2766060748043864,0.8120353687811038,5.0,True,False,False,True,snappy,10.0,13.0,org.apache.spark.serializer.KryoSerializer,1586.3060302734375
1.0,1024.0,0.29731423364111187,0.8580286913344414,4.0,True,False,False,True,snappy,8.0,20.0,org.apache.spark.serializer.KryoSerializer,1586.28955078125
1.0,1024.0,0.28792867638401254,0.834985757091658,5.0,True,False,False,True,snappy,9.0,15.0,org.apache.spark.serializer.KryoSerializer,1586.2569580078125
1.0,1024.0,0.2777002477529098,0.8219815175110713,5.0,True,False,False,True,snappy,10.0,13.0,org.apache.spark.serializer.KryoSerializer,1586.3074951171875
