executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3.0,2581.0,0.7950008187792267,0.4061644655947832,1.0,False,True,True,False,lzf,59.0,44.0,org.apache.spark.serializer.KryoSerializer,3270.554443359375
2.0,3856.0,0.23552640873059785,0.7208137412146238,4.0,False,False,False,True,lzf,76.0,8.0,org.apache.spark.serializer.JavaSerializer,3176.0927734375
4.0,1432.0,0.7306987193834494,0.5285394919393283,1.0,True,False,True,True,lz4,36.0,64.0,org.apache.spark.serializer.KryoSerializer,3106.513916015625
1.0,2853.0,0.4374697607862291,0.14886758802334302,11.0,True,True,True,True,lzf,82.0,47.0,org.apache.spark.serializer.JavaSerializer,2397.418701171875
2.0,3581.0,0.4144840389721053,0.6473899362813061,4.0,False,True,True,True,snappy,36.0,11.0,org.apache.spark.serializer.KryoSerializer,2599.991943359375
3.0,2581.0,0.7950008187792267,0.4061644655947832,1.0,False,True,True,False,lzf,59.0,44.0,org.apache.spark.serializer.KryoSerializer,3270.554443359375
2.0,3856.0,0.23552640873059785,0.7208137412146238,4.0,False,False,False,True,lzf,76.0,8.0,org.apache.spark.serializer.JavaSerializer,3176.0927734375
4.0,1432.0,0.7306987193834494,0.5285394919393283,1.0,True,False,True,True,lz4,36.0,64.0,org.apache.spark.serializer.KryoSerializer,3106.513916015625
1.0,2853.0,0.4374697607862291,0.14886758802334302,11.0,True,True,True,True,lzf,82.0,47.0,org.apache.spark.serializer.JavaSerializer,2397.418701171875
2.0,3581.0,0.4144840389721053,0.6473899362813061,4.0,False,True,True,True,snappy,36.0,11.0,org.apache.spark.serializer.KryoSerializer,2599.991943359375
3.0,2581.0,0.9,0.9,1.0,False,True,True,False,lzf,60.0,43.0,org.apache.spark.serializer.KryoSerializer,3357.017578125
2.0,3857.0,0.7021582462586896,0.1,4.0,False,False,False,True,lzf,76.0,8.0,org.apache.spark.serializer.JavaSerializer,3300.64208984375
4.0,1432.0,0.4788758790681421,0.9,1.0,True,False,False,False,lz4,36.0,63.0,org.apache.spark.serializer.KryoSerializer,3177.47705078125
1.0,2853.0,0.9,0.1,11.0,True,True,False,False,lz4,42.0,46.0,org.apache.spark.serializer.JavaSerializer,2623.004150390625
2.0,3581.0,0.7750433429410045,0.4798942196851784,6.0,True,True,True,False,snappy,36.0,11.0,org.apache.spark.serializer.KryoSerializer,3137.46484375
3.0,2581.0,0.743574942457405,0.452983060220032,1.0,False,True,True,False,lzf,60.0,43.0,org.apache.spark.serializer.KryoSerializer,3281.51025390625
2.0,3857.0,0.7032088527433127,0.1,4.0,False,False,False,True,lzf,76.0,8.0,org.apache.spark.serializer.JavaSerializer,3300.635009765625
4.0,1432.0,0.7786961507554696,0.7534778341914217,1.0,True,False,False,False,lz4,36.0,63.0,org.apache.spark.serializer.KryoSerializer,3006.69091796875
1.0,2853.0,0.49984981342908874,0.2921714738412253,11.0,True,True,False,False,lz4,62.0,46.0,org.apache.spark.serializer.JavaSerializer,2629.74462890625
2.0,3581.0,0.5692173748889181,0.1,6.0,True,True,True,False,snappy,36.0,11.0,org.apache.spark.serializer.KryoSerializer,2849.77490234375
3.0,2581.0,0.5193783125597053,0.18396322048182956,1.0,False,True,True,False,lzf,60.0,43.0,org.apache.spark.serializer.KryoSerializer,3237.00537109375
2.0,3857.0,0.8084751243625455,0.3843158035486163,4.0,False,False,False,True,lzf,76.0,8.0,org.apache.spark.serializer.JavaSerializer,3341.255859375
4.0,1432.0,0.8157935892340193,0.9,1.0,True,False,False,False,lz4,36.0,63.0,org.apache.spark.serializer.KryoSerializer,3160.57568359375
2.0,2853.0,0.5221275135943505,0.43486509774063686,11.0,True,True,False,False,lz4,40.0,46.0,org.apache.spark.serializer.JavaSerializer,2653.0908203125
2.0,3581.0,0.4635747812291441,0.28920887197902806,6.0,True,True,True,False,snappy,36.0,11.0,org.apache.spark.serializer.KryoSerializer,3068.86181640625
3.0,2581.0,0.48473905399374817,0.2694288898607522,1.0,False,True,True,False,lzf,60.0,43.0,org.apache.spark.serializer.KryoSerializer,3252.49560546875
2.0,3857.0,0.6035853008185558,0.2122567006707895,4.0,False,False,False,True,lzf,76.0,8.0,org.apache.spark.serializer.JavaSerializer,3317.765625
4.0,1432.0,0.7325011200438797,0.9,1.0,True,False,False,False,lz4,66.0,63.0,org.apache.spark.serializer.KryoSerializer,3323.21337890625
1.0,2853.0,0.36792989850545427,0.32975019997862015,11.0,True,True,False,False,lz4,40.0,64.0,org.apache.spark.serializer.JavaSerializer,2360.734375
2.0,3581.0,0.35633049929028904,0.41098137535769624,6.0,True,True,True,False,snappy,36.0,11.0,org.apache.spark.serializer.KryoSerializer,3128.96337890625
3.0,2581.0,0.5287458203706658,0.4016852602368717,1.0,False,True,True,False,lzf,60.0,43.0,org.apache.spark.serializer.KryoSerializer,3274.47412109375
2.0,3857.0,0.7097181673128796,0.1,4.0,False,False,False,True,lzf,76.0,8.0,org.apache.spark.serializer.JavaSerializer,3300.591796875
4.0,1432.0,0.7127724721273091,0.7035676776788108,1.0,True,False,False,False,lz4,66.0,63.0,org.apache.spark.serializer.KryoSerializer,3193.236572265625
1.0,2853.0,0.5476188899432879,0.46317533423718926,11.0,True,True,False,False,lz4,40.0,64.0,org.apache.spark.serializer.JavaSerializer,2264.6904296875
2.0,3581.0,0.5421608561908707,0.26900596154628775,6.0,True,True,True,False,snappy,36.0,11.0,org.apache.spark.serializer.KryoSerializer,3040.732421875
3.0,2581.0,0.5464527491859206,0.44179138418986325,1.0,False,True,True,False,lzf,60.0,43.0,org.apache.spark.serializer.KryoSerializer,3281.21826171875
2.0,3857.0,0.8189790172445947,0.11700463564694051,4.0,False,False,False,True,lzf,76.0,8.0,org.apache.spark.serializer.JavaSerializer,3302.60009765625
4.0,1432.0,0.8782788616133059,0.6742213306073132,1.0,True,False,False,False,snappy,66.0,63.0,org.apache.spark.serializer.KryoSerializer,3070.0693359375
