executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3.0,1072.0,0.4342912504153812,0.5302049034891768,8.0,True,True,False,False,lz4,8.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.442627295231304,0.47630034463090526,6.0,True,True,False,False,lz4,8.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1035.0,0.47246243998970416,0.553746053285491,7.0,True,True,False,False,lz4,8.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1176.0,0.4195311214361231,0.5239230534418553,9.0,True,True,False,False,lz4,8.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1097.0,0.4768843862891452,0.5311282907510725,7.0,True,True,False,False,lz4,8.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1111.0,0.512492987950227,0.6113780170614815,8.0,True,True,False,False,lz4,9.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1158.0,0.3822133039661214,0.4368817888182802,8.0,True,True,False,False,lz4,8.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1169.0,0.6411662860329552,0.7381369233575907,6.0,True,True,False,False,snappy,9.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1024.0,0.49897135797249914,0.45166801213624097,4.0,True,True,True,False,snappy,13.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1024.0,0.46990594247739037,0.41313453362176566,4.0,True,False,True,True,lz4,13.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1024.0,0.45028132869843057,0.3633800592772767,4.0,True,False,True,True,lz4,14.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1024.0,0.4614438279988149,0.3988359248269769,4.0,True,False,True,True,lz4,13.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1182.0,0.6202726958468654,0.7174982615460375,6.0,True,True,False,False,snappy,8.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1208.0,0.6764757693594232,0.8155238422657247,7.0,True,True,False,False,snappy,9.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1149.0,0.7422568364819699,0.5617501988196081,6.0,False,False,True,False,lz4,14.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1269.0,0.7464960530032034,0.7678127171022298,8.0,True,True,False,False,snappy,12.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1243.0,0.7477387063070038,0.7113703671078194,7.0,True,True,False,False,snappy,13.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1140.0,0.7444773640172986,0.5414550208642467,5.0,False,False,True,False,lz4,15.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
