executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2,1161,0.2444226298606644,0.6538735970746197,10,false,false,false,false,lzf,57,42,org.apache.spark.serializer.KryoSerializer,2064.0
4,2572,0.5956906916041098,0.8803989249406439,7,false,true,false,false,lzf,75,37,org.apache.spark.serializer.KryoSerializer,3029.0
1,3581,0.4552957530692744,0.8557551380980873,8,false,true,false,false,snappy,94,15,org.apache.spark.serializer.KryoSerializer,2923.0
1,3084,0.45374500831868003,0.424800410807073,8,false,true,false,false,lzf,31,24,org.apache.spark.serializer.KryoSerializer,2367.0
1,2512,0.7751043697604436,0.863818547928097,10,true,false,false,true,lz4,59,49,org.apache.spark.serializer.KryoSerializer,2318.0
3,3587,0.17411922525225537,0.12720906278224708,12,true,true,true,true,lzf,50,64,org.apache.spark.serializer.JavaSerializer,3103.0
2,3656,0.5592390140713298,0.5131993132875501,2,false,true,false,false,lzf,18,29,org.apache.spark.serializer.KryoSerializer,2950.0
1,3230,0.12603747570278917,0.40391132276393715,7,false,false,true,false,lzf,34,44,org.apache.spark.serializer.JavaSerializer,2377.0
3,2490,0.1424980793636088,0.6777798965145816,8,false,false,false,false,lz4,27,8,org.apache.spark.serializer.KryoSerializer,2691.0
2,1932,0.8337794754909448,0.11050611225574843,12,true,true,false,true,snappy,86,39,org.apache.spark.serializer.JavaSerializer,2298.0
4,3566,0.7600343560980204,0.18979002016834468,9,false,false,false,true,lzf,36,49,org.apache.spark.serializer.JavaSerializer,3092.0
4,1035,0.4281858196808094,0.3342540844130942,7,true,true,false,false,snappy,65,40,org.apache.spark.serializer.KryoSerializer,2874.0
4,3764,0.6951586850483048,0.8973486626340413,12,false,false,false,false,snappy,68,9,org.apache.spark.serializer.JavaSerializer,2921.0
1,2049,0.30219830905404377,0.4753415167524795,4,false,false,false,true,lzf,55,55,org.apache.spark.serializer.KryoSerializer,1741.0
