maxThreads,minSpareThreads,executorTerminationTimeoutMillis,connectionTimeout,maxConnections,maxKeepAliveRequests,acceptorThreadCount,asyncTimeout,acceptCount,socketBuffer,processorCache,keepAliveTimeout,PERF
367.0,46.0,1209.0,13152.0,1313.0,40.0,3.0,5183.0,34.0,311.0,182.0,15.0,1159.4
45.0,22.0,6040.0,5177.0,19157.0,136.0,9.0,34403.0,19.0,338.0,293.0,4.0,1187.9
369.0,46.0,4998.0,33417.0,30961.0,136.0,5.0,41187.0,18.0,368.0,137.0,45.0,1136.5
365.0,46.0,4937.0,18044.0,15103.0,10.0,2.0,30819.0,32.0,86.0,227.0,36.0,1102.7
392.0,21.0,3961.0,47498.0,8147.0,95.0,6.0,5239.0,1.0,369.0,266.0,7.0,1234.9
315.0,47.0,3394.0,25925.0,23288.0,97.0,2.0,35253.0,50.0,489.0,175.0,30.0,1258.5
254.0,19.0,5186.0,25259.0,15670.0,141.0,3.0,30050.0,33.0,289.0,381.0,33.0,1156.6
292.0,4.0,9.0,30470.0,34939.0,145.0,9.0,13462.0,12.0,497.0,20.0,22.0,1283.9
88.0,17.0,6722.0,36874.0,32801.0,77.0,2.0,13990.0,23.0,122.0,305.0,46.0,1169.9
120.0,5.0,66.0,12982.0,12565.0,107.0,3.0,45815.0,36.0,127.0,6.0,43.0,1228.7
451.0,31.0,4942.0,11946.0,44713.0,165.0,6.0,36787.0,14.0,101.0,257.0,25.0,1236.7
36.0,50.0,1035.0,19934.0,12250.0,99.0,1.0,20389.0,2.0,238.0,223.0,26.0,1150.1
269.0,10.0,6979.0,16393.0,2789.0,89.0,7.0,27245.0,34.0,399.0,80.0,39.0,1157.5
246.0,16.0,6103.0,26244.0,47950.0,111.0,8.0,32063.0,21.0,424.0,317.0,48.0,1144.6
169.0,46.0,2459.0,10604.0,33077.0,64.0,4.0,27797.0,22.0,281.0,117.0,28.0,1111.4
356.0,45.0,3458.0,42151.0,8681.0,158.0,10.0,6025.0,45.0,453.0,275.0,17.0,1225.3
489.0,47.0,4541.0,48406.0,22105.0,18.0,6.0,31908.0,20.0,54.0,217.0,10.0,1033.1
289.0,32.0,7156.0,1835.0,44756.0,92.0,6.0,14112.0,6.0,64.0,484.0,26.0,1143.0
121.0,41.0,1327.0,9806.0,44192.0,86.0,7.0,12045.0,40.0,60.0,211.0,41.0,1055.4
390.0,50.0,859.0,23808.0,14784.0,124.0,7.0,23485.0,4.0,280.0,80.0,12.0,1150.0
112.0,40.0,3600.0,9620.0,49014.0,59.0,2.0,18936.0,46.0,24.0,347.0,28.0,1195.6
368.0,9.0,6034.0,31540.0,20854.0,93.0,10.0,8515.0,50.0,45.0,345.0,12.0,1228.7
175.0,22.0,4193.0,26151.0,17754.0,184.0,7.0,23319.0,9.0,267.0,118.0,7.0,1319.8
421.0,6.0,3937.0,24240.0,3830.0,26.0,8.0,13162.0,13.0,414.0,469.0,36.0,1189.5
123.0,23.0,4474.0,37351.0,13113.0,132.0,7.0,47715.0,15.0,105.0,75.0,48.0,1036.6
327.0,26.0,5221.0,15702.0,43666.0,149.0,4.0,36430.0,27.0,243.0,298.0,39.0,1086.7
24.0,42.0,5169.0,22245.0,24193.0,176.0,1.0,580.0,26.0,122.0,88.0,5.0,1210.4
158.0,31.0,5654.0,10138.0,13384.0,56.0,4.0,20078.0,12.0,15.0,63.0,21.0,1136.2
120.0,18.0,3248.0,24211.0,13560.0,128.0,7.0,22053.0,45.0,180.0,140.0,13.0,1201.1
29.0,38.0,6365.0,14502.0,12057.0,123.0,2.0,25478.0,40.0,210.0,236.0,46.0,1117.1
349.0,39.0,2345.0,42724.0,2135.0,109.0,6.0,9036.0,21.0,261.0,136.0,47.0,1096.6
107.0,9.0,6919.0,36436.0,49150.0,65.0,8.0,27457.0,45.0,281.0,418.0,11.0,1203.8
389.0,32.0,5083.0,26187.0,46491.0,60.0,8.0,8558.0,1.0,476.0,98.0,42.0,1146.9
241.0,28.0,7283.0,23307.0,3524.0,60.0,4.0,18292.0,4.0,460.0,455.0,21.0,1147.1
129.0,39.0,1108.0,35130.0,26432.0,86.0,7.0,550.0,42.0,231.0,245.0,31.0,1178.7
168.0,24.0,320.0,11614.0,12338.0,74.0,1.0,16120.0,38.0,243.0,48.0,42.0,1145.1
185.0,6.0,377.0,44229.0,24922.0,64.0,10.0,43762.0,35.0,439.0,118.0,9.0,1186.4
233.0,21.0,3009.0,18335.0,21056.0,8.0,6.0,21512.0,2.0,464.0,251.0,44.0,1034.6
125.0,48.0,5010.0,22287.0,44521.0,185.0,7.0,11793.0,19.0,308.0,48.0,50.0,1144.4
483.0,21.0,2143.0,28105.0,3770.0,76.0,3.0,26369.0,40.0,392.0,48.0,1.0,1267.4
479.0,3.0,7833.0,19270.0,12193.0,9.0,1.0,32239.0,26.0,237.0,451.0,19.0,1222.3
300.0,28.0,1587.0,32279.0,38208.0,153.0,5.0,27497.0,45.0,138.0,83.0,37.0,1193.0
490.0,17.0,7628.0,13225.0,4059.0,110.0,8.0,33556.0,28.0,468.0,406.0,23.0,995.7
180.0,8.0,6750.0,3622.0,42400.0,92.0,9.0,14474.0,50.0,417.0,210.0,47.0,1294.8
498.0,16.0,3438.0,47779.0,19493.0,150.0,7.0,39012.0,18.0,51.0,337.0,8.0,1170.3
61.0,46.0,985.0,16988.0,2332.0,194.0,6.0,19284.0,12.0,68.0,251.0,30.0,1285.0
332.0,7.0,3097.0,19888.0,28247.0,104.0,3.0,21151.0,42.0,482.0,231.0,47.0,1169.7
433.0,34.0,346.0,39792.0,35597.0,102.0,5.0,12914.0,33.0,124.0,36.0,40.0,1259.1
447.0,19.0,1624.0,43035.0,20227.0,156.0,6.0,24830.0,29.0,143.0,345.0,41.0,1179.2
443.0,13.0,2805.0,18126.0,22580.0,63.0,7.0,18697.0,49.0,305.0,372.0,6.0,1121.2
314.0,39.0,4565.0,10873.0,9462.0,187.0,9.0,39417.0,2.0,10.0,21.0,36.0,1202.6
296.0,18.0,5020.0,10106.0,35120.0,29.0,1.0,42895.0,20.0,426.0,135.0,24.0,1139.5
447.0,32.0,7386.0,35876.0,18013.0,197.0,6.0,46024.0,4.0,282.0,206.0,29.0,1192.6
108.0,30.0,547.0,48060.0,34836.0,172.0,10.0,9742.0,41.0,355.0,484.0,34.0,1093.5
127.0,44.0,7017.0,10754.0,20116.0,153.0,1.0,46339.0,47.0,118.0,277.0,7.0,1127.3
363.0,8.0,7070.0,22873.0,23224.0,21.0,10.0,43062.0,30.0,271.0,379.0,33.0,1252.8
210.0,10.0,7591.0,21277.0,22202.0,20.0,1.0,38346.0,22.0,64.0,449.0,28.0,1148.0
319.0,34.0,3703.0,40771.0,48567.0,178.0,7.0,7411.0,12.0,178.0,419.0,32.0,1206.9
