maxThreads,minSpareThreads,executorTerminationTimeoutMillis,connectionTimeout,maxConnections,maxKeepAliveRequests,acceptorThreadCount,asyncTimeout,acceptCount,socketBuffer,processorCache,keepAliveTimeout,PERF
386.0,4.0,5952.0,25614.0,35880.0,94.0,7.0,16606.0,41.0,25.0,236.0,12.0,1157.9
95.0,1.0,4769.0,18042.0,10912.0,131.0,2.0,46469.0,50.0,202.0,309.0,18.0,1205.4
379.0,36.0,2470.0,48048.0,16191.0,156.0,5.0,8905.0,3.0,121.0,157.0,33.0,1233.2
433.0,34.0,982.0,41568.0,45813.0,190.0,10.0,34799.0,19.0,99.0,471.0,1.0,1129.9
93.0,36.0,3344.0,43161.0,24864.0,76.0,5.0,20291.0,23.0,269.0,303.0,16.0,1129.1
327.0,49.0,1625.0,32612.0,49004.0,43.0,10.0,9485.0,23.0,478.0,349.0,45.0,1115.6
144.0,3.0,6518.0,40188.0,18856.0,147.0,6.0,12793.0,46.0,90.0,302.0,42.0,1174.5
208.0,20.0,4560.0,33222.0,802.0,188.0,6.0,25515.0,3.0,42.0,500.0,44.0,1195.6
95.0,24.0,2342.0,29238.0,14444.0,106.0,5.0,8486.0,8.0,479.0,20.0,29.0,1089.6
102.0,2.0,7755.0,42552.0,29216.0,193.0,8.0,38323.0,24.0,412.0,222.0,30.0,1161.4
6.0,9.0,569.0,37028.0,37733.0,152.0,10.0,11375.0,31.0,388.0,288.0,27.0,1226.8
274.0,2.0,7358.0,28378.0,42804.0,43.0,2.0,21875.0,13.0,139.0,368.0,26.0,1170.3
448.0,49.0,1092.0,5652.0,48307.0,74.0,8.0,27463.0,27.0,390.0,305.0,28.0,1101.9
222.0,23.0,2998.0,12306.0,24108.0,113.0,5.0,32427.0,11.0,300.0,166.0,21.0,1152.9
6.0,29.0,755.0,17571.0,4955.0,1.0,5.0,17794.0,18.0,17.0,322.0,23.0,1069.9
21.0,17.0,6373.0,19262.0,25783.0,47.0,2.0,27561.0,31.0,281.0,463.0,11.0,1179.5
398.0,28.0,1586.0,1712.0,9880.0,15.0,10.0,39633.0,37.0,128.0,135.0,49.0,1059.5
87.0,47.0,950.0,13288.0,34345.0,41.0,1.0,17613.0,19.0,216.0,113.0,26.0,1106.6
299.0,30.0,1078.0,1254.0,47495.0,48.0,1.0,17999.0,41.0,19.0,208.0,16.0,1155.4
133.0,41.0,4263.0,32763.0,8030.0,106.0,4.0,6032.0,9.0,356.0,60.0,20.0,1239.8
472.0,24.0,2051.0,9451.0,1162.0,24.0,4.0,4330.0,4.0,317.0,14.0,9.0,1164.8
465.0,26.0,7659.0,829.0,35307.0,43.0,5.0,31854.0,21.0,412.0,421.0,42.0,1174.7
349.0,29.0,544.0,22955.0,9919.0,19.0,5.0,9911.0,42.0,115.0,98.0,16.0,1155.7
188.0,5.0,4603.0,5132.0,45001.0,150.0,5.0,47189.0,15.0,215.0,496.0,35.0,1148.4
466.0,30.0,6679.0,3519.0,31178.0,132.0,3.0,32283.0,38.0,95.0,13.0,36.0,1160.8
487.0,20.0,3608.0,48748.0,3543.0,32.0,2.0,12705.0,42.0,24.0,340.0,23.0,1157.1
10.0,29.0,2357.0,42011.0,19544.0,74.0,9.0,46910.0,48.0,414.0,202.0,6.0,1106.4
286.0,2.0,95.0,19801.0,12875.0,38.0,8.0,22180.0,9.0,220.0,151.0,2.0,1159.8
135.0,47.0,151.0,38741.0,47946.0,182.0,5.0,40891.0,21.0,242.0,189.0,33.0,1146.0
244.0,33.0,6335.0,22361.0,45096.0,60.0,2.0,45241.0,7.0,350.0,495.0,1.0,1083.4
131.0,3.0,1029.0,41375.0,10868.0,66.0,1.0,1466.0,34.0,52.0,456.0,9.0,1111.7
4.0,8.0,3739.0,46308.0,12906.0,9.0,9.0,690.0,37.0,331.0,355.0,41.0,1105.8
308.0,31.0,4421.0,27064.0,26804.0,180.0,5.0,22932.0,18.0,362.0,212.0,38.0,1039.6
123.0,16.0,4445.0,13973.0,12930.0,119.0,5.0,21674.0,25.0,448.0,367.0,45.0,1159.7
367.0,2.0,7376.0,14614.0,29816.0,123.0,9.0,10013.0,39.0,272.0,335.0,49.0,1040.6
78.0,28.0,4046.0,8566.0,35988.0,161.0,2.0,34708.0,5.0,346.0,426.0,36.0,1177.2
183.0,15.0,7914.0,6235.0,7255.0,156.0,4.0,8749.0,31.0,36.0,155.0,37.0,1386.6
179.0,28.0,7773.0,25684.0,45998.0,200.0,1.0,46315.0,39.0,163.0,320.0,45.0,1136.2
68.0,28.0,643.0,17582.0,6817.0,23.0,9.0,31511.0,16.0,161.0,268.0,1.0,1154.9
394.0,46.0,377.0,1952.0,22811.0,171.0,8.0,15144.0,46.0,224.0,205.0,15.0,1222.0
496.0,23.0,1570.0,355.0,20618.0,71.0,6.0,21545.0,4.0,38.0,130.0,50.0,1103.4
330.0,22.0,1508.0,397.0,33527.0,62.0,5.0,25938.0,39.0,112.0,404.0,46.0,1153.9
404.0,46.0,7227.0,23157.0,13827.0,184.0,9.0,2274.0,4.0,469.0,207.0,43.0,1107.1
212.0,43.0,2637.0,37977.0,13196.0,190.0,4.0,481.0,18.0,252.0,270.0,11.0,1183.0
252.0,39.0,1165.0,21370.0,41287.0,176.0,3.0,6501.0,30.0,417.0,85.0,37.0,1103.1
445.0,25.0,5996.0,1845.0,5244.0,13.0,8.0,4115.0,33.0,349.0,238.0,6.0,1089.8
110.0,7.0,277.0,6732.0,48222.0,67.0,4.0,2673.0,9.0,23.0,137.0,17.0,1226.5
395.0,14.0,6929.0,47672.0,41302.0,181.0,4.0,37447.0,8.0,475.0,385.0,47.0,1198.6
212.0,31.0,3434.0,26663.0,41103.0,152.0,9.0,27862.0,38.0,443.0,144.0,33.0,1227.1
445.0,17.0,3634.0,30581.0,19733.0,83.0,4.0,29854.0,31.0,397.0,337.0,30.0,1198.3
269.0,5.0,7095.0,48311.0,1256.0,81.0,7.0,33557.0,8.0,388.0,211.0,50.0,1244.6
413.0,16.0,4323.0,14131.0,3317.0,193.0,3.0,43143.0,42.0,150.0,60.0,33.0,1236.7
472.0,7.0,3079.0,15894.0,25018.0,50.0,1.0,2183.0,8.0,232.0,421.0,33.0,1059.0
301.0,38.0,2327.0,5821.0,44453.0,63.0,3.0,29608.0,48.0,95.0,331.0,36.0,1161.3
172.0,40.0,3924.0,33792.0,41264.0,59.0,7.0,1900.0,7.0,394.0,392.0,12.0,1049.1
149.0,37.0,1741.0,4479.0,46455.0,2.0,8.0,37455.0,10.0,345.0,331.0,30.0,1053.0
472.0,38.0,22.0,11295.0,31167.0,36.0,4.0,43500.0,12.0,111.0,181.0,8.0,1036.6
3.0,11.0,1699.0,24487.0,44133.0,87.0,7.0,47578.0,27.0,193.0,498.0,15.0,1175.6
418.0,45.0,4815.0,5232.0,4286.0,27.0,6.0,3018.0,17.0,245.0,173.0,36.0,1079.3
120.0,41.0,278.0,33754.0,5098.0,86.0,6.0,14917.0,7.0,275.0,373.0,17.0,1092.7
65.0,37.0,2446.0,48553.0,39867.0,158.0,7.0,40717.0,44.0,289.0,258.0,20.0,1026.4
302.0,23.0,3081.0,48500.0,30935.0,133.0,8.0,2743.0,32.0,336.0,43.0,5.0,1162.7
323.0,40.0,3445.0,43262.0,38175.0,8.0,1.0,18714.0,2.0,401.0,439.0,3.0,977.3
471.0,4.0,7919.0,9937.0,33350.0,147.0,10.0,11195.0,37.0,424.0,74.0,17.0,1233.8
195.0,21.0,7687.0,30586.0,41101.0,72.0,10.0,49099.0,16.0,463.0,373.0,29.0,1098.1
55.0,20.0,3813.0,6302.0,8544.0,187.0,7.0,32028.0,29.0,207.0,144.0,19.0,1191.6
84.0,11.0,4466.0,45024.0,33060.0,15.0,6.0,34117.0,49.0,50.0,392.0,42.0,1052.7
132.0,27.0,7754.0,19626.0,29736.0,60.0,3.0,24770.0,3.0,356.0,308.0,42.0,1080.1
385.0,40.0,5129.0,23020.0,48314.0,177.0,1.0,37377.0,30.0,4.0,303.0,33.0,1144.7
342.0,45.0,3565.0,49766.0,38581.0,165.0,4.0,48011.0,27.0,278.0,54.0,5.0,1188.4
1.0,48.0,670.0,20653.0,8171.0,6.0,1.0,18408.0,19.0,201.0,167.0,35.0,1168.6
82.0,21.0,1595.0,12786.0,4730.0,166.0,5.0,33043.0,29.0,347.0,495.0,38.0,1020.4
364.0,30.0,3724.0,37430.0,15925.0,67.0,3.0,46699.0,17.0,239.0,349.0,16.0,1221.7
181.0,35.0,1516.0,48566.0,9860.0,109.0,1.0,30379.0,18.0,446.0,76.0,40.0,1175.8
494.0,11.0,6417.0,24598.0,46496.0,121.0,3.0,31162.0,2.0,14.0,202.0,12.0,1199.3
290.0,1.0,5642.0,44916.0,37575.0,118.0,7.0,8535.0,45.0,412.0,243.0,19.0,1148.2
46.0,33.0,6840.0,40963.0,41106.0,52.0,7.0,26036.0,29.0,3.0,405.0,43.0,1215.8
178.0,20.0,1734.0,37194.0,41717.0,5.0,3.0,45963.0,10.0,409.0,161.0,39.0,1139.3
381.0,1.0,2110.0,30639.0,813.0,91.0,2.0,13929.0,47.0,238.0,240.0,20.0,1148.9
45.0,4.0,3017.0,25445.0,30854.0,78.0,2.0,11519.0,2.0,183.0,409.0,26.0,1209.3
138.0,21.0,6680.0,2166.0,32761.0,114.0,9.0,41003.0,39.0,498.0,2.0,19.0,1194.6
389.0,15.0,567.0,3372.0,26070.0,82.0,3.0,19588.0,45.0,160.0,130.0,22.0,1176.5
251.0,41.0,5536.0,39024.0,13042.0,64.0,8.0,2111.0,41.0,200.0,182.0,11.0,1103.5
95.0,49.0,6243.0,5628.0,14383.0,75.0,8.0,3437.0,20.0,309.0,207.0,1.0,1171.5
364.0,1.0,1290.0,31515.0,6939.0,182.0,3.0,35013.0,8.0,234.0,175.0,38.0,1209.9
478.0,32.0,5750.0,21190.0,46376.0,57.0,5.0,47193.0,37.0,183.0,413.0,16.0,1149.2
65.0,9.0,448.0,29609.0,4451.0,65.0,6.0,13161.0,36.0,193.0,142.0,10.0,1023.3
35.0,3.0,6975.0,45033.0,2640.0,10.0,4.0,16612.0,18.0,123.0,266.0,22.0,1171.0
406.0,12.0,3186.0,35800.0,34302.0,92.0,8.0,13093.0,30.0,438.0,252.0,38.0,1227.0
140.0,8.0,3223.0,44667.0,46742.0,154.0,4.0,7094.0,30.0,273.0,341.0,18.0,1187.6
236.0,8.0,4364.0,35026.0,41375.0,145.0,2.0,21029.0,43.0,36.0,350.0,24.0,1192.7
136.0,12.0,6612.0,25658.0,22553.0,126.0,9.0,23187.0,21.0,8.0,411.0,28.0,1208.2
219.0,17.0,4476.0,40987.0,30873.0,88.0,3.0,43982.0,49.0,385.0,215.0,7.0,1216.2
34.0,35.0,3032.0,39181.0,751.0,199.0,8.0,28769.0,6.0,116.0,89.0,44.0,1045.5
272.0,14.0,2097.0,14251.0,47299.0,144.0,9.0,29086.0,22.0,280.0,419.0,44.0,1064.2
498.0,44.0,7638.0,11267.0,32294.0,183.0,9.0,20149.0,33.0,456.0,40.0,30.0,1110.0
179.0,20.0,2834.0,21949.0,28022.0,56.0,10.0,38596.0,32.0,259.0,351.0,14.0,1103.9
409.0,5.0,844.0,41370.0,26277.0,156.0,9.0,49051.0,31.0,127.0,268.0,15.0,1166.6
124.0,49.0,226.0,12425.0,24226.0,100.0,6.0,46118.0,17.0,52.0,496.0,33.0,1185.1
385.0,49.0,1568.0,41347.0,43833.0,11.0,9.0,15616.0,46.0,65.0,56.0,42.0,1156.6
352.0,19.0,2855.0,24575.0,3643.0,138.0,10.0,43644.0,16.0,15.0,371.0,41.0,1161.7
66.0,45.0,1923.0,44628.0,43838.0,18.0,4.0,30131.0,9.0,95.0,459.0,24.0,1159.0
400.0,37.0,6840.0,20939.0,24243.0,91.0,4.0,23575.0,12.0,8.0,153.0,13.0,1173.3
134.0,4.0,3185.0,818.0,15870.0,31.0,7.0,29054.0,34.0,4.0,134.0,30.0,1113.8
391.0,37.0,4364.0,42563.0,29841.0,55.0,10.0,7984.0,40.0,439.0,179.0,35.0,1107.8
382.0,3.0,1694.0,549.0,14613.0,34.0,10.0,37938.0,43.0,426.0,130.0,32.0,1103.1
235.0,6.0,5565.0,3259.0,24709.0,126.0,6.0,2090.0,43.0,296.0,163.0,3.0,1234.3
495.0,33.0,1847.0,9877.0,18064.0,77.0,4.0,43818.0,16.0,36.0,406.0,20.0,1185.8
283.0,6.0,6629.0,3896.0,29028.0,83.0,7.0,32660.0,17.0,207.0,206.0,47.0,1210.5
311.0,45.0,3437.0,6280.0,1188.0,57.0,1.0,17603.0,38.0,363.0,21.0,1.0,1063.9
168.0,35.0,7416.0,45361.0,15844.0,163.0,1.0,47478.0,3.0,192.0,489.0,18.0,1087.4
149.0,10.0,5549.0,33835.0,9701.0,142.0,3.0,44609.0,22.0,418.0,406.0,29.0,1173.8
413.0,35.0,5088.0,10267.0,24946.0,7.0,8.0,21865.0,32.0,65.0,109.0,26.0,1136.0
318.0,49.0,947.0,2943.0,28999.0,130.0,3.0,3634.0,19.0,70.0,97.0,27.0,1181.8
78.0,43.0,2021.0,13841.0,29546.0,112.0,1.0,7197.0,3.0,176.0,299.0,22.0,1156.2
280.0,14.0,5006.0,37897.0,3894.0,153.0,1.0,38255.0,10.0,86.0,486.0,13.0,1260.6
256.0,22.0,1703.0,19579.0,39245.0,117.0,8.0,6286.0,33.0,238.0,378.0,35.0,1187.2
391.0,15.0,7392.0,3435.0,29159.0,8.0,2.0,43521.0,3.0,203.0,164.0,9.0,1088.5
180.0,37.0,6187.0,33204.0,15996.0,185.0,10.0,34405.0,47.0,323.0,112.0,20.0,1180.4
94.0,47.0,5990.0,21029.0,32533.0,187.0,5.0,44521.0,45.0,413.0,408.0,49.0,1191.0
182.0,48.0,6600.0,10240.0,27072.0,140.0,1.0,2728.0,9.0,236.0,493.0,17.0,1123.5
350.0,13.0,2329.0,26978.0,23323.0,8.0,6.0,28394.0,28.0,394.0,381.0,35.0,1071.1
35.0,3.0,4115.0,36338.0,33409.0,82.0,5.0,39369.0,23.0,201.0,363.0,15.0,1212.1
178.0,17.0,4272.0,4635.0,24287.0,126.0,5.0,15962.0,50.0,264.0,365.0,33.0,1146.7
139.0,3.0,4392.0,37918.0,4057.0,14.0,8.0,13046.0,40.0,354.0,346.0,22.0,1125.0
213.0,8.0,1308.0,20713.0,30877.0,19.0,4.0,18519.0,41.0,114.0,65.0,28.0,1149.7
40.0,8.0,151.0,7996.0,37604.0,79.0,10.0,37813.0,21.0,293.0,262.0,44.0,1137.9
90.0,39.0,16.0,15909.0,7119.0,119.0,6.0,49964.0,46.0,160.0,339.0,34.0,1198.3
212.0,25.0,102.0,23665.0,39699.0,100.0,2.0,16803.0,13.0,89.0,488.0,19.0,1234.9
407.0,49.0,5685.0,42033.0,48491.0,85.0,3.0,9209.0,30.0,88.0,106.0,44.0,1101.4
199.0,28.0,1692.0,15713.0,749.0,164.0,8.0,5216.0,22.0,122.0,40.0,3.0,1086.8
339.0,22.0,2184.0,9973.0,1399.0,59.0,8.0,34221.0,48.0,13.0,297.0,35.0,1138.8
185.0,14.0,4315.0,41629.0,47456.0,144.0,1.0,38779.0,15.0,13.0,75.0,39.0,1210.7
489.0,24.0,2578.0,40532.0,27369.0,66.0,7.0,17307.0,42.0,327.0,314.0,17.0,1122.1
196.0,17.0,4332.0,40319.0,46045.0,26.0,3.0,5334.0,13.0,484.0,210.0,38.0,1168.2
104.0,18.0,556.0,45758.0,26691.0,172.0,9.0,42785.0,3.0,499.0,222.0,16.0,1166.0
442.0,11.0,6313.0,28007.0,1341.0,6.0,9.0,44427.0,5.0,296.0,278.0,5.0,1124.7
98.0,45.0,810.0,41180.0,49547.0,45.0,4.0,410.0,35.0,297.0,18.0,50.0,1124.4
259.0,8.0,4553.0,35454.0,2611.0,188.0,2.0,46388.0,24.0,26.0,3.0,32.0,1122.1
440.0,22.0,3522.0,34511.0,8043.0,61.0,10.0,11464.0,11.0,448.0,244.0,7.0,1098.7
275.0,27.0,1192.0,28308.0,24523.0,149.0,8.0,44769.0,40.0,317.0,383.0,40.0,1175.5
225.0,22.0,1522.0,1078.0,3795.0,156.0,1.0,16311.0,8.0,170.0,390.0,48.0,1250.0
405.0,17.0,1977.0,42372.0,12341.0,12.0,1.0,39035.0,46.0,270.0,87.0,50.0,1109.1
449.0,39.0,5180.0,19277.0,5014.0,76.0,4.0,21554.0,4.0,428.0,470.0,32.0,1132.2
456.0,49.0,1812.0,45358.0,42057.0,171.0,4.0,39075.0,3.0,19.0,479.0,32.0,1143.8
496.0,28.0,7374.0,31091.0,3033.0,80.0,9.0,41164.0,26.0,380.0,455.0,4.0,1213.2
129.0,20.0,62.0,16623.0,5058.0,156.0,9.0,27002.0,16.0,500.0,255.0,29.0,1207.1
209.0,48.0,5061.0,41305.0,9104.0,121.0,9.0,12163.0,8.0,461.0,163.0,6.0,1129.9
96.0,21.0,829.0,17173.0,49692.0,174.0,1.0,13272.0,3.0,211.0,44.0,6.0,1152.2
200.0,18.0,5062.0,43636.0,5190.0,4.0,8.0,35018.0,8.0,58.0,41.0,50.0,1034.8
499.0,30.0,1600.0,17678.0,39899.0,166.0,7.0,46135.0,2.0,132.0,194.0,47.0,1131.2
54.0,8.0,1363.0,22024.0,15894.0,100.0,8.0,4902.0,1.0,33.0,278.0,39.0,1244.6
211.0,6.0,7875.0,48443.0,16734.0,91.0,7.0,24418.0,6.0,189.0,225.0,3.0,1207.6
222.0,9.0,6368.0,44281.0,14805.0,102.0,8.0,34217.0,18.0,396.0,391.0,49.0,1211.4
452.0,36.0,617.0,17484.0,4680.0,19.0,10.0,2555.0,23.0,321.0,495.0,31.0,1180.6
471.0,49.0,1512.0,36418.0,18645.0,139.0,8.0,34884.0,14.0,113.0,345.0,46.0,1110.5
299.0,7.0,4694.0,38660.0,47383.0,117.0,4.0,26196.0,4.0,414.0,215.0,43.0,1233.0
497.0,37.0,999.0,972.0,40125.0,132.0,1.0,25562.0,15.0,345.0,319.0,49.0,1002.0
333.0,15.0,7108.0,49726.0,4883.0,155.0,6.0,25615.0,14.0,214.0,390.0,42.0,1246.6
475.0,33.0,7759.0,25070.0,44045.0,40.0,6.0,45758.0,18.0,299.0,165.0,33.0,1171.8
240.0,28.0,7767.0,5162.0,38692.0,126.0,3.0,3943.0,22.0,84.0,13.0,31.0,1227.7
105.0,23.0,4351.0,26597.0,4545.0,73.0,1.0,583.0,27.0,270.0,435.0,44.0,1187.8
35.0,49.0,2419.0,35594.0,23328.0,131.0,5.0,13043.0,45.0,6.0,331.0,4.0,1056.3
247.0,42.0,414.0,3794.0,19609.0,115.0,9.0,38584.0,17.0,319.0,481.0,8.0,1128.8
496.0,14.0,4368.0,33782.0,36943.0,12.0,2.0,43694.0,32.0,26.0,27.0,40.0,1186.1
250.0,47.0,4453.0,47969.0,18940.0,106.0,10.0,11825.0,40.0,63.0,239.0,28.0,1129.2
428.0,50.0,3661.0,40779.0,33864.0,149.0,5.0,33898.0,29.0,94.0,423.0,22.0,1147.2
144.0,16.0,4787.0,457.0,26426.0,47.0,8.0,21883.0,11.0,297.0,146.0,44.0,1214.0
454.0,46.0,764.0,3762.0,6924.0,177.0,5.0,21657.0,48.0,431.0,452.0,14.0,1175.0
39.0,30.0,5903.0,20677.0,44749.0,135.0,8.0,11603.0,18.0,315.0,117.0,18.0,1185.3
161.0,37.0,1022.0,6600.0,20541.0,69.0,9.0,47510.0,3.0,230.0,231.0,12.0,1136.1
46.0,27.0,7914.0,38793.0,5305.0,123.0,7.0,46477.0,25.0,366.0,479.0,11.0,1165.2
333.0,26.0,6894.0,33062.0,19900.0,156.0,2.0,26586.0,10.0,245.0,60.0,25.0,1249.1
188.0,26.0,7519.0,4211.0,7401.0,142.0,10.0,8041.0,12.0,437.0,79.0,47.0,1215.7
353.0,45.0,7218.0,1805.0,40197.0,142.0,3.0,37822.0,9.0,186.0,423.0,15.0,1188.5
239.0,47.0,7783.0,13636.0,27974.0,69.0,3.0,34598.0,45.0,89.0,173.0,24.0,1157.3
352.0,30.0,1788.0,37923.0,34192.0,104.0,7.0,7116.0,42.0,313.0,23.0,39.0,1157.7
149.0,9.0,4083.0,43614.0,40887.0,166.0,8.0,32908.0,48.0,185.0,489.0,16.0,1161.4
54.0,44.0,2444.0,32870.0,24883.0,76.0,6.0,17234.0,10.0,81.0,347.0,46.0,1102.9
286.0,50.0,7073.0,28129.0,35372.0,200.0,3.0,14405.0,44.0,21.0,256.0,45.0,1198.8
296.0,14.0,3190.0,27634.0,44427.0,186.0,9.0,14433.0,19.0,492.0,1.0,8.0,1270.3
311.0,38.0,5400.0,12607.0,34469.0,115.0,7.0,25947.0,48.0,21.0,58.0,5.0,1126.4
248.0,34.0,3616.0,32882.0,20328.0,176.0,6.0,49580.0,30.0,414.0,460.0,25.0,1191.9
83.0,36.0,5240.0,26554.0,28067.0,95.0,10.0,26413.0,12.0,323.0,361.0,22.0,1149.8
193.0,24.0,7213.0,34569.0,2839.0,142.0,6.0,37464.0,33.0,266.0,347.0,32.0,1137.0
116.0,41.0,479.0,28122.0,5698.0,166.0,7.0,36812.0,9.0,439.0,85.0,4.0,1218.5
289.0,4.0,7957.0,25047.0,11016.0,86.0,6.0,6472.0,31.0,49.0,89.0,27.0,1162.7
72.0,27.0,645.0,47699.0,23255.0,4.0,4.0,38911.0,35.0,475.0,318.0,26.0,1137.9
286.0,15.0,5177.0,8671.0,29729.0,181.0,6.0,40636.0,9.0,226.0,234.0,50.0,1200.8
