maxThreads,minSpareThreads,executorTerminationTimeoutMillis,connectionTimeout,maxConnections,maxKeepAliveRequests,acceptorThreadCount,asyncTimeout,acceptCount,socketBuffer,processorCache,keepAliveTimeout,PERF
351.0,29.0,1942.0,32213.0,39034.0,166.0,4.0,19389.0,46.0,324.0,166.0,44.0,1153.7
282.0,33.0,810.0,44309.0,27673.0,17.0,4.0,23962.0,40.0,199.0,368.0,4.0,1130.7
66.0,45.0,377.0,27337.0,34366.0,66.0,3.0,41736.0,3.0,33.0,55.0,44.0,1182.7
280.0,5.0,4541.0,3083.0,43102.0,151.0,3.0,21670.0,43.0,485.0,195.0,29.0,1212.9
217.0,15.0,967.0,6221.0,24652.0,90.0,9.0,18208.0,21.0,154.0,173.0,24.0,1191.0
448.0,50.0,7624.0,22283.0,41547.0,174.0,1.0,4182.0,22.0,451.0,297.0,3.0,1201.1
289.0,18.0,5618.0,40165.0,49445.0,123.0,1.0,24339.0,22.0,447.0,279.0,18.0,1268.4
314.0,27.0,7407.0,43798.0,578.0,154.0,7.0,9164.0,21.0,39.0,126.0,21.0,1202.8
179.0,14.0,2999.0,16173.0,17798.0,124.0,1.0,27669.0,22.0,235.0,476.0,39.0,1221.3
438.0,14.0,7826.0,42797.0,20130.0,136.0,9.0,5023.0,12.0,50.0,273.0,24.0,1207.7
309.0,14.0,2300.0,31606.0,49272.0,49.0,8.0,37551.0,29.0,207.0,369.0,47.0,1272.9
223.0,2.0,4902.0,27033.0,10142.0,150.0,8.0,30011.0,5.0,87.0,182.0,43.0,1241.3
227.0,2.0,7439.0,36102.0,612.0,7.0,5.0,18780.0,47.0,347.0,13.0,3.0,1091.0
45.0,1.0,5432.0,13884.0,17734.0,95.0,10.0,12131.0,49.0,325.0,481.0,9.0,1202.8
399.0,10.0,7208.0,16113.0,31731.0,80.0,7.0,12677.0,48.0,62.0,53.0,39.0,1206.9
170.0,44.0,4563.0,37519.0,46270.0,83.0,1.0,32454.0,47.0,57.0,430.0,22.0,1128.2
404.0,37.0,652.0,16089.0,8002.0,3.0,10.0,8213.0,20.0,54.0,485.0,15.0,1033.7
479.0,18.0,2416.0,49368.0,22388.0,107.0,6.0,26736.0,31.0,397.0,456.0,26.0,1259.3
32.0,13.0,6942.0,7951.0,23392.0,182.0,8.0,2146.0,15.0,204.0,101.0,5.0,1222.3
364.0,30.0,2466.0,42068.0,42597.0,159.0,2.0,38540.0,46.0,160.0,146.0,25.0,1172.1
375.0,8.0,1934.0,25540.0,2835.0,103.0,9.0,4952.0,43.0,62.0,247.0,44.0,1271.9
374.0,3.0,1786.0,40511.0,25599.0,20.0,9.0,1951.0,43.0,129.0,277.0,47.0,1195.3
346.0,13.0,1355.0,48302.0,22912.0,135.0,1.0,10181.0,5.0,332.0,293.0,48.0,1208.2
229.0,27.0,3055.0,30047.0,49383.0,139.0,1.0,39733.0,24.0,343.0,60.0,41.0,1139.0
117.0,39.0,7649.0,48700.0,35520.0,115.0,1.0,33023.0,47.0,450.0,301.0,48.0,1143.9
438.0,29.0,4423.0,46695.0,13239.0,37.0,5.0,24917.0,30.0,383.0,196.0,14.0,1087.3
212.0,49.0,1966.0,9773.0,22831.0,77.0,7.0,4139.0,17.0,227.0,474.0,29.0,1162.4
54.0,35.0,7215.0,33885.0,11106.0,18.0,5.0,24051.0,17.0,149.0,218.0,35.0,1187.5
358.0,6.0,700.0,34548.0,22864.0,174.0,10.0,49589.0,37.0,98.0,181.0,6.0,1273.2
17.0,45.0,2394.0,27350.0,40427.0,44.0,5.0,14606.0,50.0,376.0,1.0,36.0,1128.9
15.0,18.0,4429.0,9726.0,44041.0,94.0,3.0,8705.0,22.0,229.0,368.0,24.0,1205.0
156.0,34.0,1146.0,30425.0,7962.0,91.0,4.0,33867.0,43.0,255.0,467.0,36.0,1236.7
183.0,25.0,6434.0,8170.0,45766.0,8.0,7.0,7863.0,28.0,495.0,194.0,29.0,1018.1
346.0,24.0,667.0,16288.0,833.0,143.0,1.0,7338.0,36.0,17.0,61.0,18.0,1056.6
428.0,26.0,7406.0,40142.0,24399.0,144.0,3.0,10855.0,49.0,293.0,332.0,31.0,1167.3
382.0,20.0,1500.0,6285.0,2090.0,159.0,7.0,23943.0,21.0,353.0,465.0,10.0,1246.6
400.0,42.0,994.0,14997.0,16626.0,151.0,8.0,30218.0,47.0,122.0,494.0,13.0,1125.4
268.0,48.0,4211.0,25224.0,13272.0,148.0,1.0,24808.0,33.0,6.0,226.0,29.0,1205.1
315.0,11.0,1185.0,1769.0,8679.0,103.0,2.0,12349.0,17.0,112.0,437.0,48.0,1194.0
471.0,33.0,4745.0,22181.0,23046.0,109.0,6.0,46071.0,46.0,173.0,76.0,11.0,1150.4
96.0,6.0,4281.0,20578.0,33410.0,73.0,4.0,47040.0,7.0,343.0,449.0,35.0,1189.5
272.0,22.0,7872.0,33303.0,43859.0,122.0,9.0,32467.0,1.0,125.0,290.0,2.0,1219.8
154.0,50.0,4859.0,18658.0,46271.0,171.0,8.0,27494.0,44.0,470.0,299.0,25.0,1069.5
343.0,36.0,2159.0,26848.0,31472.0,184.0,1.0,2551.0,38.0,269.0,160.0,50.0,1157.8
23.0,15.0,1950.0,28938.0,3845.0,53.0,3.0,43697.0,37.0,263.0,365.0,45.0,1196.5
418.0,26.0,1268.0,22414.0,26657.0,57.0,8.0,15611.0,50.0,28.0,302.0,15.0,1216.4
155.0,23.0,4303.0,26743.0,25288.0,96.0,1.0,37123.0,43.0,8.0,25.0,7.0,1213.7
215.0,30.0,1947.0,19986.0,49931.0,1.0,5.0,30367.0,13.0,270.0,125.0,3.0,988.3
114.0,23.0,7300.0,21746.0,39881.0,115.0,2.0,19466.0,1.0,77.0,145.0,42.0,1181.1
482.0,24.0,3656.0,27184.0,37256.0,185.0,9.0,525.0,5.0,91.0,153.0,13.0,1052.3
248.0,26.0,810.0,16499.0,21251.0,43.0,9.0,14093.0,29.0,17.0,394.0,37.0,1212.9
117.0,27.0,2185.0,3630.0,42517.0,13.0,8.0,35266.0,5.0,407.0,203.0,16.0,1127.1
217.0,8.0,359.0,14741.0,8910.0,125.0,10.0,46966.0,44.0,263.0,167.0,40.0,1268.2
494.0,1.0,1740.0,20256.0,13175.0,166.0,4.0,11678.0,15.0,167.0,81.0,34.0,1217.3
368.0,14.0,1424.0,38209.0,22979.0,177.0,3.0,5360.0,38.0,415.0,212.0,37.0,1187.4
376.0,49.0,5149.0,30462.0,47987.0,104.0,9.0,15327.0,3.0,157.0,350.0,13.0,1095.9
266.0,11.0,6023.0,31767.0,18845.0,165.0,4.0,30462.0,3.0,135.0,126.0,40.0,1224.0
203.0,31.0,4066.0,1286.0,40143.0,20.0,6.0,24475.0,14.0,373.0,364.0,24.0,1141.6
