maxThreads,minSpareThreads,executorTerminationTimeoutMillis,connectionTimeout,maxConnections,maxKeepAliveRequests,acceptorThreadCount,asyncTimeout,acceptCount,socketBuffer,processorCache,keepAliveTimeout,PERF
16.0,5.0,459.0,4519.0,947.0,10.0,9.0,2314.0,5.0,11.0,38.0,4.0,1254.46533203125
15.0,5.0,463.0,4489.0,850.0,10.0,9.0,2418.0,5.0,11.0,39.0,4.0,1254.246337890625
15.0,5.0,460.0,4634.0,764.0,10.0,9.0,2482.0,5.0,11.0,40.0,4.0,1254.027587890625
16.0,5.0,471.0,4515.0,710.0,10.0,9.0,2357.0,5.0,11.0,40.0,4.0,1253.68994140625
18.0,5.0,479.0,4387.0,486.0,10.0,9.0,2559.0,5.0,11.0,39.0,4.0,1254.335205078125
14.0,5.0,465.0,4486.0,698.0,10.0,9.0,2342.0,5.0,11.0,41.0,4.0,1253.360107421875
14.0,5.0,465.0,4614.0,878.0,10.0,10.0,2231.0,5.0,11.0,40.0,4.0,1254.9014892578125
16.0,5.0,472.0,4515.0,702.0,10.0,9.0,2380.0,5.0,11.0,40.0,4.0,1253.720947265625
15.0,5.0,470.0,4437.0,607.0,10.0,9.0,2411.0,5.0,11.0,40.0,4.0,1253.7972412109375
15.0,5.0,469.0,4494.0,692.0,10.0,9.0,2363.0,5.0,11.0,40.0,4.0,1253.7213134765625
15.0,5.0,469.0,4500.0,698.0,10.0,9.0,2363.0,5.0,11.0,40.0,4.0,1253.7213134765625
22.0,5.0,485.0,4621.0,793.0,10.0,9.0,2400.0,5.0,11.0,36.0,4.0,1255.075439453125
13.0,5.0,463.0,4453.0,665.0,10.0,9.0,2351.0,5.0,11.0,41.0,4.0,1253.396728515625
16.0,5.0,468.0,4067.0,824.0,9.0,9.0,2367.0,6.0,12.0,41.0,5.0,1252.935302734375
16.0,5.0,490.0,3986.0,838.0,9.0,9.0,2328.0,6.0,12.0,40.0,4.0,1254.2032470703125
16.0,5.0,460.0,4019.0,777.0,9.0,9.0,2256.0,6.0,12.0,38.0,4.0,1255.126708984375
16.0,5.0,452.0,3973.0,767.0,9.0,9.0,2232.0,6.0,12.0,38.0,4.0,1255.16796875
17.0,5.0,462.0,3852.0,829.0,9.0,9.0,2297.0,6.0,12.0,40.0,4.0,1254.4422607421875
16.0,5.0,456.0,3927.0,815.0,9.0,9.0,2307.0,6.0,12.0,41.0,4.0,1254.1513671875
16.0,5.0,460.0,4052.0,789.0,9.0,9.0,2289.0,6.0,12.0,39.0,4.0,1254.8165283203125
17.0,5.0,478.0,3971.0,834.0,9.0,9.0,2298.0,6.0,12.0,40.0,4.0,1254.276611328125
16.0,5.0,468.0,4015.0,814.0,9.0,9.0,2335.0,6.0,12.0,40.0,4.0,1254.4459228515625
16.0,5.0,464.0,4014.0,826.0,9.0,9.0,2339.0,6.0,12.0,41.0,4.0,1254.12353515625
29.0,3.0,420.0,3168.0,1571.0,3.0,8.0,1872.0,6.0,8.0,37.0,3.0,1255.1754150390625
30.0,3.0,401.0,3090.0,1781.0,3.0,9.0,1873.0,6.0,8.0,36.0,3.0,1257.064453125
33.0,3.0,368.0,2785.0,2215.0,3.0,9.0,1858.0,6.0,7.0,32.0,2.0,1259.876708984375
30.0,3.0,433.0,3152.0,1719.0,3.0,8.0,1853.0,6.0,8.0,36.0,3.0,1255.3751220703125
25.0,4.0,340.0,2993.0,1439.0,3.0,9.0,1930.0,5.0,9.0,36.0,3.0,1254.16796875
19.0,4.0,386.0,3383.0,656.0,3.0,8.0,1950.0,5.0,11.0,41.0,3.0,1249.68359375
25.0,4.0,375.0,3064.0,1321.0,3.0,9.0,1907.0,5.0,9.0,36.0,3.0,1253.7601318359375
26.0,4.0,337.0,2891.0,1505.0,3.0,9.0,1922.0,5.0,9.0,35.0,3.0,1254.5556640625
27.0,4.0,372.0,2922.0,1559.0,3.0,9.0,1886.0,6.0,9.0,34.0,3.0,1256.3975830078125
30.0,3.0,383.0,2966.0,1814.0,3.0,9.0,1877.0,6.0,8.0,34.0,3.0,1257.9927978515625
27.0,3.0,246.0,3101.0,2241.0,3.0,9.0,1930.0,7.0,6.0,34.0,2.0,1261.6336669921875
1.0,4.0,234.0,3332.0,119.0,3.0,9.0,2028.0,4.0,13.0,37.0,3.0,1251.4783935546875
21.0,3.0,237.0,3193.0,1705.0,3.0,9.0,1960.0,6.0,8.0,34.0,3.0,1259.1416015625
17.0,3.0,241.0,3185.0,1584.0,3.0,9.0,1950.0,6.0,8.0,35.0,3.0,1258.8978271484375
8.0,3.0,232.0,3281.0,892.0,3.0,9.0,1969.0,5.0,11.0,36.0,3.0,1255.8375244140625
16.0,3.0,234.0,3245.0,1311.0,3.0,9.0,1986.0,6.0,9.0,35.0,3.0,1258.6710205078125
29.0,3.0,251.0,3079.0,2472.0,3.0,9.0,1903.0,7.0,6.0,34.0,2.0,1261.572021484375
29.0,3.0,248.0,3075.0,2485.0,3.0,9.0,1900.0,7.0,6.0,34.0,2.0,1261.5859375
16.0,3.0,247.0,3153.0,1550.0,3.0,9.0,1965.0,6.0,9.0,35.0,3.0,1258.56884765625
24.0,3.0,248.0,3113.0,2131.0,3.0,9.0,1909.0,7.0,7.0,35.0,2.0,1261.079345703125
32.0,2.0,216.0,2492.0,2842.0,3.0,9.0,1796.0,8.0,1.0,29.0,2.0,1266.2001953125
30.0,2.0,223.0,2481.0,2573.0,3.0,9.0,1842.0,8.0,1.0,30.0,2.0,1266.019775390625
34.0,2.0,212.0,2464.0,3017.0,3.0,9.0,1777.0,8.0,1.0,29.0,2.0,1266.2001953125
30.0,2.0,223.0,2477.0,2608.0,3.0,9.0,1839.0,8.0,1.0,30.0,2.0,1266.01611328125
23.0,3.0,244.0,2534.0,1792.0,3.0,9.0,1959.0,8.0,1.0,32.0,2.0,1264.7166748046875
34.0,2.0,209.0,2451.0,3097.0,3.0,9.0,1766.0,9.0,1.0,29.0,2.0,1267.2410888671875
33.0,2.0,215.0,2471.0,2896.0,3.0,9.0,1796.0,8.0,1.0,29.0,2.0,1266.2056884765625
34.0,2.0,211.0,2460.0,3048.0,3.0,9.0,1779.0,8.0,1.0,29.0,2.0,1266.2080078125
28.0,2.0,231.0,2483.0,2318.0,3.0,9.0,1885.0,8.0,1.0,30.0,2.0,1266.02734375
27.0,3.0,235.0,2503.0,2161.0,3.0,9.0,1906.0,8.0,1.0,31.0,2.0,1264.910400390625
8.0,2.0,203.0,2169.0,749.0,3.0,9.0,2021.0,8.0,1.0,32.0,2.0,1265.952392578125
3.0,2.0,205.0,2301.0,724.0,3.0,10.0,2066.0,8.0,1.0,35.0,2.0,1266.360595703125
6.0,2.0,202.0,2204.0,742.0,3.0,10.0,2023.0,8.0,1.0,32.0,2.0,1266.9029541015625
7.0,2.0,200.0,2180.0,770.0,3.0,10.0,2008.0,8.0,1.0,32.0,2.0,1266.8958740234375
6.0,2.0,201.0,2209.0,760.0,3.0,10.0,2019.0,8.0,1.0,32.0,2.0,1266.903564453125
5.0,2.0,205.0,2235.0,714.0,3.0,10.0,2041.0,8.0,1.0,33.0,2.0,1266.7177734375
4.0,2.0,205.0,2261.0,723.0,3.0,10.0,2049.0,8.0,1.0,34.0,2.0,1266.5367431640625
6.0,2.0,203.0,2224.0,740.0,3.0,10.0,2028.0,8.0,1.0,33.0,2.0,1266.7130126953125
9.0,2.0,203.0,2129.0,746.0,3.0,9.0,2009.0,9.0,1.0,30.0,2.0,1267.3612060546875
7.0,2.0,203.0,2190.0,744.0,3.0,10.0,2021.0,8.0,1.0,32.0,2.0,1266.895263671875
5.0,2.0,204.0,2145.0,926.0,3.0,10.0,1835.0,8.0,1.0,36.0,2.0,1265.88330078125
6.0,2.0,194.0,2066.0,1064.0,3.0,10.0,1862.0,8.0,1.0,34.0,2.0,1266.372314453125
5.0,2.0,186.0,2046.0,1099.0,3.0,10.0,1913.0,8.0,1.0,34.0,2.0,1266.47705078125
6.0,2.0,201.0,2156.0,970.0,3.0,10.0,1825.0,8.0,1.0,34.0,2.0,1266.2874755859375
6.0,2.0,196.0,2121.0,1001.0,3.0,10.0,1850.0,8.0,1.0,34.0,2.0,1266.3463134765625
7.0,2.0,200.0,2106.0,1074.0,3.0,10.0,1834.0,8.0,1.0,33.0,2.0,1266.49951171875
5.0,2.0,195.0,2134.0,937.0,3.0,10.0,1867.0,9.0,1.0,36.0,2.0,1266.9873046875
7.0,2.0,203.0,2191.0,924.0,3.0,10.0,1801.0,8.0,1.0,34.0,2.0,1266.246826171875
6.0,2.0,198.0,2150.0,946.0,3.0,10.0,1851.0,8.0,1.0,35.0,2.0,1266.136474609375
5.0,2.0,194.0,2165.0,897.0,3.0,10.0,1867.0,9.0,1.0,36.0,2.0,1266.992919921875
7.0,2.0,235.0,2095.0,958.0,3.0,10.0,1781.0,8.0,1.0,32.0,2.0,1266.4407958984375
14.0,2.0,257.0,2085.0,1392.0,3.0,10.0,1767.0,8.0,1.0,33.0,2.0,1266.1004638671875
14.0,2.0,262.0,2139.0,1435.0,3.0,10.0,1805.0,8.0,1.0,33.0,2.0,1266.118896484375
16.0,2.0,268.0,2150.0,1538.0,3.0,10.0,1770.0,8.0,1.0,32.0,2.0,1266.241943359375
8.0,2.0,241.0,2122.0,1053.0,3.0,10.0,1852.0,8.0,1.0,33.0,2.0,1266.294921875
11.0,2.0,247.0,2101.0,1226.0,3.0,10.0,1689.0,9.0,1.0,31.0,2.0,1267.46044921875
11.0,2.0,252.0,2126.0,1254.0,3.0,10.0,1788.0,8.0,1.0,32.0,2.0,1266.3541259765625
17.0,2.0,267.0,2140.0,1551.0,3.0,10.0,1709.0,8.0,1.0,32.0,2.0,1266.1727294921875
14.0,2.0,262.0,2132.0,1439.0,3.0,10.0,1726.0,8.0,1.0,31.0,2.0,1266.4215087890625
13.0,2.0,256.0,2094.0,1363.0,3.0,10.0,1752.0,8.0,1.0,33.0,2.0,1266.0877685546875
19.0,2.0,289.0,2138.0,1778.0,3.0,9.0,1533.0,10.0,1.0,31.0,2.0,1267.1602783203125
27.0,2.0,320.0,2095.0,2254.0,3.0,10.0,1597.0,9.0,1.0,32.0,2.0,1266.746826171875
21.0,2.0,300.0,2119.0,1940.0,3.0,9.0,1553.0,9.0,1.0,31.0,2.0,1266.0721435546875
65.0,2.0,472.0,1918.0,4550.0,2.0,10.0,1877.0,8.0,1.0,35.0,2.0,1264.126953125
26.0,2.0,318.0,2093.0,2226.0,3.0,10.0,1604.0,9.0,1.0,32.0,2.0,1266.7657470703125
24.0,2.0,310.0,2104.0,2098.0,3.0,10.0,1576.0,9.0,1.0,32.0,2.0,1266.7752685546875
8.0,2.0,248.0,2185.0,1153.0,3.0,9.0,1442.0,10.0,1.0,30.0,2.0,1267.4906005859375
18.0,2.0,285.0,2139.0,1714.0,3.0,9.0,1529.0,10.0,1.0,31.0,2.0,1267.1785888671875
16.0,2.0,280.0,2146.0,1634.0,3.0,9.0,1514.0,10.0,1.0,31.0,2.0,1267.1898193359375
45.0,2.0,393.0,2022.0,3350.0,3.0,10.0,1710.0,9.0,1.0,33.0,2.0,1266.296875
8.0,2.0,233.0,2252.0,890.0,0.0,10.0,10.0,10.0,0.0,28.0,0.0,1267.847900390625
7.0,2.0,217.0,2292.0,859.0,0.0,10.0,10.0,9.0,0.0,28.0,0.0,1266.882568359375
6.0,2.0,201.0,2272.0,779.0,0.0,9.0,10.0,9.0,0.0,28.0,0.0,1266.057861328125
8.0,2.0,231.0,2220.0,837.0,0.0,10.0,10.0,9.0,0.0,28.0,0.0,1266.8017578125
8.0,2.0,221.0,2285.0,861.0,0.0,10.0,10.0,9.0,0.0,28.0,0.0,1266.8594970703125
9.0,2.0,224.0,2295.0,867.0,0.0,10.0,10.0,10.0,0.0,27.0,0.0,1268.1009521484375
4.0,2.0,205.0,2287.0,844.0,0.0,10.0,10.0,9.0,0.0,29.0,0.0,1266.7508544921875
6.0,2.0,208.0,2306.0,847.0,0.0,10.0,10.0,9.0,0.0,28.0,0.0,1266.9345703125
7.0,2.0,222.0,2296.0,886.0,0.0,10.0,10.0,10.0,0.0,28.0,0.0,1267.911376953125
8.0,2.0,224.0,2250.0,837.0,0.0,10.0,10.0,9.0,0.0,28.0,0.0,1266.8421630859375
10.0,0.0,50.0,2107.0,1142.0,2.0,11.0,10.0,10.0,1.0,29.0,2.0,1270.2957763671875
10.0,0.0,50.0,2258.0,1028.0,2.0,11.0,10.0,10.0,1.0,28.0,1.0,1271.3671875
10.0,0.0,50.0,2197.0,1101.0,2.0,11.0,10.0,10.0,1.0,28.0,1.0,1271.3671875
10.0,0.0,50.0,2238.0,1035.0,2.0,11.0,10.0,10.0,1.0,28.0,1.0,1271.3671875
9.0,0.0,50.0,2120.0,1054.0,2.0,11.0,10.0,10.0,1.0,28.0,1.0,1271.3671875
9.0,0.0,50.0,2176.0,1035.0,2.0,11.0,10.0,10.0,1.0,28.0,1.0,1271.3671875
10.0,0.0,50.0,2143.0,1085.0,2.0,11.0,10.0,10.0,1.0,28.0,1.0,1271.3671875
10.0,0.0,50.0,2133.0,1168.0,2.0,11.0,10.0,10.0,1.0,29.0,2.0,1270.2957763671875
9.0,0.0,50.0,2059.0,955.0,1.0,11.0,10.0,11.0,1.0,28.0,1.0,1271.9466552734375
9.0,0.0,50.0,2077.0,1009.0,1.0,11.0,10.0,11.0,1.0,28.0,1.0,1271.9466552734375
