maxThreads,minSpareThreads,executorTerminationTimeoutMillis,connectionTimeout,maxConnections,maxKeepAliveRequests,acceptorThreadCount,asyncTimeout,acceptCount,socketBuffer,processorCache,keepAliveTimeout,PERF
1.0,50.0,8000.0,38271.0,18315.0,168.0,1.0,8592.0,35.0,15.0,338.0,38.0,1123.3893
470.0,46.0,3772.0,6026.0,27942.0,94.0,7.0,48653.0,39.0,8.0,92.0,5.0,1267.7732
148.0,3.0,3628.0,5296.0,45861.0,56.0,10.0,21395.0,14.0,474.0,19.0,11.0,1155.3477
170.0,12.0,1820.0,0.0,50000.0,1.0,6.0,49187.0,12.0,173.0,135.0,1.0,1178.6204
138.0,8.0,1247.0,9726.0,50000.0,1.0,10.0,10892.0,21.0,500.0,94.0,30.0,1183.4081
131.0,18.0,4845.0,41266.0,50000.0,200.0,2.0,28912.0,1.0,403.0,188.0,13.0,1193.6152
84.0,1.0,2088.0,32928.0,24514.0,34.0,10.0,22307.0,8.0,295.0,1.0,50.0,1170.0437
144.0,28.0,0.0,32247.0,50000.0,164.0,1.0,47308.0,10.0,500.0,500.0,45.0,1160.0076
57.0,15.0,418.0,40605.0,45196.0,98.0,10.0,1909.0,3.0,487.0,108.0,4.0,1213.8427
310.0,30.0,3894.0,7741.0,1.0,58.0,3.0,23852.0,31.0,389.0,240.0,1.0,1044.4514
1.0,50.0,8000.0,38271.0,18315.0,168.0,1.0,8592.0,35.0,15.0,338.0,38.0,1123.3893
470.0,46.0,3772.0,6026.0,27942.0,94.0,7.0,48653.0,39.0,8.0,92.0,5.0,1267.7732
148.0,3.0,3628.0,318.0,45861.0,56.0,10.0,21395.0,14.0,474.0,19.0,11.0,1153.7843
170.0,12.0,1820.0,0.0,50000.0,1.0,6.0,49187.0,12.0,173.0,135.0,1.0,1178.6204
138.0,8.0,1247.0,9726.0,50000.0,1.0,10.0,10892.0,21.0,500.0,94.0,30.0,1183.4081
131.0,18.0,4845.0,41266.0,50000.0,200.0,2.0,28912.0,1.0,403.0,1.0,13.0,1223.0446
84.0,1.0,2088.0,32928.0,24514.0,34.0,10.0,22307.0,21.0,295.0,1.0,50.0,1179.822
144.0,28.0,0.0,32247.0,50000.0,164.0,2.0,47308.0,10.0,500.0,500.0,45.0,1153.9697
57.0,15.0,418.0,40605.0,45196.0,98.0,10.0,1909.0,3.0,487.0,108.0,4.0,1213.8427
310.0,30.0,3894.0,7741.0,1.0,58.0,7.0,23852.0,31.0,389.0,240.0,1.0,1040.1478
1.0,50.0,8000.0,38271.0,18315.0,168.0,1.0,8592.0,35.0,15.0,415.0,38.0,1117.3021
470.0,46.0,3772.0,6026.0,27942.0,94.0,7.0,48653.0,39.0,8.0,92.0,5.0,1267.7732
148.0,15.0,3628.0,12122.0,45861.0,56.0,10.0,21395.0,14.0,474.0,19.0,11.0,1156.3855
170.0,12.0,1820.0,0.0,50000.0,1.0,6.0,49187.0,12.0,173.0,135.0,1.0,1178.6204
138.0,8.0,1247.0,9726.0,50000.0,1.0,10.0,10892.0,21.0,500.0,94.0,30.0,1183.4081
131.0,18.0,4845.0,41266.0,50000.0,200.0,2.0,28912.0,1.0,403.0,1.0,13.0,1223.0446
84.0,1.0,2088.0,32928.0,24514.0,34.0,10.0,22307.0,21.0,295.0,1.0,50.0,1179.822
144.0,28.0,0.0,32247.0,50000.0,164.0,2.0,47308.0,10.0,500.0,500.0,50.0,1157.8335
57.0,15.0,418.0,40605.0,45196.0,98.0,10.0,1909.0,3.0,487.0,108.0,4.0,1213.8427
310.0,30.0,3894.0,7741.0,1.0,58.0,7.0,23852.0,31.0,389.0,240.0,1.0,1040.1478
1.0,50.0,8000.0,38271.0,18315.0,168.0,1.0,8592.0,35.0,15.0,415.0,38.0,1117.3021
470.0,46.0,3772.0,6026.0,27942.0,94.0,7.0,48653.0,39.0,8.0,92.0,5.0,1267.7732
148.0,15.0,3628.0,12122.0,45861.0,56.0,10.0,21395.0,14.0,474.0,19.0,11.0,1156.3855
170.0,1.0,1820.0,0.0,50000.0,1.0,6.0,49187.0,12.0,173.0,135.0,1.0,1185.4314
138.0,8.0,1247.0,9726.0,50000.0,1.0,10.0,10892.0,21.0,500.0,94.0,30.0,1183.4081
131.0,18.0,4845.0,41266.0,50000.0,200.0,2.0,28912.0,1.0,403.0,1.0,13.0,1223.0446
84.0,1.0,2088.0,32928.0,24514.0,34.0,10.0,22307.0,21.0,295.0,1.0,50.0,1179.822
144.0,28.0,0.0,32247.0,50000.0,164.0,2.0,47308.0,10.0,500.0,500.0,50.0,1157.8335
57.0,15.0,418.0,40605.0,45196.0,98.0,10.0,1909.0,3.0,487.0,108.0,4.0,1213.8427
473.0,30.0,3894.0,7741.0,1.0,58.0,7.0,23852.0,31.0,389.0,240.0,1.0,1055.0071
1.0,50.0,8000.0,44942.0,18315.0,168.0,1.0,8592.0,35.0,15.0,415.0,38.0,1116.7859
470.0,46.0,3772.0,6026.0,27942.0,94.0,7.0,48653.0,39.0,8.0,92.0,5.0,1267.7732
148.0,15.0,5938.0,12122.0,45861.0,56.0,10.0,21395.0,14.0,474.0,19.0,11.0,1153.6049
170.0,1.0,1820.0,0.0,50000.0,1.0,6.0,49187.0,12.0,173.0,1.0,1.0,1194.6056
161.0,8.0,1247.0,9726.0,50000.0,1.0,10.0,10892.0,21.0,500.0,276.0,30.0,1167.4147
131.0,18.0,4845.0,41266.0,50000.0,200.0,2.0,28912.0,1.0,403.0,1.0,13.0,1223.0446
84.0,1.0,2088.0,32928.0,24514.0,34.0,10.0,22307.0,21.0,295.0,1.0,50.0,1179.822
37.0,28.0,0.0,32247.0,50000.0,164.0,2.0,47308.0,10.0,500.0,500.0,50.0,1150.3209
57.0,15.0,418.0,40605.0,45196.0,98.0,10.0,1909.0,3.0,487.0,108.0,1.0,1213.0337
500.0,30.0,3894.0,7741.0,1.0,58.0,7.0,23852.0,50.0,389.0,240.0,1.0,1078.4978
1.0,50.0,8000.0,44942.0,18315.0,168.0,1.0,8592.0,35.0,15.0,415.0,38.0,1116.7859
470.0,46.0,3772.0,6026.0,27942.0,94.0,7.0,48653.0,39.0,8.0,92.0,5.0,1267.7732
148.0,15.0,5938.0,12122.0,45861.0,56.0,10.0,21395.0,14.0,474.0,19.0,11.0,1153.6049
170.0,1.0,5409.0,0.0,50000.0,1.0,6.0,49187.0,12.0,173.0,1.0,1.0,1190.0173
161.0,8.0,1247.0,9726.0,50000.0,1.0,10.0,10892.0,21.0,500.0,276.0,30.0,1167.4147
131.0,18.0,4845.0,41266.0,50000.0,200.0,2.0,28912.0,1.0,403.0,1.0,13.0,1223.0446
84.0,1.0,2088.0,32928.0,24514.0,34.0,10.0,22307.0,21.0,295.0,1.0,50.0,1179.822
37.0,28.0,0.0,41767.0,50000.0,164.0,2.0,47308.0,10.0,500.0,500.0,50.0,1153.437
57.0,15.0,418.0,40605.0,45196.0,98.0,10.0,1909.0,3.0,487.0,108.0,1.0,1213.0337
500.0,30.0,3894.0,7741.0,1.0,58.0,8.0,23852.0,50.0,500.0,240.0,1.0,1061.315
1.0,50.0,8000.0,50000.0,18315.0,168.0,1.0,8592.0,35.0,15.0,415.0,38.0,1116.3789
