mapreduce_task_io_sort_factor,mapreduce_reduce_shuffle_merge_percent,mapreduce_output_fileoutputformat_compress,mapreduce_reduce_merge_inmem_threshold,mapreduce_job_reduces,mapreduce_map_sort_spill_percent,mapreduce_reduce_shuffle_input_buffer_percent,mapreduce_task_io_sort_mb,mapreduce_map_output_compress,PERF
17,0.6233730828574371,true,590,80,0.5217358622170861,0.4530836200430346,124,false,1366.0
63,0.6603106781237291,false,400,97,0.6718602782458349,0.5977272486433809,179,true,1360.0
30,0.8429017084711015,false,547,527,0.7634333181058721,0.013391829364185882,190,false,1318.0
51,0.5607987375845749,false,788,164,0.6364929649761831,0.47025895620229047,258,true,1320.0
79,0.7257185819200851,true,136,416,0.6048174943682507,0.7572327382067106,143,false,1366.0
99,0.7064498791749887,false,550,323,0.7290788251021436,0.5609966972487944,124,false,1313.0
33,0.4649688861875812,true,793,653,0.8985438971612822,0.2668853532682478,109,true,1315.0
99,0.6933513443969694,false,510,945,0.5889440515899279,0.04751775863051924,155,false,1319.0
49,0.5865452457462388,false,231,251,0.845371500131961,0.6478218055760919,168,false,1317.0
91,0.22419598719424558,true,189,766,0.7708096871041841,0.22635879595289243,120,false,1318.0
41,0.7317936723259528,true,384,402,0.5803027809039759,0.3112450463253664,155,false,1323.0
47,0.7170621359458709,true,517,990,0.8190416769075367,0.6573865856010168,223,false,1321.0
28,0.58861990293116,false,764,108,0.5877433833398846,0.7451858649294003,202,false,1318.0
39,0.30143132910402987,true,725,858,0.5375780785769861,0.7542171506779766,218,true,1318.0
58,0.6532466383131994,false,192,583,0.5264385765224451,0.5141859473888734,220,true,1320.0
38,0.41898267148100854,false,860,595,0.5380631939938952,0.5888345519842065,111,false,1355.0
67,0.2809194786924811,true,347,906,0.8256292259849245,0.5549493425572981,236,true,1322.0
42,0.5039842697959401,true,880,808,0.8863891532142101,0.5735852237112341,239,false,1312.0
87,0.8103094366966772,true,696,812,0.7251966596460863,0.38299808683100167,115,true,1317.0
72,0.8956359168394135,true,121,242,0.5136265013331469,0.5175684210432244,223,true,1314.0
27,0.5916838039799981,false,452,793,0.6929646889824379,0.12372951521825666,189,false,1315.0
41,0.49387730767501353,false,339,412,0.8554523022193048,0.5773329133236199,110,false,1320.0
47,0.3137868931429735,false,560,318,0.608886064579896,0.17560777545495068,247,true,1317.0
52,0.6801092346706846,false,917,940,0.7558190179068167,0.49739305178779364,192,false,1320.0
78,0.4076713900063088,true,753,401,0.5834393887341526,0.1275347206256873,169,false,1314.0
62,0.5542019061954626,false,67,646,0.5255520954229833,0.09363475651325476,186,false,1318.0
92,0.2847902467373319,false,500,797,0.5112707201081997,0.47804698174868127,225,false,1321.0
14,0.302675751615531,true,327,636,0.8309455185689498,0.21815879324796647,164,true,1321.0
21,0.24356484628130642,true,284,171,0.5303281342183328,0.15666464126123225,226,true,1325.0
78,0.7178159920234284,true,731,543,0.8914186235964539,0.2679824303569238,120,false,1317.0
36,0.6826470555311147,false,523,989,0.543793301421238,0.5571426584325624,102,false,1319.0
55,0.7419924287694724,false,901,102,0.6414576558720912,0.13558470106499093,230,true,1312.0
18,0.21599273918548179,false,504,744,0.6058956554628045,0.06531305541516748,215,false,1321.0
40,0.698448773790495,true,217,272,0.6326844715035939,0.6216566503842347,239,true,1319.0
50,0.6506267364870333,true,777,298,0.5609881888977208,0.5911692512491232,229,false,1318.0
53,0.42604639087078666,true,759,342,0.8926603869276335,0.6067448271613335,187,false,1322.0
99,0.7929591745801938,false,303,125,0.8444838065612745,0.39033543188419784,118,false,1316.0
94,0.3133906272817836,false,218,398,0.6626760048555208,0.39297390810385713,119,false,1315.0
97,0.3853176248925302,true,672,592,0.5484315175083093,0.3921746445987389,137,false,1317.0
82,0.8940338095350526,false,218,872,0.7586686642879523,0.33498608306865335,121,false,1317.0
90,0.8001662980396056,true,148,289,0.6833077574674621,0.741559514824166,130,true,1317.0
56,0.40793350573941906,false,933,58,0.8024654394912067,0.19541430094244358,174,true,1317.0
26,0.8609004900645694,false,836,982,0.6658178490628057,0.46137641353195724,128,false,1317.0
52,0.35674079098358175,false,574,63,0.5760678327465271,0.7547233199005,117,true,1317.0
40,0.44346808892253564,false,178,690,0.7237618056770773,0.3804769645400141,237,true,1310.0
23,0.4065938898589184,false,691,679,0.5479525530647783,0.4388943947131682,185,true,1319.0
89,0.3107495545078178,true,283,454,0.597032736412417,0.3606542544483511,179,true,1314.0
53,0.28639186437006803,true,744,954,0.8903758120986132,0.38077854943421496,230,true,1315.0
51,0.8723993938461108,true,555,854,0.7178601558475194,0.7608176052644362,117,true,1323.0
