STANDARD_CACHE_SIZE,LOWER_CACHE_SIZE,HIGHER_CACHE_SIZE,STANDARD_PAGE_SIZE,LOWER_PAGE_SIZE,HIGHER_PAGE_SIZE,HIGHEST_PAGE_SIZE,SECURE_DELETE_TRUE,SECURE_DELETE_FALSE,SECURE_DELETE_FAST,TEMP_STORE_DEFAULT,TEMP_STORE_FILE,TEMP_STORE_MEMORY,SHARED_CACHE_TRUE,SHARED_CACHE_FALSE,READ_UNCOMMITED_TRUE,READ_UNCOMMITED_FALSE,FULLSYNC_TRUE,FULLSYNC_FALSE,TRANSACTION_MODE_DEFERRED,TRANSACTION_MODE_IMMEDIATE,TRANSACTION_MODE_EXCLUSIVE,TPS
0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,235.58
0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,239.23
0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,238.59
0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,232.4
0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,238.73
0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,242.41
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,235.4
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,253.4
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,241.53
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,234.58
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,239.78
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,236.35
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,236.79
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,219
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,215.53
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,214.62
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,210.2
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,244.28
0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,240.09
0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,238.43
0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,234.87
0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,224.27
0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,230.8
0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,245.51
0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,233.19
0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,242.69
0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,241.27
0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,240.11
0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,238.15
0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,229.03
0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,239.2
0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,224.65
0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,224.58
0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,217.24
0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,230.89
0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,246.85
0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,246.38
0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,238.14
0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,233.86
0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,236.98
0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,234.65
0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,224.35
0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,217.6
0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,219.4
0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,221.99
0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,229.44
0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,236.36
0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,249.48
0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,241.49
0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,231.39
0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,251.32
0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,236.95
0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,231.19
0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,217.93
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,206.16
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,213.16
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,231.93
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,236.31
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,237.24
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,243.5
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,241.42
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,240.17
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,225.27
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,227.85
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,233.76
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,228.38
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,216.5
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,227.98
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,223.76
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,240.86
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,243.51
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,247.06
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,227.33
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,229.73
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,232.03
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,216.66
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,217.6
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,228.07
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,241.1
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,236.54
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,252.38
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,248.43
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,240.11
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,225.95
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,229.04
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,250
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,239
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,238.02
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,245.74
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,240.74
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,237.87
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,243.33
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,240.81
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,244.64
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,237.37
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,224.62
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,228.84
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,235.95
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,243.8
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,236.67
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,234.92
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,240.99
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,236.75
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,241.05
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,242.74
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,244.35
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,253.07
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,231.75
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,252.02
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,244.92
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,239.73
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,232.3
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,228.48
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,237.12
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,242.42
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,231.97
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,238.06
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,234.92
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,243.85
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,242.09
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,236.23
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,225.54
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,245.17
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,239.23
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,232.04
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,230.55
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,233.38
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,248.64
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,242.63
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,243.56
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,238.8
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,239.84
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,243.18
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,240.41
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,218.16
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,204.14
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,233.56
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,235.62
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,254.37
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,240.42
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,236.87
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,231.88
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,231.27
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,234.64
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,224.3
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,214.67
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,234.69
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,230
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,242.49
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,246.96
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,235.86
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,232.63
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,217.54
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,209.84
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,211.86
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,224.8
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,243.88
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,247.53
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,249.45
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,241.05
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,232.57
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,224.23
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,239.74
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,231.6
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,243.07
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,238.84
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,245.11
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,227.62
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,220.54
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,231.91
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,243.05
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,247.5
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,244.48
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,237.93
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,237.07
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,248.74
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,238.33
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,234.31
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,237.76
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,240.43
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,229.37
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,221.76
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,232.93
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,225.76
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,239.1
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,236.94
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,247.53
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,234.08
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,233.48
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,218.82
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,225.93
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,225.5
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,230.29
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,242.66
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,236.5
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,242.03
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,232.34
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,230.47
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,237.19
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,239.46
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,239.58
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,229.26
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,243.33
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,238.23
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,240.18
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,237.34
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,229.9
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,225.59
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,230.07
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,232.52
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,238.07
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,237.95
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,236.05
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,241.1
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,234.94
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,239.1
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,225.51
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,229.79
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,223.05
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,226.34
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,227.91
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,226.7
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,233.93
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,238.12
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,233.81
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,230.33
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,216.12
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,232.07
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,245.38
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,235.29
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,233.96
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,226.22
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,238.13
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,243.09
0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,238.89
0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,244.49
0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,250.73
0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,246.05
0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,245.85
0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,218.49
0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,234.41
0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,246.73
0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,249.22
0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,246.2
0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,240.59
0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,238.38
0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,237.85
0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,241.39
0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,239.44
0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,239.89
0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,243.8
0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,249.41
0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,240.45
0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,228.72
0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,231.91
0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,234.98
0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,242
0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,245.65
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,242.46
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,232.48
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,237.66
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,228.65
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,256.78
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,231.49
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,225.37
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,244.54
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,241.07
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,247.12
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,234.86
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,226.71
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,231.14
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,251.72
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,253.5
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,231.35
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,238.23
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,232.42
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,238.69
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,240.29
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,235.97
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,233.35
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,241.37
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,240.45
0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,226.95
0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,224.17
