executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
2,3438,0.19492110855442732,0.42558679747763295,9,false,true,true,true,snappy,22,28,org.apache.spark.serializer.KryoSerializer,3159.0
1,2654,0.7558342811228912,0.7471850210627905,7,true,true,true,true,lzf,45,10,org.apache.spark.serializer.JavaSerializer,2387.0
3,1592,0.532782444751299,0.31664774123168893,5,true,false,false,false,snappy,45,54,org.apache.spark.serializer.JavaSerializer,3206.0
3,3572,0.48309501955141887,0.2675924823459589,10,false,true,false,false,lz4,85,50,org.apache.spark.serializer.KryoSerializer,2523.0
4,2990,0.6567318492764338,0.6715916882412067,4,false,false,true,false,lzf,63,53,org.apache.spark.serializer.JavaSerializer,3196.0
2,3157,0.8248684992585165,0.14159002332575688,3,true,false,false,true,snappy,31,54,org.apache.spark.serializer.KryoSerializer,2094.0
1,1864,0.6718365905437184,0.5119996658760385,5,false,false,true,true,snappy,56,48,org.apache.spark.serializer.JavaSerializer,1721.0
1,3976,0.7589640207099699,0.28892059529971537,12,false,true,false,false,snappy,30,27,org.apache.spark.serializer.KryoSerializer,2956.0
3,2256,0.7708474410741486,0.6761581090438888,8,false,true,false,true,lz4,51,25,org.apache.spark.serializer.KryoSerializer,2989.0
4,3789,0.8197119501994238,0.5253601912611824,1,true,false,true,true,lzf,85,32,org.apache.spark.serializer.KryoSerializer,2982.0
4,1588,0.8210140019835063,0.34354366940297165,3,false,true,true,true,snappy,8,49,org.apache.spark.serializer.JavaSerializer,3138.0
2,2305,0.20228557405975878,0.48302020493321396,5,true,false,false,false,snappy,38,9,org.apache.spark.serializer.JavaSerializer,2331.0
2,2445,0.21685002963614908,0.8911798592159957,5,true,true,true,false,lz4,52,55,org.apache.spark.serializer.KryoSerializer,2063.0
1,1876,0.8044897957109914,0.5970350689953051,6,true,true,true,true,lz4,48,9,org.apache.spark.serializer.KryoSerializer,1521.0
3,3165,0.19487776553461736,0.5498920091015095,11,false,false,false,false,snappy,14,23,org.apache.spark.serializer.KryoSerializer,3198.0
3,1041,0.3667822460996627,0.12105378339512846,7,false,true,false,true,lz4,21,37,org.apache.spark.serializer.KryoSerializer,3193.0
1,1896,0.6932349891029063,0.7792972878171293,8,true,false,false,false,snappy,83,43,org.apache.spark.serializer.KryoSerializer,1975.0
1,3608,0.5256777937212387,0.130431528316615,1,true,true,true,false,lz4,67,56,org.apache.spark.serializer.JavaSerializer,3089.0
2,2889,0.4935398882826715,0.11299379063313264,12,false,false,false,false,lz4,92,25,org.apache.spark.serializer.JavaSerializer,2334.0
2,1798,0.18860955940487287,0.8202169363279029,12,true,true,false,true,lz4,25,16,org.apache.spark.serializer.JavaSerializer,2305.0
3,1478,0.24132886368099432,0.5529305727176207,6,true,false,false,true,snappy,80,12,org.apache.spark.serializer.KryoSerializer,3086.0
3,3617,0.16161472543737176,0.6558199151684568,12,false,false,false,true,lzf,74,23,org.apache.spark.serializer.JavaSerializer,2961.0
4,3697,0.38156114299268595,0.7619702884293224,8,true,false,false,false,lz4,10,23,org.apache.spark.serializer.KryoSerializer,2979.0
1,4031,0.8880566995469932,0.8647968320534327,2,true,true,false,true,lz4,19,34,org.apache.spark.serializer.JavaSerializer,2960.0
2,2182,0.20854571231867905,0.2687777549253696,4,false,true,true,false,snappy,17,26,org.apache.spark.serializer.JavaSerializer,2166.0
4,1796,0.623595960272842,0.42850336395208466,1,true,true,true,false,lzf,68,36,org.apache.spark.serializer.JavaSerializer,3267.0
4,1924,0.44773828075780164,0.8782894138500296,2,false,false,true,false,lzf,65,45,org.apache.spark.serializer.KryoSerializer,2428.0
2,1859,0.6082081668825505,0.6277257467683299,2,false,true,true,true,snappy,36,35,org.apache.spark.serializer.JavaSerializer,2403.0
4,1697,0.8092382093579834,0.505560129637923,7,true,true,false,true,lz4,78,51,org.apache.spark.serializer.KryoSerializer,3074.0
