executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
4,2891,0.26062060364771944,0.6249743166294833,1,false,true,true,false,snappy,34,53,org.apache.spark.serializer.JavaSerializer,888.0
1,1034,0.5488836649882665,0.5709465031014415,7,false,true,true,true,lz4,74,55,org.apache.spark.serializer.KryoSerializer,380.0
4,1415,0.6721387199322888,0.38213966613171124,11,false,true,true,false,lz4,22,12,org.apache.spark.serializer.JavaSerializer,982.0
1,1635,0.29425075778653276,0.7200588749126754,2,true,true,false,true,lz4,10,58,org.apache.spark.serializer.KryoSerializer,409.0
2,3172,0.3118958487818221,0.5654771276691043,11,true,true,true,false,lz4,66,48,org.apache.spark.serializer.KryoSerializer,682.0
1,2638,0.6228622823652322,0.708183727226604,2,true,true,true,false,snappy,27,23,org.apache.spark.serializer.KryoSerializer,717.0
4,1309,0.6658931967250263,0.24220988831946821,2,true,true,false,false,snappy,15,28,org.apache.spark.serializer.KryoSerializer,1014.0
2,1123,0.44092994140495545,0.5590481537927879,3,true,true,true,true,lz4,27,31,org.apache.spark.serializer.JavaSerializer,626.0
2,2823,0.7275056550754968,0.5764951502085292,4,false,false,false,false,lzf,73,49,org.apache.spark.serializer.KryoSerializer,689.0
3,1254,0.7127630190163486,0.6826663743267087,11,false,true,true,true,snappy,14,18,org.apache.spark.serializer.JavaSerializer,894.0
1,2097,0.5301003378433929,0.5328699518361624,5,false,false,false,false,snappy,79,21,org.apache.spark.serializer.JavaSerializer,492.0
3,1137,0.870300747028502,0.2647653629329684,8,false,true,false,true,lzf,70,44,org.apache.spark.serializer.JavaSerializer,940.0
