StartServers,MinSpareServers,MaxSpareServers,MaxRequestWorkers,MaxRequestsPerChild,PERF
1.0,10.0,13.0,49.0,67.0,4656.392578125
1.0,10.0,12.0,53.0,58.0,4652.11474609375
1.0,10.0,13.0,49.0,70.0,4650.1513671875
1.0,10.0,12.0,53.0,60.0,4647.76513671875
1.0,10.0,12.0,52.0,60.0,4647.60693359375
1.0,10.0,12.0,53.0,61.0,4645.60107421875
1.0,10.0,12.0,51.0,62.0,4643.10009765625
1.0,10.0,12.0,51.0,63.0,4640.91796875
1.0,10.0,12.0,50.0,63.0,4640.7744140625
1.0,10.0,11.0,53.0,53.0,4639.1513671875
