write_request_timeout_in_ms,read_request_timeout_in_ms,commitlog_total_space_in_mb,key_cache_size_in_mb,commitlog_segment_size_in_mb,dynamic_snitch_badness_threshold,index_summary_capacity_in_mb,key_cache_save_period,file_cache_size_in_mb,thrift_framed_transport_size_in_mb,memtable_heap_space_in_mb,concurrent_writes,index_summary_resize_interval_in_minutes,commitlog_sync_period_in_ms,range_request_timeout_in_ms,rpc_min_threads,batch_size_warn_threshold_in_kb,concurrent_reads,column_index_size_in_kb,dynamic_snitch_update_interval_in_ms,memtable_flush_writers,request_timeout_in_ms,cas_contention_timeout_in_ms,permissions_validity_in_ms,rpc_max_threads,truncate_request_timeout_in_ms,stream_throughput_outbound_megabits_per_sec,memtable_offheap_space_in_mb,PERF
233409.0,126410.0,12706.0,5810.0,1968.0,0.0,5308.0,2852.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1268.1608
250000.0,43063.0,12408.0,343.0,595.0,0.0,11973.0,685.0,14179.0,23.0,7344.0,3431.0,21.0,32762.0,145167.0,164.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,5325.0,3091.0,10471.0,6134.0,4705.0,1228.2441
197028.0,5750.0,2331.0,4806.0,1201.0,0.2579350501743448,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1270.2257
63100.0,148476.0,5643.0,3510.0,1973.0,0.4224204302784411,8151.0,7810.0,11609.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1269.1514
113793.0,68696.0,1951.0,6917.0,210.0,1.0,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,13195.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1271.2766
233409.0,126410.0,12706.0,5810.0,1968.0,0.3601668987746447,5308.0,2852.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1259.4757
250000.0,43063.0,12408.0,343.0,595.0,0.0,11973.0,685.0,14179.0,23.0,7344.0,3431.0,21.0,32762.0,145167.0,164.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,5325.0,3091.0,10471.0,6134.0,4705.0,1228.2441
197028.0,5750.0,2331.0,4806.0,1201.0,0.718374191385714,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1281.8577
63100.0,148476.0,5643.0,3510.0,1973.0,0.13828581389526673,8151.0,7810.0,11609.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.0924
113793.0,68696.0,1951.0,6917.0,210.0,1.0,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,13195.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1271.2766
233409.0,126410.0,12706.0,5810.0,1968.0,0.08515435854661257,5308.0,2852.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1266.0214
250000.0,43063.0,12408.0,343.0,595.0,0.0,11973.0,4089.0,14179.0,23.0,7344.0,3431.0,21.0,32762.0,145167.0,164.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,5325.0,3091.0,10471.0,6134.0,4705.0,1228.2577
197028.0,5750.0,2331.0,4806.0,1201.0,0.4027152015358467,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1274.4384
63100.0,148476.0,5643.0,3510.0,1973.0,0.14024622134333695,8151.0,7810.0,11609.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.0851
113793.0,68696.0,1951.0,6917.0,210.0,1.0,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1270.1854
233409.0,126410.0,12706.0,5810.0,1968.0,0.05185092125526941,5308.0,2852.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1266.8673
250000.0,43063.0,12408.0,343.0,595.0,0.0,11973.0,4089.0,14179.0,23.0,7344.0,3431.0,21.0,32762.0,145167.0,164.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,5325.0,3091.0,10471.0,6134.0,4705.0,1228.2577
197028.0,5750.0,2331.0,4806.0,1201.0,0.3973281117494053,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1274.292
63100.0,148476.0,5643.0,3510.0,1973.0,0.0,8151.0,7810.0,11609.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.6105
113793.0,68696.0,1951.0,6917.0,210.0,0.8916779293592301,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1267.533
233409.0,126410.0,12706.0,5810.0,1968.0,0.018308229801130303,5308.0,4707.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1267.7163
250000.0,43063.0,12408.0,343.0,595.0,0.02360342736826846,11973.0,4089.0,14179.0,26.0,7344.0,3431.0,48.0,32762.0,145167.0,164.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,5325.0,3091.0,10471.0,6134.0,4705.0,1232.7188
197028.0,5750.0,2331.0,4806.0,1201.0,0.34380442630893554,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1272.8127
63100.0,148476.0,5643.0,3510.0,1973.0,0.0,8151.0,7810.0,10718.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.8596
113793.0,68696.0,1951.0,6917.0,210.0,0.765234466536507,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1267.6002
233409.0,126410.0,12706.0,5810.0,1968.0,0.004434213935226512,5308.0,4707.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1268.0615
250000.0,43063.0,12408.0,343.0,595.0,0.015924630570080256,11973.0,4089.0,14179.0,26.0,7344.0,3431.0,48.0,32762.0,145167.0,137.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,5325.0,3091.0,10471.0,6134.0,8215.0,1228.5782
197028.0,5750.0,2331.0,4806.0,1201.0,0.40931705720877426,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1274.6149
63100.0,148476.0,5643.0,3510.0,1973.0,0.1508702485828891,8151.0,7810.0,10718.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.2946
113793.0,68696.0,1951.0,6917.0,210.0,0.7982619329038132,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1267.5826
233409.0,126410.0,12706.0,5810.0,1968.0,0.033125722812601975,5308.0,4707.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1267.3458
250000.0,43063.0,12408.0,343.0,595.0,0.11353227921652144,11973.0,4089.0,14179.0,26.0,7344.0,3431.0,48.0,32762.0,145167.0,10.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,10119.0,3091.0,10471.0,6134.0,8215.0,1232.556
197028.0,5750.0,2331.0,4806.0,1201.0,0.502345610006499,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1276.9307
63100.0,148476.0,5643.0,3510.0,1973.0,0.0148728658975337,8151.0,7810.0,10718.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.804
113793.0,68696.0,1951.0,6917.0,210.0,0.8652153207124668,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1267.5471
233409.0,126410.0,12706.0,5810.0,1968.0,0.0,5308.0,4707.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1268.1632
250000.0,43063.0,12408.0,343.0,595.0,0.1834177255804879,11973.0,4089.0,14179.0,26.0,7344.0,3431.0,48.0,32762.0,145167.0,10.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,10119.0,3091.0,10471.0,6134.0,8215.0,1235.7472
197028.0,5750.0,2331.0,4806.0,1201.0,0.39603049460642664,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1274.2567
63100.0,148476.0,5643.0,3510.0,1973.0,0.04197974595219425,8151.0,7810.0,10718.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.7024
113793.0,68696.0,1951.0,6917.0,210.0,0.9837711946722842,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1269.7924
233409.0,126410.0,12706.0,5810.0,1968.0,0.06978066680692747,5308.0,4707.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1266.4147
250000.0,43063.0,12408.0,2296.0,595.0,0.15429110062990894,11973.0,8706.0,14179.0,26.0,7344.0,2794.0,48.0,32762.0,145167.0,10.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,10119.0,3091.0,10471.0,6134.0,8215.0,1230.5359
197028.0,5750.0,2331.0,4806.0,1201.0,0.31928886598115325,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1272.0956
63100.0,148476.0,5643.0,3510.0,1973.0,0.0,8151.0,7810.0,10718.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.8596
113793.0,68696.0,1951.0,6917.0,210.0,1.0,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1270.1854
233409.0,126410.0,12706.0,5810.0,1968.0,0.0,5308.0,4707.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1268.1632
250000.0,43063.0,12408.0,2296.0,595.0,0.2044964194436721,11973.0,8706.0,14179.0,26.0,7344.0,2794.0,48.0,32762.0,145167.0,10.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,10119.0,3091.0,10471.0,6134.0,8215.0,1232.9253
197028.0,5750.0,2331.0,4806.0,1201.0,0.3031995407575205,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1271.625
63100.0,148476.0,5643.0,3510.0,1973.0,0.0,8151.0,7810.0,10718.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.8596
113793.0,68696.0,1951.0,6917.0,210.0,1.0,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1270.1854
233409.0,126410.0,12706.0,5810.0,1968.0,0.029603577343477457,5308.0,4707.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1267.4352
250000.0,43063.0,12408.0,2296.0,595.0,0.16462246740116676,11973.0,8706.0,14179.0,20.0,7344.0,2794.0,48.0,32762.0,145167.0,10.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,10119.0,3091.0,10471.0,6134.0,8215.0,1231.085
197028.0,5750.0,2331.0,4806.0,1201.0,0.22586849063950568,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1269.061
63100.0,148476.0,5643.0,3510.0,1973.0,0.0,8151.0,7810.0,10718.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.8596
113793.0,68696.0,1951.0,6917.0,210.0,0.9360705049181515,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1268.6534
233409.0,126410.0,12706.0,5810.0,1968.0,0.04718526895146477,5308.0,4707.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1266.9886
250000.0,43063.0,12408.0,2296.0,595.0,0.1413405661414636,11973.0,8706.0,14179.0,20.0,7344.0,2794.0,48.0,32762.0,145167.0,10.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,10119.0,3091.0,10471.0,6134.0,8215.0,1229.9792
197028.0,5750.0,2331.0,4806.0,1201.0,0.20409504093915004,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1268.258
63100.0,148476.0,5643.0,3510.0,1973.0,0.0,8151.0,7810.0,10718.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.8596
113793.0,68696.0,1951.0,6917.0,210.0,1.0,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1270.1854
233409.0,126410.0,12706.0,5810.0,1968.0,0.04384011436406577,5308.0,4707.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1267.0736
250000.0,43063.0,12408.0,2296.0,1290.0,0.13806200107930147,11973.0,8706.0,14179.0,20.0,7344.0,2794.0,48.0,32762.0,145167.0,10.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,10119.0,3091.0,10471.0,6134.0,8215.0,1228.63
197028.0,5750.0,2331.0,4806.0,1201.0,0.2732160532612589,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1270.7479
63100.0,148476.0,5643.0,3510.0,1973.0,0.0,8151.0,7810.0,10718.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.8596
113793.0,68696.0,1951.0,6917.0,210.0,1.0,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1270.1854
233409.0,126410.0,12706.0,5810.0,1968.0,0.016706392211439935,5308.0,4707.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1267.7561
250000.0,43063.0,12408.0,2296.0,1290.0,0.14489159772390953,11973.0,8706.0,14179.0,20.0,7344.0,2794.0,48.0,32762.0,145167.0,10.0,84761.0,1209.0,17954.0,23120.0,18.0,14042.0,3371.0,10119.0,1764.0,10471.0,6134.0,8215.0,1248.506
197028.0,5750.0,2331.0,4806.0,1201.0,0.2830271885022693,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1271.0349
63100.0,148476.0,5643.0,3510.0,1973.0,0.006229456827272145,8151.0,7810.0,10718.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.8363
113793.0,68696.0,1951.0,6917.0,210.0,1.0,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1270.1854
233409.0,126410.0,12706.0,5810.0,1968.0,0.04008068897161895,5308.0,4707.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1267.1692
250000.0,43063.0,12408.0,2296.0,1290.0,0.08488364185639372,11973.0,6524.0,14179.0,20.0,7344.0,2794.0,48.0,32762.0,145167.0,10.0,84761.0,1209.0,17954.0,25000.0,18.0,14042.0,3371.0,10119.0,1764.0,10471.0,6134.0,8215.0,1249.0344
197028.0,5750.0,2331.0,4806.0,1201.0,0.261233109370064,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1270.3447
63100.0,148476.0,5643.0,3510.0,1973.0,0.03279170243729037,8151.0,7810.0,10718.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.7368
113793.0,68696.0,1951.0,6917.0,210.0,1.0,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1270.1854
233409.0,126410.0,12706.0,5810.0,1968.0,0.0,5308.0,4707.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1268.1632
250000.0,43063.0,12408.0,2296.0,1290.0,0.0510333654590599,11973.0,6524.0,14179.0,20.0,7344.0,2794.0,48.0,32762.0,145167.0,10.0,84761.0,1209.0,17954.0,25000.0,18.0,14042.0,3371.0,10119.0,1764.0,10471.0,6134.0,8215.0,1247.6595
197028.0,5750.0,2331.0,4806.0,1201.0,0.240853935312815,13831.0,5227.0,8842.0,19.0,12967.0,2566.0,52.0,157197.0,99879.0,27.0,37335.0,730.0,44141.0,2677.0,5.0,4070.0,17642.0,22044.0,2731.0,140117.0,6516.0,795.0,1269.6097
63100.0,148476.0,5643.0,3510.0,1973.0,0.0,8151.0,7810.0,10718.0,2.0,1124.0,492.0,46.0,191610.0,161361.0,755.0,47780.0,967.0,54750.0,18167.0,8.0,9277.0,5334.0,16177.0,1533.0,141870.0,2190.0,1605.0,1270.8596
113793.0,68696.0,1951.0,6917.0,210.0,0.957797846292203,9499.0,1166.0,1558.0,25.0,11007.0,2432.0,44.0,159046.0,242590.0,479.0,81527.0,1225.0,59910.0,20632.0,13.0,5613.0,15932.0,6314.0,2884.0,142866.0,2357.0,13874.0,1269.171
233409.0,126410.0,12706.0,5810.0,1968.0,0.0016788717395516976,5308.0,4707.0,3142.0,23.0,4101.0,2901.0,17.0,44613.0,153136.0,258.0,83623.0,742.0,19772.0,18515.0,14.0,17676.0,24656.0,8371.0,2365.0,191556.0,7826.0,8148.0,1268.1248
250000.0,43063.0,12408.0,2296.0,1290.0,0.05144542899309434,11973.0,6524.0,14179.0,20.0,7344.0,2794.0,48.0,32762.0,145167.0,10.0,84761.0,1209.0,17954.0,25000.0,18.0,14042.0,3371.0,10119.0,1764.0,10471.0,6134.0,8215.0,1247.6787
