write_request_timeout_in_ms,read_request_timeout_in_ms,commitlog_total_space_in_mb,key_cache_size_in_mb,commitlog_segment_size_in_mb,dynamic_snitch_badness_threshold,index_summary_capacity_in_mb,key_cache_save_period,file_cache_size_in_mb,thrift_framed_transport_size_in_mb,memtable_heap_space_in_mb,concurrent_writes,index_summary_resize_interval_in_minutes,commitlog_sync_period_in_ms,range_request_timeout_in_ms,rpc_min_threads,batch_size_warn_threshold_in_kb,concurrent_reads,column_index_size_in_kb,dynamic_snitch_update_interval_in_ms,memtable_flush_writers,request_timeout_in_ms,cas_contention_timeout_in_ms,permissions_validity_in_ms,rpc_max_threads,truncate_request_timeout_in_ms,stream_throughput_outbound_megabits_per_sec,memtable_offheap_space_in_mb,PERF
17308.0,188411.0,1061.0,6735.0,1458.0,0.43567414803589394,6217.0,1397.0,11638.0,2.0,2439.0,1539.0,27.0,68399.0,239751.0,329.0,39838.0,1254.0,41076.0,1534.0,11.0,16171.0,12585.0,12568.0,2631.0,191518.0,4106.0,14616.0,1255.4626
128291.0,167071.0,5315.0,13905.0,254.0,0.2764599154749703,4731.0,8348.0,1183.0,15.0,8956.0,2757.0,42.0,189504.0,119807.0,398.0,82732.0,1808.0,40584.0,16936.0,10.0,9541.0,18083.0,23659.0,3769.0,157920.0,4194.0,9606.0,1208.588
99030.0,46965.0,13640.0,8405.0,176.0,0.05064077854104432,2136.0,562.0,13021.0,24.0,13204.0,3734.0,22.0,52411.0,18177.0,599.0,55927.0,780.0,52828.0,9831.0,11.0,8722.0,21145.0,12664.0,1475.0,29501.0,1277.0,12754.0,1256.2782
2718.0,17559.0,14168.0,2976.0,1765.0,0.9134158868723949,10080.0,4678.0,8428.0,28.0,10305.0,1066.0,3.0,128755.0,31077.0,621.0,15899.0,147.0,20427.0,5932.0,3.0,8236.0,3355.0,20738.0,3296.0,215436.0,6902.0,9543.0,1244.979
102246.0,35648.0,7026.0,6972.0,402.0,0.22657116320407575,10871.0,56.0,12016.0,5.0,5671.0,2726.0,54.0,37895.0,6058.0,114.0,48943.0,1967.0,348.0,13126.0,5.0,8602.0,11733.0,6936.0,1220.0,120637.0,3224.0,12806.0,1204.4604
69035.0,52138.0,11234.0,9689.0,701.0,0.43365720494013504,12230.0,2946.0,1372.0,26.0,4340.0,2264.0,23.0,239980.0,235671.0,517.0,61084.0,1769.0,39818.0,9644.0,9.0,11788.0,24291.0,3515.0,1469.0,37879.0,198.0,4277.0,1287.6849
40756.0,11926.0,4192.0,243.0,627.0,0.08503033915776215,898.0,7742.0,12650.0,2.0,11693.0,418.0,54.0,55232.0,138578.0,438.0,47886.0,1839.0,6606.0,13583.0,20.0,9953.0,3911.0,14479.0,2275.0,19254.0,5159.0,13843.0,1200.1365
85903.0,36740.0,1369.0,9453.0,1231.0,0.9771753994045428,5252.0,11457.0,9298.0,24.0,366.0,1315.0,19.0,85618.0,12395.0,503.0,75875.0,1310.0,15073.0,13155.0,24.0,2947.0,19440.0,3739.0,1907.0,214046.0,110.0,11890.0,1296.6051
198260.0,232591.0,2726.0,7697.0,1085.0,0.6877461616170939,13074.0,12661.0,3639.0,9.0,4786.0,2342.0,60.0,228003.0,128300.0,225.0,18543.0,125.0,57952.0,549.0,26.0,17285.0,11484.0,2202.0,2219.0,43572.0,4432.0,2410.0,1269.0533
142381.0,73335.0,13475.0,4610.0,1239.0,0.004170898016407798,12681.0,8918.0,13997.0,27.0,9882.0,1221.0,44.0,19152.0,59117.0,128.0,37087.0,536.0,29620.0,3299.0,10.0,8078.0,22284.0,14917.0,2981.0,130922.0,6485.0,9804.0,1236.2603
17308.0,188411.0,1062.0,6735.0,1458.0,0.0,9386.0,1396.0,11637.0,2.0,2440.0,1539.0,27.0,68398.0,239751.0,329.0,39838.0,1255.0,41076.0,1534.0,11.0,16172.0,12586.0,12568.0,2631.0,191517.0,4106.0,14617.0,1271.4497
128290.0,167071.0,5315.0,13904.0,253.0,0.9302799149798664,4731.0,8348.0,1183.0,15.0,8956.0,2757.0,42.0,189503.0,119806.0,399.0,82732.0,1809.0,40583.0,16935.0,11.0,9541.0,18084.0,23660.0,3768.0,157919.0,4194.0,13510.0,1202.657
99030.0,46964.0,13641.0,8404.0,176.0,0.0,2137.0,561.0,13020.0,28.0,13205.0,3735.0,22.0,52411.0,18178.0,600.0,55927.0,780.0,52829.0,9832.0,10.0,8722.0,21145.0,12664.0,1476.0,29501.0,1277.0,12753.0,1261.474
2717.0,17560.0,14168.0,2975.0,1765.0,1.0,10080.0,4679.0,8428.0,28.0,10306.0,1065.0,2.0,128754.0,31078.0,621.0,15899.0,146.0,39031.0,5931.0,2.0,8236.0,3355.0,20739.0,3296.0,215437.0,6901.0,9542.0,1244.3846
102247.0,35647.0,7026.0,9613.0,403.0,0.0,10871.0,56.0,12016.0,5.0,5670.0,1974.0,55.0,37895.0,6058.0,10.0,48944.0,1967.0,349.0,13125.0,4.0,8601.0,11733.0,18565.0,1221.0,120638.0,3224.0,12805.0,1186.8807
69035.0,52137.0,11234.0,9688.0,700.0,0.40649694243227974,12230.0,2945.0,1373.0,25.0,4340.0,2264.0,23.0,239980.0,235670.0,517.0,61084.0,1768.0,39818.0,9643.0,9.0,11789.0,24292.0,3514.0,1469.0,37879.0,198.0,4277.0,1287.8219
40756.0,11925.0,4192.0,243.0,627.0,0.4300982611570009,898.0,7743.0,12650.0,2.0,11693.0,418.0,54.0,55232.0,138577.0,439.0,47885.0,1839.0,6605.0,13584.0,21.0,9953.0,3911.0,14480.0,2450.0,19254.0,5160.0,13843.0,1197.6516
85902.0,36740.0,1368.0,9453.0,1231.0,1.0,5251.0,11457.0,9298.0,24.0,366.0,1314.0,19.0,85618.0,12394.0,503.0,75875.0,1311.0,15074.0,13155.0,24.0,2947.0,19441.0,3740.0,1907.0,214046.0,111.0,11889.0,1296.9722
198261.0,232592.0,2726.0,7697.0,1084.0,0.0077562348916844215,13073.0,12661.0,3640.0,9.0,4787.0,2343.0,60.0,228003.0,128300.0,225.0,18544.0,124.0,57953.0,548.0,25.0,17285.0,11485.0,2201.0,2219.0,43571.0,4432.0,2410.0,1255.5892
142381.0,73335.0,13475.0,4610.0,1239.0,0.6234105948811822,12681.0,8917.0,13997.0,26.0,9882.0,1222.0,44.0,19152.0,59118.0,128.0,37087.0,536.0,29620.0,3298.0,10.0,8078.0,22284.0,14917.0,2982.0,130922.0,6484.0,9803.0,1269.133
17308.0,188411.0,1062.0,6735.0,1458.0,0.0,9386.0,1396.0,11637.0,2.0,2440.0,1539.0,27.0,68398.0,250000.0,329.0,39838.0,1255.0,41076.0,1534.0,11.0,16172.0,12586.0,12568.0,2631.0,191517.0,4106.0,14617.0,1272.3942
239664.0,167071.0,5315.0,13904.0,676.0,1.0,4731.0,8348.0,1183.0,13.0,8956.0,2757.0,42.0,189503.0,119806.0,399.0,62515.0,1809.0,40583.0,12620.0,11.0,9541.0,18084.0,23660.0,3768.0,157919.0,4194.0,13510.0,1212.3666
99030.0,46964.0,13641.0,8404.0,176.0,0.1824132430090567,2137.0,561.0,13020.0,28.0,13205.0,3735.0,22.0,52411.0,18178.0,600.0,55927.0,780.0,52829.0,9832.0,10.0,8722.0,21145.0,12664.0,1476.0,29501.0,1277.0,12753.0,1263.5707
2717.0,17560.0,14168.0,2975.0,1765.0,1.0,10080.0,4679.0,8428.0,28.0,10306.0,1065.0,2.0,128754.0,31078.0,621.0,15899.0,146.0,39031.0,5931.0,2.0,8236.0,3355.0,20739.0,3296.0,215437.0,6901.0,9542.0,1244.3846
102247.0,35647.0,7026.0,9613.0,403.0,0.0,10871.0,56.0,12016.0,5.0,5670.0,1974.0,55.0,37895.0,6058.0,10.0,48944.0,1967.0,349.0,13125.0,4.0,8601.0,11733.0,18513.0,1221.0,120638.0,3224.0,12805.0,1187.0736
69035.0,52137.0,11234.0,9688.0,700.0,0.5491458836645554,12230.0,2945.0,1373.0,25.0,4340.0,2264.0,23.0,239980.0,235670.0,517.0,61084.0,1768.0,39818.0,9643.0,9.0,11789.0,24292.0,3514.0,1469.0,37879.0,198.0,4277.0,1287.2065
40756.0,130372.0,4192.0,243.0,627.0,0.5251323510719007,898.0,7743.0,12650.0,2.0,11693.0,418.0,54.0,55232.0,138577.0,439.0,82222.0,1839.0,6605.0,13584.0,21.0,9953.0,3911.0,14480.0,2450.0,19254.0,5160.0,13843.0,1209.3705
85902.0,36740.0,1368.0,9453.0,1231.0,0.6338209474699749,5251.0,11457.0,9298.0,24.0,366.0,1314.0,19.0,85618.0,12394.0,503.0,75875.0,1311.0,15074.0,13155.0,24.0,2947.0,19441.0,3740.0,1907.0,214046.0,111.0,11889.0,1292.3346
198261.0,232592.0,2726.0,7697.0,563.0,0.4236759927227305,13073.0,12661.0,3640.0,9.0,4787.0,2343.0,60.0,228003.0,128300.0,225.0,18544.0,862.0,57953.0,548.0,25.0,17285.0,11485.0,2201.0,2219.0,43571.0,4432.0,2410.0,1256.5543
142381.0,73335.0,13475.0,1590.0,1239.0,0.9800306612503544,12681.0,8917.0,13997.0,26.0,9882.0,1222.0,44.0,19152.0,59118.0,128.0,37087.0,536.0,29620.0,3298.0,10.0,8078.0,22284.0,14917.0,2982.0,130922.0,6484.0,9803.0,1278.6122
17308.0,188411.0,1062.0,6735.0,1458.0,0.05099704718446185,9386.0,1396.0,11637.0,2.0,2440.0,1539.0,27.0,68398.0,250000.0,329.0,39838.0,1255.0,41076.0,1534.0,11.0,16172.0,12586.0,12568.0,2631.0,191517.0,4106.0,14617.0,1271.6287
239664.0,167071.0,5315.0,13904.0,676.0,0.6857901964384653,4731.0,8348.0,1183.0,13.0,8956.0,2757.0,42.0,189503.0,119806.0,399.0,62515.0,1809.0,40583.0,12620.0,11.0,9541.0,18084.0,23660.0,3768.0,157919.0,4194.0,13510.0,1205.3744
99030.0,46964.0,13641.0,8404.0,176.0,0.0,2137.0,561.0,13020.0,28.0,13205.0,3735.0,22.0,52411.0,18178.0,600.0,55927.0,780.0,52829.0,9832.0,10.0,8722.0,21145.0,12664.0,1476.0,29501.0,1277.0,12753.0,1261.474
2717.0,17560.0,14168.0,2975.0,1765.0,0.7988098905186524,10080.0,4679.0,8428.0,28.0,10306.0,932.0,2.0,128754.0,31078.0,621.0,15899.0,146.0,39031.0,5931.0,2.0,8236.0,3355.0,20739.0,3296.0,215437.0,6901.0,9542.0,1244.095
102247.0,35647.0,7026.0,9613.0,30.0,0.0,10871.0,56.0,12016.0,5.0,5670.0,2933.0,55.0,37895.0,6058.0,10.0,48944.0,1967.0,349.0,13125.0,6.0,1000.0,11733.0,18513.0,1221.0,120638.0,3224.0,12805.0,1192.307
69035.0,52137.0,11234.0,9688.0,700.0,0.6834204209773392,12230.0,2945.0,1373.0,25.0,4340.0,2264.0,23.0,239980.0,235670.0,517.0,61084.0,1768.0,39818.0,9643.0,9.0,11789.0,24292.0,3514.0,1469.0,37879.0,198.0,4277.0,1286.7714
40756.0,130372.0,4192.0,243.0,627.0,0.2953446644190703,898.0,7743.0,12650.0,2.0,11693.0,418.0,54.0,55232.0,138577.0,852.0,82222.0,1839.0,6605.0,13584.0,26.0,9953.0,3911.0,14480.0,2450.0,19254.0,5160.0,13843.0,1215.3881
85902.0,36740.0,1368.0,9453.0,1231.0,0.5252321921484239,5251.0,11457.0,9298.0,24.0,366.0,1314.0,19.0,85618.0,12394.0,503.0,75875.0,1311.0,15074.0,13155.0,24.0,2947.0,19441.0,3740.0,1907.0,214046.0,111.0,11889.0,1292.6401
198261.0,232592.0,2726.0,7697.0,563.0,0.7012646958739072,13073.0,12661.0,3640.0,9.0,4787.0,2343.0,60.0,228003.0,128300.0,225.0,18544.0,862.0,57953.0,548.0,25.0,17285.0,11485.0,2201.0,3189.0,43571.0,4432.0,2410.0,1260.9795
142381.0,73335.0,13475.0,1590.0,1239.0,0.9009454505900965,12681.0,8917.0,13997.0,26.0,9882.0,1222.0,44.0,19152.0,59118.0,128.0,37087.0,536.0,29620.0,3298.0,10.0,8078.0,22284.0,14917.0,2982.0,130922.0,6484.0,9803.0,1276.6255
17308.0,188411.0,1062.0,6735.0,1458.0,0.0,9386.0,1396.0,11637.0,2.0,2440.0,1539.0,27.0,68398.0,250000.0,329.0,39838.0,313.0,41076.0,1534.0,11.0,16172.0,12586.0,12568.0,2631.0,191517.0,4106.0,14617.0,1272.4127
239664.0,167071.0,5315.0,13904.0,676.0,0.6768392530516041,4731.0,8348.0,1183.0,13.0,8956.0,2757.0,42.0,189503.0,119806.0,399.0,62515.0,1809.0,40583.0,12620.0,11.0,9541.0,18084.0,23660.0,3768.0,157919.0,4194.0,13510.0,1205.2301
99030.0,46964.0,13641.0,8404.0,176.0,0.006852139900372312,2137.0,561.0,13020.0,28.0,13205.0,3735.0,22.0,52411.0,18178.0,600.0,55927.0,780.0,52829.0,9832.0,10.0,8722.0,21145.0,12664.0,1476.0,29501.0,1277.0,12753.0,1261.3196
2717.0,17560.0,14168.0,2975.0,1765.0,0.6128517516579272,10080.0,8339.0,8428.0,28.0,10306.0,932.0,2.0,128754.0,31078.0,621.0,15899.0,146.0,39031.0,5931.0,2.0,8236.0,3355.0,20739.0,3296.0,215437.0,6901.0,9542.0,1243.8263
102247.0,35647.0,7026.0,9613.0,30.0,0.0,10871.0,56.0,12016.0,5.0,5670.0,2933.0,55.0,37895.0,6058.0,10.0,48944.0,1967.0,349.0,12441.0,6.0,1000.0,11733.0,18513.0,1221.0,120638.0,3224.0,12805.0,1191.816
69035.0,52137.0,11234.0,9688.0,700.0,0.732684831170026,12230.0,2945.0,1373.0,25.0,4340.0,2264.0,23.0,239980.0,235670.0,517.0,61084.0,1768.0,39818.0,9643.0,9.0,11789.0,24292.0,3514.0,1469.0,37879.0,198.0,4277.0,1286.6425
40756.0,130372.0,4192.0,243.0,627.0,0.04928266463588343,898.0,7743.0,12650.0,2.0,11693.0,418.0,54.0,55232.0,138577.0,852.0,82222.0,1839.0,6605.0,13584.0,26.0,9953.0,3911.0,14480.0,1302.0,19254.0,5160.0,13843.0,1220.304
85902.0,36740.0,1368.0,9453.0,1231.0,0.6857627150990941,5251.0,11457.0,9298.0,24.0,366.0,1314.0,19.0,85618.0,12394.0,503.0,75875.0,1311.0,15074.0,13155.0,24.0,2947.0,19441.0,3740.0,1907.0,214046.0,111.0,11889.0,1292.9204
198261.0,232592.0,2726.0,7697.0,563.0,0.7222720423783457,13073.0,12661.0,3640.0,9.0,4787.0,2343.0,60.0,228003.0,128300.0,225.0,18544.0,862.0,57953.0,548.0,25.0,17285.0,11485.0,2201.0,3189.0,43571.0,4432.0,2410.0,1261.8448
142381.0,73335.0,13475.0,1590.0,1239.0,0.6575781638768758,12681.0,8917.0,13997.0,26.0,9882.0,1222.0,44.0,19152.0,59118.0,128.0,37087.0,536.0,29620.0,3298.0,10.0,8078.0,22284.0,14917.0,2982.0,130922.0,6484.0,9803.0,1269.8243
17308.0,188411.0,1062.0,6735.0,1458.0,0.0,9386.0,1396.0,11637.0,2.0,2440.0,1539.0,27.0,68398.0,250000.0,329.0,39838.0,313.0,41076.0,1534.0,11.0,16172.0,12586.0,12568.0,2631.0,191517.0,4106.0,14617.0,1272.4127
239664.0,167071.0,5315.0,13904.0,676.0,0.6588529430635863,4731.0,8348.0,1183.0,13.0,8956.0,2757.0,42.0,189503.0,119806.0,399.0,62515.0,1180.0,40583.0,9675.0,11.0,9541.0,18084.0,23660.0,3768.0,157919.0,4194.0,13510.0,1210.7177
99030.0,46964.0,13641.0,8404.0,176.0,0.0,2137.0,561.0,13020.0,28.0,13205.0,3735.0,22.0,52411.0,18178.0,600.0,55927.0,780.0,52829.0,9832.0,10.0,8722.0,21145.0,12664.0,1476.0,29501.0,1277.0,12753.0,1261.474
2717.0,17560.0,14168.0,2975.0,1765.0,0.7014549948415347,10080.0,8339.0,8428.0,28.0,10306.0,932.0,2.0,128754.0,31078.0,621.0,15899.0,146.0,39031.0,5931.0,2.0,8236.0,3355.0,20739.0,3296.0,215437.0,8000.0,9542.0,1241.5957
102247.0,35647.0,7026.0,9613.0,30.0,0.0,10871.0,56.0,12016.0,5.0,5670.0,2933.0,55.0,37895.0,6058.0,10.0,48944.0,1967.0,349.0,12441.0,6.0,1000.0,11733.0,18513.0,1221.0,120638.0,3224.0,12805.0,1191.816
69035.0,52137.0,11234.0,9688.0,700.0,0.8897855033544505,12230.0,2945.0,1373.0,25.0,4340.0,2264.0,23.0,239980.0,235670.0,517.0,61084.0,1768.0,39818.0,9643.0,9.0,11789.0,24292.0,3514.0,1469.0,37879.0,198.0,4277.0,1289.4534
40756.0,130372.0,4192.0,243.0,627.0,0.0,898.0,7743.0,14552.0,2.0,11693.0,418.0,54.0,55232.0,138577.0,852.0,82222.0,1107.0,7617.0,13584.0,26.0,9953.0,3911.0,14480.0,1302.0,19254.0,5160.0,13843.0,1229.3688
85902.0,36740.0,1368.0,9453.0,1231.0,0.7947659437980168,5251.0,11457.0,9298.0,24.0,366.0,1314.0,19.0,85618.0,12394.0,503.0,75875.0,1311.0,15074.0,13155.0,24.0,2947.0,19441.0,3740.0,1907.0,214046.0,111.0,11889.0,1294.2458
198261.0,232592.0,2726.0,7697.0,563.0,0.7647537606474089,13073.0,12661.0,3640.0,9.0,4787.0,2343.0,60.0,228003.0,128300.0,225.0,18544.0,862.0,57953.0,548.0,25.0,17285.0,9643.0,2201.0,3189.0,43571.0,4432.0,2410.0,1262.7861
142381.0,73335.0,13475.0,1590.0,1239.0,0.5442616750220054,12681.0,8917.0,13997.0,26.0,9882.0,1222.0,44.0,19152.0,59118.0,128.0,37087.0,536.0,29620.0,3298.0,10.0,8078.0,22284.0,22220.0,2982.0,87627.0,6484.0,9803.0,1270.9268
17308.0,188411.0,1062.0,6735.0,1458.0,0.0,9386.0,1396.0,11637.0,2.0,2440.0,1539.0,27.0,68398.0,250000.0,329.0,39838.0,313.0,41076.0,1534.0,11.0,16172.0,12586.0,12568.0,2631.0,191517.0,4106.0,14617.0,1272.4127
239664.0,167071.0,5315.0,13904.0,676.0,0.9294741836608866,4731.0,8348.0,1183.0,11.0,8956.0,2757.0,42.0,189503.0,119806.0,399.0,62515.0,1180.0,11671.0,9675.0,11.0,9541.0,18084.0,23660.0,3768.0,157919.0,4194.0,13510.0,1218.2019
99030.0,46964.0,13641.0,8404.0,176.0,0.0,2137.0,561.0,13020.0,28.0,13205.0,3735.0,22.0,52411.0,18178.0,600.0,55927.0,780.0,52829.0,9832.0,10.0,8722.0,21145.0,12664.0,1476.0,29501.0,1277.0,12753.0,1261.474
2717.0,17560.0,14168.0,2975.0,1765.0,0.684915578093243,10080.0,8339.0,8428.0,28.0,10306.0,932.0,2.0,128754.0,31078.0,621.0,15899.0,146.0,39031.0,5931.0,2.0,8236.0,3355.0,20739.0,3296.0,215437.0,8000.0,9542.0,1241.5773
102247.0,35647.0,7026.0,9613.0,30.0,0.0,10871.0,56.0,12016.0,5.0,5670.0,2933.0,55.0,37895.0,6058.0,10.0,48944.0,1967.0,349.0,12441.0,6.0,1000.0,11733.0,18513.0,1221.0,120638.0,3224.0,12805.0,1191.816
69035.0,52137.0,11234.0,9688.0,700.0,0.9673297356637328,12230.0,2945.0,1373.0,25.0,4340.0,2264.0,23.0,239980.0,235670.0,517.0,61084.0,1768.0,39818.0,9643.0,9.0,11789.0,24292.0,3514.0,1469.0,37879.0,198.0,4277.0,1290.8544
40756.0,130372.0,4192.0,243.0,627.0,0.0,898.0,7743.0,14552.0,2.0,11693.0,418.0,54.0,55232.0,138577.0,852.0,82222.0,1107.0,7617.0,13584.0,26.0,9953.0,3911.0,14480.0,1302.0,19254.0,5160.0,13843.0,1229.3688
85902.0,36740.0,1368.0,9453.0,1231.0,0.6809853997394391,5251.0,11457.0,9298.0,24.0,366.0,1314.0,19.0,85618.0,12394.0,503.0,75875.0,1311.0,15074.0,13155.0,24.0,2947.0,19441.0,3740.0,1907.0,214046.0,111.0,11889.0,1292.8605
198261.0,232592.0,8812.0,7697.0,563.0,0.7931064278956435,13073.0,12661.0,3640.0,9.0,4787.0,2343.0,60.0,228003.0,128300.0,225.0,18544.0,862.0,57953.0,548.0,25.0,17285.0,9643.0,2201.0,3189.0,43571.0,4432.0,2410.0,1262.8755
142381.0,73335.0,13475.0,1590.0,1239.0,0.5521228980273307,12681.0,8917.0,13997.0,26.0,9882.0,1222.0,44.0,19152.0,59118.0,128.0,37087.0,536.0,29620.0,3298.0,10.0,8078.0,22284.0,22220.0,2982.0,87627.0,6484.0,9803.0,1271.2166
17308.0,188411.0,1062.0,6735.0,1458.0,0.0,9386.0,1396.0,11637.0,2.0,2440.0,1539.0,27.0,68398.0,250000.0,329.0,39838.0,313.0,41076.0,1534.0,11.0,16172.0,12586.0,12568.0,2631.0,191517.0,4106.0,14617.0,1272.4127
239664.0,167071.0,5315.0,13904.0,676.0,0.9815762506809843,4731.0,4567.0,1183.0,11.0,8956.0,2757.0,42.0,189503.0,119806.0,399.0,62515.0,1180.0,11671.0,9675.0,11.0,9541.0,18084.0,23660.0,3768.0,157919.0,4194.0,13510.0,1225.6497
99030.0,46964.0,13641.0,8404.0,176.0,0.057172263961724284,2137.0,10.0,13020.0,28.0,13205.0,3735.0,22.0,52411.0,18178.0,600.0,55927.0,780.0,59612.0,9832.0,10.0,8722.0,21145.0,12664.0,1476.0,29501.0,1277.0,12753.0,1261.3971
2717.0,17560.0,14168.0,2975.0,1765.0,0.6846404968805618,10080.0,8339.0,8428.0,28.0,10306.0,932.0,2.0,128754.0,31078.0,621.0,15899.0,146.0,39031.0,5931.0,2.0,8236.0,3355.0,20739.0,3296.0,215437.0,8000.0,15000.0,1241.4332
35505.0,35647.0,7026.0,9613.0,30.0,0.016815412937211813,10871.0,56.0,12016.0,5.0,9510.0,2933.0,55.0,37895.0,6058.0,10.0,48944.0,1967.0,349.0,12441.0,6.0,1000.0,11733.0,18513.0,1221.0,120638.0,3224.0,12805.0,1188.7305
69035.0,52137.0,11234.0,9688.0,700.0,0.9913190808563815,12230.0,2945.0,1373.0,25.0,4340.0,2264.0,23.0,239980.0,235670.0,517.0,61084.0,1768.0,39818.0,9643.0,9.0,11789.0,24292.0,3514.0,1469.0,37879.0,100.0,4277.0,1291.6708
40756.0,130372.0,4192.0,243.0,1361.0,0.10438953548377364,898.0,7743.0,14552.0,2.0,11693.0,418.0,54.0,55232.0,138577.0,852.0,82222.0,1107.0,7617.0,21231.0,26.0,9953.0,3911.0,14480.0,1302.0,2000.0,5160.0,13843.0,1258.8933
85902.0,36740.0,1368.0,9453.0,1231.0,0.787889898102625,5251.0,11457.0,9298.0,24.0,366.0,1314.0,19.0,85618.0,12394.0,503.0,75875.0,1311.0,15074.0,13155.0,24.0,2947.0,19441.0,3740.0,1907.0,214046.0,111.0,11889.0,1294.1699
198261.0,232592.0,8812.0,7697.0,563.0,0.6788217596589545,13073.0,12661.0,3640.0,9.0,4787.0,2343.0,60.0,228003.0,128300.0,225.0,18544.0,862.0,57953.0,548.0,25.0,17285.0,9643.0,2201.0,3189.0,43571.0,4432.0,2410.0,1257.5731
142381.0,73335.0,13475.0,1590.0,1239.0,0.4821834430387016,12681.0,8917.0,13997.0,21.0,9882.0,1222.0,44.0,19152.0,59118.0,128.0,37087.0,536.0,29620.0,3298.0,10.0,8078.0,22284.0,22220.0,2982.0,87627.0,6484.0,9803.0,1265.945
17308.0,188411.0,1062.0,6735.0,1458.0,0.08160728540811435,9386.0,1396.0,11637.0,2.0,2440.0,1539.0,2.0,68398.0,250000.0,329.0,39838.0,313.0,41076.0,1534.0,11.0,16172.0,12586.0,12568.0,2631.0,191517.0,4106.0,7239.0,1279.1051
239664.0,167071.0,5315.0,13904.0,676.0,0.9293594819805876,4731.0,4567.0,1183.0,11.0,8956.0,2757.0,42.0,189503.0,119806.0,399.0,62515.0,1180.0,11671.0,9675.0,11.0,9541.0,18084.0,23660.0,3768.0,157919.0,4194.0,13510.0,1223.144
