write_request_timeout_in_ms,read_request_timeout_in_ms,commitlog_total_space_in_mb,key_cache_size_in_mb,commitlog_segment_size_in_mb,dynamic_snitch_badness_threshold,index_summary_capacity_in_mb,key_cache_save_period,file_cache_size_in_mb,thrift_framed_transport_size_in_mb,memtable_heap_space_in_mb,concurrent_writes,index_summary_resize_interval_in_minutes,commitlog_sync_period_in_ms,range_request_timeout_in_ms,rpc_min_threads,batch_size_warn_threshold_in_kb,concurrent_reads,column_index_size_in_kb,dynamic_snitch_update_interval_in_ms,memtable_flush_writers,request_timeout_in_ms,cas_contention_timeout_in_ms,permissions_validity_in_ms,rpc_max_threads,truncate_request_timeout_in_ms,stream_throughput_outbound_megabits_per_sec,memtable_offheap_space_in_mb,PERF
39548,25989,2403,855,37,0.4360467951324212,968,1409,250,17,1733,109,2,25185,56128,10,7993,31,7969,609,11,1000,2614,1600,1083,10866,766,940,1257.86163522
41929,26344,2521,881,35,0.42866444870707393,950,1410,250,17,1800,103,2,27285,57747,10,8066,31,8077,480,11,1000,2676,1600,1075,10903,782,916,1290.15610889
63640,36222,4559,1339,44,0.19985392549646633,640,465,614,19,2426,53,2,52945,68452,10,9170,31,8036,100,9,1219,4447,1600,1103,11388,1157,870,1247.66063631
19477,18254,1543,517,47,0.5072672872505399,1198,1435,250,18,1177,162,17,7033,43292,56,7190,98,6558,1417,15,1000,1902,1600,1122,10526,567,1135,1276.81307457
46271,28540,2826,973,35,0.3968074677741756,888,1315,250,17,1926,93,2,31851,60057,10,8283,31,8258,210,10,1041,2943,1600,1073,10993,845,890,1277.13920817
54862,32654,3393,1153,36,0.33709775336383196,770,1114,329,17,2168,71,2,40820,64834,10,8692,31,8611,100,9,1186,3475,1600,1074,11161,970,839,1221.001221
69752,37218,4872,1402,40,0.17551420395715356,591,449,613,19,2594,37,2,58533,72630,10,9360,31,8282,100,8,1336,4621,1600,1087,11488,1201,814,1268.39167935
43216,27450,2474,925,34,0.4370993745809902,930,1459,250,17,1834,98,2,28003,58629,10,8130,31,8363,550,10,1026,2700,1600,1073,10915,795,892,1284.35653737
61178,35418,4243,1283,42,0.23415976554277643,670,653,534,18,2354,59,2,49656,67386,10,9046,31,8201,100,9,1209,4166,1600,1093,11332,1105,862,1212.56214381
54418,32640,3645,1169,40,0.3072130393426028,767,918,421,18,2167,75,2,41663,63735,10,8728,31,8217,100,10,1109,3679,1600,1087,11180,997,877,1266.30365962
7588,16175,694,100,1100,0.6289814138571989,827,1264,593,15,849,20,8,16435,27723,273,7557,97,6223,3615,4,4883,900,4149,1356,11031,533,541,1264.38234922
1511,18570,200,100,1050,0.4636886282963788,363,1894,250,15,735,28,5,2200,21801,136,9104,93,8623,4361,6,4739,982,3308,1252,11364,707,761,1277.95527157
13128,18608,1081,100,957,0.5211833469562207,753,1546,622,18,796,61,16,8402,32468,225,7224,100,5513,2767,11,3317,1229,4023,1215,10939,496,840,1202.35661897
20,19885,200,100,1105,0.27239310850282994,100,2758,250,12,573,20,2,2200,7756,10,11915,84,13137,6212,3,5800,1467,2110,1196,11958,1027,872,1272.10278591
10557,17212,930,100,1034,0.5938929965517508,834,1326,648,16,840,38,12,14084,30696,261,7258,99,5652,3153,7,4147,900,4152,1299,10962,497,665,1274.5347948
20,17186,200,100,1157,0.47356187038264297,193,2015,250,12,710,20,2,2200,14190,111,10231,88,10504,5489,2,6094,900,2987,1329,11618,837,598,1212.85627653
20,15563,200,100,1237,0.5923994109344554,408,1583,250,11,795,20,2,10767,14655,187,9739,89,9871,5606,2,6853,900,3370,1432,11533,779,378,1265.98303583
6089,17799,412,100,1034,0.5046768748578613,559,1732,309,16,761,37,9,5580,25816,185,8325,96,7293,3744,7,4349,934,3652,1261,11182,620,745,1245.17494708
1916,16838,200,100,1114,0.5568076976650915,569,1563,250,14,801,20,4,10044,23039,196,8648,94,7873,4338,4,5264,900,3638,1336,11273,646,591,1250.62531266
20,17532,200,100,1119,0.5144849216236588,392,1747,250,13,766,20,2,5712,19541,155,9297,91,9006,4805,3,5507,900,3345,1319,11420,725,620,1206.41814453
101714,88919,3075,100,1549,0,100,2167,4063,28,1664,20,59,2200,2000,435,9464,31,4286,9246,28,1000,2623,1600,1048,11160,2202,1584,2060.58108387
135427,114081,2645,100,1469,0,100,3103,4968,28,1285,20,60,2200,2000,657,10499,31,3854,13797,28,1000,3099,1600,1048,11152,2542,2140,1229.70978849
20,20,200,15000,30,1,15000,10,250,2,80,3800,2,250000,250000,10,5,2000,64,100,2,25000,900,25000,3800,2000,100,200,1251.87781673
89047,91332,2951,100,1737,0,100,1473,3815,28,1814,20,55,2200,2000,609,9120,31,4086,8796,28,1000,2724,1600,1048,11476,1967,1344,1264.38234922
94095,91197,1557,100,1042,0,100,2741,3173,28,919,20,60,2200,2000,450,9868,34,2190,9629,28,1000,2992,1600,1048,10926,1671,1901,1214.18164157
73792,71570,2481,100,1302,0,100,2141,2908,28,1388,20,50,2200,2000,214,8918,31,2541,6055,27,1000,2243,1600,1048,10962,1635,1379,1275.3475322
114009,90853,3610,100,1486,0,100,2070,4460,28,1984,20,59,2200,2000,466,10028,31,6656,10276,28,1000,3052,1600,1048,11048,2572,1776,1261.19308866
135743,131659,3308,100,2024,0,100,2771,5858,28,1555,20,60,2200,2000,916,9586,31,1122,14574,28,1000,2149,1600,1048,11925,2578,1596,1198.03522224
151845,120246,3838,100,1996,0,100,3554,6107,28,1572,20,60,2200,2000,579,10184,31,2985,14423,28,1000,2155,1600,1048,11317,3029,1951,1288.65979381
90423,83521,2930,100,1559,0,100,2199,3706,28,1562,20,55,2200,2000,352,9111,31,3027,7952,28,1000,2270,1600,1048,11152,1975,1431,1265.82278481
6835,5726,200,463,288,0,734,1179,749,28,965,76,60,8486,11841,199,4600,81,3923,341,18,1655,1471,2361,1164,11908,100,973,1254.70514429
12001,20,200,471,532,0,779,3026,693,28,1433,90,60,8366,11950,10,962,88,4885,3029,28,1378,900,1600,1281,12311,100,1192,1283.86185646
5078,7739,200,464,235,0,746,1591,614,28,1169,79,60,8435,11904,136,4324,83,4048,2086,28,1528,1225,1956,1227,10632,100,1108,1267.9092177
4930,250000,15000,393,30,1,284,10,250,2,80,20,2,11218,14831,1000,60305,31,64,100,2,3313,16471,12537,1048,2000,8000,200,1266.78489992
20,20,200,472,2024,0,1042,14400,9182,28,1978,221,60,5218,8062,1000,5,151,11348,19337,28,1000,900,1600,2507,9446,100,3588,1255.96583773
2381,4986,200,462,305,0,736,1426,1077,28,899,78,60,8381,11671,297,4059,82,3985,503,24,1648,1260,2212,1188,11671,100,1022,1299.88301053
20,20,200,466,560,0,780,3487,1595,28,1221,95,60,8115,11497,210,5,90,4950,3107,28,1396,900,1600,1337,11745,100,1313,1277.95527157
72337,20,200,531,2024,0,1013,12480,253,28,3500,163,60,8188,12762,10,5,128,10656,9597,28,1000,900,1600,1612,24488,100,1658,1265.02213789
6309,9224,200,463,228,0,737,1228,623,28,1054,76,60,8474,11892,170,4854,81,3898,1133,24,1602,1451,2231,1186,11124,141,1024,1237.16441915
6304,20,200,497,1847,0,970,12087,2802,28,2747,164,60,7305,11243,10,5,125,9387,12978,28,1000,900,1600,1868,14855,100,2276,1255.33517449
63523,79191,3970,399,30,1,759,10,250,2,211,71,2,8555,10808,10,5,96,1712,100,2,1542,900,3674,1209,15383,3468,1451,1270.16385114
20,20,200,494,501,0,725,630,1065,28,1184,86,60,8411,12029,409,10848,77,5064,969,28,1584,2489,2024,1268,8915,100,928,1269.19659855
20,20,200,643,2024,0,697,386,4173,28,2697,114,60,8835,13479,1000,39152,52,13181,6216,28,1720,5760,1600,1333,2000,100,200,1245.79544039
20,20,200,564,646,0,709,645,2231,28,1430,94,60,7892,12192,425,18115,73,7026,100,28,1587,3617,1600,1222,2660,100,1321,1292.82482224
20,20,200,638,2024,0,659,2315,2493,28,2468,106,60,7776,13879,1000,37108,48,8317,1449,28,1588,7016,1600,1348,2000,100,533,1203.51426164
20,20,200,2889,2024,0,100,14400,15000,28,15000,482,60,7405,48326,1000,100000,31,60000,25000,28,2594,25000,1600,3458,2000,100,200,1276.48710748
20,20,200,1230,2024,0,498,3620,12770,28,6467,195,60,6590,18046,1000,100000,31,30721,7532,28,1732,19721,1600,1353,2000,100,200,1234.56790123
73607,76790,3931,389,30,1,749,564,250,2,344,69,2,8609,11204,10,5,91,727,100,2,1525,900,3425,1259,17917,3033,1187,1275.83567237
20,20,200,620,1397,0,706,195,3591,28,1916,104,60,7970,12505,1000,26954,66,10349,1027,28,1652,4458,1600,1218,2000,100,1068,1276.81307457
20,20,200,502,867,0,724,577,1300,28,1343,88,60,8589,12190,708,13438,74,5879,2043,28,1602,2714,1787,1286,8203,100,696,1221.59784999
20,27088,285,461,79,0.049093175207561415,698,796,890,28,1406,84,42,8380,11641,400,5552,79,2828,722,23,1648,2121,2206,1066,10503,102,1071,1208.60526952
20,23743,349,465,97,0.08577756430776248,705,703,996,28,1301,84,41,8463,11764,396,6059,78,2991,368,25,1682,2029,2297,1056,10044,132,1008,1278.44541038
20,28144,200,458,64,0,682,815,1303,28,1695,86,48,8423,11510,599,5338,77,2340,927,28,1691,2320,2219,1088,9964,100,1023,1294.16332341
20,29016,200,457,64,0,681,838,1222,28,1695,85,48,8392,11485,580,5227,77,2345,999,28,1677,2328,2191,1089,10168,100,1045,1244.24536519
20,27589,313,460,82,0.09896670002061046,699,810,798,28,1384,84,41,8356,11630,376,5513,79,2863,753,21,1636,2117,2185,1065,10683,124,1090,1252.19133484
20,26207,411,462,90,0.22439034140389208,706,778,705,28,1261,83,39,8373,11708,313,5737,80,3058,592,19,1633,2029,2207,1054,10694,193,1088,1283.6970475
20,25644,271,462,88,0.014624161139161422,699,754,998,28,1400,85,42,8426,11676,432,5781,78,2827,580,26,1672,2112,2250,1064,10205,100,1033,1272.42651737
20,21635,350,467,107,0.053767762730309546,708,643,1134,28,1275,85,41,8525,11830,424,6362,78,3028,160,28,1712,1994,2361,1052,9648,121,957,1254.07574618
20,25127,402,463,93,0.18674868981655957,707,746,804,28,1261,84,39,8408,11740,335,5878,79,3059,489,21,1651,2016,2244,1053,10453,180,1058,1224.7397428
20,23908,322,464,94,0.07020004356194609,704,710,1013,28,1319,85,41,8467,11751,407,6034,78,2951,404,26,1683,2046,2292,1056,10020,117,1010,1253.9184953
20,197343,1407,573,2024,1,445,1796,6568,2,12795,20,2,2200,21141,10,16349,31,7050,25000,2,4988,900,13064,1048,2000,100,200,1313.19763624
3257,27104,755,485,1136,1,673,1087,1729,17,2748,74,29,7014,13406,10,9129,67,3709,6812,24,2209,900,3736,1048,2569,563,200,1281.06584678
48744,138338,1919,561,2024,1,461,2609,7688,2,9711,33,2,2200,18764,10,23027,31,5727,25000,28,4199,900,9536,1048,2000,1999,200,1217.730151
20,51617,366,488,1990,1,650,1246,1907,8,4078,68,2,5792,14470,10,9250,65,4791,11478,25,2624,900,5198,1048,2000,100,200,1237.0113805
20,32624,633,485,1527,1,677,921,1372,15,2999,72,6,6562,13602,10,7695,66,3861,7440,12,2268,900,4094,1048,2000,218,200,1282.70908158
4114,20,403,455,30,0,749,782,250,28,80,93,60,9795,11033,958,5913,88,2822,100,26,1356,4103,1600,1455,18426,460,2396,1259.92188484
195405,20,2734,273,30,0,1422,10,250,28,80,253,60,36391,2000,1000,5,213,64,100,2,1000,25000,1600,3800,196556,5291,15000,1269.19659855
4148,20,433,461,30,0,730,916,382,28,392,89,60,9194,11605,681,6948,84,3137,100,28,1571,2929,1638,1329,14564,475,1701,1266.94539465
20,30733,678,484,1689,1,687,685,986,15,2857,71,2,6451,13477,10,6206,64,3612,6694,2,2198,900,4000,1048,2000,100,200,1273.23656735
5861,20,414,458,30,0,739,887,250,28,80,92,60,9584,11285,877,6675,87,2989,100,28,1456,3626,1600,1392,16844,506,2129,1300.89761936
20,20,5288,433,30,1,832,5087,250,2,1821,40,2,2771,10176,10,15670,31,64,5912,2,1000,4776,3063,1173,5152,1918,4711,1250.62531266
20,10638,1032,479,30,0.5785669729887446,713,918,250,16,1147,81,31,8008,11999,235,6145,77,3105,1802,15,1638,1788,2348,1250,8928,457,1079,1244.70998257
20,932,1345,475,30,0.9229998367920664,723,1233,250,10,1194,78,12,7627,11858,72,6856,73,2813,2072,8,1511,2023,2390,1240,8628,581,1346,1258.81168177
1844,13579,919,480,30,0.4374797431576766,710,811,400,18,1129,82,38,8146,12044,290,5897,79,3181,1627,17,1675,1741,2321,1249,9030,426,998,1268.06999746
20,6685,1157,477,30,0.7248548105522733,716,1038,250,13,1168,80,23,7853,11948,167,6422,76,3001,1930,11,1589,1873,2373,1249,8824,495,1186,1252.8188424
20,20,1976,465,30,1,740,1875,250,2,1283,73,2,6887,11573,10,8292,66,2336,3049,2,1301,2288,2503,1227,7914,833,1744,1282.21566868
20,20,1602,471,30,1,730,1491,250,6,1233,76,2,7317,11744,10,7439,69,2594,2366,3,1415,2181,2431,1234,8369,680,1544,1291.65590287
20,20,1728,469,30,1,733,1623,250,5,1249,75,2,7173,11684,10,7730,68,2501,2585,2,1375,2223,2453,1231,8211,735,1613,1249.84376953
20,4064,1220,477,30,0.7919990849764764,718,1098,250,12,1179,79,18,7771,11922,127,6561,74,2935,1943,10,1560,1940,2381,1247,8783,515,1257,1256.59713496
20,20,1677,470,30,1,732,1566,250,5,1243,75,2,7233,11712,10,7606,69,2560,2557,2,1398,2176,2452,1235,8274,705,1569,1270.16385114
30139,20,200,478,30,0.6537176998073261,689,529,1740,2,1197,85,16,8054,12202,10,5785,77,2617,545,16,1381,2659,2688,1309,5360,616,947,1250.93820365
19797,20,200,480,30,0.5717180193107076,697,591,1393,7,1146,84,25,8065,12129,10,6007,78,2920,1019,17,1451,2346,2575,1283,6760,571,1017,1269.19659855
20710,20,200,481,30,0.6801530805207008,694,527,1400,6,1202,84,19,8092,12126,10,6198,79,2915,907,14,1431,2324,2562,1275,6760,597,992,1199.32837611
8627,20,327,484,30,0.6882957840819959,702,541,961,13,1191,83,23,8133,12028,193,6643,80,3298,1410,12,1496,1920,2400,1234,8553,569,1051,1250.62531266
27128,20,200,481,30,0.8327261204901995,686,430,1589,2,1294,85,7,8115,12160,10,6324,79,2751,556,11,1372,2463,2606,1274,6004,645,932,1265.50240445
21116,20,200,483,30,0.8304120116508193,690,437,1384,6,1284,84,10,8133,12117,10,6534,80,2931,781,10,1409,2255,2535,1257,6864,629,966,1222.04570451
40029,20,200,479,30,0.9395111082820168,675,344,2042,2,1377,87,2,8107,12260,10,6186,79,2358,100,10,1289,2814,2760,1299,4175,695,856,1252.97581757
37456,20,200,477,30,0.6845590984806422,683,498,2004,2,1234,86,12,8043,12261,10,5676,77,2388,206,16,1337,2868,2782,1323,4273,636,912,1273.7230926
45899,20,200,478,30,0.9879551498051863,670,311,2225,2,1396,87,2,8098,12294,10,5982,79,2197,100,9,1246,3015,2815,1317,3441,726,807,1207.0006035
20543,20,200,480,30,0.6154383669412111,696,566,1405,6,1166,84,22,8074,12129,10,6045,78,2909,966,16,1440,2357,2572,1282,6722,584,1003,1259.60448419
14088,8946,763,479,30,0.5318124328816646,717,1068,643,18,1120,84,27,7975,12286,86,6467,76,2322,308,8,1693,2007,2572,1105,11555,404,1134,1233.6540834
13082,8392,752,478,30,0.5100462218854451,716,1033,613,18,1121,84,28,7959,12287,106,6479,77,2361,394,9,1681,1982,2551,1098,11300,420,1119,1267.7484787
15542,9709,781,481,30,0.5818339970186935,719,1136,688,17,1129,84,23,7998,12280,46,6479,76,2250,135,6,1710,2053,2605,1115,11952,367,1161,1217.43364987
13620,8366,766,478,30,0.5100157888489975,716,1049,634,18,1125,84,28,7960,12290,97,6464,77,2347,337,8,1682,1995,2563,1101,11413,410,1128,1262.46686024
15053,9463,775,480,30,0.5624934054412148,718,1111,673,17,1125,84,25,7990,12282,61,6471,76,2277,201,6,1704,2036,2594,1112,11815,381,1151,1263.74320738
12775,8208,755,478,30,0.4956501923040524,716,1022,608,18,1119,84,29,7954,12291,112,6476,77,2375,413,9,1677,1975,2546,1097,11228,426,1116,1291.98966408
18167,11209,808,483,30,0.6559792884280254,721,1242,767,16,1133,85,18,8040,12272,10,6472,76,2136,100,3,1743,2126,2662,1134,12642,315,1203,1201.2012012
18054,11227,799,483,30,0.6487372443806649,721,1226,759,16,1128,85,19,8039,12271,10,6461,76,2148,100,3,1742,2116,2656,1133,12595,325,1196,1286.17363344
20862,12724,829,486,30,0.7184658450517533,724,1332,844,16,1130,85,15,8082,12265,10,6441,76,2035,100,2,1774,2190,2715,1152,13313,273,1240,1274.04764938
16937,10217,796,482,30,0.6038037632517426,720,1179,732,17,1131,84,22,8013,12279,23,6454,76,2205,100,5,1722,2085,2633,1124,12274,346,1180,1236.39960435
1399,2448,553,496,73,1,712,1494,542,10,840,85,18,7993,12233,10,6819,85,2652,986,2,1886,2494,2275,1205,8247,598,1086,1259.60448419
1333,3426,563,495,69,1,712,1450,559,10,855,85,20,8006,12216,10,6838,84,2704,1035,3,1869,2449,2289,1206,8312,591,1078,1197.74823332
463,10015,609,487,46,0.7492972246914549,711,1141,662,14,963,83,32,8111,12085,92,7016,81,3069,1322,11,1747,2143,2396,1206,8792,552,1022,1283.53228084
244,12195,624,484,38,0.6475363162749679,711,1037,697,15,997,83,36,8147,12043,132,7075,80,3188,1423,13,1706,2041,2432,1206,8946,537,1003,1240.69478908
683,7869,594,489,52,0.8467996959630271,711,1240,634,13,929,84,28,8076,12125,52,6960,82,2952,1221,8,1785,2242,2360,1205,8639,567,1038,1302.76185513
722,7232,584,489,52,0.873710810438889,711,1262,635,12,921,84,27,8070,12134,42,6954,82,2915,1187,8,1794,2268,2350,1203,8598,574,1039,1215.36217793
305,11470,619,485,40,0.6813862383237971,711,1070,686,15,986,83,35,8135,12056,119,7057,80,3149,1388,12,1719,2074,2420,1206,8896,543,1009,1284.35653737
678,8498,596,488,50,0.8165151575514822,711,1208,643,13,938,84,29,8089,12114,65,6979,81,2984,1256,9,1773,2211,2372,1205,8681,561,1033,1246.105919
666,8539,597,488,51,0.81725182773644,711,1208,637,13,938,84,29,8090,12114,66,6980,81,2987,1259,9,1774,2211,2374,1206,8685,560,1035,1199.90400768
129,12696,631,483,35,0.6249770744804442,711,1016,707,15,1006,83,37,8151,12033,139,7083,79,3218,1440,14,1698,2019,2438,1206,8984,536,998,1275.67291746
20,12556,763,488,105,0.9085434580514163,708,925,699,13,1420,85,17,7960,12330,102,5551,76,3048,1716,9,1678,1982,2180,1048,9450,192,1214,1284.85159964
700,15258,558,479,125,0.5944849062674774,716,846,922,17,1166,85,30,8135,12167,201,5501,79,2974,876,16,1666,1924,2229,1133,9347,296,1152,1209.77498185
20,12828,721,488,80,0.9491001136380257,706,942,747,11,1406,85,13,7952,12317,83,5502,76,3069,1657,8,1693,1993,2199,1048,9306,202,1221,1285.67755207
20,14116,628,483,96,0.7831612758638518,711,900,843,14,1281,85,20,8042,12241,140,5481,78,3023,1241,12,1682,1960,2219,1082,9285,251,1190,1265.66257436
20,13387,674,486,79,0.8999442332457658,708,932,797,12,1356,85,15,7982,12285,98,5482,77,3059,1488,9,1694,1984,2211,1048,9258,223,1212,1271.61749746
20,13909,638,484,86,0.824922439945345,710,913,833,13,1301,85,18,8024,12254,128,5464,78,3033,1302,11,1686,1967,2219,1071,9246,244,1198,1217.730151
20,14364,617,482,107,0.7266882940196849,712,883,856,15,1253,85,24,8068,12224,159,5495,78,3007,1157,13,1675,1949,2218,1097,9325,261,1178,1249.37531234
20,14522,613,482,118,0.6821968369428306,713,868,863,16,1235,85,26,8087,12211,173,5514,78,2996,1107,14,1670,1941,2216,1108,9371,268,1169,1251.25125125
81,14702,604,481,124,0.645710561326426,714,858,877,17,1216,85,28,8106,12198,185,5517,78,2987,1047,15,1667,1933,2217,1118,9382,275,1162,1313.3701077
20,13130,702,486,89,0.900308712657725,708,930,755,12,1373,85,16,7975,12303,105,5499,77,3046,1543,9,1685,1982,2200,1050,9331,213,1213,1200.48019208
20,14514,357,487,30,1,722,970,577,9,761,82,6,8275,12037,206,4973,83,1996,1966,5,1874,1955,2815,1325,7235,627,758,1294.66597618
20,23805,378,491,30,1,730,971,250,2,794,82,2,8245,12017,64,5194,85,1521,2622,2,1970,2039,2982,1359,6981,818,848,1276.16130679
20,21999,463,486,30,1,726,833,382,7,923,83,2,8117,12052,64,5762,83,2202,1646,5,1867,2076,2774,1259,7987,624,916,1276.16130679
20,19084,437,486,30,1,725,863,474,8,884,83,4,8153,12051,113,5563,83,2220,1626,6,1855,2039,2760,1269,7873,599,871,1295.16901956
20,21738,395,488,30,1,727,934,330,5,814,82,2,8226,12031,104,5303,84,1822,2204,3,1921,2029,2890,1326,7224,724,843,1250.31257814
20,20239,270,494,30,1,730,1136,250,2,618,81,2,8429,11989,140,4345,87,949,3466,2,2043,1945,3142,1458,5907,942,705,1230.61777012
20,17505,309,491,30,1,727,1058,347,4,693,81,2,8344,12009,160,4651,85,1420,2780,2,1966,1954,2991,1396,6602,800,738,1220.10736945
20,14094,400,484,30,0.9951534321757459,721,897,656,11,834,82,13,8196,12053,200,5308,82,2352,1448,8,1821,1979,2708,1273,7786,531,804,1285.51227664
20,18865,432,485,30,1,724,865,504,9,876,83,6,8158,12052,132,5559,83,2272,1557,7,1847,2031,2747,1268,7825,585,864,1191.46908138
20,17434,449,484,30,1,723,837,562,10,905,83,9,8132,12060,130,5636,82,2405,1362,8,1824,2034,2700,1246,8103,538,872,1249.0632026
20,20,3914,5279,30,1,1843,6560,250,2,6547,388,2,107886,118262,515,11434,137,15581,8330,2,10599,8467,12671,1934,2000,492,815,1244.24536519
13879,20,3598,4024,30,1,1438,5147,250,2,5402,304,14,81550,90588,385,11005,110,12465,8421,7,8263,6697,10008,1730,2000,834,922,1234.56790123
25641,20,3558,3586,119,0.8942118947142815,1296,4654,250,2,4918,274,20,72356,80912,336,10863,99,11332,8484,9,7414,6076,8974,1659,2726,999,993,1266.14332742
9251,20,3601,4160,30,1,1482,5306,250,2,5549,313,12,84399,93601,402,11016,112,12825,8365,6,8525,6886,10336,1752,2000,775,882,1261.67045168
21314,20,3598,3784,39,0.9581565921819821,1361,4871,250,2,5139,287,17,76507,85275,349,10946,103,11838,8509,8,7794,6350,9430,1690,2072,940,953,1258.49484017
20,20,3726,4814,30,1,1693,6041,250,2,6237,357,4,98112,108016,473,11277,127,14478,8397,3,9775,7813,11820,1858,2000,571,819,1285.01670522
29378,20,3461,3346,212,0.8448873183118628,1219,4385,250,2,4756,258,21,67331,75645,311,10776,94,10767,8504,10,6989,5737,8533,1619,3178,1040,986,1216.24908781
44573,10430,3305,2665,514,0.6531031025528798,999,3619,686,7,4122,212,29,53039,60623,241,10552,79,9066,8576,13,5716,4778,7071,1509,5027,1235,1057,1282.05128205
29626,20,3496,3384,200,0.8468576354691256,1231,4424,250,2,4725,261,21,68117,76458,312,10775,95,10835,8440,10,7036,5789,8540,1626,3155,1048,995,1196.31534873
26151,20,3484,3480,144,0.8829493042419457,1263,4537,250,2,4861,267,20,70148,78604,328,10805,97,11099,8431,10,7236,5929,8806,1642,2829,996,978,1243.31717021
