write_request_timeout_in_ms,read_request_timeout_in_ms,commitlog_total_space_in_mb,key_cache_size_in_mb,commitlog_segment_size_in_mb,dynamic_snitch_badness_threshold,index_summary_capacity_in_mb,key_cache_save_period,file_cache_size_in_mb,thrift_framed_transport_size_in_mb,memtable_heap_space_in_mb,concurrent_writes,index_summary_resize_interval_in_minutes,commitlog_sync_period_in_ms,range_request_timeout_in_ms,rpc_min_threads,batch_size_warn_threshold_in_kb,concurrent_reads,column_index_size_in_kb,dynamic_snitch_update_interval_in_ms,memtable_flush_writers,request_timeout_in_ms,cas_contention_timeout_in_ms,permissions_validity_in_ms,rpc_max_threads,truncate_request_timeout_in_ms,stream_throughput_outbound_megabits_per_sec,memtable_offheap_space_in_mb,PERF
19161.0,45050.0,4442.0,1530.0,1478.0,0.8744183830785455,11072.0,4847.0,4063.0,2.0,7582.0,3340.0,51.0,108136.0,143821.0,248.0,84808.0,643.0,16124.0,21502.0,11.0,10594.0,8686.0,9950.0,2307.0,166456.0,2152.0,8220.0,1286.9427
105866.0,229421.0,11140.0,1548.0,623.0,0.6468570659617443,260.0,14090.0,2740.0,28.0,2181.0,2768.0,2.0,90807.0,2000.0,854.0,96318.0,814.0,22475.0,16071.0,13.0,1000.0,14443.0,21794.0,1140.0,230207.0,5160.0,2027.0,1235.9053
229559.0,69659.0,12388.0,5880.0,215.0,1.0,5869.0,14400.0,2427.0,14.0,4093.0,3411.0,50.0,184380.0,200629.0,720.0,40183.0,2000.0,64.0,5276.0,12.0,14091.0,20211.0,20158.0,3800.0,35316.0,8000.0,8201.0,1227.8513
130435.0,169291.0,6904.0,6041.0,894.0,0.33708084874452837,100.0,12633.0,13518.0,15.0,5535.0,1613.0,2.0,182415.0,110223.0,994.0,19179.0,876.0,19051.0,5000.0,14.0,24019.0,4872.0,25000.0,1475.0,60602.0,2403.0,10440.0,1236.9377
96268.0,139424.0,7833.0,4043.0,985.0,0.6190237943712927,8017.0,306.0,9178.0,25.0,2060.0,2395.0,19.0,50316.0,137556.0,599.0,67106.0,253.0,8597.0,16013.0,21.0,6448.0,5711.0,19605.0,2356.0,144217.0,416.0,13451.0,1260.6722
19161.0,45050.0,4442.0,1530.0,1478.0,0.8829968416328109,11072.0,4847.0,4063.0,2.0,7582.0,3340.0,51.0,108136.0,143821.0,248.0,84808.0,643.0,16124.0,21502.0,11.0,10594.0,8686.0,9950.0,2307.0,166456.0,2152.0,8220.0,1286.9205
105866.0,229421.0,11140.0,1548.0,623.0,0.6614382344705699,260.0,14090.0,2740.0,28.0,2181.0,2768.0,25.0,90807.0,2000.0,854.0,96318.0,814.0,22475.0,5427.0,13.0,1000.0,14443.0,21794.0,1140.0,230207.0,5160.0,2027.0,1222.9265
229559.0,69659.0,12388.0,5880.0,215.0,0.9729130877912939,5869.0,14400.0,2427.0,14.0,4093.0,3411.0,50.0,184380.0,200629.0,720.0,40183.0,2000.0,64.0,5276.0,12.0,14091.0,20211.0,20158.0,3800.0,35316.0,8000.0,8201.0,1226.5658
130435.0,169291.0,6904.0,6041.0,894.0,0.31754880217072395,100.0,12633.0,13518.0,15.0,5535.0,1613.0,2.0,182415.0,110223.0,1000.0,19179.0,876.0,19051.0,5000.0,14.0,24019.0,4872.0,25000.0,1475.0,60602.0,2403.0,10440.0,1237.2041
96268.0,139424.0,7833.0,4043.0,985.0,0.5747796786722519,8017.0,306.0,9178.0,25.0,2060.0,2395.0,19.0,50316.0,137556.0,599.0,67106.0,253.0,8597.0,16013.0,21.0,6448.0,5711.0,19605.0,2356.0,144217.0,416.0,13451.0,1261.0763
19161.0,45050.0,4442.0,1530.0,1478.0,0.8806211803176976,11072.0,4847.0,4063.0,2.0,7582.0,3340.0,51.0,108136.0,143821.0,248.0,84808.0,643.0,16124.0,21502.0,11.0,10594.0,8686.0,9950.0,2307.0,166456.0,2152.0,8220.0,1286.9268
105866.0,229421.0,11140.0,1548.0,623.0,0.6261943513718526,260.0,14090.0,2740.0,28.0,2181.0,2768.0,25.0,90807.0,2000.0,854.0,96318.0,814.0,22475.0,5427.0,13.0,1000.0,14443.0,21794.0,1140.0,230207.0,5160.0,2027.0,1223.2703
229559.0,69659.0,12388.0,5880.0,215.0,0.9427145583612222,5869.0,14400.0,2427.0,14.0,7653.0,3411.0,50.0,184380.0,200629.0,720.0,40183.0,2000.0,64.0,5276.0,12.0,14091.0,20211.0,20158.0,3800.0,35316.0,8000.0,11865.0,1214.9731
130435.0,169291.0,6904.0,6041.0,894.0,0.31258959651028795,100.0,12633.0,13518.0,15.0,5535.0,1613.0,2.0,237624.0,110223.0,1000.0,19179.0,876.0,19051.0,5000.0,14.0,24019.0,4872.0,25000.0,1475.0,60602.0,2403.0,10440.0,1237.9144
96268.0,139424.0,7833.0,4043.0,985.0,0.5861189240064084,8017.0,306.0,9178.0,25.0,2060.0,2395.0,19.0,50316.0,137556.0,599.0,67106.0,253.0,8597.0,16013.0,12.0,6448.0,5711.0,19605.0,2356.0,144217.0,416.0,13451.0,1261.7239
