write_request_timeout_in_ms,read_request_timeout_in_ms,commitlog_total_space_in_mb,key_cache_size_in_mb,commitlog_segment_size_in_mb,dynamic_snitch_badness_threshold,index_summary_capacity_in_mb,key_cache_save_period,file_cache_size_in_mb,thrift_framed_transport_size_in_mb,memtable_heap_space_in_mb,concurrent_writes,index_summary_resize_interval_in_minutes,commitlog_sync_period_in_ms,range_request_timeout_in_ms,rpc_min_threads,batch_size_warn_threshold_in_kb,concurrent_reads,column_index_size_in_kb,dynamic_snitch_update_interval_in_ms,memtable_flush_writers,request_timeout_in_ms,cas_contention_timeout_in_ms,permissions_validity_in_ms,rpc_max_threads,truncate_request_timeout_in_ms,stream_throughput_outbound_megabits_per_sec,memtable_offheap_space_in_mb,PERF
82339.0,2374.0,14850.0,13170.0,941.0,0.44936822146010447,4499.0,13937.0,13185.0,9.0,458.0,2119.0,20.0,7187.0,32370.0,453.0,52558.0,1554.0,13945.0,7075.0,20.0,23821.0,22515.0,22398.0,2904.0,248847.0,4069.0,6480.0,1277.13920817
72127.0,141779.0,7104.0,3274.0,1872.0,0.238591126591428,1613.0,151.0,9703.0,3.0,10817.0,3728.0,17.0,165633.0,94082.0,1000.0,30232.0,1581.0,41578.0,19319.0,15.0,11924.0,20352.0,13847.0,1828.0,222067.0,2469.0,1214.0,1211.53380179
123080.0,186607.0,285.0,10538.0,1492.0,0.704575964260311,860.0,567.0,8704.0,22.0,14311.0,2240.0,44.0,128873.0,214894.0,849.0,58701.0,612.0,28696.0,5144.0,9.0,18978.0,7583.0,10412.0,3272.0,21439.0,2933.0,11208.0,1274.04764938
84331.0,142746.0,2764.0,9030.0,1794.0,0.5070302772645119,5166.0,9700.0,5021.0,8.0,6927.0,2706.0,40.0,145451.0,164045.0,817.0,69836.0,1911.0,49291.0,12461.0,19.0,21886.0,7303.0,2425.0,2910.0,143441.0,7249.0,1633.0,1276.97612055
6510.0,208128.0,11501.0,7270.0,1884.0,0.03091452904378955,7821.0,13547.0,4272.0,4.0,3867.0,2818.0,30.0,90697.0,43364.0,142.0,53657.0,273.0,54056.0,14137.0,2.0,6638.0,10876.0,22182.0,1984.0,165058.0,4036.0,2202.0,1275.51020408
244199.0,176000.0,4095.0,9874.0,235.0,0.00980380079559351,12918.0,2813.0,8964.0,14.0,9827.0,560.0,14.0,103593.0,177863.0,351.0,16578.0,491.0,51857.0,12788.0,7.0,19546.0,8491.0,6352.0,3426.0,211176.0,6308.0,3679.0,1246.88279302
7598.0,115835.0,13545.0,6713.0,723.0,0.1346466229344051,855.0,5035.0,8729.0,27.0,128.0,1931.0,26.0,182209.0,23472.0,393.0,27064.0,474.0,42859.0,15991.0,23.0,15902.0,22408.0,24785.0,1984.0,210487.0,2629.0,4529.0,1259.60448419
95622.0,178242.0,1306.0,10853.0,1810.0,0.4582987760177015,731.0,10180.0,14257.0,14.0,7257.0,581.0,14.0,206352.0,58999.0,262.0,43690.0,256.0,27778.0,19372.0,17.0,1912.0,20461.0,20561.0,3363.0,106208.0,2312.0,9008.0,1245.95066035
96636.0,169292.0,10814.0,7269.0,106.0,0.8673786773301833,4392.0,6259.0,14928.0,14.0,6917.0,1612.0,18.0,203815.0,59092.0,993.0,19178.0,1648.0,17649.0,11053.0,9.0,20806.0,4872.0,23937.0,1475.0,60602.0,2402.0,10440.0,1298.86998311
106002.0,203712.0,3947.0,3669.0,1518.0,0.4269923435259956,8110.0,4647.0,12807.0,10.0,9977.0,2233.0,37.0,93807.0,157959.0,248.0,85174.0,757.0,57614.0,7729.0,18.0,17767.0,16333.0,17806.0,3718.0,121574.0,1881.0,6645.0,1270.48659637
