write_request_timeout_in_ms,read_request_timeout_in_ms,commitlog_total_space_in_mb,key_cache_size_in_mb,commitlog_segment_size_in_mb,dynamic_snitch_badness_threshold,index_summary_capacity_in_mb,key_cache_save_period,file_cache_size_in_mb,thrift_framed_transport_size_in_mb,memtable_heap_space_in_mb,concurrent_writes,index_summary_resize_interval_in_minutes,commitlog_sync_period_in_ms,range_request_timeout_in_ms,rpc_min_threads,batch_size_warn_threshold_in_kb,concurrent_reads,column_index_size_in_kb,dynamic_snitch_update_interval_in_ms,memtable_flush_writers,request_timeout_in_ms,cas_contention_timeout_in_ms,permissions_validity_in_ms,rpc_max_threads,truncate_request_timeout_in_ms,stream_throughput_outbound_megabits_per_sec,memtable_offheap_space_in_mb,PERF
223186.0,28273.0,11156.0,14165.0,775.0,0.07103014547149022,2471.0,4687.0,13992.0,17.0,3721.0,3459.0,41.0,199620.0,3854.0,128.0,18824.0,1982.0,9319.0,755.0,16.0,23426.0,9607.0,5250.0,3625.0,116471.0,1730.0,11877.0,1207.7643
144853.0,75935.0,3962.0,6669.0,1662.0,0.662369582969316,8881.0,241.0,8608.0,27.0,5073.0,3574.0,56.0,146411.0,35433.0,455.0,30421.0,1404.0,16275.0,3495.0,21.0,11204.0,9636.0,3468.0,2446.0,116940.0,5549.0,10279.0,1271.2146
194018.0,24731.0,14867.0,7515.0,1183.0,0.0,13905.0,7817.0,7756.0,22.0,2847.0,169.0,40.0,130902.0,78612.0,385.0,22325.0,1984.0,23382.0,13998.0,11.0,11273.0,24664.0,8320.0,2546.0,193811.0,2302.0,9943.0,1268.9884
200719.0,49956.0,2420.0,5357.0,1909.0,1.0,1447.0,1405.0,4288.0,17.0,8043.0,3237.0,42.0,27735.0,61318.0,711.0,21567.0,1631.0,29418.0,21653.0,7.0,19712.0,22486.0,14547.0,3766.0,216041.0,7063.0,837.0,1248.5186
240714.0,228926.0,8470.0,5839.0,676.0,0.0,2280.0,7450.0,9235.0,16.0,10397.0,1890.0,38.0,199298.0,246847.0,950.0,10715.0,591.0,8631.0,1380.0,26.0,5857.0,3616.0,24630.0,1086.0,130622.0,7161.0,15000.0,1236.4639
90393.0,215940.0,775.0,8633.0,851.0,0.5058753121073565,969.0,14274.0,14675.0,15.0,14321.0,360.0,43.0,83287.0,58407.0,766.0,48937.0,1832.0,15491.0,24910.0,27.0,9651.0,5050.0,2113.0,3271.0,125675.0,6063.0,9506.0,1245.3387
102379.0,201624.0,12631.0,1613.0,1123.0,0.5841245881975388,4459.0,4868.0,14509.0,7.0,6065.0,3409.0,46.0,160953.0,156913.0,696.0,98571.0,1433.0,43956.0,4936.0,24.0,16806.0,3227.0,10743.0,1802.0,124075.0,6937.0,11927.0,1209.2892
133617.0,40459.0,8263.0,5960.0,1470.0,0.0,10889.0,10676.0,5558.0,6.0,8741.0,1457.0,7.0,203741.0,112480.0,169.0,16504.0,504.0,48284.0,21727.0,28.0,22639.0,22108.0,5010.0,2871.0,30294.0,141.0,8603.0,1280.271
13959.0,90135.0,6936.0,3166.0,1495.0,1.0,746.0,6886.0,3662.0,10.0,4259.0,3079.0,7.0,248404.0,103874.0,961.0,6416.0,1411.0,9077.0,3325.0,19.0,11580.0,8693.0,22232.0,2864.0,144856.0,406.0,6874.0,1268.1133
41403.0,145026.0,1760.0,10780.0,1118.0,0.0,7390.0,7952.0,12105.0,6.0,769.0,1167.0,7.0,190927.0,72717.0,699.0,62009.0,674.0,24892.0,19313.0,19.0,8662.0,4512.0,17712.0,2683.0,70604.0,2822.0,357.0,1277.3541
