mapreduce_task_io_sort_factor,mapreduce_reduce_shuffle_merge_percent,mapreduce_output_fileoutputformat_compress,mapreduce_reduce_merge_inmem_threshold,mapreduce_job_reduces,mapreduce_map_sort_spill_percent,mapreduce_reduce_shuffle_input_buffer_percent,mapreduce_task_io_sort_mb,mapreduce_map_output_compress,PERF
97.0,0.34748719692821506,False,95.0,466.0,0.589101051764072,0.6806303082142278,198.0,True,-1.0
79.0,0.8114731758284577,True,607.0,446.0,0.5443777808304621,0.6847652089711331,195.0,True,-1.0
29.0,0.5820356159300575,True,731.0,78.0,0.6384597098587605,0.4391789013707831,111.0,True,116073.90625
76.0,0.5017676335650307,False,610.0,215.0,0.6402184421955551,0.7970207307021793,154.0,False,-1.0
18.0,0.3603418409304967,True,932.0,727.0,0.8498885121211297,0.7906024047329271,198.0,True,-1.0
58.0,0.49893053288582667,False,904.0,950.0,0.6936762836388073,0.6414208634804525,165.0,True,-1.0
93.0,0.4115101533432451,False,193.0,97.0,0.7889435176571775,0.3060081806217528,183.0,True,-1.0
14.0,0.724177668340973,True,438.0,345.0,0.7968356227777535,0.6227542239979182,146.0,False,-1.0
37.0,0.49364555892537876,True,162.0,763.0,0.7801695921550519,0.783482303936066,257.0,True,-1.0
44.0,0.321328528654522,True,469.0,526.0,0.7168295717913312,0.3517999989507481,236.0,False,-1.0
52.0,0.82189977905092,False,304.0,243.0,0.8226680681692596,0.1070406527072262,121.0,True,-1.0
58.0,0.32435328815561815,True,212.0,770.0,0.6862990866747338,0.7855027554627045,226.0,True,-1.0
13.0,0.33767712626405827,True,438.0,339.0,0.5205050665244065,0.48221097490085707,115.0,False,-1.0
32.0,0.7634676350954199,True,268.0,45.0,0.6718252302328203,0.5392389207868201,208.0,True,-1.0
83.0,0.3806876934910938,True,761.0,790.0,0.7035320751386149,0.6816977540866387,188.0,False,-1.0
25.0,0.22176222887051475,False,898.0,906.0,0.6869947747025967,0.5658406319339337,249.0,True,-1.0
64.0,0.49595502589663676,False,179.0,184.0,0.7735152993785355,0.7944792045841319,188.0,False,-1.0
42.0,0.5238752720663133,False,458.0,959.0,0.5621219592607674,0.3204347021710555,184.0,False,-1.0
87.0,0.7810446465511427,False,616.0,32.0,0.7298034775189438,0.48482363433567455,178.0,False,-1.0
74.0,0.8390204530557495,True,672.0,372.0,0.7059171929568139,0.7269906820862255,254.0,True,-1.0
28.0,0.8452892522409813,True,389.0,828.0,0.626478475479183,0.2896213043477667,252.0,True,-1.0
39.0,0.48084917413497186,True,140.0,251.0,0.8920684215407633,0.15548311804713463,137.0,False,-1.0
17.0,0.5731123136687455,False,840.0,631.0,0.8271235402840245,0.1037561093232814,145.0,True,115168.40625
16.0,0.3946598184030158,True,275.0,547.0,0.518854842110443,0.26516066894389756,253.0,False,-1.0
91.0,0.33275905002735884,False,678.0,647.0,0.5568850379937582,0.13820349444603802,222.0,False,-1.0
27.0,0.7776582513766203,False,58.0,961.0,0.7138866788574154,0.36766971830388095,117.0,False,-1.0
99.0,0.40372970433600797,True,154.0,128.0,0.6409674553212266,0.740474848617408,112.0,False,-1.0
95.0,0.8978602345163333,False,253.0,355.0,0.8803350445479261,0.43955331200856274,213.0,False,-1.0
12.0,0.4483058388255972,False,784.0,569.0,0.6856272683679292,0.47669188315979116,171.0,True,-1.0
85.0,0.348315256253287,False,933.0,848.0,0.57178281337242,0.7744152702476202,234.0,False,-1.0
34.0,0.3496267379073062,True,979.0,410.0,0.8490728055771691,0.18019808978870888,102.0,True,-1.0
81.0,0.8941765757841462,False,530.0,766.0,0.5370114995939078,0.4782669112579858,171.0,False,-1.0
64.0,0.4329834509998767,False,380.0,319.0,0.6433759293034867,0.5207257497287934,257.0,True,-1.0
88.0,0.7863059618736021,True,977.0,270.0,0.5492716717781708,0.45056478794599486,217.0,False,-1.0
68.0,0.4048507616665213,False,458.0,478.0,0.7125722789426013,0.7124306047195031,258.0,True,-1.0
50.0,0.6362822554676607,True,431.0,848.0,0.8109637090301756,0.1415469301153941,237.0,False,-1.0
98.0,0.46296479809775104,True,553.0,884.0,0.672437684930061,0.7072308873587063,214.0,False,-1.0
37.0,0.5586791696849042,True,379.0,652.0,0.8500514868027562,0.5090910318983606,123.0,False,-1.0
43.0,0.634129837230944,True,91.0,321.0,0.613191801896272,0.12064333498388757,186.0,True,-1.0
58.0,0.7188152419861398,False,839.0,913.0,0.6765591720915618,0.5777044028710642,119.0,True,-1.0
44.0,0.5379932177502875,False,294.0,191.0,0.8294359152724409,0.5191944026781788,114.0,False,-1.0
42.0,0.21516422225720197,False,192.0,275.0,0.6555097764839147,0.4582002181190816,169.0,True,-1.0
69.0,0.5109844021348826,True,979.0,692.0,0.5334172131549416,0.4091789142341693,221.0,True,-1.0
16.0,0.21654962728784113,True,428.0,895.0,0.8305947025419573,0.3321021217921585,167.0,True,-1.0
90.0,0.3493345934704959,True,98.0,642.0,0.5106233206477332,0.754531901748767,184.0,True,-1.0
18.0,0.37024224129610633,True,859.0,540.0,0.6138475994582825,0.7874525846479853,206.0,True,-1.0
28.0,0.4160053279734181,False,142.0,532.0,0.7479856148900549,0.3484015376895305,223.0,True,-1.0
87.0,0.7192176879404322,True,69.0,433.0,0.624836038439373,0.23573634211321656,239.0,False,-1.0
84.0,0.8569724789648805,True,914.0,398.0,0.584780455575615,0.23052890619889657,106.0,False,118947.5390625
45.0,0.7974962493763383,False,66.0,402.0,0.6556769794924421,0.2243426285645028,140.0,False,-1.0
72.0,0.4447429181281145,True,228.0,443.0,0.7259352003583213,0.27184401927951,212.0,False,-1.0
70.0,0.6304571841680013,True,754.0,395.0,0.7158140373961207,0.5184395002131781,201.0,False,-1.0
15.0,0.7528209483628271,False,495.0,579.0,0.6073889867058982,0.729072003019761,210.0,False,-1.0
84.0,0.8904230701540897,True,996.0,484.0,0.57148884271028,0.6018159821139678,154.0,True,-1.0
63.0,0.2842795175375241,False,852.0,478.0,0.7157284800766021,0.7041970777909222,171.0,False,-1.0
62.0,0.7784613089110025,True,103.0,761.0,0.7210340517547258,0.311923599309482,243.0,True,-1.0
59.0,0.8920188310221557,False,751.0,292.0,0.5043279660432555,0.575015318327101,218.0,False,-1.0
53.0,0.6013487363250909,True,701.0,563.0,0.6542112580330933,0.17672278156005417,189.0,False,117415.5
75.0,0.32904975066639036,True,204.0,409.0,0.7305512051752723,0.17483364348636513,109.0,False,-1.0
28.0,0.5585170683205543,True,110.0,538.0,0.8692749154185968,0.7079778700307087,182.0,False,-1.0
16.0,0.40068616049043115,True,942.0,118.0,0.8791873398723486,0.4337127257884261,169.0,False,-1.0
97.0,0.3383974385458064,False,516.0,200.0,0.5891831286160825,0.7897951564256416,227.0,True,-1.0
91.0,0.2780028764104199,False,753.0,226.0,0.6828226844488923,0.7820923133223361,152.0,True,-1.0
25.0,0.6703542191439198,True,514.0,373.0,0.848129726770872,0.6213992543496113,181.0,True,-1.0
48.0,0.7649528666338072,True,549.0,586.0,0.6552307431513664,0.13261379317963315,127.0,True,115694.8515625
29.0,0.7331207992171715,False,954.0,848.0,0.7909483064539551,0.36075500979967323,107.0,True,115039.796875
77.0,0.8455358870109515,True,167.0,980.0,0.7957826497369939,0.4392253585116722,218.0,False,-1.0
59.0,0.6713585779990667,False,170.0,138.0,0.7499319078919765,0.7190454689890975,122.0,False,-1.0
17.0,0.7517971790418516,True,461.0,994.0,0.7444581760248614,0.28432346301730127,212.0,False,-1.0
35.0,0.6920549986999706,True,42.0,519.0,0.6311256463356286,0.7798404220735007,116.0,True,-1.0
45.0,0.765738201436193,True,671.0,327.0,0.5898342086109629,0.4166973364771921,228.0,False,117065.7890625
31.0,0.49694683425619135,True,323.0,573.0,0.718208249409382,0.5182152120071306,146.0,False,-1.0
12.0,0.44391044433473725,True,573.0,266.0,0.8047676682055008,0.5209603784003044,206.0,True,-1.0
57.0,0.5043345101878264,True,72.0,795.0,0.7000413970067135,0.16980709507224706,248.0,True,-1.0
66.0,0.5126694671691697,True,1000.0,169.0,0.6464984700862053,0.7995345369478893,120.0,False,-1.0
53.0,0.38087128937902925,False,420.0,13.0,0.6894200879976058,0.10329590246631275,213.0,True,-1.0
92.0,0.24307352831708204,False,312.0,473.0,0.6201782696804975,0.31350871370175437,121.0,True,-1.0
18.0,0.8752914366742996,True,964.0,192.0,0.5333877985433787,0.6213643370124545,185.0,True,-1.0
56.0,0.645073329757996,True,677.0,513.0,0.8848901078432455,0.10433510577030639,111.0,True,115266.7890625
93.0,0.500980910659395,False,565.0,392.0,0.6861664782266967,0.5211438019320795,105.0,False,-1.0
76.0,0.38810479896392347,True,264.0,358.0,0.7602174677304727,0.6205884831787909,253.0,False,-1.0
28.0,0.4424777235388542,True,247.0,585.0,0.7444382739129095,0.2690348704889741,129.0,False,-1.0
26.0,0.5559733238966026,True,885.0,565.0,0.6360671114240143,0.4017530983187855,106.0,True,115575.3359375
78.0,0.46090744766480274,False,280.0,220.0,0.5912940826387154,0.23767854002092825,197.0,True,-1.0
