mapreduce_task_io_sort_factor,mapreduce_reduce_shuffle_merge_percent,mapreduce_output_fileoutputformat_compress,mapreduce_reduce_merge_inmem_threshold,mapreduce_job_reduces,mapreduce_map_sort_spill_percent,mapreduce_reduce_shuffle_input_buffer_percent,mapreduce_task_io_sort_mb,mapreduce_map_output_compress,PERF
89,0.7245675281784021,false,1,677,1,0.806937553990902,0.8,false,-1
84,0.689973014643472,false,1,587,1,0.7345468632913392,0.8,false,-1
77,0.6407217441144244,false,1,467,1,0.6327617882515759,0.8,false,-1
10,0.21,false,0,10,1.320674641755882,0.5,0.8,false,-1
76,0.6345365444042174,false,1,450,1,0.6197013233245849,0.8,false,-1
60,0.21,true,627,1,0.5,0.1,260,false,1377
37,0.21,true,748,1,0.5,0.1,260,true,1382
10,0.21,true,1000,1,0.5,0.1,260,true,1381
46,0.21,true,831,1,0.5,0.1,260,true,1378
10,0.21,true,1000,1,0.5,0.1,260,true,1328
67,0.31416326613612156,true,524,1,0.5568080255329697,0.17985157171993882,259,false,1373
56,0.21,true,781,1,0.5,0.1,260,false,1330
30,0.21,true,1000,1,0.5,0.1,260,true,1327
48,0.24121260551286272,true,616,1,0.5,0.15872014632205722,260,true,1329
49,0.21,true,806,1,0.5,0.1,260,false,1328
45,0.5258425827801929,true,10,1,0.6517609359511727,0.1,260,true,1380
10,0.9,true,10,1,0.9,0.1,260,true,1375
43,0.5006503277422061,true,10,1,0.6367734988406276,0.1,260,true,1379
32,0.4569960338278504,true,10,18,0.6284279553981867,0.1,260,true,1326
14,0.497243468936251,true,10,36,0.6777841990774222,0.1,260,true,1325
33,0.47729486232021906,true,10,1,0.6387542579152372,0.1,260,true,1330
10,0.6552599195245834,true,10,36,0.8326974389433655,0.1,260,true,1326
50,0.4943899465516632,true,10,1,0.6243481143281425,0.1,260,true,1280
36,0.4998627904452367,true,10,1,0.6448264097693321,0.1,260,true,1377
20,0.5276586392220292,true,10,1,0.6896598140471044,0.1,260,true,1379
79,0.3515443917718393,false,594,1,0.6661615544955342,0.6691607690592803,135,false,1378
75,0.2816913270034266,false,489,1,0.7335320000741815,0.6025112266146233,155,false,1377
10,0.21,true,10,172,0.5,0.1,260,true,1372
100,0.4402192473992636,false,1000,1,0.9,0.8,100,false,1376
10,0.21,true,10,32,0.5,0.1,260,true,1328
100,0.9,false,1000,1,0.9,0.8,100,false,1327
10,0.21,true,10,45,0.5,0.1,260,true,1331
100,0.3282354305910673,false,865,1,0.8675656375503207,0.8,100,false,1331
100,0.35747904846655576,false,1000,1,0.9,0.8,100,false,1380
100,0.9,false,1000,1,0.9,0.8,100,false,1328
