mapreduce_task_io_sort_factor,mapreduce_reduce_shuffle_merge_percent,mapreduce_output_fileoutputformat_compress,mapreduce_reduce_merge_inmem_threshold,mapreduce_job_reduces,mapreduce_map_sort_spill_percent,mapreduce_reduce_shuffle_input_buffer_percent,mapreduce_task_io_sort_mb,mapreduce_map_output_compress,PERF
13,0.25898460606132523,true,972,497,0.5041011587570242,0.1725790063712996,123,true,114514.0
34,0.3593993510970924,true,677,451,0.5709866421083389,0.5469342462815745,210,false,114662.0
21,0.40647266997725184,true,480,976,0.751422019321873,0.4400262569111246,152,false,118866.0
66,0.8468098526346122,true,457,213,0.5278644482891093,0.7600438247400274,178,false,116643.0
57,0.36308584948069467,true,957,672,0.6466637799495227,0.7550100777193027,199,false,114441.0
78,0.6436360005260595,true,806,866,0.5103032640106785,0.6892735951356883,112,false,118588.0
14,0.6779101255994118,true,765,360,0.7219722623033202,0.6858658718359756,116,true,113034.0
64,0.7885703996160619,true,824,247,0.5428810935499022,0.42039591280602184,124,true,118588.0
59,0.43396893729517755,true,179,273,0.8875672768727596,0.14885782457381458,236,true,114012.0
27,0.7643248119539788,true,153,421,0.8444651482582536,0.6221431186518528,165,true,112998.0
73,0.6363621823429377,false,107,380,0.7380259534829816,0.1697392544203537,223,false,114802.0
41,0.6137750743167916,true,695,789,0.6235954640287726,0.2951039613519318,114,true,109166.0
60,0.6346528161873709,true,933,619,0.5949144404686677,0.14108381351698177,251,true,114445.0
97,0.69938125987868,true,295,781,0.8014455200352788,0.6561222587673791,231,true,113018.0
31,0.5674317021758779,false,798,914,0.7267823997069175,0.6270401205596992,135,false,112371.0
21,0.776731582582955,true,409,197,0.796564791998744,0.5833998866004908,252,false,112233.0
41,0.8709410652172009,false,743,448,0.5324656879999262,0.3753263118103711,256,true,113964.0
93,0.36137288524442834,false,794,442,0.5418180211472877,0.7486076598454289,198,true,117254.0
13,0.6923750723307186,true,315,535,0.7155438560558104,0.2409051983369655,117,true,116664.0
11,0.7432727039641517,false,477,98,0.6267048092373324,0.37879736576604806,175,true,117036.0
71,0.32227266020320294,true,754,603,0.7308365011326383,0.7452695903804025,223,false,118575.0
20,0.4765461287940105,true,1000,364,0.6859887167260197,0.7013998384787274,232,true,112950.0
88,0.41583175807783784,false,710,318,0.758085350627701,0.7295209134985334,240,true,117134.0
28,0.4334173139202082,true,543,442,0.5080340532232619,0.6300376540468261,171,false,116707.0
53,0.5357050352672141,true,664,396,0.5930896599813337,0.6757931498435041,240,true,117698.0
11,0.41828046479766046,false,707,353,0.6465248007060452,0.6180602037308809,109,false,116338.0
22,0.5846927115687356,true,768,705,0.6135954310204773,0.6462003783952929,165,false,116724.0
22,0.3410716071733047,true,381,105,0.6989072601253649,0.24437412289933552,243,true,116622.0
100,0.47554619046082625,false,51,518,0.5302174801054211,0.684302145531927,185,false,108585.0
61,0.6902627914100015,true,753,358,0.6769670289449446,0.7397968009541354,156,false,117267.0
80,0.4354540393253472,false,109,121,0.7572964797981416,0.6624748642345709,117,false,116422.0
46,0.21876706781860902,true,823,583,0.608338785206302,0.6839718384535933,244,false,113960.0
55,0.3533885656648471,true,339,156,0.6145187966806618,0.10997907831201018,155,true,112154.0
84,0.5199874205694216,false,475,689,0.7880137625959533,0.5426783040736,183,false,114273.0
52,0.5367649985443407,true,202,966,0.5308907941226815,0.2988353006139335,142,false,112497.0
94,0.2126193683135696,false,519,522,0.6027741048631601,0.7353924970281945,151,false,98802.0
13,0.7694960502240116,true,587,388,0.5890139397863746,0.7016211895005483,154,false,114404.0
83,0.5142410203931188,false,147,294,0.6735450582879853,0.19206211408242205,156,true,108917.0
68,0.2956274141439925,true,450,661,0.5019059746417006,0.4290219686560093,122,false,116300.0
15,0.5863107703722408,false,282,924,0.5632024448410382,0.21348902081525462,171,true,112517.0
52,0.5150843909292978,false,952,172,0.593577853728168,0.7510658199100124,130,false,110192.0
24,0.36202702389062663,true,95,283,0.8956675903556026,0.1800305554593679,101,true,116664.0
97,0.45086900035460253,true,287,16,0.7842122143552401,0.7188861886722752,241,true,112592.0
46,0.7312096951139611,false,379,3,0.8965459484100355,0.4759274933989578,122,false,117267.0
44,0.49962466191948585,true,16,114,0.6606965511304069,0.35530808801281843,197,false,112715.0
10,0.6707771495207578,true,961,596,0.5880138209023836,0.47221139367658094,171,true,116984.0
61,0.35578870617682967,true,101,238,0.6508483574555165,0.5289349992839594,115,true,116554.0
10,0.5470274417446293,false,226,616,0.8653322380078947,0.701911111984298,230,false,108636.0
27,0.8822341236009027,true,782,458,0.8104891094373676,0.5075310591314195,156,true,112640.0
37,0.4707936447048744,false,477,876,0.5051932900818411,0.26213386212490186,206,true,115862.0
61,0.8397033672755845,false,145,21,0.7740113681871137,0.6637001981231502,169,false,118068.0
42,0.6606702971875402,false,639,897,0.5588066306190119,0.270036324266269,108,false,116601.0
73,0.38845954875491273,false,600,739,0.8156581855319278,0.629783904347548,151,false,112727.0
94,0.731880601836242,false,308,380,0.738177069572214,0.5853628358777498,141,false,116805.0
53,0.7329797964229567,false,64,740,0.6540766547941629,0.1895688481216688,132,true,109517.0
56,0.42972797703060883,true,506,268,0.8898291503676876,0.14001783558713857,208,false,109080.0
30,0.30064195042663927,false,173,886,0.6753846560295407,0.5296868911969049,175,true,116890.0
68,0.8635350228112272,false,488,377,0.6637456500042472,0.7337756408152507,170,true,113964.0
14,0.4113485158871419,false,727,262,0.6819887212106487,0.5341151957029682,102,false,114147.0
75,0.8542421304449791,false,117,83,0.5784678728811232,0.5102939421565083,103,false,116873.0
90,0.22380670685999626,false,549,923,0.719556288814678,0.17229770104400596,115,false,112422.0
67,0.8330354261560186,false,537,946,0.6661098705974526,0.794734118751264,123,false,116622.0
10,0.34099709714007054,false,277,754,0.808127910014807,0.40434415900148457,243,false,110124.0
19,0.42447241728542734,true,781,663,0.6149333757524399,0.6448535486361223,122,true,112620.0
31,0.5139113401690442,true,373,691,0.8614854781192536,0.7142071967300682,241,true,112194.0
41,0.32060082700970427,true,640,122,0.842522376495402,0.2624378145345998,150,false,112616.0
74,0.5643288615601583,true,874,92,0.8047517240449931,0.6556883113682951,178,false,116317.0
29,0.3987279642035919,true,943,748,0.7848424866512017,0.7887765962852369,153,false,116541.0
72,0.3281565763150774,true,397,68,0.5824508454539447,0.17228640982904783,221,true,121028.0
72,0.7165888385176484,true,361,694,0.5527692655469808,0.6398041821969286,128,true,116652.0
12,0.6655418870496543,true,152,822,0.5619037198779094,0.3702013557134791,190,false,116912.0
18,0.3192450939743912,true,483,26,0.6215560929624273,0.37788028973167687,186,true,110405.0
60,0.688160754499889,true,831,791,0.7241021453309,0.4566601422347627,158,false,118356.0
93,0.40971939635784443,true,819,68,0.658849761393022,0.3126072411091604,113,true,112272.0
39,0.4311386554497873,false,646,871,0.8539127258154253,0.20785137773599474,127,true,106563.0
75,0.43568678017278484,false,835,495,0.5054372047145176,0.29271547259891184,104,true,112771.0
94,0.4182345722017485,true,151,292,0.7527689659961478,0.4955672917816445,155,false,116775.0
98,0.3236942896282705,true,505,285,0.8680575283880807,0.47032746435287975,218,false,109028.0
38,0.5419450817240585,true,335,576,0.8782394281965297,0.44494152367281126,203,true,116567.0
48,0.8466768452566766,true,689,703,0.6402435361440815,0.1822092869620014,215,false,114289.0
21,0.7689297059511215,true,190,928,0.8992143646118903,0.3840153336899681,245,false,112268.0
38,0.37778807499179334,true,535,642,0.7290813657951403,0.7727054473931618,216,false,109935.0
18,0.34804065953717267,true,503,503,0.709925575650693,0.7158101346037689,110,false,114432.0
46,0.49246190374292453,false,714,477,0.8967165265848387,0.19633251756086467,195,false,116703.0
38,0.6258172003674471,true,439,258,0.6631897425743889,0.7912474455558325,200,true,118220.0
69,0.7573401410652253,true,936,764,0.675626823923967,0.4410732829531573,229,false,116622.0
48,0.8394708272333843,true,324,623,0.5256353830789168,0.20512269701096397,124,true,118461.0
50,0.4643192945577991,false,533,618,0.7066712571043664,0.41105467262120887,169,true,118155.0
50,0.7812076293622718,false,368,59,0.5003601375463014,0.5314517023888345,152,false,118343.0
88,0.2620594378337342,true,264,229,0.5051609299725731,0.16571303646403968,166,false,116822.0
49,0.39164684949961037,false,649,26,0.5022440338488816,0.3028562348992731,224,false,108647.0
48,0.6614171933457778,false,538,149,0.742390710038308,0.2586286422244086,142,false,112021.0
45,0.6300725060875322,false,469,870,0.7591845534137986,0.5315143458588643,111,true,118076.0
11,0.21527650135069168,false,196,808,0.6611432938492883,0.6567215523762905,248,false,112001.0
75,0.3523767123120226,true,859,660,0.7766257097037828,0.5395660105307682,216,true,113725.0
34,0.4601119399427127,true,402,803,0.7057214184125347,0.7344819029974724,121,false,110166.0
42,0.5348760458126282,false,140,110,0.7881456108545053,0.12853620746929056,176,false,109769.0
93,0.3823670239201473,false,277,287,0.5373003663753303,0.40262718120524155,253,false,112178.0
88,0.32632669844921236,true,296,323,0.7823066486183659,0.37720604547864056,192,false,108677.0
56,0.5935688427494673,true,619,420,0.7190340147957133,0.16276136838169122,229,false,116613.0
26,0.6241136211030472,true,113,525,0.7356626602487997,0.18089737669001693,252,false,116186.0
15,0.3101852824776009,false,432,707,0.7246576286601367,0.3707877042161214,213,false,115996.0
91,0.5647015586211331,true,77,620,0.7442747546563697,0.10881544965960355,108,false,116144.0
58,0.3722436902470647,true,294,264,0.8294364419640908,0.3856303274357733,126,true,116835.0
88,0.3646226425286959,true,351,9,0.6910206004853611,0.4630850284615572,156,true,113895.0
71,0.7138046334450273,true,736,363,0.8777931017371632,0.2960378194557073,246,false,112934.0
72,0.5083882040677362,false,850,179,0.8322762751528734,0.5819959532562027,175,true,116448.0
66,0.4867782089176106,false,580,715,0.6589004206823643,0.3740426891911477,164,true,113899.0
73,0.5392704135310205,false,684,251,0.6778547463206266,0.40674672715500837,160,false,114053.0
74,0.37198040839053126,true,483,498,0.5432569391510149,0.758597538650294,138,true,120291.0
60,0.6712911471233727,false,844,971,0.6629258223736176,0.16924685897928735,152,false,116397.0
50,0.4788902733906346,true,700,177,0.7365609863126081,0.48925901440347164,126,true,113891.0
84,0.7610372398262146,true,620,426,0.6408599297312736,0.14637058778991047,240,false,112529.0
51,0.38160266556206435,true,949,449,0.7242810855244596,0.7251553157289774,181,false,116469.0
27,0.41354052820760845,true,309,285,0.5056407429255539,0.26837153858930457,140,true,115820.0
79,0.3768408628497266,true,598,916,0.5502033044637156,0.4987930628771322,244,true,108666.0
18,0.3951899112275406,false,849,268,0.8243996922922939,0.7726685867035241,162,true,112387.0
75,0.5907180237658354,false,248,823,0.7480949215954336,0.49268016018227423,100,false,116660.0
86,0.2822904737205569,true,196,235,0.8859904545213706,0.3308132452242515,160,true,121065.0
33,0.8127617786903713,true,162,567,0.773917910935378,0.33261932186774235,186,true,116097.0
76,0.5480202675599467,false,64,587,0.5126304470858405,0.5162473611887224,110,true,116325.0
18,0.24351597970205252,false,32,90,0.6244459180639947,0.1453065621382932,175,true,113834.0
23,0.7591960634184887,true,610,253,0.5731481035615368,0.5902025403450771,146,true,114041.0
16,0.5683192643125484,true,638,518,0.6895639678522909,0.5432828847742582,247,false,114151.0
74,0.41991099259180165,false,537,814,0.8131513659755886,0.7818409849703194,195,true,113753.0
29,0.2734463971216057,true,865,463,0.8926485744690014,0.6484989433451868,142,false,112759.0
67,0.3523847868893877,false,103,718,0.6276721585891234,0.3780620070663767,161,true,116554.0
26,0.6891901352180203,false,626,965,0.6470654340508931,0.2687745190067421,198,false,112442.0
45,0.33552837116012896,false,869,288,0.7571710801371552,0.4256846560350871,234,true,111860.0
84,0.560866480294097,true,267,165,0.5049638346916123,0.459728120515117,195,true,117998.0
25,0.6995301303930284,false,940,548,0.7214101351997851,0.7293855891324664,164,false,113866.0
39,0.7196624884962141,true,452,595,0.6744562977258065,0.6248583756474907,256,true,116089.0
23,0.7231708364635103,false,731,301,0.5637841677943525,0.6475355619208193,141,true,116516.0
72,0.29354865093915694,true,441,501,0.5310082470907782,0.5140606962203966,134,true,116477.0
81,0.5186165904427793,false,562,691,0.70006652340761,0.5836750074099902,144,true,111860.0
63,0.7145679076884971,true,734,362,0.5768072026512523,0.46237829853221535,188,true,117859.0
82,0.48834565504067096,true,870,934,0.5780046505129997,0.15381226016895932,157,true,115427.0
13,0.5405681633203898,false,962,776,0.6655467682249274,0.2252999473509768,146,true,112080.0
27,0.7156558593949174,true,279,788,0.6290764298954109,0.29648371604082296,207,true,113927.0
69,0.3443225793308,true,654,959,0.8516838137745735,0.1838008051125768,209,true,114171.0
69,0.6541660360494922,true,217,122,0.6090853466412136,0.10258135576087325,195,true,118216.0
100,0.4696232263927258,true,856,52,0.8516744904951925,0.7591147736733054,130,false,116367.0
64,0.24564733891867435,true,698,824,0.8897877469560064,0.34360094406994324,146,true,118571.0
84,0.774308726601227,true,748,989,0.8767847710874224,0.586847843404388,121,false,120786.0
65,0.5592350323298229,true,236,847,0.5454975033820217,0.46865568423091175,126,false,112608.0
62,0.25837615654121526,true,521,303,0.8323166417772776,0.28179024303079814,170,true,112272.0
61,0.844873419568308,false,894,165,0.534262039525928,0.7554049995323723,131,true,120809.0
69,0.7538349707464856,false,755,775,0.5227201825354919,0.3121454052523826,216,true,109867.0
62,0.6106541327036857,false,419,923,0.66219951181913,0.4798642930664285,183,true,112139.0
57,0.3806671730430393,true,700,874,0.626463587170506,0.10824655055014178,201,false,116051.0
13,0.7612908367892135,true,84,641,0.6826556391279761,0.28173806642596194,147,false,117972.0
55,0.3847390237929911,true,814,8,0.5882524786812497,0.5628083146586284,163,true,112158.0
34,0.37445894445465955,true,302,475,0.8918047144268777,0.6845047239020794,149,true,117933.0
42,0.4365871283148236,false,158,599,0.7198416446921431,0.4635861325892562,223,true,111634.0
45,0.3197195462776993,true,490,587,0.6096941226909364,0.7225244059216944,124,false,118168.0
25,0.727270658807583,true,889,187,0.6276679128106546,0.7847773121106597,171,true,113745.0
99,0.6035190677682504,true,858,669,0.8100275260263504,0.25543541663474256,149,true,118107.0
99,0.3284648974753488,true,104,975,0.868890960232626,0.16509375739558535,249,true,118492.0
76,0.8874489233724475,false,466,9,0.6501372986457288,0.5723725205210045,114,true,116584.0
72,0.5407241338618372,true,393,879,0.6014923122919255,0.5275936179487577,170,true,118395.0
62,0.5181486276066722,true,824,660,0.5123477621758555,0.5942114539609872,249,false,116317.0
24,0.3360026439356521,false,274,212,0.6396824910772817,0.6456143890437727,210,false,116737.0
92,0.46202848381662265,true,299,197,0.7024291286240699,0.10094175740259882,220,false,116076.0
42,0.4733693736040697,false,404,908,0.8869627926178407,0.7475730733464635,200,false,113874.0
85,0.5343854527501843,true,311,781,0.802815304126146,0.5063843909226444,162,true,118369.0
14,0.33689350674087787,true,289,819,0.6613631543668188,0.7677812647612738,107,true,112375.0
29,0.6978878647431437,false,787,698,0.671069144827191,0.3475637707789618,132,true,116656.0
35,0.7879952631478923,false,345,681,0.7797542626252768,0.5309955097219771,252,false,120745.0
20,0.8924882040358783,false,867,512,0.6081819632480934,0.357159821622848,180,true,112596.0
89,0.6132445028453051,false,238,351,0.6943311758240611,0.1897731798267498,159,false,116609.0
45,0.8092433603588141,true,259,272,0.8425507566916737,0.28258974906365164,229,true,117284.0
41,0.8256781175821013,true,608,172,0.6667347108769945,0.18014575556915796,201,false,116537.0
41,0.8120011373597698,true,432,249,0.6350176328394321,0.3991177603053896,252,true,113927.0
96,0.7250725858214646,true,988,394,0.5241909039958405,0.1362252090276896,145,true,116452.0
83,0.30599689384845963,true,994,26,0.5533087171710087,0.49370220815603016,246,true,116068.0
17,0.36708639575039304,false,949,327,0.8849784062790602,0.43693505011622236,155,true,112154.0
23,0.35280301701241246,true,70,958,0.6324393692204999,0.5619081899483644,229,true,112013.0
58,0.7893733015820724,false,290,983,0.5289095876157209,0.6171364368699177,193,true,116456.0
36,0.7326703862964219,true,311,268,0.8790512773163903,0.6927497067758054,236,true,116618.0
38,0.2982978727952324,true,744,505,0.6390315312534739,0.6896086740338154,214,true,108269.0
61,0.32344109758855993,false,927,140,0.8894338978393235,0.789537258185458,211,false,117972.0
59,0.5945767173398814,false,885,388,0.738710702477229,0.3728198115355037,123,false,118072.0
54,0.8832498050219049,true,365,668,0.5554165307596661,0.5257258062032417,218,false,108397.0
20,0.810274794883101,false,973,324,0.5540624532270215,0.5518933087865335,206,false,116486.0
16,0.5203187190850597,true,270,86,0.5559312005600856,0.37361789709383864,129,true,112320.0
13,0.5677177554210122,false,960,476,0.7791787301505961,0.5008699671413436,159,false,116482.0
57,0.5383371013976033,true,473,774,0.8691992456116612,0.6883454835187912,165,false,116334.0
59,0.8252453686213869,false,784,950,0.6704647553563926,0.23655048692549144,226,false,113891.0
14,0.8312603376567632,true,273,682,0.8480905350661823,0.6974735218074913,115,false,120823.0
21,0.6739678639057819,false,889,935,0.7213574842051269,0.4846377790669859,168,true,110075.0
11,0.6792988994475874,true,679,71,0.6305447535285466,0.5705878613109827,217,true,114420.0
22,0.5465352700987991,true,298,583,0.5243090930026777,0.3704483814786119,176,false,111993.0
43,0.31375651852247566,false,951,148,0.8469968016817453,0.4213262555357016,244,false,112288.0
39,0.7103286010974833,false,735,243,0.5610317265487674,0.7553046540157647,179,true,117846.0
35,0.22006227835720177,true,972,603,0.6800047875435355,0.7755247525735414,151,true,115636.0
53,0.8369207416506937,false,687,283,0.6131814847128867,0.32620537071986855,152,true,114110.0
69,0.6233738846715268,true,555,7,0.5074337788358161,0.4244084459908706,138,true,108655.0
74,0.5194278930197082,false,383,389,0.5361772107887111,0.3273709763770908,103,false,116920.0
20,0.4119261359478276,true,199,986,0.656731670787382,0.17346710180154035,167,true,121047.0
21,0.39238350660371024,false,959,276,0.5677747691453099,0.5856727448163858,191,true,116980.0
10,0.4143489577408371,true,791,374,0.7464428350226724,0.31109206755929464,245,false,112541.0
67,0.33107053823845,true,967,450,0.638211878839967,0.14303535157904906,247,true,109871.0
85,0.7113504787085091,false,648,868,0.8602155502444957,0.17692688674486157,138,false,116342.0
58,0.6309896512696083,false,193,659,0.5568067867683171,0.5387917807308984,218,true,116283.0
81,0.4155674431657571,true,770,809,0.7389782190226305,0.3081807042110933,112,true,112450.0
97,0.5886212801318335,true,852,641,0.7856269033893412,0.1450475015387463,106,true,116997.0
90,0.3498374832615031,true,448,934,0.7335776080345441,0.2865363832684438,241,false,115900.0
43,0.6640735878954982,true,564,983,0.534996775848937,0.5275423423918861,181,false,116414.0
11,0.2639529000121688,true,376,968,0.8305294591410739,0.4924414436165474,222,true,116920.0
54,0.8147189313595267,false,842,674,0.716716389106065,0.5509318335289102,174,false,121102.0
92,0.5706899563964036,true,229,149,0.6311911231526498,0.22660288502302425,247,false,112402.0
61,0.7633872288395039,true,498,780,0.7823132547916194,0.1830221349509691,167,true,112572.0
10,0.2398225057251112,false,24,559,0.5773496186969644,0.26723863500227396,205,false,112580.0
31,0.6321595599067952,true,934,709,0.7626303581142391,0.4912422089471856,253,true,113082.0
74,0.6262088942191012,false,916,428,0.5249249079385944,0.7107022632502443,105,true,120896.0
40,0.7372636021348128,true,100,630,0.6848893583117699,0.6007519048699242,210,true,120672.0
86,0.22217583203881885,true,469,696,0.7114370655435879,0.5367351388507225,225,true,112379.0
55,0.42518249909826583,true,779,461,0.6010914076591741,0.6371526306048942,186,false,117010.0
75,0.2243172010047318,true,567,48,0.6663838382610099,0.2835693486832307,228,true,118133.0
63,0.3554557468943307,true,891,591,0.5152281472922753,0.4085286809690104,232,true,116929.0
77,0.33234600092312006,true,100,467,0.5315403964314906,0.5529627620819674,190,true,118382.0
96,0.44886330492439463,true,604,578,0.6028682188162965,0.24343390494833925,154,false,112521.0
84,0.5720544633094949,false,284,880,0.6974267135350988,0.15512288251707354,164,false,113919.0
59,0.6524021869233044,false,598,590,0.7557283713111036,0.3078605852144636,259,true,116584.0
49,0.7214966256567324,false,374,92,0.7154185296523823,0.2311748901304956,100,false,116890.0
13,0.258045160400766,false,172,849,0.5034882192106048,0.7103545581387515,148,true,120631.0
89,0.3735982734962493,true,263,396,0.5938906417679599,0.5769753350386481,185,true,112807.0
73,0.780238720277098,false,519,238,0.899138943729652,0.532482983403161,242,true,118360.0
23,0.5679996828704987,true,350,54,0.7071371095357858,0.2479895107325075,100,false,117233.0
71,0.4991339357806066,true,299,810,0.6658749233781429,0.7404193173402337,101,true,116929.0
81,0.4145886800012142,true,988,871,0.8264283369396359,0.7526221367976068,125,false,114297.0
45,0.4787562796585576,false,661,657,0.6238766799364425,0.6278372048531066,154,false,118479.0
42,0.8170793562671222,false,233,831,0.74153866970163,0.3434595448997708,207,false,116941.0
34,0.7718682155993692,true,822,777,0.8939048577720305,0.7960119056478717,170,true,116732.0
34,0.2982097244154891,false,832,55,0.5845418700112449,0.6865690042694803,149,false,117392.0
58,0.23154282636588264,false,901,406,0.6893988198349003,0.7416812786835475,192,false,118571.0
64,0.7306919530949967,true,899,461,0.824331598956058,0.3089905051974214,125,false,117010.0
28,0.5076258733540775,true,951,520,0.8757202784514041,0.166493831990716,203,true,116605.0
89,0.6228125199919451,true,425,632,0.5935162397502864,0.7705321917255555,110,false,118439.0
17,0.388339470091735,false,171,763,0.8825562295755929,0.2440814694680258,207,true,112561.0
51,0.704919701540321,true,36,605,0.8834812337425518,0.2932467934106088,132,true,118338.0
24,0.7144910986834659,false,13,455,0.8157706380370959,0.19392147778737526,159,false,116541.0
42,0.8278138677619266,false,435,45,0.5291486428290408,0.6729775281433445,243,false,117001.0
47,0.7870449341146134,false,186,125,0.6315137603692389,0.5137158215807489,175,false,116677.0
46,0.6323874013718652,true,908,536,0.7903335869907655,0.5191071114065952,159,true,112862.0
61,0.675077240683761,true,392,5,0.7349956723444216,0.4791665867071203,105,false,117078.0
44,0.4782048590291118,true,19,794,0.8044448148319142,0.2893091407423217,258,true,111385.0
19,0.40898238778518403,true,548,825,0.6395886618504596,0.27288647207707684,110,true,116652.0
50,0.8826193457261206,false,876,970,0.8192187041375223,0.3921735908363717,180,true,116754.0
100,0.4105791065728463,true,594,546,0.5695575476957673,0.7263704316112569,234,false,121336.0
56,0.42319424302172715,false,820,505,0.5053541401415281,0.6178345221470067,136,true,121166.0
21,0.8911748500571294,true,217,793,0.7162928734198066,0.4585567295522125,148,true,118888.0
23,0.5979574020224621,true,612,107,0.5698326718805722,0.12817917510048688,172,false,114367.0
55,0.7300229682826072,true,232,3,0.7706349785247573,0.3890329463612646,156,false,117078.0
24,0.575392306259912,false,236,542,0.5339520938389083,0.29591452162193543,100,false,117057.0
34,0.3931057945429737,false,247,140,0.5631891793032165,0.16163155125310355,200,true,117010.0
34,0.2469068474261617,true,293,555,0.5460116591925269,0.7341582589600129,233,false,118848.0
13,0.6952181463474627,true,370,553,0.6361956266096129,0.3270371251001756,243,false,118729.0
35,0.560230320381151,false,419,94,0.7540158188071131,0.5078778011886896,194,false,121015.0
17,0.7956711265389721,true,894,983,0.58987585845265,0.6719504825213521,222,true,116818.0
87,0.8213358583796159,true,899,939,0.8919507894044831,0.6287152520436791,138,false,118813.0
87,0.4974071694695573,true,544,613,0.735818733925919,0.6363879604064745,106,false,116779.0
42,0.5788179608623443,false,812,885,0.6489133016261025,0.5715206073837783,114,false,121294.0
20,0.8444626273553112,false,56,382,0.8233596301397821,0.731169711213269,207,false,117126.0
88,0.7157700120442984,true,462,475,0.509429649127962,0.2938693180533744,238,false,116890.0
35,0.22470937874371866,false,116,226,0.645320522769241,0.28985674486027047,193,true,117297.0
13,0.2979985013009991,true,586,333,0.7181321269048142,0.671328108699975,157,true,116903.0
76,0.8562240456269257,false,599,28,0.8576844946285909,0.5874128921539091,224,false,116588.0
66,0.42206047163777966,false,635,418,0.8462540550312082,0.43080696191662726,173,true,117134.0
45,0.5126513622745641,true,930,754,0.6592784415150444,0.41226325220100724,123,false,117126.0
77,0.3680089242312831,true,196,652,0.8028435524669162,0.2993645219232232,223,false,118707.0
30,0.5307975822079488,true,747,525,0.7484287847584806,0.6675098700798973,144,true,116924.0
66,0.5374006849904472,false,875,353,0.5848038451094864,0.7555875669420686,207,false,118286.0
27,0.3138170816726411,false,798,933,0.8538987601905181,0.27236845337191007,173,true,116779.0
43,0.4873974468621368,false,940,187,0.8417812789325776,0.4223046624122345,122,true,114453.0
85,0.25869936340759553,false,887,209,0.6090878022466408,0.5461361151492797,223,true,116775.0
29,0.6381419491679323,false,783,723,0.5357932521284684,0.4476602057401138,192,false,118220.0
52,0.4842144050825067,false,964,588,0.8501697925369027,0.29093520816577934,163,true,121377.0
63,0.7771076478987233,true,943,138,0.5102952282020234,0.6445177598019652,113,false,115845.0
38,0.6729789364383362,false,398,864,0.7242067328472406,0.7739742901368614,185,false,116741.0
97,0.7206630168817235,true,142,980,0.6586393845820941,0.2216652413803442,243,false,121363.0
37,0.506750211133607,false,827,393,0.6195807883414068,0.44100635242969755,218,false,121235.0
23,0.48126588691988037,true,142,830,0.862573457547372,0.3689062964082539,170,false,116686.0
48,0.3637026590004193,true,341,599,0.6839019448614171,0.2855342246484265,244,true,116946.0
20,0.8872098062263999,true,292,374,0.6161409614712655,0.15664480931552188,246,false,112831.0
35,0.3086676261012876,true,778,496,0.5663937260250463,0.6671181075444169,231,true,121543.0
24,0.7980189317207317,false,701,674,0.8797785797321225,0.1342028648763312,132,true,117263.0
82,0.4680753678988283,false,517,103,0.6800249635309801,0.603738461141373,229,true,116592.0
99,0.8061961365604762,true,429,849,0.7302554651420067,0.6611014484503928,117,false,118448.0
93,0.37702408550084227,true,351,224,0.7839399998564683,0.6376173045475051,153,false,112695.0
55,0.21186574112538245,true,546,400,0.5963183339503385,0.7186166964535016,103,false,116848.0
29,0.7205662260156676,false,225,773,0.884763786833443,0.5699015511169833,123,true,118356.0
10,0.8935456473685962,false,490,127,0.585064264180903,0.7497881985924301,239,true,117078.0
65,0.5232958579970396,true,626,521,0.8311829954249401,0.13107559099780852,234,true,116516.0
66,0.5915380926536032,true,544,375,0.8653938623981267,0.16334937877700834,211,false,121497.0
92,0.5550898188228474,false,551,181,0.8754780008791756,0.33457272815053785,169,false,118011.0
49,0.865014126837375,true,324,798,0.6156986787866268,0.719245796408504,210,false,116818.0
85,0.2997719885622028,false,852,867,0.5758731331389242,0.16482427467713096,186,false,116937.0
53,0.4501801759303211,false,32,739,0.7523555997669377,0.43306606209856446,238,false,112517.0
33,0.7536055746574051,false,312,54,0.801818345662055,0.1903357128359327,219,false,112799.0
69,0.24105937431842114,false,494,208,0.6781137560797429,0.5533588809282579,137,false,116971.0
97,0.8690398439461078,true,715,560,0.871277480480031,0.3297745790050506,102,false,116720.0
92,0.33902235442257245,false,935,125,0.6214920259540097,0.4681042020445373,170,true,114061.0
93,0.44161765903835415,true,148,467,0.5707610647727765,0.6335626750668676,196,true,116652.0
80,0.5750280825769776,true,599,317,0.6919084310214828,0.1619890491801404,104,false,116507.0
67,0.31139484307462995,true,222,579,0.8917647059110623,0.7716527887579858,140,true,109992.0
60,0.8586744932240667,false,198,374,0.6812243745206753,0.3828563486560397,232,true,112616.0
71,0.21539215340898887,false,327,365,0.808968352725826,0.37094636188411234,191,false,117100.0
57,0.8417679564026059,true,76,665,0.7749804265781103,0.31227251869729555,230,false,112803.0
30,0.3158584100576839,true,675,1,0.8539094551477131,0.18101534525770646,183,true,113026.0
11,0.3890768237430708,true,695,480,0.7328064046656658,0.25133037845801265,142,false,116707.0
22,0.4357594440964464,true,90,685,0.7648580852727374,0.22293367362247646,240,false,118386.0
23,0.8614332238246823,false,786,131,0.5859174597551611,0.451655793399274,111,true,118386.0
67,0.8252075509890371,true,748,446,0.7271466861389747,0.22030728556358764,220,false,108703.0
86,0.38433409087380654,false,640,444,0.7730821197004003,0.2816882847088425,250,false,118558.0
72,0.6484484327659039,false,245,642,0.6577668119426177,0.6832658444820795,207,true,116524.0
